   W         E4-(pi+_n)
 (MeV)      Re         Im
 1948.0    0.28275    0.02701
 1949.0    0.28175    0.02701
 1950.0    0.28175    0.02701
 1951.0    0.28141    0.02701
 1952.0    0.28041    0.02701
 1953.0    0.28041    0.02701
 1954.0    0.28008    0.02701
 1955.0    0.28008    0.02701
 1956.0    0.27908    0.02701
 1957.0    0.27874    0.02701
 1958.0    0.27874    0.02701
 1959.0    0.27874    0.02701
 1960.0    0.27774    0.02701
 1961.0    0.27741    0.02701
 1962.0    0.27741    0.02701
 1963.0    0.27641    0.02701
 1964.0    0.27608    0.02701
 1965.0    0.27608    0.02701
 1966.0    0.27608    0.02701
 1967.0    0.27474    0.02701
 1968.0    0.27474    0.02701
 1969.0    0.27474    0.02701
 1970.0    0.27341    0.02701
 1971.0    0.27341    0.02701
