   W         M4-(pi+_n)
 1952.0    0.24173    0.17005
 1953.0    0.24173    0.17105
 1954.0    0.24140    0.17205
 1955.0    0.24140    0.17305
 1956.0    0.24140    0.17405
 1957.0    0.24140    0.17505
 1958.0    0.24040    0.17605
 1959.0    0.24007    0.17705
 1960.0    0.24007    0.17805
 1961.0    0.24007    0.18005
 1962.0    0.24007    0.18105
 1963.0    0.24007    0.18205
 1964.0    0.23973    0.18305
 1965.0    0.23873    0.18405
 1966.0    0.23873    0.18505
 1967.0    0.23873    0.18605
 1968.0    0.23840    0.18705
 1969.0    0.23740    0.18905
 1970.0    0.23740    0.19005
 1971.0    0.23740    0.19105
