   W         M3-(pi+_n)
 (MeV)      Re         Im
 1924.0   -0.29612    0.24944
 1925.0   -0.29542    0.24850
 1926.0   -0.29400    0.24732
 1927.0   -0.29330    0.24567
 1928.0   -0.29259    0.24520
 1929.0   -0.29070    0.24402
 1930.0   -0.28999    0.24237
 1931.0   -0.28858    0.24190
 1932.0   -0.28787    0.24025
 1933.0   -0.28717    0.23907
 1934.0   -0.28528    0.23860
 1935.0   -0.28457    0.23695
 1936.0   -0.28386    0.23648
 1937.0   -0.28245    0.23530
 1938.0   -0.28127    0.23435
 1939.0   -0.28056    0.23317
 1940.0   -0.27915    0.23223
 1941.0   -0.27797    0.23105
 1942.0   -0.27726    0.22987
 1943.0   -0.27585    0.22940
 1944.0   -0.27467    0.22775
 1945.0   -0.27396    0.22728
 1946.0   -0.27326    0.22681
 1947.0   -0.27137    0.22516
 1948.0   -0.27066    0.22469
 1949.0   -0.26948    0.22351
 1950.0   -0.26878    0.22304
 1951.0   -0.26736    0.22139
 1952.0   -0.26618    0.22091
 1953.0   -0.26547    0.21974
 1954.0   -0.26430    0.21926
 1955.0   -0.26288    0.21832
 1956.0   -0.26170    0.21714
 1957.0   -0.26100    0.21667
 1958.0   -0.25982    0.21620
 1959.0   -0.25840    0.21502
 1960.0   -0.25722    0.21408
 1961.0   -0.25604    0.21290
 1962.0   -0.25534    0.21243
 1963.0   -0.25416    0.21196
 1964.0   -0.25274    0.21078
 1965.0   -0.25156    0.21031
 1966.0   -0.25086    0.20983
 1967.0   -0.24968    0.20818
 1968.0   -0.24850    0.20771
 1969.0   -0.24779    0.20724
 1970.0   -0.24591    0.20677
 1971.0   -0.24520    0.20559
