   W          E2+(pi0_p)
 (MeV)       Re        Im
 1153.00   -0.00281   0.00000
 1153.10   -0.00281   0.00000
 1153.20   -0.00282   0.00000
 1153.30   -0.00282   0.00000
 1153.40   -0.00283   0.00000
 1153.50   -0.00283   0.00000
 1153.60   -0.00284   0.00000
 1153.70   -0.00284   0.00000
 1153.80   -0.00285   0.00000
 1153.90   -0.00285   0.00000
 1154.00   -0.00286   0.00000
 1154.10   -0.00286   0.00000
 1154.20   -0.00287   0.00000
 1154.30   -0.00287   0.00000
 1154.40   -0.00288   0.00000
 1154.50   -0.00288   0.00000
 1154.60   -0.00289   0.00000
 1154.70   -0.00289   0.00000
 1154.80   -0.00290   0.00000
 1154.90   -0.00290   0.00000
 1155.00   -0.00291   0.00000
 1155.10   -0.00291   0.00000
 1155.20   -0.00292   0.00000
 1155.30   -0.00292   0.00000
 1155.40   -0.00293   0.00000
 1155.50   -0.00293   0.00000
 1155.60   -0.00294   0.00000
 1155.70   -0.00295   0.00000
 1155.80   -0.00295   0.00000
 1155.90   -0.00296   0.00000
 1156.00   -0.00296   0.00000
 1156.10   -0.00297   0.00000
 1156.20   -0.00297   0.00000
 1156.30   -0.00298   0.00000
 1156.40   -0.00298   0.00000
 1156.50   -0.00299   0.00000
 1156.60   -0.00299   0.00000
 1156.70   -0.00300   0.00000
 1156.80   -0.00300   0.00000
 1156.90   -0.00301   0.00000
 1157.00   -0.00301   0.00000
 1157.10   -0.00302   0.00000
 1157.20   -0.00302   0.00000
 1157.30   -0.00303   0.00000
 1157.40   -0.00303   0.00000
 1157.50   -0.00304   0.00000
 1157.60   -0.00304   0.00000
 1157.70   -0.00305   0.00000
 1157.80   -0.00305   0.00000
 1157.90   -0.00306   0.00000
 1158.00   -0.00306   0.00000
 1158.10   -0.00307   0.00000
 1158.20   -0.00307   0.00000
 1158.30   -0.00308   0.00000
 1158.40   -0.00308   0.00000
 1158.50   -0.00309   0.00000
 1158.60   -0.00309   0.00000
 1158.70   -0.00310   0.00000
 1158.80   -0.00310   0.00000
 1158.90   -0.00311   0.00000
 1159.00   -0.00311   0.00000
 1159.10   -0.00312   0.00000
 1159.20   -0.00313   0.00000
 1159.30   -0.00313   0.00000
 1159.40   -0.00314   0.00000
 1159.50   -0.00314   0.00000
 1159.60   -0.00315   0.00000
 1159.70   -0.00315   0.00000
 1159.80   -0.00316   0.00000
 1159.90   -0.00316   0.00000
 1160.00   -0.00317   0.00000
 1160.10   -0.00317   0.00000
 1160.20   -0.00318   0.00000
 1160.30   -0.00318   0.00000
 1160.40   -0.00319   0.00000
 1160.50   -0.00319   0.00000
 1160.60   -0.00320   0.00000
 1160.70   -0.00320   0.00000
 1160.80   -0.00321   0.00000
 1160.90   -0.00321   0.00000
 1161.00   -0.00322   0.00000
 1161.10   -0.00323   0.00000
 1161.20   -0.00323   0.00000
 1161.30   -0.00324   0.00000
 1161.40   -0.00324   0.00000
 1161.50   -0.00325   0.00000
 1161.60   -0.00325   0.00000
 1161.70   -0.00326   0.00000
 1161.80   -0.00326   0.00000
 1161.90   -0.00327   0.00000
 1162.00   -0.00327   0.00000
 1162.10   -0.00328   0.00000
 1162.20   -0.00328   0.00000
 1162.30   -0.00329   0.00000
 1162.40   -0.00329   0.00000
 1162.50   -0.00330   0.00000
 1162.60   -0.00331   0.00000
 1162.70   -0.00331   0.00000
 1162.80   -0.00332   0.00000
 1162.90   -0.00332   0.00000
 1163.00   -0.00333   0.00000
 1163.10   -0.00333   0.00000
 1163.20   -0.00334   0.00000
 1163.30   -0.00334   0.00000
 1163.40   -0.00335   0.00000
 1163.50   -0.00335   0.00000
 1163.60   -0.00336   0.00000
 1163.70   -0.00336   0.00000
 1163.80   -0.00337   0.00000
 1163.90   -0.00338   0.00000
 1164.00   -0.00338   0.00000
 1164.10   -0.00339   0.00000
 1164.20   -0.00339   0.00000
 1164.30   -0.00340   0.00000
 1164.40   -0.00340   0.00000
 1164.50   -0.00341   0.00000
 1164.60   -0.00341   0.00000
 1164.70   -0.00342   0.00000
 1164.80   -0.00342   0.00000
 1164.90   -0.00343   0.00000
 1165.00   -0.00344   0.00000
 1165.10   -0.00344   0.00000
 1165.20   -0.00345   0.00000
 1165.30   -0.00345   0.00000
 1165.40   -0.00346   0.00000
 1165.50   -0.00346   0.00000
 1165.60   -0.00347   0.00000
 1165.70   -0.00347   0.00000
 1165.80   -0.00348   0.00000
 1165.90   -0.00348   0.00000
 1166.00   -0.00349   0.00000
 1166.10   -0.00350   0.00000
 1166.20   -0.00350   0.00000
 1166.30   -0.00351   0.00000
 1166.40   -0.00351   0.00000
 1166.50   -0.00352   0.00000
 1166.60   -0.00352   0.00000
 1166.70   -0.00353   0.00000
 1166.80   -0.00353   0.00000
 1166.90   -0.00354   0.00000
 1167.00   -0.00355   0.00000
 1167.10   -0.00355   0.00000
 1167.20   -0.00356   0.00000
 1167.30   -0.00356   0.00000
 1167.40   -0.00357   0.00000
 1167.50   -0.00357   0.00000
 1167.60   -0.00358   0.00000
 1167.70   -0.00358   0.00000
 1167.80   -0.00359   0.00000
 1167.90   -0.00360   0.00000
 1168.00   -0.00360   0.00000
 1168.10   -0.00361   0.00000
 1168.20   -0.00361   0.00000
 1168.30   -0.00362   0.00000
 1168.40   -0.00362   0.00000
 1168.50   -0.00363   0.00000
 1168.60   -0.00363   0.00000
 1168.70   -0.00364   0.00000
 1168.80   -0.00365   0.00000
 1168.90   -0.00365   0.00000
 1169.00   -0.00366   0.00000
 1169.10   -0.00366   0.00000
 1169.20   -0.00367   0.00000
 1169.30   -0.00367   0.00000
 1169.40   -0.00368   0.00000
 1169.50   -0.00369   0.00000
 1169.60   -0.00369   0.00000
 1169.70   -0.00370   0.00000
 1169.80   -0.00370   0.00000
 1169.90   -0.00371   0.00000
 1170.00   -0.00371   0.00000
 1170.10   -0.00372   0.00000
 1170.20   -0.00373   0.00000
 1170.30   -0.00373   0.00000
 1170.40   -0.00374   0.00000
 1170.50   -0.00374   0.00000
 1170.60   -0.00375   0.00000
 1170.70   -0.00375   0.00000
 1170.80   -0.00376   0.00000
 1170.90   -0.00376   0.00000
 1171.00   -0.00377   0.00000
 1171.10   -0.00378   0.00000
 1171.20   -0.00378   0.00000
 1171.30   -0.00379   0.00000
 1171.40   -0.00379   0.00000
 1171.50   -0.00380   0.00000
 1171.60   -0.00381   0.00000
 1171.70   -0.00381   0.00000
 1171.80   -0.00382   0.00000
 1171.90   -0.00382   0.00000
 1172.00   -0.00383   0.00000
 1172.10   -0.00383   0.00000
 1172.20   -0.00384   0.00000
 1172.30   -0.00385   0.00000
 1172.40   -0.00385   0.00000
 1172.50   -0.00386   0.00000
 1172.60   -0.00386   0.00000
 1172.70   -0.00387   0.00000
 1172.80   -0.00387   0.00000
 1172.90   -0.00388   0.00000
 1173.00   -0.00389   0.00000
 1173.10   -0.00389   0.00000
 1173.20   -0.00390   0.00000
