   W          M2-(pi0_p)
 (MeV)       Re        Im
 1159.90    0.10368   0.00000
 1160.00    0.10387   0.00000
 1160.10    0.10405   0.00000
 1160.20    0.10424   0.00000
 1160.30    0.10443   0.00000
 1160.40    0.10462   0.00000
 1160.50    0.10480   0.00000
 1160.60    0.10499   0.00000
 1160.70    0.10518   0.00000
 1160.80    0.10537   0.00000
 1160.90    0.10556   0.00000
 1161.00    0.10575   0.00000
 1161.10    0.10594   0.00000
 1161.20    0.10613   0.00000
 1161.30    0.10632   0.00000
 1161.40    0.10650   0.00000
 1161.50    0.10669   0.00000
 1161.60    0.10688   0.00000
 1161.70    0.10707   0.00000
 1161.80    0.10726   0.00000
 1161.90    0.10745   0.00000
 1162.00    0.10765   0.00000
 1162.10    0.10784   0.00000
 1162.20    0.10803   0.00000
 1162.30    0.10822   0.00000
 1162.40    0.10841   0.00000
 1162.50    0.10860   0.00000
 1162.60    0.10879   0.00000
 1162.70    0.10898   0.00000
 1162.80    0.10918   0.00000
 1162.90    0.10937   0.00000
 1163.00    0.10956   0.00000
 1163.10    0.10975   0.00000
 1163.20    0.10995   0.00000
 1163.30    0.11014   0.00000
 1163.40    0.11033   0.00000
 1163.50    0.11052   0.00000
 1163.60    0.11072   0.00000
 1163.70    0.11091   0.00000
 1163.80    0.11110   0.00000
 1163.90    0.11130   0.00000
 1164.00    0.11149   0.00000
 1164.10    0.11169   0.00000
 1164.20    0.11188   0.00000
 1164.30    0.11207   0.00000
 1164.40    0.11227   0.00000
 1164.50    0.11246   0.00000
 1164.60    0.11266   0.00000
 1164.70    0.11285   0.00000
 1164.80    0.11305   0.00000
 1164.90    0.11324   0.00000
 1165.00    0.11344   0.00000
 1165.10    0.11364   0.00000
 1165.20    0.11383   0.00000
 1165.30    0.11403   0.00000
 1165.40    0.11422   0.00000
 1165.50    0.11442   0.00000
 1165.60    0.11462   0.00000
 1165.70    0.11481   0.00000
 1165.80    0.11501   0.00000
 1165.90    0.11521   0.00000
 1166.00    0.11541   0.00000
 1166.10    0.11560   0.00000
 1166.20    0.11580   0.00000
 1166.30    0.11600   0.00000
 1166.40    0.11620   0.00000
 1166.50    0.11639   0.00000
 1166.60    0.11659   0.00000
 1166.70    0.11679   0.00000
 1166.80    0.11699   0.00000
 1166.90    0.11719   0.00000
 1167.00    0.11739   0.00000
 1167.10    0.11759   0.00000
 1167.20    0.11779   0.00000
 1167.30    0.11799   0.00000
 1167.40    0.11819   0.00000
 1167.50    0.11839   0.00000
 1167.60    0.11859   0.00000
 1167.70    0.11879   0.00000
 1167.80    0.11899   0.00000
 1167.90    0.11919   0.00000
 1168.00    0.11939   0.00000
 1168.10    0.11959   0.00000
 1168.20    0.11979   0.00000
 1168.30    0.11999   0.00000
 1168.40    0.12019   0.00000
 1168.50    0.12039   0.00000
 1168.60    0.12059   0.00000
 1168.70    0.12080   0.00000
 1168.80    0.12100   0.00000
 1168.90    0.12120   0.00000
 1169.00    0.12140   0.00000
 1169.10    0.12161   0.00000
 1169.20    0.12181   0.00000
 1169.30    0.12201   0.00000
 1169.40    0.12221   0.00000
 1169.50    0.12242   0.00000
 1169.60    0.12262   0.00000
 1169.70    0.12282   0.00000
 1169.80    0.12303   0.00000
 1169.90    0.12323   0.00000
 1170.00    0.12344   0.00000
 1170.10    0.12364   0.00000
 1170.20    0.12384   0.00000
 1170.30    0.12405   0.00000
 1170.40    0.12425   0.00000
 1170.50    0.12446   0.00000
 1170.60    0.12466   0.00000
 1170.70    0.12487   0.00000
 1170.80    0.12507   0.00000
 1170.90    0.12528   0.00000
 1171.00    0.12548   0.00000
 1171.10    0.12569   0.00000
 1171.20    0.12590   0.00000
 1171.30    0.12610   0.00000
 1171.40    0.12631   0.00000
 1171.50    0.12652   0.00000
 1171.60    0.12672   0.00000
 1171.70    0.12693   0.00000
 1171.80    0.12714   0.00000
 1171.90    0.12734   0.00000
 1172.00    0.12755   0.00000
 1172.10    0.12776   0.00000
 1172.20    0.12797   0.00000
 1172.30    0.12817   0.00000
 1172.40    0.12838   0.00000
 1172.50    0.12859   0.00000
 1172.60    0.12880   0.00000
 1172.70    0.12901   0.00000
 1172.80    0.12922   0.00000
 1172.90    0.12943   0.00000
 1173.00    0.12963   0.00000
 1173.10    0.12984   0.00000
 1173.20    0.13005   0.00000
