  1490.00     -0.28967386E-09      0.36582306E-09
  1495.00     -0.29216300E-10      0.23928683E-10
  1500.00     -0.37845289E-06      0.39497000E-06
  1505.00      0.29633679E-06     -0.30922286E-06
  1510.00      0.18463681E-07     -0.19172995E-07
  1515.00      0.15269494E-06     -0.15915781E-06
  1520.00     -0.99283098E-07      0.10337570E-06
  1525.00     -0.10746877E-06      0.11193852E-06
  1530.00      0.13048132E-06     -0.13600411E-06
  1535.00      0.17959149E-07     -0.18374029E-07
  1540.00     -0.64835179E-08      0.62786444E-08
  1545.00     -0.52295640E-07      0.54190282E-07
  1550.00      0.11762336E-06     -0.12232653E-06
  1555.00      0.48834944E-07     -0.51492829E-07
  1560.00      0.42418069E-07     -0.44347874E-07
  1565.00      0.44439983E-07     -0.46827366E-07
  1570.00      0.58491249E-07     -0.61849537E-07
  1575.00      0.11837096E-06     -0.12381441E-06
  1580.00     -0.59207242E-06      0.61448693E-06
  1585.00     -0.85745134E-07      0.87516674E-07
  1590.00     -0.47285326E-07      0.46865519E-07
  1595.00     -0.33151911E-07      0.31759272E-07
  1600.00     -0.25095128E-07      0.23157896E-07
  1605.00     -0.22512670E-07      0.19487471E-07
  1610.00     -0.20813452E-07      0.16917911E-07
  1615.00     -0.21266886E-07      0.16679532E-07
  1620.00     -0.23466677E-07      0.17741348E-07
  1625.00     -0.31094427E-07      0.25058455E-07
  1630.00      0.15910791E-06     -0.17617416E-06
  1635.00     -0.56736784E-09     -0.10236398E-07
  1640.00     -0.87512067E-08     -0.33407111E-08
  1645.00     -0.12240649E-07     -0.14389846E-08
  1650.00     -0.13855973E-07     -0.18048917E-08
  1655.00     -0.16963396E-07     -0.95671696E-09
  1660.00     -0.19050534E-07     -0.13864957E-08
  1665.00     -0.22929927E-07     -0.19566563E-09
  1670.00     -0.24238827E-07     -0.20177569E-08
  1675.00     -0.29717309E-07      0.11289921E-09
  1680.00     -0.31963035E-07     -0.12231682E-08
  1685.00     -0.37923833E-07      0.88516468E-09
  1690.00     -0.43823267E-07      0.24624687E-08
  1695.00     -0.52934832E-07      0.70716515E-08
  1700.00     -0.70416895E-07      0.19938310E-07
  1705.00     -0.10771574E-06      0.52764760E-07
  1710.00     -0.98458538E-06      0.95015421E-06
  1715.00      0.58214837E-07     -0.13044923E-06
  1720.00      0.76622433E-08     -0.85193105E-07
  1725.00     -0.13453591E-07     -0.71007118E-07
  1730.00     -0.26253256E-07     -0.65714084E-07
  1735.00     -0.33084996E-07     -0.66562042E-07
  1740.00     -0.42356780E-07     -0.66295253E-07
  1745.00     -0.48276588E-07     -0.69692344E-07
  1750.00     -0.55125354E-07     -0.72737590E-07
  1755.00     -0.62246428E-07     -0.75855487E-07
  1760.00     -0.68055961E-07     -0.81209235E-07
  1765.00     -0.75423281E-07     -0.85474151E-07
  1770.00     -0.81558365E-07     -0.91349307E-07
  1775.00     -0.88063850E-07     -0.97696629E-07
  1780.00     -0.96082977E-07     -0.10312912E-06
  1785.00     -0.10188679E-06     -0.11145585E-06
  1790.00     -0.10995158E-06     -0.11804739E-06
  1795.00     -0.11698487E-06     -0.12625729E-06
  1800.00     -0.12381313E-06     -0.13525906E-06
  1805.00     -0.13195538E-06     -0.14396230E-06
  1810.00     -0.13790985E-06     -0.15539605E-06
  1815.00     -0.14627205E-06     -0.16481432E-06
  1820.00     -0.15162092E-06     -0.17839864E-06
  1825.00     -0.15817320E-06     -0.19082509E-06
  1830.00     -0.15922179E-06     -0.21002086E-06
  1835.00     -0.15472776E-06     -0.23522568E-06
  1840.00     -0.10185428E-06     -0.31073972E-06
  1845.00     -0.43753008E-06      0.11556170E-07
  1850.00     -0.27731158E-06     -0.17512634E-06
  1855.00     -0.26716073E-06     -0.20833976E-06
  1860.00     -0.26594360E-06     -0.23340094E-06
