  1490.00      0.14212603E-08     -0.14627640E-08
  1495.00      0.22216591E-08      0.18645317E-08
  1500.00     -0.65893220E-06      0.69941064E-06
  1505.00      0.65001897E-06     -0.64916375E-06
  1510.00      0.95934210E-07     -0.40342689E-07
  1515.00      0.41793329E-06     -0.33302649E-06
  1520.00     -0.73594859E-07      0.24288613E-06
  1525.00      0.11611005E-06      0.12635857E-06
  1530.00     -0.24625396E-06      0.61083552E-06
  1535.00     -0.14511978E-08      0.48641596E-06
  1540.00      0.53701064E-07      0.58921989E-06
  1545.00      0.31193304E-07      0.80437240E-06
  1550.00      0.39552624E-06      0.64403978E-06
  1555.00      0.33359199E-06      0.96935318E-06
  1560.00      0.37659432E-06      0.12214375E-05
  1565.00      0.42999293E-06      0.15022679E-05
  1570.00      0.47331299E-06      0.18345881E-05
  1575.00      0.43938558E-06      0.22911786E-05
  1580.00      0.18673581E-05      0.12553320E-05
  1585.00      0.10056600E-05      0.26742451E-05
  1590.00      0.10343325E-05      0.32038429E-05
  1595.00      0.11106884E-05      0.37315874E-05
  1600.00      0.12065247E-05      0.42895905E-05
  1605.00      0.13127280E-05      0.48864609E-05
  1610.00      0.14222628E-05      0.55310833E-05
  1615.00      0.15336052E-05      0.62270947E-05
  1620.00      0.16458604E-05      0.69746181E-05
  1625.00      0.17320165E-05      0.78030976E-05
  1630.00      0.27650511E-05      0.76969138E-05
  1635.00      0.21478265E-05      0.93681475E-05
  1640.00      0.22481089E-05      0.10345407E-04
  1645.00      0.23743442E-05      0.11349469E-04
  1650.00      0.25095096E-05      0.12399749E-04
  1655.00      0.26482351E-05      0.13501956E-04
  1660.00      0.27877282E-05      0.14657884E-04
  1665.00      0.29350844E-05      0.15862025E-04
  1670.00      0.30851281E-05      0.17119229E-04
  1675.00      0.32401257E-05      0.18426284E-04
  1680.00      0.33967904E-05      0.19787803E-04
  1685.00      0.35645328E-05      0.21194188E-04
  1690.00      0.37376624E-05      0.22651646E-04
  1695.00      0.39226495E-05      0.24153332E-04
  1700.00      0.41262691E-05      0.25693331E-04
  1705.00      0.43580945E-05      0.27260423E-04
  1710.00      0.54302380E-05      0.27965207E-04
  1715.00      0.46327060E-05      0.30783026E-04
  1720.00      0.49270364E-05      0.32465027E-04
  1725.00      0.52132300E-05      0.34218306E-04
  1730.00      0.55155302E-05      0.36020904E-04
  1735.00      0.58410066E-05      0.37864555E-04
  1740.00      0.61998560E-05      0.39741881E-04
  1745.00      0.65904809E-05      0.41656135E-04
  1750.00      0.70242149E-05      0.43599361E-04
  1755.00      0.75003461E-05      0.45574510E-04
  1760.00      0.80270303E-05      0.47576551E-04
  1765.00      0.86103542E-05      0.49603574E-04
  1770.00      0.92549556E-05      0.51655230E-04
  1775.00      0.99681318E-05      0.53727620E-04
  1780.00      0.10753986E-04      0.55822324E-04
  1785.00      0.11622452E-04      0.57934067E-04
  1790.00      0.12579592E-04      0.60063700E-04
  1795.00      0.13634707E-04      0.62208055E-04
  1800.00      0.14793885E-04      0.64367112E-04
  1805.00      0.16068140E-04      0.66539224E-04
  1810.00      0.17466423E-04      0.68721588E-04
  1815.00      0.18994276E-04      0.70918738E-04
  1820.00      0.20669684E-04      0.73121212E-04
  1825.00      0.22494121E-04      0.75337676E-04
  1830.00      0.24490835E-04      0.77555007E-04
  1835.00      0.26669089E-04      0.79775190E-04
  1840.00      0.29098678E-04      0.81932818E-04
  1845.00      0.31193198E-04      0.84704595E-04
  1850.00      0.34177505E-04      0.86721205E-04
  1855.00      0.37177969E-04      0.88987024E-04
  1860.00      0.40401728E-04      0.91283130E-04
  1865.00      0.43862851E-04      0.93613186E-04
  1870.00      0.47587328E-04      0.95963473E-04
  1875.00      0.51582430E-04      0.98345684E-04
  1880.00      0.55870285E-04      0.10075638E-03
  1885.00      0.60459266E-04      0.10320474E-03
  1890.00      0.65368341E-04      0.10569072E-03
  1895.00      0.70611133E-04      0.10822356E-03
  1900.00      0.76203321E-04      0.11080602E-03
  1905.00      0.82158810E-04      0.11344659E-03
  1910.00      0.88495561E-04      0.11615123E-03
  1915.00      0.95224844E-04      0.11892629E-03
  1920.00      0.10236131E-03      0.12177870E-03
  1925.00      0.11005133E-03      0.12480783E-03
  1930.00      0.11842429E-03      0.12810358E-03
  1935.00      0.12647457E-03      0.13096148E-03
  1940.00      0.13546972E-03      0.13426879E-03
  1945.00      0.14487890E-03      0.13765186E-03
  1950.00      0.15484173E-03      0.14121225E-03
  1955.00      0.16525007E-03      0.14487408E-03
  1960.00      0.17630545E-03      0.14879005E-03
  1965.00      0.18789403E-03      0.15286356E-03
  1970.00      0.20009840E-03      0.15717015E-03
  1975.00      0.21271034E-03      0.16157622E-03
  1980.00      0.22607267E-03      0.16631662E-03
  1985.00      0.24003203E-03      0.17129452E-03
  1990.00      0.25462194E-03      0.17654146E-03
  1995.00      0.27021787E-03      0.18232942E-03
  2000.00      0.28567504E-03      0.18786453E-03
  2005.00      0.30223773E-03      0.19403214E-03
  2010.00      0.31947208E-03      0.20053822E-03
  2015.00      0.33740147E-03      0.20741291E-03
  2020.00      0.35603996E-03      0.21467987E-03
  2025.00      0.37535139E-03      0.22232603E-03
  2030.00      0.39544193E-03      0.23044667E-03
  2035.00      0.41625418E-03      0.23901538E-03
  2040.00      0.43780898E-03      0.24806392E-03
  2045.00      0.46011485E-03      0.25761912E-03
  2050.00      0.48317846E-03      0.26770539E-03
  2055.00      0.50694556E-03      0.27830677E-03
  2060.00      0.53163921E-03      0.28958999E-03
  2065.00      0.55701683E-03      0.30142009E-03
  2070.00      0.58319993E-03      0.31386535E-03
  2075.00      0.61002939E-03      0.32712487E-03
  2080.00      0.63780548E-03      0.34089721E-03
  2085.00      0.66631738E-03      0.35543407E-03
  2090.00      0.69558430E-03      0.37070137E-03
  2095.00      0.72575553E-03      0.38682588E-03
  2100.00      0.75659222E-03      0.40367505E-03
  2105.00      0.78822820E-03      0.42136706E-03
  2110.00      0.82064158E-03      0.43991854E-03
  2115.00      0.85382237E-03      0.45935495E-03
  2120.00      0.88776468E-03      0.47970295E-03
  2125.00      0.92245911E-03      0.50098929E-03
  2130.00      0.95787503E-03      0.52322812E-03
  2135.00      0.99414741E-03      0.54654345E-03
  2140.00      0.10310195E-02      0.57079740E-03
  2145.00      0.10686219E-02      0.59612145E-03
  2150.00      0.11069939E-02      0.62245484E-03
  2155.00      0.11459598E-02      0.64998499E-03
  2160.00      0.11856193E-02      0.67861116E-03
  2165.00      0.12259688E-02      0.70834802E-03
  2170.00      0.12669086E-02      0.73929791E-03
  2175.00      0.13081629E-02      0.77121099E-03
  2180.00      0.13506887E-02      0.80481311E-03
  2185.00      0.13934319E-02      0.83939734E-03
  2190.00      0.14370618E-02      0.87488784E-03
  2195.00      0.14805490E-02      0.91241687E-03
  2200.00      0.15248977E-02      0.95085262E-03
  2205.00      0.15697266E-02      0.99061085E-03
  2210.00      0.16150114E-02      0.10317056E-02
  2215.00      0.16607257E-02      0.10741526E-02
  2220.00      0.17068802E-02      0.11179929E-02
  2225.00      0.17533689E-02      0.11631759E-02
  2230.00      0.18002677E-02      0.12097194E-02
  2235.00      0.18473503E-02      0.12578113E-02
  2240.00      0.18948164E-02      0.13072247E-02
  2245.00      0.19425353E-02      0.13580743E-02
  2250.00      0.19904793E-02      0.14103590E-02
  2255.00      0.20386197E-02      0.14640876E-02
  2260.00      0.20869343E-02      0.15192779E-02
  2265.00      0.21353612E-02      0.15758926E-02
  2270.00      0.21838959E-02      0.16339729E-02
  2275.00      0.22324989E-02      0.16935110E-02
  2280.00      0.22811350E-02      0.17545034E-02
  2285.00      0.23297718E-02      0.18169464E-02
  2290.00      0.23783549E-02      0.18808559E-02
  2295.00      0.24269119E-02      0.19461953E-02
  2300.00      0.24753315E-02      0.20129675E-02
  2305.00      0.25236335E-02      0.20811826E-02
  2310.00      0.25717677E-02      0.21508203E-02
  2315.00      0.26197013E-02      0.22218713E-02
  2320.00      0.26674023E-02      0.22943233E-02
  2325.00      0.27148235E-02      0.23681551E-02
  2330.00      0.27619674E-02      0.24433717E-02
  2335.00      0.28087901E-02      0.25199259E-02
  2340.00      0.28552477E-02      0.25978454E-02
  2345.00      0.29012874E-02      0.26770660E-02
  2350.00      0.29469141E-02      0.27575894E-02
  2355.00      0.29920993E-02      0.28393991E-02
  2360.00      0.30368026E-02      0.29224616E-02
  2365.00      0.30810164E-02      0.30067574E-02
  2370.00      0.31250176E-02      0.30918604E-02
  2375.00      0.31677481E-02      0.31789246E-02
  2380.00      0.32102584E-02      0.32667552E-02
  2385.00      0.32521564E-02      0.33557087E-02
  2390.00      0.32934212E-02      0.34457508E-02
  2395.00      0.33340320E-02      0.35368546E-02
  2400.00      0.33739277E-02      0.36289625E-02
  2405.00      0.34131787E-02      0.37221019E-02
  2410.00      0.34516914E-02      0.38161913E-02
  2415.00      0.34894691E-02      0.39112045E-02
  2420.00      0.35265064E-02      0.40071272E-02
  2425.00      0.35627146E-02      0.41037920E-02
  2430.00      0.35982261E-02      0.42014078E-02
  2435.00      0.36329113E-02      0.42997628E-02
  2440.00      0.36667699E-02      0.43988699E-02
  2445.00      0.36998094E-02      0.44986412E-02
  2450.00      0.37321448E-02      0.45991617E-02
  2455.00      0.37634944E-02      0.47001892E-02
  2460.00      0.37940856E-02      0.48018542E-02
  2465.00      0.38237887E-02      0.49040272E-02
  2470.00      0.38526827E-02      0.50067414E-02
  2475.00      0.38807339E-02      0.51098517E-02
  2480.00      0.39079554E-02      0.52134396E-02
  2485.00      0.39342769E-02      0.53173554E-02
  2490.00      0.39598013E-02      0.54216348E-02
  2495.00      0.39844860E-02      0.55262012E-02
  2500.00      0.40083355E-02      0.56310149E-02
