   W         E5+(pi+_n)
 1895.0    0.058351  -0.002592
 1896.0    0.058308  -0.002585
 1897.0    0.058265  -0.002577
 1898.0    0.058222  -0.002569
 1899.0    0.058179  -0.002561
 1900.0    0.058137  -0.002554
 1901.0    0.058094  -0.002546
 1902.0    0.058051  -0.002538
 1903.0    0.058009  -0.002530
 1904.0    0.057966  -0.002522
 1905.0    0.057923  -0.002514
 1906.0    0.057881  -0.002506
 1907.0    0.057838  -0.002499
 1908.0    0.057795  -0.002491
 1909.0    0.057753  -0.002483
 1910.0    0.057710  -0.002475
 1911.0    0.057668  -0.002467
 1912.0    0.057625  -0.002459
 1913.0    0.057583  -0.002451
 1914.0    0.057540  -0.002443
 1915.0    0.057498  -0.002435
 1916.0    0.057455  -0.002427
 1917.0    0.057413  -0.002419
 1918.0    0.057370  -0.002410
 1919.0    0.057328  -0.002402
 1920.0    0.057285  -0.002394
 1921.0    0.057243  -0.002386
 1922.0    0.057201  -0.002378
 1923.0    0.057159  -0.002370
 1924.0    0.057116  -0.002361
 1925.0    0.057074  -0.002353
 1926.0    0.057032  -0.002345
 1927.0    0.056990  -0.002337
 1928.0    0.056947  -0.002328
 1929.0    0.056905  -0.002320
 1930.0    0.056863  -0.002312
 1931.0    0.056821  -0.002303
 1932.0    0.056779  -0.002295
 1933.0    0.056737  -0.002286
 1934.0    0.056695  -0.002278
 1935.0    0.056653  -0.002270
 1936.0    0.056611  -0.002261
 1937.0    0.056569  -0.002253
 1938.0    0.056527  -0.002244
 1939.0    0.056485  -0.002235
 1940.0    0.056443  -0.002227
 1941.0    0.056401  -0.002218
 1942.0    0.056359  -0.002210
 1943.0    0.056317  -0.002201
 1944.0    0.056276  -0.002192
 1945.0    0.056234  -0.002184
 1946.0    0.056192  -0.002175
 1947.0    0.056150  -0.002166
 1948.0    0.056109  -0.002158
 1949.0    0.056067  -0.002149
 1950.0    0.056025  -0.002140
 1951.0    0.055984  -0.002131
 1952.0    0.055942  -0.002122
 1953.0    0.055900  -0.002114
 1954.0    0.055859  -0.002105
 1955.0    0.055817  -0.002096
 1956.0    0.055776  -0.002087
 1957.0    0.055734  -0.002078
 1958.0    0.055693  -0.002069
 1959.0    0.055652  -0.002060
 1960.0    0.055610  -0.002051
 1961.0    0.055569  -0.002042
 1962.0    0.055528  -0.002033
 1963.0    0.055486  -0.002024
 1964.0    0.055445  -0.002014
 1965.0    0.055404  -0.002005
 1966.0    0.055362  -0.001996
 1967.0    0.055321  -0.001987
 1968.0    0.055280  -0.001978
 1969.0    0.055239  -0.001968
 1970.0    0.055198  -0.001959
 1971.0    0.055157  -0.001950
