   W         M2-(pi+_n)
 1175.0    0.806579  -0.030021
 1176.0    0.811307  -0.030108
 1177.0    0.816035  -0.030196
 1178.0    0.820762  -0.030284
 1179.0    0.825490  -0.030372
 1180.0    0.830218  -0.030460
 1181.0    0.834725  -0.030532
 1182.0    0.839233  -0.030604
 1183.0    0.843740  -0.030676
 1184.0    0.848248  -0.030748
 1185.0    0.852755  -0.030820
 1186.0    0.857058  -0.030876
 1187.0    0.861360  -0.030932
 1188.0    0.865663  -0.030988
 1189.0    0.869965  -0.031044
 1190.0    0.874268  -0.031100
 1191.0    0.878380  -0.031140
 1192.0    0.882492  -0.031179
 1193.0    0.886604  -0.031219
 1194.0    0.890716  -0.031259
 1195.0    0.894828  -0.031299
 1196.0    0.898763  -0.031322
 1197.0    0.902698  -0.031345
 1198.0    0.906633  -0.031368
 1199.0    0.910568  -0.031391
 1200.0    0.914502  -0.031414
 1201.0    0.918274  -0.031419
 1202.0    0.922045  -0.031425
 1203.0    0.925816  -0.031430
 1204.0    0.929587  -0.031436
 1205.0    0.933358  -0.031441
 1206.0    0.936979  -0.031428
 1207.0    0.940599  -0.031416
 1208.0    0.944219  -0.031403
 1209.0    0.947839  -0.031390
 1210.0    0.951459  -0.031377
 1211.0    0.954941  -0.031345
 1212.0    0.958422  -0.031313
 1213.0    0.961904  -0.031281
 1214.0    0.965385  -0.031249
 1215.0    0.968867  -0.031217
 1216.0    0.972222  -0.031164
 1217.0    0.975577  -0.031112
 1218.0    0.978932  -0.031059
 1219.0    0.982287  -0.031007
 1220.0    0.985641  -0.030954
 1221.0    0.988881  -0.030880
 1222.0    0.992121  -0.030805
 1223.0    0.995361  -0.030731
 1224.0    0.998601  -0.030657
 1225.0    1.001841  -0.030582
 1226.0    1.004977  -0.030484
 1227.0    1.008113  -0.030386
 1228.0    1.011249  -0.030288
 1229.0    1.014385  -0.030189
 1230.0    1.017521  -0.030091
 1231.0    1.020565  -0.029968
 1232.0    1.023608  -0.029844
 1233.0    1.026651  -0.029720
 1234.0    1.029695  -0.029596
 1235.0    1.032738  -0.029473
 1236.0    1.035699  -0.029321
 1237.0    1.038661  -0.029169
 1238.0    1.041622  -0.029018
 1239.0    1.044583  -0.028866
 1240.0    1.047545  -0.028714
 1241.0    1.050435  -0.028533
 1242.0    1.053325  -0.028351
 1243.0    1.056215  -0.028169
 1244.0    1.059105  -0.027987
 1245.0    1.061995  -0.027805
 1246.0    1.064825  -0.027590
 1247.0    1.067654  -0.027375
 1248.0    1.070484  -0.027160
 1249.0    1.073313  -0.026945
 1250.0    1.076143  -0.026730
 1251.0    1.078922  -0.026478
 1252.0    1.081701  -0.026227
 1253.0    1.084480  -0.025976
 1254.0    1.087259  -0.025725
 1255.0    1.090038  -0.025473
 1256.0    1.092778  -0.025182
 1257.0    1.095517  -0.024892
 1258.0    1.098257  -0.024601
 1259.0    1.100996  -0.024310
 1260.0    1.103736  -0.024019
 1261.0    1.106446  -0.023684
 1262.0    1.109156  -0.023350
 1263.0    1.111867  -0.023015
 1264.0    1.114577  -0.022681
 1265.0    1.117287  -0.022346
 1266.0    1.119979  -0.021964
 1267.0    1.122670  -0.021582
 1268.0    1.125362  -0.021199
 1269.0    1.128053  -0.020817
 1270.0    1.130745  -0.020435
 1271.0    1.133430  -0.020000
 1272.0    1.136115  -0.019565
 1273.0    1.138800  -0.019130
 1274.0    1.141485  -0.018695
 1275.0    1.144170  -0.018260
 1276.0    1.146859  -0.017767
 1277.0    1.149547  -0.017274
 1278.0    1.152236  -0.016781
 1279.0    1.154924  -0.016287
 1280.0    1.157613  -0.015794
 1281.0    1.160315  -0.015237
 1282.0    1.163018  -0.014679
 1283.0    1.165721  -0.014122
 1284.0    1.168424  -0.013564
 1285.0    1.171126  -0.013007
 1286.0    1.173857  -0.012378
 1287.0    1.176588  -0.011749
 1288.0    1.179318  -0.011120
 1289.0    1.182049  -0.010491
 1290.0    1.184780  -0.009862
 1291.0    1.187549  -0.009154
 1292.0    1.190319  -0.008446
 1293.0    1.193088  -0.007738
 1294.0    1.195858  -0.007030
 1295.0    1.198627  -0.006322
 1296.0    1.201450  -0.005526
 1297.0    1.204272  -0.004729
 1298.0    1.207094  -0.003933
 1299.0    1.209917  -0.003136
 1300.0    1.212739  -0.002340
 1301.0    1.215628  -0.001445
 1302.0    1.218517  -0.000549
 1303.0    1.221406   0.000346
 1304.0    1.224295   0.001241
 1305.0    1.227184   0.002137
 1306.0    1.230154   0.003143
 1307.0    1.233125   0.004148
 1308.0    1.236095   0.005154
 1309.0    1.239065   0.006160
 1310.0    1.242035   0.007166
 1311.0    1.245102   0.008296
 1312.0    1.248169   0.009426
 1313.0    1.251236   0.010557
 1314.0    1.254303   0.011687
 1315.0    1.257370   0.012817
 1316.0    1.260550   0.014088
 1317.0    1.263730   0.015359
 1318.0    1.266910   0.016630
 1319.0    1.270090   0.017901
 1320.0    1.273270   0.019171
 1321.0    1.276579   0.020601
 1322.0    1.279889   0.022032
 1323.0    1.283198   0.023462
 1324.0    1.286507   0.024892
 1325.0    1.289816   0.026322
 1326.0    1.293274   0.027931
 1327.0    1.296733   0.029540
 1328.0    1.300191   0.031149
 1329.0    1.303649   0.032758
 1330.0    1.307108   0.034367
 1331.0    1.310731   0.036179
 1332.0    1.314355   0.037992
 1333.0    1.317978   0.039805
 1334.0    1.321602   0.041618
 1335.0    1.325225   0.043431
 1336.0    1.329032   0.045474
 1337.0    1.332839   0.047518
 1338.0    1.336645   0.049561
 1339.0    1.340452   0.051605
 1340.0    1.344259   0.053648
 1341.0    1.348266   0.055952
 1342.0    1.352273   0.058256
 1343.0    1.356280   0.060561
 1344.0    1.360287   0.062865
 1345.0    1.364294   0.065169
 1346.0    1.368518   0.067767
 1347.0    1.372741   0.070365
 1348.0    1.376965   0.072963
 1349.0    1.381189   0.075561
 1350.0    1.385412   0.078159
 1351.0    1.389862   0.081089
 1352.0    1.394312   0.084018
 1353.0    1.398762   0.086947
 1354.0    1.403212   0.089877
 1355.0    1.407662   0.092806
 1356.0    1.412354   0.096105
 1357.0    1.417046   0.099404
 1358.0    1.421738   0.102703
 1359.0    1.426431   0.106002
 1360.0    1.431123   0.109301
 1361.0    1.436064   0.113014
 1362.0    1.441005   0.116726
 1363.0    1.445946   0.120438
 1364.0    1.450887   0.124150
 1365.0    1.455828   0.127863
 1366.0    1.461024   0.132035
 1367.0    1.466220   0.136207
 1368.0    1.471416   0.140379
 1369.0    1.476612   0.144551
 1370.0    1.481808   0.148723
 1371.0    1.487263   0.153405
 1372.0    1.492718   0.158087
 1373.0    1.498173   0.162770
 1374.0    1.503628   0.167452
 1375.0    1.509083   0.172134
 1376.0    1.514799   0.177383
 1377.0    1.520514   0.182631
 1378.0    1.526230   0.187879
 1379.0    1.531945   0.193127
 1380.0    1.537661   0.198376
 1381.0    1.543635   0.204251
 1382.0    1.549610   0.210127
 1383.0    1.555585   0.216002
 1384.0    1.561560   0.221878
 1385.0    1.567535   0.227754
 1386.0    1.573762   0.234326
 1387.0    1.579990   0.240899
 1388.0    1.586218   0.247471
 1389.0    1.592446   0.254044
 1390.0    1.598673   0.260617
 1391.0    1.605150   0.267964
 1392.0    1.611626   0.275312
 1393.0    1.618102   0.282659
 1394.0    1.624578   0.290007
 1395.0    1.631054   0.297355
 1396.0    1.637763   0.305567
 1397.0    1.644471   0.313780
 1398.0    1.651180   0.321992
 1399.0    1.657888   0.330204
 1400.0    1.664597   0.338417
 1401.0    1.671516   0.347597
 1402.0    1.678436   0.356777
 1403.0    1.685355   0.365957
 1404.0    1.692275   0.375138
 1405.0    1.699194   0.384318
 1406.0    1.706292   0.394584
 1407.0    1.713389   0.404849
 1408.0    1.720487   0.415115
 1409.0    1.727584   0.425381
 1410.0    1.734682   0.435647
 1411.0    1.741909   0.447134
 1412.0    1.749136   0.458621
 1413.0    1.756364   0.470107
 1414.0    1.763591   0.481594
 1415.0    1.770818   0.493081
 1416.0    1.778106   0.505943
 1417.0    1.785394   0.518805
 1418.0    1.792682   0.531667
 1419.0    1.799969   0.544529
 1420.0    1.807257   0.557391
 1421.0    1.814508   0.571802
 1422.0    1.821758   0.586214
 1423.0    1.829009   0.600625
 1424.0    1.836259   0.615036
 1425.0    1.843510   0.629448
 1426.0    1.850587   0.645603
 1427.0    1.857663   0.661759
 1428.0    1.864740   0.677915
 1429.0    1.871817   0.694071
 1430.0    1.878894   0.710226
 1431.0    1.885610   0.728341
 1432.0    1.892327   0.746455
 1433.0    1.899043   0.764569
 1434.0    1.905759   0.782683
 1435.0    1.912475   0.800798
 1436.0    1.918577   0.821096
 1437.0    1.924679   0.841393
 1438.0    1.930780   0.861691
 1439.0    1.936882   0.881989
 1440.0    1.942984   0.902287
 1441.0    1.948139   0.924999
 1442.0    1.953294   0.947710
 1443.0    1.958449   0.970422
 1444.0    1.963603   0.993134
 1445.0    1.968758   1.015845
 1446.0    1.972524   1.041186
 1447.0    1.976290   1.066527
 1448.0    1.980056   1.091868
 1449.0    1.983822   1.117209
 1450.0    1.987587   1.142550
 1451.0    1.989399   1.170693
 1452.0    1.991211   1.198835
 1453.0    1.993023   1.226977
 1454.0    1.994835   1.255120
 1455.0    1.996647   1.283262
 1456.0    1.995794   1.314294
 1457.0    1.994941   1.345326
 1458.0    1.994088   1.376357
 1459.0    1.993235   1.407389
 1460.0    1.992381   1.438421
 1461.0    1.988003   1.472277
 1462.0    1.983624   1.506133
 1463.0    1.979246   1.539990
 1464.0    1.974867   1.573846
 1465.0    1.970489   1.607703
 1466.0    1.961585   1.644094
 1467.0    1.952681   1.680486
 1468.0    1.943777   1.716878
 1469.0    1.934873   1.753270
 1470.0    1.925969   1.789661
 1471.0    1.911452   1.827970
 1472.0    1.896935   1.866279
 1473.0    1.882417   1.904588
 1474.0    1.867900   1.942897
 1475.0    1.853383   1.981206
 1476.0    1.832181   2.020396
 1477.0    1.810978   2.059587
 1478.0    1.789775   2.098777
 1479.0    1.768573   2.137967
 1480.0    1.747370   2.177158
 1481.0    1.718601   2.215706
 1482.0    1.689833   2.254254
 1483.0    1.661064   2.292802
 1484.0    1.632296   2.331350
 1485.0    1.603527   2.369899
 1486.0    1.566735   2.405809
 1487.0    1.529943   2.441720
 1488.0    1.493151   2.477630
 1489.0    1.456359   2.513541
 1490.0    1.419566   2.549451
 1491.0    1.374971   2.580407
 1492.0    1.330375   2.611362
 1493.0    1.285780   2.642317
 1494.0    1.241185   2.673272
 1495.0    1.196589   2.704227
 1496.0    1.145284   2.727874
 1497.0    1.093979   2.751520
 1498.0    1.042673   2.775166
 1499.0    0.991368   2.798813
 1500.0    0.940063   2.822459
 1501.0    0.884046   2.836817
 1502.0    0.828029   2.851175
 1503.0    0.772012   2.865533
 1504.0    0.715995   2.879891
 1505.0    0.659978   2.894249
 1506.0    0.601937   2.898136
 1507.0    0.543895   2.902024
 1508.0    0.485854   2.905911
 1509.0    0.427812   2.909798
 1510.0    0.369771   2.913685
 1511.0    0.312704   2.906982
 1512.0    0.255638   2.900280
 1513.0    0.198571   2.893577
 1514.0    0.141504   2.886874
 1515.0    0.084438   2.880171
 1516.0    0.031105   2.863831
 1517.0   -0.022228   2.847491
 1518.0   -0.075561   2.831151
 1519.0   -0.128894   2.814811
 1520.0   -0.182227   2.798471
 1521.0   -0.229704   2.774270
 1522.0   -0.277181   2.750069
 1523.0   -0.324658   2.725868
 1524.0   -0.372135   2.701667
 1525.0   -0.419612   2.677466
 1526.0   -0.459964   2.647613
 1527.0   -0.500316   2.617760
 1528.0   -0.540668   2.587907
 1529.0   -0.581020   2.558054
 1530.0   -0.621372   2.528201
 1531.0   -0.654185   2.494927
 1532.0   -0.686998   2.461653
 1533.0   -0.719811   2.428379
 1534.0   -0.752624   2.395105
 1535.0   -0.785437   2.361831
 1536.0   -0.810970   2.327105
 1537.0   -0.836502   2.292379
 1538.0   -0.862035   2.257653
 1539.0   -0.887568   2.222927
 1540.0   -0.913100   2.188200
 1541.0   -0.932055   2.153569
 1542.0   -0.951010   2.118938
 1543.0   -0.969964   2.084307
 1544.0   -0.988919   2.049676
 1545.0   -1.007874   2.015045
 1546.0   -1.021176   1.981611
 1547.0   -1.034477   1.948177
 1548.0   -1.047779   1.914743
 1549.0   -1.061081   1.881309
 1550.0   -1.074383   1.847875
 1551.0   -1.083010   1.816343
 1552.0   -1.091637   1.784812
 1553.0   -1.100264   1.753280
 1554.0   -1.108891   1.721748
 1555.0   -1.117518   1.690217
 1556.0   -1.122388   1.660970
 1557.0   -1.127258   1.631723
 1558.0   -1.132129   1.602477
 1559.0   -1.136999   1.573230
 1560.0   -1.141869   1.543984
 1561.0   -1.143809   1.517177
 1562.0   -1.145748   1.490370
 1563.0   -1.147688   1.463563
 1564.0   -1.149628   1.436756
 1565.0   -1.151568   1.409949
 1566.0   -1.151244   1.385583
 1567.0   -1.150920   1.361217
 1568.0   -1.150597   1.336850
 1569.0   -1.150273   1.312484
 1570.0   -1.149950   1.288118
 1571.0   -1.147930   1.266097
 1572.0   -1.145911   1.244076
 1573.0   -1.143891   1.222055
 1574.0   -1.141871   1.200033
 1575.0   -1.139852   1.178012
 1576.0   -1.136580   1.158186
 1577.0   -1.133308   1.138359
 1578.0   -1.130036   1.118532
 1579.0   -1.126764   1.098706
 1580.0   -1.123492   1.078879
 1581.0   -1.119315   1.061070
 1582.0   -1.115139   1.043262
 1583.0   -1.110962   1.025453
 1584.0   -1.106785   1.007644
 1585.0   -1.102608   0.989836
 1586.0   -1.097795   0.973864
 1587.0   -1.092982   0.957893
 1588.0   -1.088169   0.941921
 1589.0   -1.083356   0.925949
 1590.0   -1.078543   0.909978
 1591.0   -1.073298   0.895667
 1592.0   -1.068053   0.881355
 1593.0   -1.062808   0.867044
 1594.0   -1.057563   0.852733
 1595.0   -1.052319   0.838421
 1596.0   -1.046799   0.825606
 1597.0   -1.041279   0.812792
 1598.0   -1.035759   0.799977
 1599.0   -1.030239   0.787162
 1600.0   -1.024719   0.774347
 1601.0   -1.019040   0.762876
 1602.0   -1.013361   0.751406
 1603.0   -1.007683   0.739935
 1604.0   -1.002004   0.728464
 1605.0   -0.996326   0.716993
 1606.0   -0.990577   0.706734
 1607.0   -0.984828   0.696476
 1608.0   -0.979080   0.686217
 1609.0   -0.973331   0.675959
 1610.0   -0.967582   0.665700
 1611.0   -0.961830   0.656532
 1612.0   -0.956079   0.647364
 1613.0   -0.950327   0.638196
 1614.0   -0.944576   0.629029
 1615.0   -0.938824   0.619861
 1616.0   -0.933119   0.611679
 1617.0   -0.927415   0.603497
 1618.0   -0.921710   0.595315
 1619.0   -0.916006   0.587133
 1620.0   -0.910301   0.578951
 1621.0   -0.904683   0.571662
 1622.0   -0.899064   0.564374
 1623.0   -0.893446   0.557085
 1624.0   -0.887827   0.549796
 1625.0   -0.882208   0.542508
 1626.0   -0.876706   0.536031
 1627.0   -0.871203   0.529555
 1628.0   -0.865700   0.523078
 1629.0   -0.860198   0.516602
 1630.0   -0.854695   0.510125
 1631.0   -0.849332   0.504390
 1632.0   -0.843969   0.498654
 1633.0   -0.838606   0.492919
 1634.0   -0.833243   0.487183
 1635.0   -0.827881   0.481447
 1636.0   -0.822678   0.476389
 1637.0   -0.817475   0.471330
 1638.0   -0.812272   0.466272
 1639.0   -0.807069   0.461213
 1640.0   -0.801867   0.456155
 1641.0   -0.796841   0.451717
 1642.0   -0.791815   0.447279
 1643.0   -0.786789   0.442840
 1644.0   -0.781764   0.438402
 1645.0   -0.776738   0.433964
 1646.0   -0.771896   0.430098
 1647.0   -0.767054   0.426232
 1648.0   -0.762212   0.422366
 1649.0   -0.757370   0.418500
 1650.0   -0.752527   0.414634
 1651.0   -0.747907   0.411280
 1652.0   -0.743287   0.407925
 1653.0   -0.738667   0.404571
 1654.0   -0.734046   0.401216
 1655.0   -0.729426   0.397862
 1656.0   -0.725018   0.394986
 1657.0   -0.720611   0.392110
 1658.0   -0.716203   0.389234
 1659.0   -0.711796   0.386358
 1660.0   -0.707389   0.383483
 1661.0   -0.703209   0.381042
 1662.0   -0.699029   0.378601
 1663.0   -0.694849   0.376160
 1664.0   -0.690669   0.373719
 1665.0   -0.686489   0.371278
 1666.0   -0.682553   0.369208
 1667.0   -0.678617   0.367138
 1668.0   -0.674680   0.365068
 1669.0   -0.670744   0.362998
 1670.0   -0.666807   0.360928
 1671.0   -0.663117   0.359213
 1672.0   -0.659427   0.357499
 1673.0   -0.655738   0.355784
 1674.0   -0.652048   0.354070
 1675.0   -0.648358   0.352355
 1676.0   -0.644924   0.350944
 1677.0   -0.641489   0.349534
 1678.0   -0.638055   0.348123
 1679.0   -0.634621   0.346712
 1680.0   -0.631187   0.345302
 1681.0   -0.628013   0.344155
 1682.0   -0.624839   0.343009
 1683.0   -0.621665   0.341863
 1684.0   -0.618491   0.340716
 1685.0   -0.615317   0.339570
 1686.0   -0.612405   0.338649
 1687.0   -0.609493   0.337728
 1688.0   -0.606581   0.336806
 1689.0   -0.603670   0.335885
 1690.0   -0.600758   0.334964
 1691.0   -0.598108   0.334230
 1692.0   -0.595459   0.333496
 1693.0   -0.592809   0.332763
 1694.0   -0.590160   0.332029
 1695.0   -0.587510   0.331295
 1696.0   -0.585120   0.330713
 1697.0   -0.582730   0.330131
 1698.0   -0.580340   0.329550
 1699.0   -0.577950   0.328968
 1700.0   -0.575560   0.328386
 1701.0   -0.573425   0.327923
 1702.0   -0.571290   0.327459
 1703.0   -0.569155   0.326996
 1704.0   -0.567019   0.326533
 1705.0   -0.564884   0.326069
 1706.0   -0.562997   0.325694
 1707.0   -0.561109   0.325318
 1708.0   -0.559221   0.324942
 1709.0   -0.557334   0.324567
 1710.0   -0.555446   0.324191
 1711.0   -0.553798   0.323878
 1712.0   -0.552149   0.323564
 1713.0   -0.550500   0.323251
 1714.0   -0.548851   0.322938
 1715.0   -0.547202   0.322624
 1716.0   -0.545782   0.322347
 1717.0   -0.544362   0.322069
 1718.0   -0.542943   0.321791
 1719.0   -0.541523   0.321514
 1720.0   -0.540103   0.321236
 1721.0   -0.538901   0.320970
 1722.0   -0.537699   0.320705
 1723.0   -0.536497   0.320439
 1724.0   -0.535294   0.320173
 1725.0   -0.534092   0.319908
 1726.0   -0.533095   0.319638
 1727.0   -0.532098   0.319368
 1728.0   -0.531102   0.319098
 1729.0   -0.530105   0.318828
 1730.0   -0.529108   0.318559
 1731.0   -0.528302   0.318268
 1732.0   -0.527496   0.317978
 1733.0   -0.526691   0.317687
 1734.0   -0.525885   0.317397
 1735.0   -0.525079   0.317107
 1736.0   -0.524449   0.316782
 1737.0   -0.523818   0.316458
 1738.0   -0.523188   0.316134
 1739.0   -0.522557   0.315810
 1740.0   -0.521927   0.315486
 1741.0   -0.521455   0.315118
 1742.0   -0.520983   0.314750
 1743.0   -0.520512   0.314382
 1744.0   -0.520040   0.314014
 1745.0   -0.519569   0.313646
 1746.0   -0.519237   0.313227
 1747.0   -0.518905   0.312808
 1748.0   -0.518573   0.312389
 1749.0   -0.518242   0.311970
 1750.0   -0.517910   0.311551
 1751.0   -0.517697   0.311076
 1752.0   -0.517484   0.310602
 1753.0   -0.517271   0.310127
 1754.0   -0.517059   0.309653
 1755.0   -0.516846   0.309178
 1756.0   -0.516732   0.308650
 1757.0   -0.516617   0.308123
 1758.0   -0.516503   0.307595
 1759.0   -0.516389   0.307067
 1760.0   -0.516275   0.306540
 1761.0   -0.516237   0.305961
 1762.0   -0.516200   0.305381
 1763.0   -0.516163   0.304802
 1764.0   -0.516125   0.304223
 1765.0   -0.516088   0.303644
 1766.0   -0.516107   0.303026
 1767.0   -0.516127   0.302408
 1768.0   -0.516146   0.301790
 1769.0   -0.516165   0.301172
 1770.0   -0.516184   0.300554
 1771.0   -0.516243   0.299907
 1772.0   -0.516302   0.299261
 1773.0   -0.516360   0.298614
 1774.0   -0.516419   0.297967
 1775.0   -0.516478   0.297320
 1776.0   -0.516562   0.296659
 1777.0   -0.516647   0.295998
 1778.0   -0.516731   0.295336
 1779.0   -0.516816   0.294675
 1780.0   -0.516900   0.294014
 1781.0   -0.517001   0.293354
 1782.0   -0.517102   0.292694
 1783.0   -0.517203   0.292033
 1784.0   -0.517304   0.291373
 1785.0   -0.517405   0.290713
 1786.0   -0.517871   0.290039
 1787.0   -0.518336   0.289365
 1788.0   -0.518801   0.288691
 1789.0   -0.519266   0.288018
 1790.0   -0.519732   0.287344
 1791.0   -0.519501   0.286761
 1792.0   -0.519271   0.286179
 1793.0   -0.519040   0.285596
 1794.0   -0.518810   0.285014
 1795.0   -0.518579   0.284431
 1796.0   -0.518715   0.283862
 1797.0   -0.518850   0.283294
 1798.0   -0.518986   0.282725
 1799.0   -0.519121   0.282156
 1800.0   -0.519257   0.281588
 1801.0   -0.519411   0.281075
 1802.0   -0.519565   0.280561
 1803.0   -0.519720   0.280048
 1804.0   -0.519874   0.279535
 1805.0   -0.520029   0.279021
 1806.0   -0.520210   0.278571
 1807.0   -0.520392   0.278120
 1808.0   -0.520573   0.277669
 1809.0   -0.520755   0.277219
 1810.0   -0.520936   0.276768
 1811.0   -0.521156   0.276386
 1812.0   -0.521375   0.276004
 1813.0   -0.521594   0.275623
 1814.0   -0.521813   0.275241
 1815.0   -0.522032   0.274859
 1816.0   -0.522301   0.274550
 1817.0   -0.522570   0.274241
 1818.0   -0.522839   0.273931
 1819.0   -0.523109   0.273622
 1820.0   -0.523378   0.273313
 1821.0   -0.523710   0.273075
 1822.0   -0.524042   0.272838
 1823.0   -0.524374   0.272601
 1824.0   -0.524706   0.272364
 1825.0   -0.525038   0.272126
 1826.0   -0.525447   0.271959
 1827.0   -0.525856   0.271791
 1828.0   -0.526265   0.271623
 1829.0   -0.526674   0.271456
 1830.0   -0.527082   0.271288
 1831.0   -0.527582   0.271184
 1832.0   -0.528082   0.271079
 1833.0   -0.528581   0.270975
 1834.0   -0.529081   0.270870
 1835.0   -0.529580   0.270766
 1836.0   -0.530183   0.270715
 1837.0   -0.530786   0.270665
 1838.0   -0.531388   0.270614
 1839.0   -0.531991   0.270563
 1840.0   -0.532593   0.270512
 1841.0   -0.533316   0.270505
 1842.0   -0.534039   0.270498
 1843.0   -0.534762   0.270490
 1844.0   -0.535484   0.270483
 1845.0   -0.536207   0.270475
 1846.0   -0.537053   0.270490
 1847.0   -0.537899   0.270504
 1848.0   -0.538745   0.270518
 1849.0   -0.539591   0.270533
 1850.0   -0.540437   0.270547
 1851.0   -0.541419   0.270571
 1852.0   -0.542402   0.270594
 1853.0   -0.543385   0.270618
 1854.0   -0.544367   0.270642
 1855.0   -0.545350   0.270665
 1856.0   -0.546473   0.270675
 1857.0   -0.547595   0.270684
 1858.0   -0.548718   0.270694
 1859.0   -0.549840   0.270703
 1860.0   -0.550963   0.270713
 1861.0   -0.552226   0.270687
 1862.0   -0.553490   0.270660
 1863.0   -0.554753   0.270634
 1864.0   -0.556016   0.270608
 1865.0   -0.557280   0.270581
 1866.0   -0.558681   0.270496
 1867.0   -0.560082   0.270410
 1868.0   -0.561483   0.270325
 1869.0   -0.562884   0.270239
 1870.0   -0.564284   0.270154
 1871.0   -0.565814   0.269986
 1872.0   -0.567344   0.269817
 1873.0   -0.568874   0.269649
 1874.0   -0.570404   0.269481
 1875.0   -0.571934   0.269312
 1876.0   -0.573581   0.269040
 1877.0   -0.575227   0.268768
 1878.0   -0.576874   0.268496
 1879.0   -0.578520   0.268224
 1880.0   -0.580167   0.267952
 1881.0   -0.581913   0.267558
 1882.0   -0.583660   0.267163
 1883.0   -0.585406   0.266769
 1884.0   -0.587153   0.266374
 1885.0   -0.588899   0.265980
 1886.0   -0.590725   0.265447
 1887.0   -0.592552   0.264915
 1888.0   -0.594378   0.264383
 1889.0   -0.596204   0.263851
 1890.0   -0.598030   0.263319
 1891.0   -0.599914   0.262638
 1892.0   -0.601798   0.261957
 1893.0   -0.603682   0.261276
 1894.0   -0.605566   0.260595
 1895.0   -0.607449   0.259914
 1896.0   -0.609367   0.259078
 1897.0   -0.611285   0.258242
 1898.0   -0.613203   0.257406
 1899.0   -0.615122   0.256570
 1900.0   -0.617040   0.255734
 1901.0   -0.618968   0.254741
 1902.0   -0.620896   0.253748
 1903.0   -0.622825   0.252755
 1904.0   -0.624753   0.251762
 1905.0   -0.626682   0.250769
 1906.0   -0.628599   0.249622
