E =  727.200 MeV, E_lo =  725.100 MeV, E_hi =  729.300 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
 41.410     0.100200     0.025900
 23.552    -0.007200     0.032500
----------------------------------------------------------
E =  777.100 MeV, E_lo =  775.000 MeV, E_hi =  779.200 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.078000     0.027700
138.590     0.100400     0.022700
125.683     0.158900     0.022100
114.626     0.217600     0.022900
104.478     0.175300     0.025300
 94.778     0.220700     0.024700
 85.222     0.183900     0.024000
 75.522     0.168800     0.027100
 65.374     0.099200     0.026600
 54.317     0.098600     0.027600
 41.410     0.101500     0.025900
 23.552    -0.020200     0.032500
----------------------------------------------------------
E =  781.200 MeV, E_lo =  779.150 MeV, E_hi =  783.250 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.086800     0.027700
138.590     0.115500     0.022700
125.683     0.166000     0.022100
114.626     0.229400     0.022900
104.478     0.173100     0.025300
 94.778     0.229900     0.024700
 85.222     0.191200     0.024000
 75.522     0.179300     0.027100
 65.374     0.094600     0.026600
 54.317     0.089300     0.027600
 41.410     0.101300     0.025900
 23.552    -0.030600     0.032500
----------------------------------------------------------
E =  785.300 MeV, E_lo =  783.250 MeV, E_hi =  787.350 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.093700     0.032100
138.590     0.128800     0.024100
125.683     0.173000     0.024800
114.626     0.238900     0.028900
104.478     0.169200     0.036300
 94.778     0.233200     0.038600
 85.222     0.194100     0.039000
 75.522     0.184600     0.037500
 65.374     0.090200     0.037000
 54.317     0.078700     0.034800
 41.410     0.099700     0.024900
 23.552    -0.037600     0.030700
----------------------------------------------------------
E =  789.500 MeV, E_lo =  787.400 MeV, E_hi =  791.600 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.098400     0.032100
138.590     0.139900     0.024100
125.683     0.180300     0.024800
114.626     0.245900     0.028900
104.478     0.163400     0.036300
 94.778     0.229600     0.038600
 85.222     0.192200     0.039000
 75.522     0.183700     0.037500
 65.374     0.086200     0.037000
 54.317     0.066800     0.034800
 41.410     0.096600     0.024900
 23.552    -0.040200     0.030700
----------------------------------------------------------
E =  793.600 MeV, E_lo =  791.550 MeV, E_hi =  795.650 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.100700     0.032100
138.590     0.148600     0.024100
125.683     0.187400     0.024800
114.626     0.250300     0.028900
104.478     0.156600     0.036300
 94.778     0.220300     0.038600
 85.222     0.186000     0.039000
 75.522     0.177500     0.037500
 65.374     0.082900     0.037000
 54.317     0.054700     0.034800
 41.410     0.092400     0.024900
 23.552    -0.038700     0.030700
----------------------------------------------------------
E =  797.700 MeV, E_lo =  795.650 MeV, E_hi =  799.750 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.101300     0.032100
138.590     0.155200     0.024100
125.683     0.194300     0.024800
114.626     0.252700     0.028900
104.478     0.149000     0.036300
 94.778     0.206600     0.038600
 85.222     0.176600     0.039000
 75.522     0.167300     0.037500
 65.374     0.080100     0.037000
 54.317     0.042500     0.034800
 41.410     0.087500     0.024900
 23.552    -0.034000     0.030700
----------------------------------------------------------
E =  801.800 MeV, E_lo =  799.750 MeV, E_hi =  803.850 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.100400     0.032100
138.590     0.160300     0.024100
125.683     0.201000     0.024800
114.626     0.253200     0.028900
104.478     0.141100     0.036300
 94.778     0.189600     0.038600
 85.222     0.164900     0.039000
 75.522     0.154300     0.037500
 65.374     0.077800     0.037000
 54.317     0.030700     0.034800
 41.410     0.082100     0.024900
 23.552    -0.026700     0.030700
----------------------------------------------------------
E =  805.900 MeV, E_lo =  803.850 MeV, E_hi =  807.950 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.098200     0.032100
138.590     0.164000     0.024100
125.683     0.207300     0.024800
114.626     0.252200     0.028900
104.478     0.133300     0.036300
 94.778     0.170900     0.038600
 85.222     0.151800     0.039000
 75.522     0.139600     0.037500
 65.374     0.076000     0.037000
 54.317     0.019700     0.034800
 41.410     0.076700     0.024900
 23.552    -0.017400     0.030700
----------------------------------------------------------
E =  809.800 MeV, E_lo =  807.850 MeV, E_hi =  811.750 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.095400     0.032100
138.590     0.166500     0.024100
125.683     0.212900     0.024800
114.626     0.250300     0.028900
104.478     0.126400     0.036300
 94.778     0.152500     0.038600
 85.222     0.138900     0.039000
 75.522     0.125200     0.037500
 65.374     0.074700     0.037000
 54.317     0.010400     0.034800
 41.410     0.071800     0.024900
 23.552    -0.007300     0.030700
----------------------------------------------------------
E =  814.100 MeV, E_lo =  811.950 MeV, E_hi =  816.250 MeV
Systematic = 0.050000, Preliminary = 0, Tuzla_Interpolated
156.448     0.091800     0.032100
138.590     0.168500     0.024100
125.683     0.218400     0.024800
114.626     0.247200     0.028900
104.478     0.119900     0.036300
 94.778     0.132900     0.038600
 85.222     0.125100     0.039000
 75.522     0.110000     0.037500
 65.374     0.073800     0.037000
 54.317     0.001900     0.034800
 41.410     0.067100     0.024900
 23.552     0.004400     0.030700
----------------------------------------------------------
E =  818.200 MeV, E_lo =  816.150 MeV, E_hi =  820.250 MeV
