   W                 M4-_p1/2
 (MeV)      Re       DRe      Im       DIm
1274.477    0.037    0.000    0.000    0.000
1274.661    0.037    0.000    0.000    0.000
1276.250    0.037    0.000    0.000    0.000
1278.006    0.037    0.000    0.000    0.000
1279.752    0.037    0.000    0.000    0.000
1281.108    0.038    0.000    0.000    0.000
1281.510    0.038    0.000    0.000    0.000
1283.215    0.038    0.000    0.000    0.000
1284.319    0.038    0.000    0.000    0.000
1284.991    0.038    0.000    0.000    0.000
1286.720    0.038    0.000    0.000    0.000
1287.522    0.038    0.000    0.000    0.000
1288.447    0.039    0.000    0.000    0.000
1290.179    0.039    0.000    0.000    0.000
1290.724    0.039    0.000    0.000    0.000
1291.902    0.039    0.000    0.000    0.000
1293.614    0.040    0.000    0.000    0.000
1293.846    0.040    0.000    0.000    0.000
1295.332    0.040    0.000    0.000    0.000
1297.041    0.040    0.000    0.000    0.000
1297.098    0.040    0.000    0.000    0.000
1298.754    0.041    0.000    0.000    0.000
1300.263    0.041    0.000    0.000    0.000
1300.450    0.041    0.000    0.000    0.000
1302.152    0.041    0.000    0.000    0.000
1303.434    0.042    0.000    0.000    0.000
1303.816    0.042    0.000    0.000    0.000
1305.542    0.042    0.000    0.000    0.000
1306.590    0.042    0.000    0.000    0.000
1307.222    0.042    0.000    0.000    0.000
1308.901    0.042    0.000    0.000    0.000
1309.746    0.043    0.000    0.000    0.000
1310.577    0.043    0.000    0.000    0.000
1312.251    0.043    0.000    0.000    0.000
1312.895    0.043    0.000    0.000    0.000
1313.916    0.043    0.000    0.000    0.000
1315.579    0.043    0.000    0.000    0.000
1316.035    0.043    0.000    0.000    0.000
1317.240    0.043    0.000    0.000    0.000
1318.898    0.044    0.000    0.000    0.000
1320.548    0.044    0.000    0.000    0.000
1322.174    0.044    0.000    0.000    0.000
1323.847    0.044    0.000    0.000    0.000
1325.406    0.045    0.000    0.000    0.000
1325.477    0.045    0.000    0.000    0.000
1327.118    0.045    0.000    0.000    0.000
1328.531    0.045    0.000    0.000    0.000
1328.743    0.045    0.000    0.000    0.000
1330.373    0.045    0.000    0.000    0.000
1331.557    0.046    0.000    0.000    0.000
1331.987    0.046    0.000    0.000    0.000
1333.606    0.046    0.000    0.000    0.000
1334.732    0.046    0.000    0.000    0.000
1335.217    0.046    0.000    0.000    0.000
1336.825    0.046    0.000    0.000    0.000
1337.807    0.046    0.000    0.000    0.000
1338.438    0.046    0.000    0.000    0.000
1340.000    0.047    0.000    0.000    0.000
1340.896    0.047    0.000    0.000    0.000
1341.631    0.047    0.000    0.000    0.000
1343.211    0.047    0.000    0.000    0.000
1343.972    0.047    0.000    0.000    0.000
1344.809    0.047    0.000    0.000    0.000
1346.378    0.048    0.000    0.000    0.000
1347.040    0.048    0.000    0.000    0.000
1347.959    0.048    0.000    0.000    0.000
1349.531    0.048    0.000    0.000    0.000
1350.101    0.048    0.000    0.000    0.000
1351.095    0.048    0.000    0.000    0.000
1352.663    0.048    0.000    0.000    0.000
1353.156    0.048    0.000    0.000    0.000
1354.223    0.048    0.000    0.000    0.000
1355.767    0.049    0.000    0.000    0.000
1356.203    0.049    0.000    0.000    0.000
1357.296    0.049    0.000    0.000    0.000
1358.864    0.049    0.000    0.000    0.000
1359.244    0.049    0.000    0.000    0.000
1360.410    0.049    0.000    0.000    0.000
1361.954    0.050    0.000    0.000    0.000
1362.285    0.050    0.000    0.000    0.000
1363.469    0.050    0.000    0.000    0.000
1364.996    0.050    0.000    0.000    0.000
1366.528    0.050    0.000    0.000    0.000
1368.030    0.050    0.000    0.000    0.000
1368.264    0.050    0.000    0.000    0.000
1369.545    0.050    0.000    0.000    0.000
1371.065    0.051    0.000    0.000    0.000
1371.353    0.051    0.000    0.000    0.000
1372.556    0.051    0.000    0.000    0.000
1374.032    0.051    0.000    0.000    0.000
1374.353    0.051    0.000    0.000    0.000
1375.561    0.051    0.000    0.000    0.000
1377.034    0.051    0.000    0.000    0.000
1377.347    0.052    0.000    0.000    0.000
1378.518    0.052    0.000    0.000    0.000
1379.994    0.052    0.000    0.000    0.000
1380.341    0.052    0.000    0.000    0.000
1381.483    0.053    0.000    0.000    0.000
1382.928    0.053    0.000    0.000    0.000
1383.329    0.053    0.000    0.000    0.000
1384.413    0.053    0.000    0.000    0.000
1385.863    0.053    0.000    0.000    0.000
1386.310    0.053    0.000    0.000    0.000
1387.318    0.053    0.000    0.000    0.000
1388.771    0.054    0.000    0.000    0.000
1389.278    0.054    0.000    0.000    0.000
1390.183    0.054    0.000    0.000    0.000
1391.660    0.054    0.000    0.000    0.000
1392.246    0.054    0.000    0.000    0.000
1393.088    0.054    0.000    0.000    0.000
1394.522    0.054    0.000    0.000    0.000
1395.202    0.054    0.000    0.000    0.000
1395.941    0.054    0.000    0.000    0.000
1397.359    0.054    0.000    0.000    0.000
1398.158    0.054    0.000    0.000    0.000
1398.788    0.054    0.000    0.000    0.000
1400.189    0.054    0.000    0.000    0.000
1401.107    0.054    0.000    0.000    0.000
1401.589    0.054    0.000    0.000    0.000
1403.001    0.055    0.000    0.000    0.000
1404.371    0.055    0.000    0.000    0.000
1405.787    0.055    0.000    0.000    0.000
1407.168    0.055    0.000    0.000    0.000
1408.548    0.055    0.000    0.000    0.000
1409.892    0.055    0.000    0.000    0.000
1409.919    0.055    0.000    0.000    0.000
1411.296    0.055    0.000    0.000    0.000
1412.658    0.056    0.000    0.000    0.000
1412.811    0.056    0.000    0.000    0.000
1414.019    0.057    0.000    0.000    0.000
1415.379    0.057    0.000    0.000    0.000
1416.730    0.057    0.000    0.000    0.000
1418.048    0.057    0.000    0.000    0.000
1418.623    0.057    0.000    0.000    0.000
1419.417    0.057    0.000    0.000    0.000
1420.745    0.057    0.000    0.000    0.000
1421.517    0.057    0.000    0.000    0.000
1422.078    0.057    0.000    0.000    0.000
1423.397    0.057    0.000    0.000    0.000
1424.722    0.057    0.000    0.000    0.000
1426.038    0.058    0.000    0.000    0.000
1427.294    0.058    0.000    0.000    0.000
1427.347    0.058    0.000    0.000    0.000
1428.654    0.058    0.000    0.000    0.000
1429.961    0.058    0.000    0.000    0.000
1430.171    0.058    0.000    0.000    0.000
1431.226    0.058    0.000    0.000    0.000
1432.537    0.058    0.000    0.000    0.000
1433.035    0.058    0.000    0.000    0.000
1433.814    0.058    0.000    0.000    0.000
1435.096    0.058    0.000    0.000    0.000
1435.913    0.058    0.000    0.000    0.000
1436.370    0.059    0.000    0.000    0.000
1437.650    0.059    0.000    0.000    0.000
1438.902    0.059    0.000    0.000    0.000
1440.160    0.059    0.000    0.000    0.000
1441.424    0.060    0.000    0.000    0.000
1441.612    0.060    0.000    0.000    0.000
1442.647    0.060    0.000    0.000    0.000
1443.902    0.060    0.000    0.000    0.000
1444.441    0.060    0.000    0.000    0.000
1445.142    0.060    0.000    0.000    0.000
1446.998    0.060    0.000    0.000    0.000
1447.277    0.060    0.000    0.000    0.000
1449.453    0.060    0.000    0.000    0.000
1450.107    0.060    0.000    0.000    0.000
1451.885    0.060    0.000    0.000    0.000
1452.925    0.060    0.000    0.000    0.000
1454.281    0.061    0.000    0.000    0.000
1455.738    0.061    0.000    0.000    0.000
1456.679    0.061    0.000    0.000    0.000
1458.546    0.061    0.000    0.000    0.000
1459.047    0.061    0.000    0.000    0.000
1461.348    0.061    0.000    0.000    0.000
1461.393    0.061    0.000    0.000    0.000
1463.721    0.062    0.000    0.000    0.000
1464.138    0.062    0.000    0.000    0.000
1466.034    0.062    0.000    0.000    0.000
1466.923    0.062    0.000    0.000    0.000
1468.323    0.062    0.000    0.000    0.000
1469.715    0.062    0.000    0.000    0.000
1470.590    0.062    0.000    0.000    0.000
1472.413    0.062    0.000    0.000    0.000
1472.840    0.063    0.000    0.000    0.000
1475.062    0.063    0.000    0.000    0.000
1475.253    0.063    0.000    0.000    0.000
1477.280    0.063    0.000    0.000    0.000
1477.998    0.063    0.000    0.000    0.000
1479.463    0.063    0.000    0.000    0.000
1480.750    0.063    0.000    0.000    0.000
1481.631    0.064    0.000    0.000    0.000
1483.491    0.064    0.000    0.000    0.000
1483.782    0.064    0.000    0.000    0.000
1485.906    0.064    0.000    0.000    0.000
1488.026    0.065    0.000    0.000    0.000
1488.959    0.065    0.000    0.000    0.000
1490.111    0.065    0.000    0.000    0.000
1491.685    0.065    0.000    0.000    0.000
1492.188    0.065    0.000    0.000    0.000
1494.236    0.065    0.000    0.000    0.000
1494.400    0.065    0.000    0.000    0.000
1496.282    0.065    0.000    0.000    0.000
1497.109    0.065    0.000    0.000    0.000
1498.293    0.065    0.000    0.000    0.000
1499.814    0.066    0.000    0.000    0.000
1500.290    0.066    0.000    0.000    0.000
1502.277    0.066    0.000    0.000    0.000
1502.515    0.066    0.000    0.000    0.000
1504.231    0.066    0.000    0.000    0.000
1505.141    0.066    0.000    0.000    0.000
1506.188    0.066    0.000    0.000    0.000
1507.882    0.066    0.000    0.000    0.000
1508.112    0.066    0.000    0.000    0.000
1510.014    0.067    0.000    0.000    0.000
1510.549    0.067    0.000    0.000    0.000
1511.921    0.067    0.000    0.000    0.000
1513.217    0.067    0.000    0.000    0.000
1513.887    0.067    0.000    0.000    0.000
1515.875    0.067    0.000    0.000    0.000
1515.918    0.067    0.000    0.000    0.000
1518.015    0.068    0.000    0.000    0.000
1518.528    0.068    0.000    0.000    0.000
1520.171    0.068    0.000    0.000    0.000
1521.176    0.068    0.000    0.000    0.000
1522.360    0.068    0.000    0.000    0.000
1523.814    0.068    0.000    0.000    0.000
1524.553    0.069    0.000    0.000    0.000
1526.724    0.069    0.000    0.000    0.000
1528.843    0.069    0.000    0.000    0.000
1529.070    0.069    0.000    0.000    0.000
1530.891    0.069    0.000    0.000    0.000
1531.681    0.069    0.000    0.000    0.000
1532.857    0.070    0.000    0.000    0.000
1534.307    0.070    0.000    0.000    0.000
1534.705    0.070    0.000    0.000    0.000
1536.452    0.070    0.000    0.000    0.000
1536.843    0.070    0.000    0.000    0.000
1538.069    0.070    0.000    0.000    0.000
1539.502    0.070    0.000    0.000    0.000
1539.911    0.070    0.000    0.000    0.000
1542.078    0.071    0.000    0.000    0.000
1544.662    0.071    0.000    0.000    0.000
1547.235    0.071    0.000    0.000    0.000
1549.804    0.072    0.000    0.000    0.000
1552.363    0.072    0.000    0.000    0.000
1554.912    0.072    0.000    0.000    0.000
1557.462    0.072    0.000    0.000    0.000
1559.996    0.072    0.000    0.000    0.000
1562.532    0.073    0.000    0.000    0.000
1565.004    0.073    0.000    0.000    0.000
1567.574    0.073    0.000    0.000    0.000
1570.074    0.074    0.000    0.000    0.000
1573.823    0.074    0.000    0.000    0.000
1577.556    0.074    0.000    0.000    0.000
1580.035    0.075    0.000    0.000    0.000
1582.509    0.075    0.000    0.000    0.000
1584.973    0.075    0.000    0.000    0.000
1587.428    0.075    0.000    0.000    0.000
1589.891    0.076    0.000    0.000    0.000
1592.273    0.076    0.000    0.000    0.000
1594.764    0.076    0.000    0.000    0.000
1597.186    0.077    0.000    0.000    0.000
1599.605    0.077    0.000    0.000    0.000
1602.020    0.077    0.000    0.000    0.000
1604.425    0.077    0.000    0.000    0.000
1606.821    0.077    0.000    0.000    0.000
1609.213    0.078    0.000    0.000    0.000
1611.596    0.079    0.000    0.000    0.000
1613.970    0.079    0.000    0.000    0.000
1616.346    0.079    0.000    0.000    0.000
1618.654    0.079    0.000    0.000    0.000
1621.058    0.079    0.000    0.000    0.000
1623.395    0.079    0.000    0.000    0.000
1625.734    0.081    0.000    0.000    0.000
1628.064    0.081    0.000    0.000    0.000
1630.385    0.081    0.000    0.000    0.000
1632.702    0.081    0.000    0.000    0.000
1635.011    0.081    0.000    0.000    0.000
1637.311    0.081    0.000    0.000    0.000
1639.601    0.082    0.000    0.000    0.000
1641.894    0.083    0.000    0.000    0.000
1644.121    0.083    0.000    0.000    0.000
1646.442    0.083    0.000    0.000    0.000
1648.692    0.083    0.000    0.000    0.000
1650.950    0.083    0.000    0.000    0.000
1653.193    0.083    0.000    0.000    0.000
1655.433    0.084    0.000    0.000    0.000
1657.665    0.085    0.000    0.000    0.000
1659.888    0.085    0.000    0.000    0.000
1662.102    0.085    0.000    0.000    0.000
1664.308    0.085    0.000    0.000    0.000
1666.517    0.085    0.000    0.000    0.000
1668.660    0.086    0.000    0.000    0.000
1670.891    0.086    0.000    0.000    0.000
1673.063    0.086    0.000    0.000    0.000
1675.232    0.086    0.000    0.000    0.000
1677.392    0.086    0.000    0.000    0.000
1679.545    0.087    0.000    0.000    0.000
1681.694    0.087    0.000    0.000    0.000
1683.829    0.087    0.000    0.000    0.000
1685.957    0.088    0.000    0.000    0.000
1688.087    0.088    0.000    0.000    0.000
1690.159    0.088    0.000    0.000    0.000
1692.306    0.088    0.000    0.000    0.000
1694.400    0.089    0.000    0.000    0.000
1696.492    0.089    0.000    0.000    0.000
1698.576    0.089    0.000    0.000    0.000
1700.646    0.090    0.000    0.000    0.000
1702.714    0.090    0.000    0.000    0.000
1704.773    0.090    0.000    0.000    0.000
1706.825    0.090    0.000    0.000    0.000
1708.874    0.090    0.000    0.000    0.000
1710.872    0.091    0.000    0.000    0.000
1712.938    0.091    0.000    0.000    0.000
1714.953    0.092    0.000    0.000    0.000
1716.965    0.092    0.000    0.000    0.000
1718.969    0.092    0.000    0.000    0.000
1724.930    0.093    0.000    0.000    0.000
1726.904    0.093    0.000    0.000    0.000
1730.827    0.093    0.000    0.000    0.000
1735.678    0.094    0.000    0.000    0.000
1739.528    0.095    0.000    0.000    0.000
1745.241    0.096    0.000    0.000    0.000
1749.001    0.096    0.000    0.000    0.000
1753.678    0.097    0.000    0.000    0.000
1759.212    0.098    0.000    0.000    0.000
1763.766    0.098    0.000    0.000    0.000
1767.385    0.099    0.000    0.000    0.000
1770.965    0.099    0.000    0.000    0.000
1774.511    0.100    0.000    0.000    0.000
1778.029    0.101    0.000    0.000    0.000
1781.509    0.101    0.000    0.000    0.000
1784.971    0.101    0.000    0.000    0.000
1790.094    0.102    0.000    0.000    0.000
1793.471    0.102    0.000    0.000    0.000
1796.806    0.103    0.000    0.000    0.000
1800.129    0.104    0.000    0.000    0.000
1803.415    0.104    0.000    0.000    0.000
1806.669    0.104    0.000    0.000    0.000
1809.896    0.105    0.000    0.000    0.000
1813.082    0.106    0.000    0.000    0.000
1816.251    0.106    0.000    0.000    0.000
1819.390    0.106    0.000    0.000    0.000
1822.497    0.108    0.000    0.000    0.000
1825.562    0.108    0.000    0.000    0.000
1828.623    0.109    0.000    0.000    0.000
1831.643    0.109    0.000    0.000    0.000
1834.637    0.109    0.000    0.000    0.000
1838.336    0.110    0.000    0.000    0.000
1841.997    0.110    0.000    0.000    0.000
1844.898    0.110    0.000    0.000    0.000
1847.754    0.112    0.000    0.000    0.000
1852.035    0.112    0.000    0.000    0.000
1854.976    0.113    0.000    0.000    0.000
1858.008    0.113    0.000    0.000    0.000
1861.147    0.113    0.000    0.000    0.000
1864.365    0.114    0.000    0.000    0.000
1869.276    0.114    0.000    0.000    0.000
1872.541    0.115    0.000    0.000    0.000
1875.750    0.116    0.000    0.000    0.000
1878.864    0.117    0.000    0.000    0.000
1887.394    0.117    0.000    0.000    0.000
1889.902    0.118    0.000    0.000    0.000
1894.385    0.118    0.000    0.000    0.000
