   W          M1+(pi0_p)
 (MeV)       Re        Im
 1159.9    12.84854   0.00000
 1160.0    12.86362   0.00000
 1160.1    12.87871   0.00000
 1160.2    12.89381   0.00000
 1160.3    12.90891   0.00000
 1160.4    12.92402   0.00000
 1160.5    12.93913   0.00000
 1160.6    12.95425   0.00000
 1160.7    12.96938   0.00000
 1160.8    12.98451   0.00000
 1160.9    12.99965   0.00000
 1161.0    13.01480   0.00000
 1161.1    13.02995   0.00000
 1161.2    13.04511   0.00000
 1161.3    13.06027   0.00000
 1161.4    13.07544   0.00000
 1161.5    13.09062   0.00000
 1161.6    13.10580   0.00000
 1161.7    13.12099   0.00000
 1161.8    13.13618   0.00000
 1161.9    13.15138   0.00000
 1162.0    13.16659   0.00000
 1162.1    13.18180   0.00000
 1162.2    13.19702   0.00000
 1162.3    13.21225   0.00000
 1162.4    13.22748   0.00000
 1162.5    13.24272   0.00000
 1162.6    13.25796   0.00000
 1162.7    13.27321   0.00000
 1162.8    13.28847   0.00000
 1162.9    13.30373   0.00000
 1163.0    13.31900   0.00000
 1163.1    13.33427   0.00000
 1163.2    13.34955   0.00000
 1163.3    13.36484   0.00000
 1163.4    13.38013   0.00000
 1163.5    13.39543   0.00000
 1163.6    13.41074   0.00000
 1163.7    13.42605   0.00000
 1163.8    13.44137   0.00000
 1163.9    13.45669   0.00000
 1164.0    13.47202   0.00000
 1164.1    13.48736   0.00000
 1164.2    13.50270   0.00000
 1164.3    13.51805   0.00000
 1164.4    13.53340   0.00000
 1164.5    13.54876   0.00000
 1164.6    13.56413   0.00000
 1164.7    13.57950   0.00000
 1164.8    13.59488   0.00000
 1164.9    13.61027   0.00000
 1165.0    13.62566   0.00000
 1165.1    13.64106   0.00000
 1165.2    13.65647   0.00000
 1165.3    13.67188   0.00000
 1165.4    13.68729   0.00000
 1165.5    13.70272   0.00000
 1165.6    13.71815   0.00000
 1165.7    13.73358   0.00000
 1165.8    13.74903   0.00000
 1165.9    13.76447   0.00000
 1166.0    13.77993   0.00000
 1166.1    13.79539   0.00000
 1166.2    13.81086   0.00000
 1166.3    13.82633   0.00000
 1166.4    13.84181   0.00000
 1166.5    13.85729   0.00000
 1166.6    13.87279   0.00000
 1166.7    13.88828   0.00000
 1166.8    13.90379   0.00000
 1166.9    13.91930   0.00000
 1167.0    13.93482   0.00000
 1167.1    13.95034   0.00000
 1167.2    13.96587   0.00000
 1167.3    13.98140   0.00000
 1167.4    13.99695   0.00000
 1167.5    14.01249   0.00000
 1167.6    14.02805   0.00000
 1167.7    14.04361   0.00000
 1167.8    14.05918   0.00000
 1167.9    14.07475   0.00000
 1168.0    14.09033   0.00000
 1168.1    14.10592   0.00000
 1168.2    14.12151   0.00000
 1168.3    14.13711   0.00000
 1168.4    14.15271   0.00000
 1168.5    14.16832   0.00000
 1168.6    14.18394   0.00000
 1168.7    14.19956   0.00000
 1168.8    14.21519   0.00000
 1168.9    14.23083   0.00000
 1169.0    14.24647   0.00000
 1169.1    14.26212   0.00000
 1169.2    14.27777   0.00000
 1169.3    14.29344   0.00000
 1169.4    14.30910   0.00000
 1169.5    14.32478   0.00000
 1169.6    14.34046   0.00000
 1169.7    14.35614   0.00000
 1169.8    14.37184   0.00000
 1169.9    14.38753   0.00000
 1170.0    14.40324   0.00000
 1170.1    14.41895   0.00000
 1170.2    14.43467   0.00000
 1170.3    14.45039   0.00000
 1170.4    14.46612   0.00000
 1170.5    14.48186   0.00000
 1170.6    14.49760   0.00000
 1170.7    14.51335   0.00000
 1170.8    14.52911   0.00000
 1170.9    14.54487   0.00000
 1171.0    14.56064   0.00000
 1171.1    14.57641   0.00000
 1171.2    14.59220   0.00000
 1171.3    14.60798   0.00000
 1171.4    14.62378   0.00000
 1171.5    14.63958   0.00000
 1171.6    14.65538   0.00000
 1171.7    14.67120   0.00000
 1171.8    14.68702   0.00000
 1171.9    14.70284   0.00000
 1172.0    14.71867   0.00000
 1172.1    14.73451   0.00000
 1172.2    14.75036   0.00000
 1172.3    14.76621   0.00000
 1172.4    14.78206   0.00000
 1172.5    14.79793   0.00000
 1172.6    14.81380   0.00000
 1172.7    14.82967   0.00000
 1172.8    14.84556   0.00000
 1172.9    14.86144   0.00000
 1173.0    14.87734   0.00000
 1173.1    14.89324   0.00000
 1173.2    14.90915   0.00000
