   W          E1+(pi0_p)
 (MeV)       Re        Im
 1154.6    -0.52343   0.00000
 1154.7    -0.52427   0.00000
 1154.8    -0.52512   0.00000
 1154.9    -0.52596   0.00000
 1155.0    -0.52680   0.00000
 1155.1    -0.52765   0.00000
 1155.2    -0.52849   0.00000
 1155.3    -0.52934   0.00000
 1155.4    -0.53018   0.00000
 1155.5    -0.53103   0.00000
 1155.6    -0.53187   0.00000
 1155.7    -0.53272   0.00000
 1155.8    -0.53357   0.00000
 1155.9    -0.53442   0.00000
 1156.0    -0.53527   0.00000
 1156.1    -0.53611   0.00000
 1156.2    -0.53696   0.00000
 1156.3    -0.53782   0.00000
 1156.4    -0.53867   0.00000
 1156.5    -0.53952   0.00000
 1156.6    -0.54037   0.00000
 1156.7    -0.54122   0.00000
 1156.8    -0.54208   0.00000
 1156.9    -0.54293   0.00000
 1157.0    -0.54379   0.00000
 1157.1    -0.54464   0.00000
 1157.2    -0.54550   0.00000
 1157.3    -0.54635   0.00000
 1157.4    -0.54721   0.00000
 1157.5    -0.54807   0.00000
 1157.6    -0.54892   0.00000
 1157.7    -0.54978   0.00000
 1157.8    -0.55064   0.00000
 1157.9    -0.55150   0.00000
 1158.0    -0.55236   0.00000
 1158.1    -0.55322   0.00000
 1158.2    -0.55408   0.00000
 1158.3    -0.55494   0.00000
 1158.4    -0.55581   0.00000
 1158.5    -0.55667   0.00000
 1158.6    -0.55753   0.00000
 1158.7    -0.55840   0.00000
 1158.8    -0.55926   0.00000
 1158.9    -0.56013   0.00000
 1159.0    -0.56099   0.00000
 1159.1    -0.56186   0.00000
 1159.2    -0.56273   0.00000
 1159.3    -0.56359   0.00000
 1159.4    -0.56446   0.00000
 1159.5    -0.56533   0.00000
 1159.6    -0.56620   0.00000
 1159.7    -0.56707   0.00000
 1159.8    -0.56794   0.00000
 1159.9    -0.56881   0.00000
 1160.0    -0.56968   0.00000
 1160.1    -0.57055   0.00000
 1160.2    -0.57143   0.00000
 1160.3    -0.57230   0.00000
 1160.4    -0.57317   0.00000
 1160.5    -0.57405   0.00000
 1160.6    -0.57492   0.00000
 1160.7    -0.57580   0.00000
 1160.8    -0.57667   0.00000
 1160.9    -0.57755   0.00000
 1161.0    -0.57843   0.00000
 1161.1    -0.57930   0.00000
 1161.2    -0.58018   0.00000
 1161.3    -0.58106   0.00000
 1161.4    -0.58194   0.00000
 1161.5    -0.58282   0.00000
 1161.6    -0.58370   0.00000
 1161.7    -0.58458   0.00000
 1161.8    -0.58546   0.00000
 1161.9    -0.58635   0.00000
 1162.0    -0.58723   0.00000
 1162.1    -0.58811   0.00000
 1162.2    -0.58900   0.00000
 1162.3    -0.58988   0.00000
 1162.4    -0.59077   0.00000
 1162.5    -0.59165   0.00000
 1162.6    -0.59254   0.00000
 1162.7    -0.59342   0.00000
 1162.8    -0.59431   0.00000
 1162.9    -0.59520   0.00000
 1163.0    -0.59609   0.00000
 1163.1    -0.59698   0.00000
 1163.2    -0.59787   0.00000
 1163.3    -0.59876   0.00000
 1163.4    -0.59965   0.00000
 1163.5    -0.60054   0.00000
 1163.6    -0.60143   0.00000
 1163.7    -0.60232   0.00000
 1163.8    -0.60321   0.00000
 1163.9    -0.60411   0.00000
 1164.0    -0.60500   0.00000
 1164.1    -0.60590   0.00000
 1164.2    -0.60679   0.00000
 1164.3    -0.60769   0.00000
 1164.4    -0.60858   0.00000
 1164.5    -0.60948   0.00000
 1164.6    -0.61038   0.00000
 1164.7    -0.61127   0.00000
 1164.8    -0.61217   0.00000
 1164.9    -0.61307   0.00000
 1165.0    -0.61397   0.00000
 1165.1    -0.61487   0.00000
 1165.2    -0.61577   0.00000
 1165.3    -0.61667   0.00000
 1165.4    -0.61758   0.00000
 1165.5    -0.61848   0.00000
 1165.6    -0.61938   0.00000
 1165.7    -0.62029   0.00000
 1165.8    -0.62119   0.00000
 1165.9    -0.62209   0.00000
 1166.0    -0.62300   0.00000
 1166.1    -0.62391   0.00000
 1166.2    -0.62481   0.00000
 1166.3    -0.62572   0.00000
 1166.4    -0.62663   0.00000
 1166.5    -0.62753   0.00000
 1166.6    -0.62844   0.00000
 1166.7    -0.62935   0.00000
 1166.8    -0.63026   0.00000
 1166.9    -0.63117   0.00000
 1167.0    -0.63208   0.00000
 1167.1    -0.63299   0.00000
 1167.2    -0.63391   0.00000
 1167.3    -0.63482   0.00000
 1167.4    -0.63573   0.00000
 1167.5    -0.63665   0.00000
 1167.6    -0.63756   0.00000
 1167.7    -0.63847   0.00000
 1167.8    -0.63939   0.00000
 1167.9    -0.64031   0.00000
 1168.0    -0.64122   0.00000
 1168.1    -0.64214   0.00000
 1168.2    -0.64306   0.00000
 1168.3    -0.64398   0.00000
 1168.4    -0.64489   0.00000
 1168.5    -0.64581   0.00000
 1168.6    -0.64673   0.00000
 1168.7    -0.64765   0.00000
 1168.8    -0.64858   0.00000
 1168.9    -0.64950   0.00000
 1169.0    -0.65042   0.00000
 1169.1    -0.65134   0.00000
 1169.2    -0.65226   0.00000
 1169.3    -0.65319   0.00000
 1169.4    -0.65411   0.00000
 1169.5    -0.65504   0.00000
 1169.6    -0.65596   0.00000
 1169.7    -0.65689   0.00000
 1169.8    -0.65782   0.00000
 1169.9    -0.65874   0.00000
 1170.0    -0.65967   0.00000
 1170.1    -0.66060   0.00000
 1170.2    -0.66153   0.00000
 1170.3    -0.66246   0.00000
 1170.4    -0.66339   0.00000
 1170.5    -0.66432   0.00000
 1170.6    -0.66525   0.00000
 1170.7    -0.66618   0.00000
 1170.8    -0.66711   0.00000
 1170.9    -0.66805   0.00000
 1171.0    -0.66898   0.00000
 1171.1    -0.66991   0.00000
 1171.2    -0.67085   0.00000
 1171.3    -0.67178   0.00000
 1171.4    -0.67272   0.00000
 1171.5    -0.67366   0.00000
 1171.6    -0.67459   0.00000
 1171.7    -0.67553   0.00000
 1171.8    -0.67647   0.00000
 1171.9    -0.67741   0.00000
 1172.0    -0.67835   0.00000
 1172.1    -0.67929   0.00000
 1172.2    -0.68023   0.00000
 1172.3    -0.68117   0.00000
 1172.4    -0.68211   0.00000
 1172.5    -0.68305   0.00000
 1172.6    -0.68399   0.00000
 1172.7    -0.68493   0.00000
 1172.8    -0.68588   0.00000
 1172.9    -0.68682   0.00000
 1173.0    -0.68777   0.00000
 1173.1    -0.68871   0.00000
 1173.2    -0.68966   0.00000
