E =  218.370 MeV, E_lo =  216.220 MeV, E_hi =  220.520 MeV
Systematic = 0.0399, Preliminary = 0, CBMAMI_2014_Prakhov
146.440     2.251800     0.031100     0.028078
140.060     2.408400     0.031200     0.030168
134.430     2.441700     0.030900     0.030618
129.300     2.405400     0.030400     0.030128
124.520     2.279500     0.029200     0.028496
120.000     2.112000     0.027700     0.026450
115.680     1.927100     0.026400     0.024180
111.510     1.789000     0.025300     0.022413
107.460     1.682000     0.024500     0.021049
103.490     1.571200     0.023800     0.019707
 99.590     1.464200     0.023000     0.018313
 95.740     1.388500     0.022600     0.017363
 91.910     1.372600     0.022700     0.017233
 88.090     1.365500     0.022800     0.016933
 84.260     1.482600     0.023900     0.018462
 80.410     1.566700     0.024900     0.019618
 76.510     1.688200     0.026100     0.021160
 72.540     1.860900     0.027500     0.023233
 68.490     2.074700     0.029100     0.025965
 64.320     2.263900     0.030600     0.028329
 60.000     2.517500     0.033000     0.031470
 55.480     2.672100     0.034900     0.033390
 50.700     2.835800     0.037200     0.035470
 45.570     2.996200     0.042900     0.037379
 39.940     2.795700     0.042300     0.034996
 33.560     2.537100     0.041100     0.031692
 25.840     1.950000     0.054000     0.024262
 14.840     1.057000     0.092700     0.013653
----------------------------------------------------------
E = 1064.580 MeV, E_lo = 1062.690 MeV, E_hi = 1066.460 MeV
Systematic = 0.0250, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.682500     0.038800     0.020961
154.160     2.037500     0.031400     0.025420
146.440     2.244200     0.030900     0.028001
140.060     2.377400     0.031000     0.029799
134.430     2.339300     0.030600     0.029205
129.300     2.397300     0.030300     0.029944
124.520     2.228400     0.028900     0.027943
120.000     2.055300     0.027500     0.025642
115.680     1.914100     0.026300     0.023993
111.510     1.707000     0.024900     0.021350
107.460     1.637800     0.024300     0.020512
103.490     1.568700     0.023800     0.019707
 99.590     1.425300     0.022700     0.017886
 95.740     1.335600     0.022200     0.016733
 91.910     1.374600     0.022600     0.017199
 88.090     1.344800     0.022700     0.016900
 84.260     1.450100     0.023800     0.018099
 80.410     1.529300     0.024700     0.019225
 76.510     1.681900     0.026200     0.021036
 72.540     1.836000     0.027500     0.022921
 68.490     2.045000     0.029100     0.025512
 64.320     2.298700     0.030900     0.028741
 60.000     2.524500     0.032800     0.031534
 55.480     2.756700     0.035300     0.034415
 50.700     2.885200     0.037600     0.036065
 45.570     3.014000     0.043200     0.037644
 39.940     2.696600     0.041700     0.033676
 33.560     2.515300     0.041000     0.031494
 25.840     1.889700     0.053600     0.023685
 14.840     1.142900     0.094800     0.013806
----------------------------------------------------------
E = 1068.350 MeV, E_lo = 1066.460 MeV, E_hi = 1070.230 MeV
Systematic = 0.0245, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.597500     0.043300     0.019770
154.160     1.965000     0.035000     0.024634
146.440     2.186800     0.034400     0.027274
140.060     2.291800     0.034400     0.028543
134.430     2.360400     0.034500     0.029511
129.300     2.298200     0.033600     0.028717
124.520     2.185500     0.032200     0.027276
120.000     1.947700     0.030200     0.024360
115.680     1.854100     0.029200     0.023209
111.510     1.683900     0.027900     0.020967
107.460     1.575800     0.027000     0.019661
103.490     1.531400     0.026600     0.019191
 99.590     1.382600     0.025400     0.017243
 95.740     1.307400     0.024900     0.016372
 91.910     1.296400     0.024900     0.016189
 88.090     1.348300     0.025800     0.016823
 84.260     1.477500     0.027100     0.018478
 80.410     1.516500     0.028000     0.018933
 76.510     1.695300     0.029700     0.021217
 72.540     1.797300     0.030800     0.022596
 68.490     1.986100     0.032500     0.024831
 64.320     2.274300     0.034600     0.028458
 60.000     2.373700     0.035900     0.029711
 55.480     2.724900     0.039500     0.034126
 50.700     2.805600     0.042300     0.034996
 45.570     2.894500     0.048000     0.036166
 39.940     2.681700     0.047000     0.033471
 33.560     2.449100     0.045600     0.030572
 25.840     1.850800     0.059200     0.023245
 14.840     1.379100     0.117300     0.017512
----------------------------------------------------------
E = 1072.100 MeV, E_lo = 1070.230 MeV, E_hi = 1073.980 MeV
Systematic = 0.0242, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.655200     0.044400     0.020728
154.160     1.932900     0.035000     0.024285
146.440     2.106800     0.034700     0.026398
140.060     2.231300     0.034900     0.027930
134.430     2.218600     0.034300     0.027719
129.300     2.277300     0.033900     0.028518
124.520     2.132000     0.032400     0.026725
120.000     1.954300     0.030800     0.024410
115.680     1.798300     0.029400     0.022464
111.510     1.672300     0.028400     0.020965
107.460     1.526000     0.027100     0.019005
103.490     1.457400     0.026500     0.018292
 99.590     1.334900     0.025400     0.016703
 95.740     1.260900     0.024700     0.015761
 91.910     1.324000     0.025500     0.016550
 88.090     1.323200     0.026000     0.016512
 84.260     1.467100     0.027500     0.018422
 80.410     1.571500     0.028800     0.019535
 76.510     1.688200     0.030200     0.021203
 72.540     1.862900     0.031800     0.023262
 68.490     2.044700     0.033400     0.025629
 64.320     2.245100     0.035100     0.028000
 60.000     2.457600     0.037300     0.030686
 55.480     2.704200     0.040200     0.033767
 50.700     2.768900     0.042600     0.034630
 45.570     2.768100     0.048100     0.034683
 39.940     2.684300     0.047800     0.033552
 33.560     2.358800     0.045700     0.029511
 25.840     1.849500     0.060600     0.023230
 14.840     1.265300     0.113600     0.015847
----------------------------------------------------------
E = 1075.850 MeV, E_lo = 1073.980 MeV, E_hi = 1077.720 MeV
Systematic = 0.0238, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.611800     0.041200     0.020005
154.160     1.923100     0.033100     0.024025
146.440     2.050700     0.032300     0.025737
140.060     2.149700     0.032300     0.026846
134.430     2.186000     0.032000     0.027357
129.300     2.148200     0.031200     0.026907
124.520     2.086700     0.030400     0.025997
120.000     1.900600     0.028600     0.023788
115.680     1.832600     0.027800     0.022873
111.510     1.599400     0.026200     0.020064
107.460     1.534200     0.025600     0.019200
103.490     1.452200     0.024900     0.018128
 99.590     1.322100     0.023900     0.016601
 95.740     1.263000     0.023500     0.015768
 91.910     1.222700     0.023400     0.015377
 88.090     1.317600     0.024400     0.016401
 84.260     1.455000     0.025900     0.018104
 80.410     1.584700     0.027300     0.019929
 76.510     1.663500     0.028400     0.020796
 72.540     1.889600     0.030400     0.023624
 68.490     2.002900     0.031100     0.025155
 64.320     2.288700     0.033500     0.028526
 60.000     2.456200     0.035200     0.030690
 55.480     2.652400     0.037600     0.033110
 50.700     2.731700     0.040000     0.034158
 45.570     2.793400     0.045300     0.034925
 39.940     2.613200     0.044400     0.032629
 33.560     2.356800     0.042900     0.029563
 25.840     1.805500     0.056500     0.022459
 14.840     1.093000     0.105000     0.013777
----------------------------------------------------------
E = 1079.590 MeV, E_lo = 1077.730 MeV, E_hi = 1081.460 MeV
Systematic = 0.0231, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.644800     0.039600     0.020518
154.160     1.801800     0.030900     0.022629
146.440     1.938100     0.030300     0.024235
140.060     2.100700     0.030700     0.026262
134.430     2.074400     0.030200     0.025923
129.300     2.096800     0.029700     0.026193
124.520     2.031000     0.028800     0.025399
120.000     1.800900     0.026800     0.022511
115.680     1.695600     0.026000     0.021283
111.510     1.594200     0.025000     0.019975
107.460     1.460100     0.024000     0.018331
103.490     1.398400     0.023600     0.017533
 99.590     1.308600     0.022700     0.016392
 95.740     1.253400     0.022500     0.015811
 91.910     1.231500     0.022400     0.015430
 88.090     1.317900     0.023400     0.016444
 84.260     1.410600     0.024600     0.017690
 80.410     1.494600     0.025600     0.018696
 76.510     1.681100     0.027200     0.020896
 72.540     1.844500     0.028900     0.022943
 68.490     2.027200     0.030200     0.025305
 64.320     2.224400     0.031700     0.027856
 60.000     2.459700     0.033900     0.030648
 55.480     2.583500     0.035700     0.032384
 50.700     2.700500     0.038200     0.033790
 45.570     2.711200     0.043300     0.033913
 39.940     2.511700     0.041900     0.031467
 33.560     2.318900     0.041000     0.028966
 25.840     1.727300     0.053800     0.021400
 14.840     1.086700     0.099000     0.013379
----------------------------------------------------------
E = 1083.320 MeV, E_lo = 1081.460 MeV, E_hi = 1085.180 MeV
Systematic = 0.0225, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.490400     0.037600     0.018489
154.160     1.798300     0.030600     0.022531
146.440     1.895600     0.029700     0.023705
140.060     2.018700     0.029900     0.025195
134.430     2.019600     0.029500     0.025203
129.300     2.001400     0.028800     0.024943
124.520     1.905600     0.027700     0.023769
120.000     1.739500     0.026100     0.021790
115.680     1.666400     0.025400     0.020753
111.510     1.530500     0.024400     0.019122
107.460     1.395700     0.023200     0.017400
103.490     1.304900     0.022600     0.016360
 99.590     1.258800     0.022100     0.015684
 95.740     1.220500     0.021800     0.015242
 91.910     1.222300     0.022200     0.015191
 88.090     1.259600     0.022800     0.015731
 84.260     1.363400     0.023900     0.016949
 80.410     1.486800     0.025200     0.018565
 76.510     1.631100     0.026700     0.020398
 72.540     1.836700     0.028600     0.022998
 68.490     2.004700     0.029500     0.025049
 64.320     2.206100     0.031200     0.027667
 60.000     2.416000     0.033300     0.030118
 55.480     2.488700     0.034800     0.031142
 50.700     2.666100     0.037800     0.033336
 45.570     2.719100     0.042500     0.033957
 39.940     2.425300     0.040600     0.030367
 33.560     2.256100     0.040000     0.028128
 25.840     1.769800     0.053300     0.022100
 14.840     1.115500     0.099000     0.014107
----------------------------------------------------------
E = 1087.050 MeV, E_lo = 1085.200 MeV, E_hi = 1088.900 MeV
Systematic = 0.0221, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.436600     0.037700     0.018054
154.160     1.744700     0.030800     0.021741
146.440     1.876900     0.030000     0.023486
140.060     1.946100     0.030000     0.024289
134.430     1.977300     0.029700     0.024655
129.300     1.950200     0.029000     0.024401
124.520     1.811800     0.027600     0.022644
120.000     1.695500     0.026300     0.021231
115.680     1.582300     0.025300     0.019757
111.510     1.484800     0.024500     0.018500
107.460     1.381800     0.023500     0.017332
103.490     1.244000     0.022400     0.015605
 99.590     1.215400     0.022200     0.015191
 95.740     1.242700     0.022400     0.015605
 91.910     1.216300     0.022400     0.015253
 88.090     1.252200     0.023100     0.015646
 84.260     1.302900     0.023900     0.016425
 80.410     1.478000     0.025700     0.018387
 76.510     1.617400     0.027000     0.020167
 72.540     1.776600     0.028600     0.022192
 68.490     1.952900     0.029900     0.024412
 64.320     2.135500     0.031300     0.026637
 60.000     2.361400     0.033500     0.029595
 55.480     2.430700     0.035000     0.030462
 50.700     2.723900     0.039000     0.033940
 45.570     2.684200     0.043300     0.033588
 39.940     2.425700     0.041400     0.030294
 33.560     2.296100     0.041000     0.028793
 25.840     1.664800     0.053000     0.020976
 14.840     1.050800     0.101000     0.012737
----------------------------------------------------------
E = 1090.690 MeV, E_lo = 1088.840 MeV, E_hi = 1092.540 MeV
Systematic = 0.0215, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.490600     0.039200     0.018626
154.160     1.653500     0.030900     0.020713
146.440     1.769200     0.030100     0.022198
140.060     1.881000     0.030400     0.023461
134.430     1.893400     0.029900     0.023614
129.300     1.834100     0.029100     0.022851
124.520     1.786700     0.028200     0.022216
120.000     1.664300     0.026800     0.020760
115.680     1.495000     0.025400     0.018630
111.510     1.407900     0.024500     0.017486
107.460     1.295700     0.023600     0.016155
103.490     1.254900     0.023100     0.015824
 99.590     1.178300     0.022400     0.014713
 95.740     1.197100     0.022700     0.014985
 91.910     1.161900     0.022500     0.014560
 88.090     1.234700     0.023500     0.015406
 84.260     1.313800     0.024600     0.016462
 80.410     1.438700     0.026000     0.017960
 76.510     1.653400     0.028000     0.020665
 72.540     1.743700     0.029200     0.021900
 68.490     1.908400     0.030600     0.023855
 64.320     2.076400     0.031800     0.026038
 60.000     2.313000     0.034100     0.028901
 55.480     2.461600     0.036100     0.030717
 50.700     2.587400     0.039000     0.032396
 45.570     2.620700     0.044000     0.032833
 39.940     2.369400     0.041900     0.029599
 33.560     2.153200     0.041000     0.026833
 25.840     1.683600     0.054600     0.021002
 14.840     1.141300     0.105400     0.014553
----------------------------------------------------------
E = 1094.460 MeV, E_lo = 1092.600 MeV, E_hi = 1096.320 MeV
Systematic = 0.0210, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.424800     0.036700     0.017826
154.160     1.576800     0.029000     0.019596
146.440     1.744500     0.028600     0.021864
140.060     1.823500     0.028500     0.022804
134.430     1.840700     0.028100     0.022980
129.300     1.809400     0.027500     0.022608
124.520     1.734200     0.026400     0.021741
120.000     1.640200     0.025300     0.020400
115.680     1.499800     0.024100     0.018693
111.510     1.372200     0.023100     0.017200
107.460     1.314100     0.022500     0.016497
103.490     1.183300     0.021500     0.014797
 99.590     1.157100     0.021100     0.014497
 95.740     1.124300     0.021000     0.014110
 91.910     1.142100     0.021300     0.014201
 88.090     1.184100     0.022100     0.014804
 84.260     1.259700     0.023100     0.015824
 80.410     1.404700     0.024600     0.017518
 76.510     1.582600     0.026300     0.019767
 72.540     1.697200     0.027400     0.021128
 68.490     1.920600     0.029100     0.023968
 64.320     2.061900     0.030100     0.025732
 60.000     2.283400     0.032300     0.028536
 55.480     2.391300     0.034000     0.029935
 50.700     2.533600     0.037000     0.031665
 45.570     2.540400     0.041500     0.031828
 39.940     2.316300     0.039700     0.028892
 33.560     2.111400     0.038700     0.026316
 25.840     1.644100     0.051700     0.020457
 14.840     1.048200     0.096500     0.013210
----------------------------------------------------------
E = 1098.140 MeV, E_lo = 1096.300 MeV, E_hi = 1099.980 MeV
Systematic = 0.0204, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.420900     0.037500     0.017776
154.160     1.532700     0.029100     0.019267
146.440     1.687000     0.028700     0.021063
140.060     1.767900     0.028500     0.022158
134.430     1.753000     0.028000     0.021823
129.300     1.806000     0.027700     0.022521
124.520     1.673700     0.026300     0.020911
120.000     1.580400     0.025300     0.019757
115.680     1.393200     0.023700     0.017397
111.510     1.332800     0.023100     0.016693
107.460     1.219100     0.022200     0.015191
103.490     1.155100     0.021500     0.014442
 99.590     1.100800     0.021000     0.013748
 95.740     1.115100     0.021200     0.013990
 91.910     1.110200     0.021400     0.013867
 88.090     1.184100     0.022300     0.014864
 84.260     1.287500     0.023600     0.016155
 80.410     1.392000     0.024900     0.017440
 76.510     1.621800     0.026900     0.020300
 72.540     1.648000     0.027400     0.020633
 68.490     1.886100     0.029000     0.023617
 64.320     2.077200     0.030600     0.026071
 60.000     2.217400     0.032200     0.027738
 55.480     2.361400     0.034300     0.029437
 50.700     2.431300     0.036800     0.030506
 45.570     2.431800     0.041300     0.030430
 39.940     2.186700     0.039300     0.027385
 33.560     2.036500     0.038700     0.025417
 25.840     1.571700     0.051400     0.019851
 14.840     1.004800     0.096500     0.012452
----------------------------------------------------------
E = 1101.820 MeV, E_lo = 1099.980 MeV, E_hi = 1103.660 MeV
Systematic = 0.0200, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.526100     0.046900     0.019258
154.160     1.587900     0.035800     0.019984
146.440     1.617700     0.034300     0.020188
140.060     1.743100     0.034700     0.021650
134.430     1.680900     0.033600     0.020957
129.300     1.691000     0.033100     0.021187
124.520     1.639900     0.031900     0.020465
120.000     1.550900     0.030500     0.019312
115.680     1.408300     0.029100     0.017584
111.510     1.285200     0.027700     0.016221
107.460     1.241200     0.027200     0.015487
103.490     1.170300     0.026300     0.014640
 99.590     1.104200     0.025800     0.013675
 95.740     1.056500     0.025300     0.013337
 91.910     1.052000     0.025500     0.013170
 88.090     1.147000     0.027100     0.014211
 84.260     1.225900     0.028500     0.015200
 80.410     1.417800     0.030500     0.017772
 76.510     1.585600     0.032500     0.019691
 72.540     1.674300     0.033500     0.020928
 68.490     1.805000     0.034700     0.022580
 64.320     2.024700     0.036900     0.025229
 60.000     2.197400     0.038900     0.027433
 55.480     2.329200     0.041400     0.029093
 50.700     2.436600     0.045000     0.030567
 45.570     2.347200     0.049600     0.029285
 39.940     2.206500     0.047800     0.027608
 33.560     1.940400     0.046300     0.024323
 25.840     1.514900     0.061400     0.019093
 14.840     0.904700     0.120400     0.010984
----------------------------------------------------------
E = 1105.490 MeV, E_lo = 1103.650 MeV, E_hi = 1107.320 MeV
Systematic = 0.0197, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.366300     0.040400     0.017177
154.160     1.533600     0.031700     0.019275
146.440     1.647100     0.030900     0.020533
140.060     1.672000     0.030500     0.020946
134.430     1.670700     0.029900     0.020759
129.300     1.665600     0.029400     0.020776
124.520     1.566100     0.028100     0.019494
120.000     1.445400     0.026600     0.018146
115.680     1.356800     0.025700     0.016975
111.510     1.281800     0.024800     0.015975
107.460     1.210000     0.024200     0.015054
103.490     1.143700     0.023300     0.014227
 99.590     1.075400     0.022900     0.013533
 95.740     1.035500     0.022500     0.012828
 91.910     1.072200     0.023100     0.013390
 88.090     1.160500     0.024500     0.014560
 84.260     1.266100     0.025700     0.015860
 80.410     1.425400     0.027300     0.017818
 76.510     1.508400     0.028300     0.018844
 72.540     1.662400     0.029900     0.020759
 68.490     1.842800     0.031300     0.023098
 64.320     2.019700     0.033100     0.025198
 60.000     2.131500     0.034600     0.026693
 55.480     2.265200     0.036800     0.028262
 50.700     2.436600     0.040400     0.030466
 45.570     2.435200     0.045000     0.030389
 39.940     2.126200     0.041800     0.026514
 33.560     1.979100     0.041500     0.024711
 25.840     1.429600     0.054300     0.017982
 14.840     0.852100     0.106900     0.011342
----------------------------------------------------------
E = 1116.430 MeV, E_lo = 1114.620 MeV, E_hi = 1118.250 MeV
Systematic = 0.0179, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.303100     0.035800     0.016454
154.160     1.418300     0.027600     0.017722
146.440     1.401000     0.026300     0.017518
140.060     1.452500     0.026100     0.018167
134.430     1.452400     0.025600     0.018182
129.300     1.492200     0.025400     0.018630
124.520     1.359900     0.023900     0.016949
120.000     1.331700     0.023300     0.016757
115.680     1.234900     0.022100     0.015511
111.510     1.128800     0.021100     0.014140
107.460     1.060600     0.020600     0.013262
103.490     0.990400     0.019900     0.012311
 99.590     0.948900     0.019500     0.011815
 95.740     0.963400     0.019700     0.012063
 91.910     1.004500     0.020300     0.012424
 88.090     1.100000     0.021500     0.013711
 84.260     1.150800     0.022600     0.014404
 80.410     1.261600     0.023500     0.015768
 76.510     1.441900     0.025300     0.017914
 72.540     1.573900     0.026400     0.019633
 68.490     1.738800     0.027600     0.021685
 64.320     1.856700     0.028700     0.023193
 60.000     1.997200     0.030500     0.024942
 55.480     2.103700     0.032300     0.026216
 50.700     2.126000     0.034600     0.026529
 45.570     2.060700     0.038400     0.025868
 39.940     1.911100     0.036100     0.023910
 33.560     1.772500     0.035700     0.022314
 25.840     1.290100     0.047500     0.016242
 14.840     0.890900     0.092300     0.011389
----------------------------------------------------------
E = 1120.060 MeV, E_lo = 1118.250 MeV, E_hi = 1121.870 MeV
Systematic = 0.0173, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.320300     0.045700     0.016537
154.160     1.359400     0.034800     0.017158
146.440     1.294800     0.032700     0.015990
140.060     1.461500     0.033600     0.018174
134.430     1.445100     0.032700     0.017944
129.300     1.455500     0.032200     0.018225
124.520     1.296400     0.030100     0.016237
120.000     1.244600     0.028900     0.015723
115.680     1.174500     0.027900     0.014623
111.510     1.018000     0.026100     0.012869
107.460     1.069200     0.026600     0.013211
103.490     0.953200     0.024900     0.011906
 99.590     0.928600     0.024800     0.011650
 95.740     0.927700     0.024800     0.011650
 91.910     0.944800     0.025400     0.011783
 88.090     1.053100     0.027200     0.013122
 84.260     1.179000     0.028900     0.014867
 80.410     1.256700     0.030200     0.015619
 76.510     1.358500     0.031500     0.017011
 72.540     1.553300     0.033600     0.019403
 68.490     1.662000     0.034600     0.020857
 64.320     1.802600     0.036200     0.022457
 60.000     1.951100     0.038700     0.024306
 55.480     2.053200     0.040800     0.025663
 50.700     2.097400     0.044100     0.026208
 45.570     2.094600     0.049700     0.026236
 39.940     1.862600     0.045800     0.023331
 33.560     1.751000     0.045800     0.021745
 25.840     1.204400     0.059400     0.015144
 14.840     0.851500     0.115900     0.010777
----------------------------------------------------------
E = 1127.290 MeV, E_lo = 1121.890 MeV, E_hi = 1132.700 MeV
Systematic = 0.0163, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.224400     0.027700     0.015414
154.160     1.284300     0.021100     0.016032
146.440     1.266000     0.019800     0.015910
140.060     1.317500     0.019800     0.016384
134.430     1.361100     0.019600     0.016931
129.300     1.312800     0.019100     0.016439
124.520     1.265500     0.018300     0.015835
120.000     1.165600     0.017300     0.014697
115.680     1.106500     0.016700     0.013856
111.510     1.020400     0.016000     0.012816
107.460     0.947200     0.015400     0.011798
103.490     0.865200     0.014800     0.010933
 99.590     0.870400     0.014700     0.010900
 95.740     0.867300     0.014800     0.010933
 91.910     0.896000     0.015300     0.011265
 88.090     1.031800     0.016500     0.012828
 84.260     1.083000     0.017300     0.013591
 80.410     1.204200     0.018300     0.015060
 76.510     1.317500     0.019200     0.016476
 72.540     1.487400     0.020400     0.018590
 68.490     1.592200     0.021000     0.019855
 64.320     1.701800     0.021800     0.021188
 60.000     1.809700     0.022900     0.022637
 55.480     1.870200     0.024200     0.023453
 50.700     2.036400     0.026900     0.025405
 45.570     1.980400     0.030600     0.024819
 39.940     1.764600     0.027800     0.022077
 33.560     1.625700     0.027300     0.020433
 25.840     1.207000     0.036600     0.015120
 14.840     0.701100     0.069200     0.008334
----------------------------------------------------------
E = 1136.250 MeV, E_lo = 1132.680 MeV, E_hi = 1139.830 MeV
Systematic = 0.0155, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.262000     0.029000     0.015748
154.160     1.217600     0.021700     0.015211
146.440     1.266600     0.020800     0.015766
140.060     1.276200     0.020600     0.016027
134.430     1.297200     0.020100     0.016334
129.300     1.240400     0.019500     0.015484
124.520     1.142600     0.018500     0.014329
120.000     1.060700     0.017500     0.013332
115.680     1.001600     0.016800     0.012600
111.510     0.932100     0.016100     0.011696
107.460     0.878500     0.015700     0.011052
103.490     0.843900     0.015300     0.010577
 99.590     0.855300     0.015400     0.010608
 95.740     0.851200     0.015500     0.010639
 91.910     0.901800     0.016100     0.011178
 88.090     0.942200     0.016900     0.011779
 84.260     1.099200     0.018300     0.013767
 80.410     1.195800     0.019100     0.014860
 76.510     1.276700     0.019900     0.015945
 72.540     1.412600     0.020900     0.017564
 68.490     1.523300     0.021600     0.019049
 64.320     1.594700     0.022300     0.019918
 60.000     1.708800     0.023500     0.021275
 55.480     1.800000     0.024900     0.022560
 50.700     1.811200     0.026700     0.022630
 45.570     1.839400     0.030600     0.023033
 39.940     1.628900     0.027800     0.020261
 33.560     1.498900     0.027400     0.018748
 25.840     1.191500     0.038200     0.014892
 14.840     0.746300     0.071100     0.009256
----------------------------------------------------------
E = 1143.380 MeV, E_lo = 1139.830 MeV, E_hi = 1146.930 MeV
Systematic = 0.0148, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.155400     0.026700     0.014325
154.160     1.154300     0.019900     0.014462
146.440     1.220900     0.019300     0.015254
140.060     1.197500     0.018900     0.014953
134.430     1.223700     0.018600     0.015325
129.300     1.206000     0.018200     0.015181
124.520     1.106900     0.017200     0.013877
120.000     1.009900     0.016200     0.012562
115.680     0.960700     0.015600     0.012030
111.510     0.866700     0.014800     0.010763
107.460     0.841800     0.014500     0.010496
103.490     0.805200     0.014200     0.010056
 99.590     0.798500     0.014100     0.010024
 95.740     0.829700     0.014400     0.010292
 91.910     0.869400     0.015000     0.010828
 88.090     0.976100     0.016100     0.012200
 84.260     1.055000     0.017000     0.013162
 80.410     1.157000     0.017800     0.014566
 76.510     1.251200     0.018600     0.015637
 72.540     1.348600     0.019500     0.016893
 68.490     1.389200     0.019700     0.017273
 64.320     1.516000     0.020700     0.019003
 60.000     1.624000     0.021700     0.020278
 55.480     1.650700     0.022700     0.020669
 50.700     1.734300     0.025000     0.021694
 45.570     1.726600     0.028000     0.021496
 39.940     1.555100     0.025600     0.019532
 33.560     1.432100     0.025500     0.017803
 25.840     1.114500     0.035000     0.014010
 14.840     0.759000     0.070900     0.009243
----------------------------------------------------------
E = 1153.990 MeV, E_lo = 1150.470 MeV, E_hi = 1157.510 MeV
Systematic = 0.0141, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.289300     0.030600     0.016149
154.160     1.199900     0.022300     0.015044
146.440     1.144400     0.021000     0.014288
140.060     1.146800     0.020600     0.014341
134.430     1.140000     0.020100     0.014355
129.300     1.142900     0.019800     0.014259
124.520     1.051700     0.018600     0.013186
120.000     0.953700     0.017600     0.011819
115.680     0.887200     0.016800     0.011035
111.510     0.837100     0.016300     0.010334
107.460     0.807000     0.016000     0.010060
103.490     0.783200     0.015600     0.009757
 99.590     0.769700     0.015400     0.009511
 95.740     0.766700     0.015600     0.009567
 91.910     0.821000     0.016300     0.010334
 88.090     0.907900     0.017300     0.011367
 84.260     1.005100     0.018500     0.012630
 80.410     1.070100     0.019200     0.013376
 76.510     1.200000     0.020400     0.014964
 72.540     1.293900     0.021100     0.016197
 68.490     1.352200     0.021600     0.017020
 64.320     1.467500     0.022500     0.018296
 60.000     1.502500     0.023200     0.018862
 55.480     1.546500     0.024400     0.019283
 50.700     1.582300     0.026600     0.019867
 45.570     1.581600     0.029600     0.019779
 39.940     1.431000     0.027700     0.017936
 33.560     1.397000     0.029800     0.017384
 25.840     1.148500     0.040400     0.014431
 14.840     0.637100     0.073300     0.007668
----------------------------------------------------------
E = 1160.990 MeV, E_lo = 1157.460 MeV, E_hi = 1164.530 MeV
Systematic = 0.0136, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.207900     0.028700     0.015036
154.160     1.152800     0.021100     0.014497
146.440     1.095900     0.019600     0.013677
140.060     1.069800     0.019300     0.013407
134.430     1.061700     0.018700     0.013391
129.300     1.030300     0.018200     0.012886
124.520     1.033800     0.017600     0.012864
120.000     0.926800     0.016500     0.011653
115.680     0.845000     0.015800     0.010553
111.510     0.815800     0.015300     0.010221
107.460     0.760900     0.014800     0.009525
103.490     0.755600     0.014600     0.009466
 99.590     0.747200     0.014600     0.009281
 95.740     0.748400     0.014700     0.009310
 91.910     0.798800     0.015400     0.009886
 88.090     0.881000     0.016500     0.010945
 84.260     0.954100     0.017200     0.012048
 80.410     1.044600     0.018200     0.013058
 76.510     1.141600     0.019100     0.014200
 72.540     1.200800     0.019600     0.015031
 68.490     1.335100     0.020500     0.016635
 64.320     1.378900     0.020900     0.017251
 60.000     1.428300     0.021800     0.017889
 55.480     1.476900     0.022900     0.018438
 50.700     1.534900     0.025200     0.019231
 45.570     1.501800     0.028300     0.018844
 39.940     1.414100     0.026200     0.017667
 33.560     1.358000     0.026600     0.016873
 25.840     1.160000     0.038200     0.014332
 14.840     0.754000     0.078100     0.009699
----------------------------------------------------------
E = 1169.720 MeV, E_lo = 1164.510 MeV, E_hi = 1174.920 MeV
Systematic = 0.0132, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.218100     0.024300     0.015271
154.160     1.134000     0.017700     0.014213
146.440     1.067100     0.016500     0.013311
140.060     1.111600     0.016400     0.013903
134.430     1.077100     0.015900     0.013410
129.300     1.012300     0.015200     0.012689
124.520     0.941800     0.014400     0.011773
120.000     0.873200     0.013600     0.011013
115.680     0.847600     0.013300     0.010588
111.510     0.744600     0.012500     0.009333
107.460     0.714800     0.012200     0.008898
103.490     0.688100     0.011900     0.008630
 99.590     0.717400     0.012100     0.009033
 95.740     0.723200     0.012300     0.008930
 91.910     0.775000     0.012800     0.009600
 88.090     0.830700     0.013600     0.010366
 84.260     0.943700     0.014600     0.011685
 80.410     1.012800     0.015200     0.012689
 76.510     1.110200     0.016000     0.013908
 72.540     1.182200     0.016400     0.014814
 68.490     1.202900     0.016500     0.015150
