-0.833 146.44 2.0095 0.0256 0.0359
-0.767 140.06 2.6263 0.0278 0.0430
-0.700 134.43 3.2539 0.0292 0.0501
-0.633 129.30 3.9037 0.0311 0.0579
-0.567 124.52 4.3766 0.0324 0.0636
-0.500 120.00 4.8541 0.0334 0.0693
-0.433 115.68 5.2751 0.0344 0.0744
-0.367 111.51 5.6565 0.0355 0.0791
-0.300 107.46 5.9393 0.0361 0.0826
-0.233 103.49 6.1919 0.0366 0.0856
-0.167  99.59 6.4251 0.0371 0.0884
-0.100  95.74 6.5421 0.0373 0.0899
-0.033  91.91 6.6205 0.0376 0.0909
 0.033  88.09 6.7031 0.0379 0.0919
 0.100  84.26 6.7542 0.0381 0.0926
 0.167  80.41 6.6831 0.0379 0.0917
 0.233  76.51 6.5775 0.0376 0.0904
 0.300  72.54 6.4010 0.0371 0.0882
 0.367  68.49 6.2674 0.0369 0.0866
 0.433  64.32 6.1063 0.0366 0.0846
 0.500  60.00 5.9730 0.0365 0.0831
 0.567  55.48 5.6656 0.0360 0.0794
 0.633  50.70 5.4845 0.0360 0.0774
 0.700  45.57 5.2668 0.0370 0.0755
 0.767  39.94 5.0379 0.0398 0.0745
 0.833  33.56 4.7064 0.0445 0.0738
 0.900  25.84 4.3690 0.0539 0.0768
 0.967  14.84 3.8866 0.0677 0.0833
TCS=63.470+/-0.086(stat) [+/-0.175(tot)] ub
--------------------------------
tag channel= 259, eff= 0.624000
Eg=478.00-482.43 W=1333.2-1336.3
Eg=480.22+/-2.22  W=1334.73+/-1.56
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.6102 0.0205 0.0219
-0.900 154.16 1.3310 0.0204 0.0263
-0.833 146.44 1.8874 0.0219 0.0322
-0.767 140.06 2.4926 0.0237 0.0392
-0.700 134.43 3.1022 0.0252 0.0463
-0.633 129.30 3.7223 0.0268 0.0537
-0.567 124.52 4.2241 0.0280 0.0598
-0.500 120.00 4.6182 0.0289 0.0646
-0.433 115.68 5.0852 0.0300 0.0703
-0.367 111.51 5.4237 0.0308 0.0745
-0.300 107.46 5.7302 0.0315 0.0782
-0.233 103.49 5.8659 0.0315 0.0798
-0.167  99.59 6.0554 0.0319 0.0822
-0.100  95.74 6.1944 0.0322 0.0839
-0.033  91.91 6.2620 0.0325 0.0847
 0.033  88.09 6.3896 0.0328 0.0864
 0.100  84.26 6.3818 0.0329 0.0863
 0.167  80.41 6.3072 0.0327 0.0853
 0.233  76.51 6.2788 0.0326 0.0850
 0.300  72.54 6.1460 0.0324 0.0834
 0.367  68.49 5.9786 0.0321 0.0813
 0.433  64.32 5.8056 0.0317 0.0792
 0.500  60.00 5.6442 0.0315 0.0773
 0.567  55.48 5.3369 0.0311 0.0736
 0.633  50.70 5.2358 0.0312 0.0725
 0.700  45.57 5.0166 0.0321 0.0704
 0.767  39.94 4.7621 0.0345 0.0688
 0.833  33.56 4.4472 0.0385 0.0676
 0.900  25.84 4.1203 0.0467 0.0695
 0.967  14.84 3.8789 0.0600 0.0771
TCS=60.428+/-0.074(stat) [+/-0.163(tot)] ub
--------------------------------
tag channel= 258, eff= 0.625023
Eg=482.40-486.80 W=1336.3-1339.4
Eg=484.60+/-2.20  W=1337.81+/-1.54
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.5980 0.0177 0.0192
-0.900 154.16 1.2046 0.0175 0.0231
-0.833 146.44 1.8248 0.0192 0.0298
-0.767 140.06 2.3868 0.0209 0.0364
-0.700 134.43 2.9994 0.0222 0.0436
-0.633 129.30 3.5604 0.0236 0.0504
-0.567 124.52 4.0296 0.0248 0.0561
-0.500 120.00 4.4446 0.0256 0.0612
-0.433 115.68 4.8728 0.0266 0.0665
-0.367 111.51 5.2353 0.0274 0.0709
-0.300 107.46 5.4697 0.0279 0.0738
-0.233 103.49 5.7207 0.0282 0.0769
-0.167  99.59 5.8878 0.0287 0.0790
-0.100  95.74 5.9635 0.0287 0.0799
-0.033  91.91 6.0752 0.0291 0.0813
 0.033  88.09 6.1081 0.0292 0.0818
 0.100  84.26 6.1499 0.0294 0.0823
 0.167  80.41 6.0397 0.0291 0.0809
 0.233  76.51 5.9599 0.0289 0.0799
 0.300  72.54 5.8565 0.0287 0.0786
 0.367  68.49 5.7541 0.0285 0.0774
 0.433  64.32 5.6441 0.0284 0.0761
 0.500  60.00 5.3268 0.0278 0.0722
 0.567  55.48 5.1465 0.0277 0.0700
 0.633  50.70 4.9161 0.0275 0.0673
 0.700  45.57 4.7302 0.0282 0.0655
 0.767  39.94 4.5973 0.0306 0.0651
 0.833  33.56 4.2347 0.0341 0.0629
 0.900  25.84 3.9525 0.0411 0.0643
 0.967  14.84 3.7586 0.0532 0.0709
TCS=57.964+/-0.066(stat) [+/-0.154(tot)] ub
--------------------------------
tag channel= 257, eff= 0.626380
Eg=486.81-491.21 W=1339.4-1342.4
Eg=489.01+/-2.20  W=1340.89+/-1.54
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.5213 0.0179 0.0190
-0.900 154.16 1.1067 0.0174 0.0222
-0.833 146.44 1.7060 0.0192 0.0287
-0.767 140.06 2.2531 0.0209 0.0351
-0.700 134.43 2.8223 0.0223 0.0417
-0.633 129.30 3.4005 0.0238 0.0487
-0.567 124.52 3.8969 0.0250 0.0547
-0.500 120.00 4.2676 0.0257 0.0592
-0.433 115.68 4.6382 0.0266 0.0638
-0.367 111.51 4.9960 0.0274 0.0682
-0.300 107.46 5.2651 0.0280 0.0715
-0.233 103.49 5.4350 0.0282 0.0735
-0.167  99.59 5.6218 0.0286 0.0759
-0.100  95.74 5.7528 0.0289 0.0775
-0.033  91.91 5.9042 0.0293 0.0794
 0.033  88.09 5.8665 0.0293 0.0790
 0.100  84.26 5.8684 0.0293 0.0790
 0.167  80.41 5.8297 0.0292 0.0785
 0.233  76.51 5.6882 0.0289 0.0767
 0.300  72.54 5.5874 0.0287 0.0755
 0.367  68.49 5.4519 0.0284 0.0738
 0.433  64.32 5.3176 0.0282 0.0722
 0.500  60.00 5.1348 0.0279 0.0700
 0.567  55.48 4.9208 0.0277 0.0674
 0.633  50.70 4.7495 0.0277 0.0655
 0.700  45.57 4.5282 0.0282 0.0632
 0.767  39.94 4.3407 0.0305 0.0623
 0.833  33.56 4.0510 0.0342 0.0611
 0.900  25.84 3.7791 0.0413 0.0627
 0.967  14.84 3.6598 0.0545 0.0711
TCS=55.415+/-0.066(stat) [+/-0.149(tot)] ub
--------------------------------
tag channel= 256, eff= 0.622408
Eg=491.21-495.61 W=1342.4-1345.5
Eg=493.41+/-2.20  W=1343.97+/-1.54
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.4929 0.0174 0.0185
-0.900 154.16 1.0622 0.0167 0.0214
-0.833 146.44 1.6033 0.0185 0.0273
-0.767 140.06 2.1909 0.0202 0.0340
-0.700 134.43 2.7514 0.0217 0.0406
-0.633 129.30 3.2773 0.0229 0.0469
-0.567 124.52 3.7299 0.0240 0.0524
-0.500 120.00 4.1860 0.0250 0.0580
-0.433 115.68 4.5331 0.0257 0.0622
-0.367 111.51 4.8421 0.0264 0.0660
-0.300 107.46 5.0765 0.0269 0.0689
-0.233 103.49 5.2779 0.0272 0.0714
-0.167  99.59 5.4781 0.0276 0.0738
-0.100  95.74 5.5859 0.0279 0.0752
-0.033  91.91 5.6556 0.0281 0.0761
 0.033  88.09 5.6924 0.0282 0.0765
 0.100  84.26 5.6679 0.0282 0.0762
 0.167  80.41 5.6368 0.0281 0.0759
 0.233  76.51 5.5320 0.0279 0.0746
 0.300  72.54 5.4068 0.0276 0.0730
 0.367  68.49 5.3014 0.0275 0.0717
 0.433  64.32 5.1284 0.0272 0.0696
 0.500  60.00 4.9125 0.0266 0.0669
 0.567  55.48 4.7593 0.0266 0.0652
 0.633  50.70 4.5559 0.0267 0.0629
 0.700  45.57 4.3989 0.0273 0.0614
 0.767  39.94 4.1886 0.0295 0.0601
 0.833  33.56 3.9721 0.0333 0.0598
 0.900  25.84 3.7353 0.0400 0.0615
 0.967  14.84 3.5220 0.0537 0.0694
TCS=53.654+/-0.064(stat) [+/-0.144(tot)] ub
--------------------------------
tag channel= 255, eff= 0.625180
Eg=495.61-500.01 W=1345.5-1348.6
Eg=497.81+/-2.20  W=1347.04+/-1.53
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.4349 0.0175 0.0183
-0.900 154.16 0.9994 0.0170 0.0211
-0.833 146.44 1.5614 0.0188 0.0271
-0.767 140.06 2.1047 0.0204 0.0333
-0.700 134.43 2.6665 0.0220 0.0399
-0.633 129.30 3.1283 0.0231 0.0454
-0.567 124.52 3.6201 0.0243 0.0514
-0.500 120.00 3.9819 0.0251 0.0558
-0.433 115.68 4.3547 0.0260 0.0603
-0.367 111.51 4.6820 0.0268 0.0644
-0.300 107.46 4.9574 0.0274 0.0677
-0.233 103.49 5.0602 0.0274 0.0689
-0.167  99.59 5.2490 0.0279 0.0713
-0.100  95.74 5.3401 0.0281 0.0724
-0.033  91.91 5.4408 0.0284 0.0737
 0.033  88.09 5.4989 0.0286 0.0744
 0.100  84.26 5.4870 0.0285 0.0743
 0.167  80.41 5.4217 0.0285 0.0735
 0.233  76.51 5.3017 0.0281 0.0720
 0.300  72.54 5.1588 0.0278 0.0702
 0.367  68.49 5.0118 0.0275 0.0684
 0.433  64.32 4.9051 0.0274 0.0671
 0.500  60.00 4.6854 0.0268 0.0644
 0.567  55.48 4.5046 0.0268 0.0624
 0.633  50.70 4.3342 0.0269 0.0605
 0.700  45.57 4.1853 0.0276 0.0591
 0.767  39.94 4.0502 0.0300 0.0588
 0.833  33.56 3.8169 0.0338 0.0585
 0.900  25.84 3.5191 0.0404 0.0597
 0.967  14.84 3.3954 0.0548 0.0693
TCS=51.436+/-0.065(stat) [+/-0.140(tot)] ub
--------------------------------
tag channel= 254, eff= 0.625795
Eg=500.01-504.41 W=1348.6-1351.6
Eg=502.21+/-2.20  W=1350.10+/-1.53
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.3928 0.0169 0.0176
-0.900 154.16 0.9750 0.0162 0.0202
-0.833 146.44 1.4884 0.0179 0.0258
-0.767 140.06 2.0024 0.0195 0.0318
-0.700 134.43 2.5206 0.0210 0.0378
-0.633 129.30 3.0250 0.0222 0.0438
-0.567 124.52 3.4559 0.0233 0.0491
-0.500 120.00 3.8665 0.0242 0.0541
-0.433 115.68 4.2093 0.0250 0.0583
-0.367 111.51 4.5015 0.0257 0.0619
-0.300 107.46 4.6878 0.0260 0.0641
-0.233 103.49 4.9367 0.0265 0.0672
-0.167  99.59 5.0837 0.0269 0.0690
-0.100  95.74 5.1949 0.0271 0.0704
-0.033  91.91 5.2691 0.0274 0.0713
 0.033  88.09 5.2924 0.0275 0.0716
 0.100  84.26 5.2738 0.0274 0.0714
 0.167  80.41 5.1794 0.0272 0.0702
 0.233  76.51 5.1090 0.0271 0.0694
 0.300  72.54 4.9781 0.0267 0.0677
 0.367  68.49 4.8618 0.0265 0.0663
 0.433  64.32 4.6749 0.0261 0.0640
 0.500  60.00 4.4822 0.0257 0.0616
 0.567  55.48 4.3538 0.0258 0.0602
 0.633  50.70 4.1773 0.0258 0.0583
 0.700  45.57 4.0249 0.0265 0.0569
 0.767  39.94 3.8730 0.0287 0.0563
 0.833  33.56 3.6435 0.0323 0.0558
 0.900  25.84 3.4939 0.0392 0.0587
 0.967  14.84 3.2163 0.0532 0.0667
TCS=49.505+/-0.062(stat) [+/-0.134(tot)] ub
--------------------------------
tag channel= 253, eff= 0.627020
Eg=504.41-508.81 W=1351.6-1354.7
Eg=506.61+/-2.20  W=1353.16+/-1.53
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.3660 0.0170 0.0176
-0.900 154.16 0.8789 0.0160 0.0194
-0.833 146.44 1.4260 0.0180 0.0253
-0.767 140.06 1.9041 0.0196 0.0308
-0.700 134.43 2.4519 0.0211 0.0372
-0.633 129.30 2.8612 0.0221 0.0420
-0.567 124.52 3.3624 0.0234 0.0481
-0.500 120.00 3.7113 0.0242 0.0523
-0.433 115.68 4.0401 0.0250 0.0563
-0.367 111.51 4.3589 0.0258 0.0603
-0.300 107.46 4.5665 0.0261 0.0628
-0.233 103.49 4.8127 0.0266 0.0658
-0.167  99.59 4.8900 0.0268 0.0667
-0.100  95.74 4.9916 0.0270 0.0680
-0.033  91.91 5.0792 0.0272 0.0691
 0.033  88.09 5.1164 0.0274 0.0696
 0.100  84.26 5.0765 0.0273 0.0691
 0.167  80.41 4.9697 0.0271 0.0678
 0.233  76.51 4.8897 0.0269 0.0668
 0.300  72.54 4.7469 0.0266 0.0650
 0.367  68.49 4.6038 0.0262 0.0632
 0.433  64.32 4.5221 0.0261 0.0623
 0.500  60.00 4.2996 0.0256 0.0595
 0.567  55.48 4.1566 0.0256 0.0579
 0.633  50.70 4.0297 0.0259 0.0566
 0.700  45.57 3.8177 0.0264 0.0545
 0.767  39.94 3.7077 0.0287 0.0545
 0.833  33.56 3.4340 0.0321 0.0536
 0.900  25.84 3.3226 0.0390 0.0570
 0.967  14.84 3.1507 0.0526 0.0657
TCS=47.537+/-0.062(stat) [+/-0.130(tot)] ub
--------------------------------
tag channel= 252, eff= 0.625416
Eg=508.81-513.21 W=1354.7-1357.7
Eg=511.01+/-2.20  W=1356.20+/-1.52
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.3961 0.0184 0.0190
-0.900 154.16 0.8588 0.0171 0.0202
-0.833 146.44 1.3336 0.0189 0.0252
-0.767 140.06 1.8576 0.0207 0.0311
-0.700 134.43 2.3476 0.0222 0.0368
-0.633 129.30 2.7803 0.0233 0.0418
-0.567 124.52 3.2844 0.0247 0.0479
-0.500 120.00 3.5946 0.0254 0.0516
-0.433 115.68 3.9390 0.0262 0.0558
-0.367 111.51 4.1632 0.0268 0.0585
-0.300 107.46 4.3943 0.0273 0.0613
-0.233 103.49 4.5727 0.0276 0.0635
-0.167  99.59 4.7331 0.0280 0.0655
-0.100  95.74 4.8478 0.0283 0.0669
-0.033  91.91 4.8901 0.0284 0.0674
 0.033  88.09 4.9301 0.0286 0.0679
 0.100  84.26 4.8360 0.0283 0.0667
 0.167  80.41 4.8191 0.0283 0.0666
 0.233  76.51 4.6980 0.0280 0.0651
 0.300  72.54 4.5476 0.0276 0.0632
 0.367  68.49 4.4502 0.0274 0.0620
 0.433  64.32 4.3390 0.0272 0.0607
 0.500  60.00 4.1339 0.0267 0.0581
 0.567  55.48 3.9365 0.0266 0.0559
 0.633  50.70 3.8691 0.0271 0.0554
 0.700  45.57 3.6622 0.0276 0.0534
 0.767  39.94 3.5590 0.0301 0.0537
 0.833  33.56 3.3243 0.0338 0.0536
 0.900  25.84 3.0649 0.0406 0.0558
 0.967  14.84 3.0923 0.0569 0.0688
TCS=45.742+/-0.065(stat) [+/-0.128(tot)] ub
--------------------------------
tag channel= 251, eff= 0.622294
Eg=513.21-517.61 W=1357.7-1360.8
Eg=515.41+/-2.20  W=1359.25+/-1.52
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.3155 0.0176 0.0180
-0.900 154.16 0.8303 0.0165 0.0195
-0.833 146.44 1.3001 0.0183 0.0245
-0.767 140.06 1.7763 0.0201 0.0299
-0.700 134.43 2.2561 0.0214 0.0354
-0.633 129.30 2.7029 0.0227 0.0407
-0.567 124.52 3.1698 0.0239 0.0463
-0.500 120.00 3.5225 0.0248 0.0505
-0.433 115.68 3.8129 0.0255 0.0541
-0.367 111.51 4.0872 0.0262 0.0574
-0.300 107.46 4.2542 0.0264 0.0594
-0.233 103.49 4.4523 0.0269 0.0618
-0.167  99.59 4.5642 0.0272 0.0632
-0.100  95.74 4.6927 0.0274 0.0648
-0.033  91.91 4.7454 0.0276 0.0654
 0.033  88.09 4.7476 0.0276 0.0655
 0.100  84.26 4.6701 0.0274 0.0645
 0.167  80.41 4.6172 0.0274 0.0639
 0.233  76.51 4.6081 0.0274 0.0638
 0.300  72.54 4.4592 0.0270 0.0619
 0.367  68.49 4.3215 0.0266 0.0602
 0.433  64.32 4.1715 0.0264 0.0585
 0.500  60.00 3.9795 0.0258 0.0560
 0.567  55.48 3.8097 0.0258 0.0542
 0.633  50.70 3.6883 0.0262 0.0530
 0.700  45.57 3.5106 0.0268 0.0514
 0.767  39.94 3.3944 0.0291 0.0515
 0.833  33.56 3.2073 0.0329 0.0519
 0.900  25.84 2.9890 0.0395 0.0544
 0.967  14.84 2.9379 0.0576 0.0683
TCS=44.209+/-0.064(stat) [+/-0.124(tot)] ub
--------------------------------
tag channel= 250, eff= 0.627000
Eg=517.62-522.02 W=1360.8-1363.8
Eg=519.82+/-2.20  W=1362.28+/-1.52
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.2928 0.0167 0.0171
-0.900 154.16 0.7861 0.0155 0.0183
-0.833 146.44 1.2920 0.0174 0.0238
-0.767 140.06 1.7308 0.0190 0.0288
-0.700 134.43 2.2028 0.0203 0.0342
-0.633 129.30 2.5917 0.0211 0.0387
-0.567 124.52 3.0185 0.0224 0.0439
-0.500 120.00 3.4097 0.0233 0.0486
-0.433 115.68 3.7040 0.0240 0.0521
-0.367 111.51 3.9382 0.0245 0.0550
-0.300 107.46 4.1701 0.0249 0.0578
-0.233 103.49 4.3051 0.0252 0.0594
-0.167  99.59 4.4538 0.0256 0.0613
-0.100  95.74 4.5542 0.0257 0.0625
-0.033  91.91 4.5215 0.0257 0.0621
 0.033  88.09 4.5973 0.0259 0.0630
 0.100  84.26 4.5024 0.0256 0.0618
 0.167  80.41 4.4355 0.0255 0.0610
 0.233  76.51 4.3837 0.0255 0.0604
 0.300  72.54 4.2881 0.0252 0.0592
 0.367  68.49 4.1003 0.0248 0.0569
 0.433  64.32 4.0133 0.0247 0.0559
 0.500  60.00 3.8041 0.0241 0.0533
 0.567  55.48 3.6722 0.0242 0.0519
 0.633  50.70 3.4820 0.0243 0.0499
 0.700  45.57 3.3619 0.0250 0.0489
 0.767  39.94 3.1985 0.0269 0.0482
 0.833  33.56 3.0224 0.0303 0.0484
 0.900  25.84 2.8416 0.0361 0.0507
 0.967  14.84 2.7960 0.0516 0.0624
TCS=42.482+/-0.059(stat) [+/-0.118(tot)] ub
--------------------------------
tag channel= 248, eff= 0.628000
Eg=526.32-530.72 W=1366.8-1369.8
Eg=528.52+/-2.20  W=1368.27+/-1.51
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.2429 0.0807 0.0808
-0.900 154.16 0.6225 0.0606 0.0611
-0.833 146.44 1.1455 0.0617 0.0634
-0.767 140.06 1.6411 0.0651 0.0683
-0.700 134.43 2.0392 0.0713 0.0757
-0.633 129.30 2.5456 0.0741 0.0807
-0.567 124.52 2.5808 0.0801 0.0863
-0.500 120.00 3.1498 0.0838 0.0926
-0.433 115.68 3.3791 0.0852 0.0951
-0.367 111.51 3.5564 0.0838 0.0949
-0.300 107.46 3.9098 0.0851 0.0981
-0.233 103.49 4.0824 0.0924 0.1055
-0.167  99.59 4.1067 0.0856 0.0998
-0.100  95.74 4.3015 0.0873 0.1025
-0.033  91.91 4.2945 0.0855 0.1009
 0.033  88.09 4.2552 0.0870 0.1020
 0.100  84.26 4.2703 0.0891 0.1038
 0.167  80.41 4.1160 0.0869 0.1010
 0.233  76.51 4.1016 0.0854 0.0996
 0.300  72.54 3.9103 0.0832 0.0965
 0.367  68.49 3.7559 0.0862 0.0982
 0.433  64.32 3.6672 0.0825 0.0944
 0.500  60.00 3.3771 0.0836 0.0937
 0.567  55.48 3.2200 0.0877 0.0965
 0.633  50.70 3.1771 0.0868 0.0955
 0.700  45.57 2.9353 0.0930 0.1000
 0.767  39.94 2.8795 0.0995 0.1058
 0.833  33.56 2.7638 0.1093 0.1146
 0.900  25.84 2.5799 0.1428 0.1464
 0.967  14.84 2.6826 0.2193 0.2219
TCS=39.057+/-0.216(stat) [+/-0.236(tot)] ub
--------------------------------
tag channel= 247, eff= 0.627410
Eg=530.82-535.25 W=1369.8-1372.9
Eg=533.03+/-2.22  W=1371.35+/-1.52
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.3024 0.0165 0.0169
-0.900 154.16 0.6815 0.0150 0.0172
-0.833 146.44 1.1370 0.0168 0.0220
-0.767 140.06 1.5394 0.0184 0.0266
-0.700 134.43 1.9600 0.0197 0.0314
-0.633 129.30 2.3767 0.0208 0.0363
-0.567 124.52 2.7459 0.0219 0.0407
-0.500 120.00 3.0495 0.0228 0.0444
-0.433 115.68 3.3405 0.0235 0.0479
-0.367 111.51 3.6238 0.0242 0.0514
-0.300 107.46 3.7490 0.0244 0.0528
-0.233 103.49 3.9370 0.0249 0.0552
-0.167  99.59 4.0053 0.0250 0.0560
-0.100  95.74 4.1164 0.0254 0.0574
-0.033  91.91 4.1546 0.0255 0.0578
 0.033  88.09 4.1251 0.0253 0.0574
 0.100  84.26 4.0843 0.0252 0.0569
 0.167  80.41 3.9960 0.0251 0.0559
 0.233  76.51 3.9280 0.0249 0.0551
 0.300  72.54 3.7372 0.0244 0.0527
 0.367  68.49 3.6693 0.0241 0.0518
 0.433  64.32 3.4884 0.0237 0.0496
 0.500  60.00 3.3593 0.0233 0.0480
 0.567  55.48 3.2104 0.0233 0.0464
 0.633  50.70 3.1041 0.0237 0.0455
 0.700  45.57 2.9482 0.0244 0.0442
 0.767  39.94 2.8312 0.0263 0.0441
 0.833  33.56 2.7327 0.0300 0.0455
 0.900  25.84 2.4899 0.0356 0.0473
 0.967  14.84 2.5073 0.0531 0.0617
TCS=38.069+/-0.058(stat) [+/-0.109(tot)] ub
--------------------------------
tag channel= 246, eff= 0.628348
Eg=535.22-539.62 W=1372.8-1375.9
Eg=537.42+/-2.20  W=1374.35+/-1.50
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.2484 0.0303 0.0305
-0.900 154.16 0.6946 0.0274 0.0287
-0.833 146.44 1.0401 0.0302 0.0329
-0.767 140.06 1.5137 0.0334 0.0384
-0.700 134.43 1.8931 0.0352 0.0424
-0.633 129.30 2.2798 0.0369 0.0466
-0.567 124.52 2.6933 0.0389 0.0514
-0.500 120.00 2.9851 0.0404 0.0550
-0.433 115.68 3.3879 0.0421 0.0597
-0.367 111.51 3.4894 0.0423 0.0608
-0.300 107.46 3.7735 0.0433 0.0640
-0.233 103.49 3.8885 0.0438 0.0654
-0.167  99.59 3.9442 0.0439 0.0660
-0.100  95.74 3.9465 0.0438 0.0660
-0.033  91.91 4.0625 0.0445 0.0675
 0.033  88.09 4.0309 0.0443 0.0671
 0.100  84.26 3.9597 0.0438 0.0661
 0.167  80.41 3.9390 0.0438 0.0659
 0.233  76.51 3.7892 0.0432 0.0641
 0.300  72.54 3.6397 0.0426 0.0623
 0.367  68.49 3.5563 0.0421 0.0612
 0.433  64.32 3.4837 0.0420 0.0605
 0.500  60.00 3.3140 0.0412 0.0584
 0.567  55.48 3.1099 0.0410 0.0565
 0.633  50.70 2.9331 0.0414 0.0553
 0.700  45.57 2.7863 0.0427 0.0551
 0.767  39.94 2.6995 0.0465 0.0575
 0.833  33.56 2.5779 0.0525 0.0616
 0.900  25.84 2.3947 0.0619 0.0687
 0.967  14.84 2.3721 0.0949 0.0994
TCS=37.021+/-0.103(stat) [+/-0.136(tot)] ub
--------------------------------
tag channel= 245, eff= 0.629483
Eg=539.62-544.01 W=1375.9-1378.8
Eg=541.81+/-2.20  W=1377.35+/-1.50
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.2815 0.0163 0.0167
-0.900 154.16 0.7031 0.0149 0.0173
-0.833 146.44 1.0434 0.0163 0.0209
-0.767 140.06 1.5016 0.0181 0.0261
-0.700 134.43 1.8641 0.0192 0.0302
-0.633 129.30 2.3018 0.0203 0.0352
-0.567 124.52 2.6110 0.0212 0.0389
-0.500 120.00 2.8960 0.0220 0.0424
-0.433 115.68 3.2057 0.0228 0.0461
-0.367 111.51 3.4247 0.0233 0.0487
-0.300 107.46 3.6282 0.0237 0.0512
-0.233 103.49 3.7014 0.0239 0.0521
-0.167  99.59 3.8559 0.0242 0.0539
-0.100  95.74 3.8848 0.0243 0.0543
-0.033  91.91 3.8994 0.0244 0.0545
 0.033  88.09 3.9103 0.0243 0.0546
 0.100  84.26 3.7954 0.0240 0.0532
 0.167  80.41 3.7574 0.0240 0.0527
 0.233  76.51 3.6488 0.0237 0.0514
 0.300  72.54 3.5466 0.0234 0.0501
 0.367  68.49 3.3965 0.0229 0.0483
 0.433  64.32 3.2467 0.0227 0.0465
 0.500  60.00 3.1041 0.0223 0.0447
 0.567  55.48 2.9665 0.0222 0.0432
 0.633  50.70 2.8450 0.0226 0.0421
 0.700  45.57 2.6878 0.0233 0.0409
 0.767  39.94 2.6049 0.0252 0.0412
 0.833  33.56 2.4470 0.0283 0.0417
 0.900  25.84 2.3093 0.0338 0.0445
 0.967  14.84 2.2417 0.0514 0.0586
TCS=35.717+/-0.056(stat) [+/-0.103(tot)] ub
--------------------------------
tag channel= 244, eff= 0.626865
Eg=544.01-548.41 W=1378.8-1381.8
Eg=546.21+/-2.20  W=1380.34+/-1.49
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.2923 0.0168 0.0172
-0.900 154.16 0.6596 0.0149 0.0170
-0.833 146.44 1.0439 0.0166 0.0211
-0.767 140.06 1.4747 0.0183 0.0259
-0.700 134.43 1.8708 0.0194 0.0304
-0.633 129.30 2.2007 0.0202 0.0342
-0.567 124.52 2.5993 0.0215 0.0389
-0.500 120.00 2.8560 0.0222 0.0420
-0.433 115.68 3.1063 0.0228 0.0450
-0.367 111.51 3.3742 0.0234 0.0482
-0.300 107.46 3.5054 0.0237 0.0498
-0.233 103.49 3.6790 0.0241 0.0519
-0.167  99.59 3.7328 0.0242 0.0525
-0.100  95.74 3.8103 0.0244 0.0535
-0.033  91.91 3.8290 0.0245 0.0538
 0.033  88.09 3.7782 0.0243 0.0531
 0.100  84.26 3.7566 0.0242 0.0528
 0.167  80.41 3.6947 0.0241 0.0521
 0.233  76.51 3.5944 0.0239 0.0509
 0.300  72.54 3.4706 0.0235 0.0493
 0.367  68.49 3.3010 0.0230 0.0472
 0.433  64.32 3.1342 0.0226 0.0453
 0.500  60.00 3.0332 0.0224 0.0440
 0.567  55.48 2.8774 0.0222 0.0423
 0.633  50.70 2.7733 0.0227 0.0414
 0.700  45.57 2.5898 0.0233 0.0399
 0.767  39.94 2.4940 0.0251 0.0400
 0.833  33.56 2.3722 0.0283 0.0410
 0.900  25.84 2.2255 0.0337 0.0437
 0.967  14.84 2.1363 0.0506 0.0573
TCS=34.860+/-0.056(stat) [+/-0.101(tot)] ub
--------------------------------
tag channel= 243, eff= 0.627560
Eg=548.41-552.81 W=1381.8-1384.8
Eg=550.61+/-2.20  W=1383.33+/-1.49
cos  degrees  DCS  eDCS(stat) eDCS(stat+syst)
-0.967 165.16 0.2982 0.0176 0.0180
-0.900 154.16 0.6648 0.0155 0.0176
-0.833 146.44 1.0196 0.0170 0.0212
-0.767 140.06 1.4215 0.0186 0.0257
-0.700 134.43 1.7840 0.0198 0.0298
-0.633 129.30 2.1847 0.0209 0.0344
-0.567 124.52 2.5090 0.0218 0.0382
-0.500 120.00 2.7802 0.0226 0.0415
-0.433 115.68 3.0763 0.0234 0.0450
-0.367 111.51 3.2697 0.0239 0.0473
-0.300 107.46 3.4023 0.0242 0.0489
-0.233 103.49 3.5855 0.0247 0.0512
-0.167  99.59 3.6422 0.0247 0.0518
