E =  144.292999 MeV, Wght = 1.00, Syst = 0.000000
65.000000	-0.619190	0.553877	0.170046
75.000000	-0.754956	0.464487	0.149945
85.000000	-0.394273	0.408945	0.145466
95.000000	0.448656	0.382246	0.178254
105.000000	1.050392	0.373841	0.242048
115.000000	2.737016	0.374782	0.316082
125.000000	3.177391	0.390174	0.380968
135.000000	2.891174	0.408091	0.418276
145.000000	2.258185	0.453679	0.411515
155.000000	1.010622	0.523815	0.350592
165.000000	1.305416	0.689391	0.236585
175.000000	3.753265	1.533646	0.083634
-------------------------------------------
E =  223.744995 MeV, Wght = 1.00, Syst = 0.159955
5.000000	0.892361	1.564939	0.033312
15.000000	-0.867859	1.103146	0.095412
25.000000	-1.572506	1.053201	0.145361
35.000000	-3.616929	1.021555	0.178798
45.000000	-2.803060	0.916641	0.194391
55.000000	-1.203903	0.780973	0.192570
65.000000	-0.327308	0.640035	0.175869
75.000000	-0.923166	0.540559	0.153176
85.000000	-0.399972	0.479023	0.146847
95.000000	0.252799	0.447370	0.180800
105.000000	0.918002	0.440421	0.247930
115.000000	2.082931	0.438761	0.325698
125.000000	2.133788	0.452025	0.393739
135.000000	2.625516	0.476649	0.432916
145.000000	1.993738	0.523864	0.426181
155.000000	2.075115	0.604431	0.363166
165.000000	2.018635	0.820705	0.245081
175.000000	0.942971	1.812939	0.086637
-------------------------------------------
E =  225.285004 MeV, Wght = 1.00, Syst = inf
5.000000	0.000000	0.000000	0.034654
15.000000	0.000000	0.000000	0.099348
25.000000	0.000000	0.000000	0.151586
35.000000	0.000000	0.000000	0.186698
45.000000	0.000000	0.000000	0.202994
55.000000	0.000000	0.000000	0.200637
65.000000	0.000000	0.000000	0.182117
75.000000	0.000000	0.000000	0.156693
85.000000	0.000000	0.000000	0.148337
95.000000	0.000000	0.000000	0.183486
105.000000	0.000000	0.000000	0.254146
115.000000	0.000000	0.000000	0.335854
125.000000	0.000000	0.000000	0.407220
135.000000	0.000000	0.000000	0.448359
145.000000	0.000000	0.000000	0.441642
155.000000	0.000000	0.000000	0.376414
165.000000	0.000000	0.000000	0.254030
175.000000	0.000000	0.000000	0.089799
-------------------------------------------
E =  226.214005 MeV, Wght = 1.00, Syst = 0.117597
5.000000	1.149969	1.648818	0.035969
15.000000	-2.363581	1.226800	0.103215
25.000000	-2.888789	1.178835	0.157714
35.000000	-2.187403	1.111695	0.194491
45.000000	-0.984616	1.008375	0.211494
55.000000	-1.994852	0.854052	0.208610
65.000000	-1.132590	0.707776	0.188272
75.000000	-2.658101	0.588853	0.160053
85.000000	-0.685473	0.527022	0.149507
95.000000	0.868088	0.495636	0.185775
105.000000	1.599003	0.492390	0.259953
115.000000	2.938617	0.474643	0.345573
125.000000	2.766498	0.504860	0.420224
135.000000	2.261585	0.533270	0.463300
145.000000	3.756043	0.597332	0.456611
155.000000	3.344351	0.689747	0.389240
165.000000	2.702142	0.890820	0.262690
175.000000	0.589516	1.992644	0.092859
-------------------------------------------
E =  227.447006 MeV, Wght = 1.00, Syst = 0.144331
5.000000	-0.185500	1.622512	0.037362
15.000000	0.093667	1.075747	0.107304
25.000000	-1.893477	1.053857	0.164192
35.000000	-1.085697	0.982313	0.202728
45.000000	-3.127395	0.882338	0.220491
55.000000	-3.380636	0.754398	0.217086
65.000000	-2.154655	0.619345	0.194878
75.000000	-1.239080	0.519022	0.163730
85.000000	-0.544005	0.463842	0.150796
95.000000	-0.057565	0.436832	0.188203
105.000000	1.369482	0.429964	0.266096
115.000000	2.405967	0.432064	0.355841
125.000000	3.122426	0.445356	0.433948
135.000000	3.319130	0.470071	0.479054
145.000000	3.312549	0.525668	0.472385
155.000000	2.153345	0.607171	0.402747
165.000000	0.405688	0.781042	0.271807
175.000000	1.965109	1.852952	0.096080
-------------------------------------------
E =  228.677994 MeV, Wght = 1.00, Syst = 0.132762
5.000000	-1.201306	1.676983	0.038798
15.000000	-0.840013	1.191535	0.111522
25.000000	-2.789311	1.144756	0.170876
35.000000	-1.615418	1.067554	0.211233
45.000000	-3.755413	0.956455	0.229795
55.000000	-3.955495	0.810748	0.225879
65.000000	-1.896931	0.669077	0.201768
75.000000	-2.005981	0.565266	0.167583
85.000000	0.635420	0.503709	0.152064
95.000000	0.901296	0.478882	0.190588
105.000000	3.080886	0.472106	0.272329
115.000000	2.069645	0.470673	0.366332
125.000000	3.032081	0.488921	0.447998
135.000000	3.628561	0.514563	0.495188
145.000000	3.551501	0.566240	0.488534
155.000000	2.943331	0.662784	0.416570
165.000000	1.339630	0.852357	0.281134
175.000000	-0.620553	2.089125	0.099374
-------------------------------------------
E =  229.891006 MeV, Wght = 1.00, Syst = 0.153079
5.000000	-0.580453	1.500308	0.040276
15.000000	0.029131	1.025038	0.115867
25.000000	-0.534863	1.009174	0.177762
35.000000	-3.613642	0.946596	0.220003
45.000000	-2.744141	0.839069	0.239403
55.000000	-2.647606	0.706931	0.234987
65.000000	-3.427840	0.589555	0.208946
75.000000	-2.105615	0.493031	0.171620
85.000000	-0.807129	0.444588	0.153312
95.000000	1.214683	0.420901	0.192922
105.000000	1.467213	0.413189	0.278638
115.000000	2.153960	0.416382	0.377031
125.000000	3.020372	0.429918	0.462357
135.000000	3.802084	0.456241	0.511682
145.000000	2.861020	0.506319	0.505039
155.000000	2.569071	0.588902	0.430690
165.000000	1.691946	0.764194	0.290657
175.000000	2.589157	1.676573	0.102737
-------------------------------------------
E =  231.425995 MeV, Wght = 1.00, Syst = inf
5.000000	0.000000	0.000000	0.041839
15.000000	0.000000	0.000000	0.120457
25.000000	0.000000	0.000000	0.185036
35.000000	0.000000	0.000000	0.229264
45.000000	0.000000	0.000000	0.249562
55.000000	0.000000	0.000000	0.244654
65.000000	0.000000	0.000000	0.216632
75.000000	0.000000	0.000000	0.176028
85.000000	0.000000	0.000000	0.154697
95.000000	0.000000	0.000000	0.195392
105.000000	0.000000	0.000000	0.285301
115.000000	0.000000	0.000000	0.388318
125.000000	0.000000	0.000000	0.477489
135.000000	0.000000	0.000000	0.529051
145.000000	0.000000	0.000000	0.522407
155.000000	0.000000	0.000000	0.445541
165.000000	0.000000	0.000000	0.300669
175.000000	0.000000	0.000000	0.106271
-------------------------------------------
E =  232.363998 MeV, Wght = 1.00, Syst = 0.119757
5.000000	-1.441816	1.460629	0.043378
15.000000	-2.086348	1.039376	0.124982
25.000000	-3.339004	1.005623	0.192217
35.000000	-1.246931	0.937446	0.238424
45.000000	-3.556428	0.829203	0.259628
55.000000	-2.123059	0.702469	0.254251
65.000000	-3.124730	0.579609	0.224270
75.000000	-2.620557	0.490188	0.180358
85.000000	-1.505027	0.443488	0.155822
95.000000	0.412125	0.421286	0.197486
105.000000	1.283158	0.414749	0.291572
115.000000	2.252701	0.416044	0.399178
125.000000	3.298441	0.434546	0.492149
135.000000	2.720849	0.456660	0.545914
145.000000	2.962665	0.502498	0.539274
155.000000	2.774231	0.587027	0.459957
165.000000	1.814304	0.778796	0.310383
175.000000	2.292856	1.812058	0.109699
-------------------------------------------
E =  233.589996 MeV, Wght = 1.00, Syst = 0.144561
5.000000	2.039386	1.738371	0.045000
15.000000	-2.858731	1.132661	0.129749
25.000000	-1.270170	1.097323	0.199777
35.000000	-3.246536	1.017314	0.248067
45.000000	-3.603031	0.895239	0.270238
55.000000	-1.783033	0.754452	0.264401
65.000000	-2.531430	0.623904	0.232417
75.000000	-2.724337	0.531863	0.185072
85.000000	-1.416944	0.477620	0.157086
95.000000	0.699320	0.457467	0.199696
105.000000	2.056476	0.452156	0.298172
115.000000	2.247452	0.453339	0.410593
125.000000	2.931706	0.469962	0.507545
135.000000	3.898751	0.495844	0.563608
145.000000	3.933155	0.547216	0.556959
155.000000	2.172399	0.640405	0.475063
165.000000	1.458811	0.831328	0.320557
175.000000	0.610819	1.899232	0.113288
-------------------------------------------
E =  234.813995 MeV, Wght = 1.00, Syst = 0.121066
5.000000	1.714626	1.766112	0.046672
15.000000	-1.601388	1.084472	0.134662
25.000000	-1.498141	1.058414	0.207570
35.000000	-5.027542	0.973127	0.258010
45.000000	-4.682724	0.847683	0.281192
55.000000	-3.173041	0.716436	0.274913
65.000000	-2.984334	0.592458	0.240904
75.000000	-2.547720	0.506350	0.190038
85.000000	-0.530493	0.455725	0.158371
95.000000	0.563418	0.437203	0.201860
105.000000	1.810614	0.431297	0.304865
115.000000	2.402808	0.436021	0.422245
125.000000	2.864468	0.450744	0.523285
135.000000	3.885382	0.477166	0.581699
145.000000	4.291010	0.526167	0.575032
155.000000	2.209032	0.610435	0.490490
165.000000	2.733563	0.803583	0.330942
175.000000	1.241939	1.906166	0.116951
-------------------------------------------
E =  236.037003 MeV, Wght = 1.00, Syst = 0.102792
5.000000	-1.725795	1.806391	0.048395
15.000000	-4.951102	1.123582	0.139726
25.000000	-3.867129	1.086509	0.215602
35.000000	-3.859437	0.993822	0.268262
45.000000	-4.252840	0.869658	0.292498
55.000000	-3.509829	0.735000	0.285793
65.000000	-3.333173	0.606603	0.249743
75.000000	-2.249765	0.518871	0.195270
85.000000	0.111863	0.474393	0.159689
95.000000	0.773971	0.451733	0.203976
105.000000	2.460768	0.445338	0.311653
115.000000	3.062386	0.450094	0.434137
125.000000	4.223683	0.468549	0.539372
135.000000	4.135992	0.496716	0.600189
145.000000	3.913246	0.544935	0.593494
155.000000	4.924893	0.639177	0.506241
165.000000	1.977707	0.844669	0.341539
175.000000	0.526630	1.931867	0.120688
-------------------------------------------
E =  237.259003 MeV, Wght = 1.00, Syst = 0.109999
5.000000	-1.454293	1.859012	0.050172
15.000000	-2.775012	1.169784	0.144945
25.000000	-2.514176	1.133316	0.223878
35.000000	-2.629984	1.034405	0.278827
45.000000	-2.765140	0.900840	0.304164
55.000000	-5.065305	0.757238	0.297051
65.000000	-3.591272	0.630566	0.258943
75.000000	-2.070838	0.537921	0.200783
85.000000	-0.249229	0.493019	0.161049
95.000000	0.948246	0.467758	0.206045
105.000000	2.366122	0.462854	0.318536
115.000000	3.966563	0.470335	0.446272
125.000000	4.228959	0.484382	0.555809
135.000000	3.830623	0.513166	0.619081
145.000000	3.688215	0.565673	0.612346
155.000000	4.656030	0.671037	0.522313
165.000000	0.875909	0.862917	0.352346
175.000000	3.093440	1.856249	0.124498
-------------------------------------------
E =  238.479996 MeV, Wght = 1.00, Syst = 0.124653
5.000000	-1.977247	1.640461	0.052003
15.000000	-1.190875	1.114816	0.150323
25.000000	-4.268543	1.057885	0.232405
35.000000	-2.608491	0.975725	0.289714
45.000000	-4.018806	0.848527	0.316197
55.000000	-4.919489	0.714939	0.308694
65.000000	-3.057002	0.589069	0.268512
75.000000	-2.540421	0.505591	0.206591
85.000000	-0.686022	0.462348	0.162466
95.000000	1.262583	0.443317	0.208066
105.000000	1.634720	0.437458	0.325515
115.000000	3.504394	0.444051	0.458650
125.000000	4.253720	0.460900	0.572599
135.000000	4.885996	0.488637	0.638375
145.000000	4.342573	0.534747	0.631588
155.000000	4.321654	0.637112	0.538705
165.000000	2.481717	0.819550	0.363363
175.000000	4.724140	1.941421	0.128380
-------------------------------------------
E =  239.697998 MeV, Wght = 1.00, Syst = 0.132257
5.000000	0.020200	1.890316	0.053890
15.000000	-3.121983	1.236229	0.155866
25.000000	-3.313466	1.169991	0.241190
35.000000	-1.953343	1.071715	0.300929
45.000000	-3.910028	0.934684	0.328602
55.000000	-4.673064	0.784939	0.320727
65.000000	-2.778013	0.648403	0.278458
75.000000	-1.988803	0.557415	0.212705
85.000000	-1.658691	0.507640	0.163950
95.000000	-0.098652	0.491140	0.210036
105.000000	1.594676	0.483799	0.332589
115.000000	3.521356	0.489067	0.471271
125.000000	3.016125	0.506754	0.589738
135.000000	4.745726	0.538371	0.658068
145.000000	4.276519	0.594784	0.651215
155.000000	4.199507	0.693954	0.555413
165.000000	1.653748	0.902690	0.374584
175.000000	4.139086	2.205849	0.132333
-------------------------------------------
E =  240.914993 MeV, Wght = 1.00, Syst = 0.121024
5.000000	-0.574833	1.650610	0.055836
15.000000	-1.304885	1.166638	0.161579
25.000000	-4.780738	1.098049	0.250239
35.000000	-3.473500	1.000031	0.312480
45.000000	-4.331923	0.875250	0.341388
55.000000	-2.099055	0.731224	0.333159
65.000000	-3.969964	0.606048	0.288791
75.000000	-2.624846	0.524761	0.219138
85.000000	-1.330892	0.482031	0.165516
95.000000	-0.133107	0.459936	0.211958
105.000000	1.568715	0.456296	0.339760
115.000000	3.976038	0.461620	0.484139
125.000000	3.907301	0.477874	0.607233
135.000000	4.722886	0.508936	0.678164
145.000000	4.171861	0.562816	0.671229
155.000000	4.930690	0.656523	0.572437
165.000000	3.189549	0.857549	0.386011
175.000000	3.137801	2.007827	0.136357
-------------------------------------------
E =  242.130997 MeV, Wght = 1.00, Syst = 0.119378
5.000000	-2.865066	1.984579	0.057844
15.000000	-3.619463	1.256155	0.167468
25.000000	-3.116435	1.174565	0.259561
35.000000	-2.064020	1.068302	0.324374
45.000000	-5.641713	0.922888	0.354562
55.000000	-2.974724	0.772663	0.345996
65.000000	-3.186657	0.637668	0.299517
75.000000	-2.422758	0.554382	0.225902
85.000000	-0.225064	0.511622	0.167179
95.000000	0.892358	0.491695	0.213829
105.000000	1.809541	0.487919	0.347027
115.000000	3.574862	0.493474	0.497253
125.000000	4.042545	0.508764	0.625082
135.000000	5.032413	0.541685	0.698662
145.000000	5.793604	0.602930	0.691627
155.000000	2.811018	0.705911	0.589772
165.000000	2.160356	0.907051	0.397638
175.000000	1.538617	2.081898	0.140450
-------------------------------------------
E =  243.330002 MeV, Wght = 1.00, Syst = 0.113058
5.000000	0.903052	1.919933	0.059912
15.000000	-4.096065	1.259104	0.173534
25.000000	-4.184472	1.159878	0.269154
35.000000	-3.469021	1.074170	0.336607
45.000000	-4.566112	0.920817	0.368116
55.000000	-4.666845	0.769270	0.359232
65.000000	-3.245847	0.636571	0.310633
75.000000	-2.060872	0.555939	0.232999
85.000000	-0.646538	0.507653	0.168947
95.000000	0.710744	0.492487	0.215642
105.000000	2.230798	0.486413	0.354377
115.000000	4.511596	0.495210	0.510597
125.000000	4.114419	0.511778	0.643262
135.000000	4.921720	0.540241	0.719532
145.000000	5.545152	0.598729	0.712379
155.000000	4.592788	0.707324	0.607393
165.000000	3.502570	0.927765	0.409449
175.000000	3.699781	2.065742	0.144606
-------------------------------------------
E =  244.557007 MeV, Wght = 1.00, Syst = 0.123305
5.000000	-1.901214	2.072164	0.062051
15.000000	1.091828	1.264809	0.179800
25.000000	-4.434351	1.180037	0.279055
35.000000	-5.086010	1.068616	0.349223
45.000000	-3.902857	0.927537	0.382097
55.000000	-4.179765	0.774354	0.372910
65.000000	-3.111527	0.640643	0.322176
75.000000	-2.897600	0.560027	0.240462
85.000000	-0.575765	0.513219	0.170852
95.000000	0.116394	0.495687	0.217419
105.000000	2.934569	0.502863	0.361848
115.000000	2.849309	0.501531	0.524223
125.000000	4.715038	0.517358	0.661839
135.000000	6.065401	0.550193	0.740848
145.000000	4.792813	0.605060	0.733555
155.000000	4.068819	0.700421	0.625357
165.000000	2.532801	0.941298	0.421481
175.000000	0.994970	2.087276	0.148838
-------------------------------------------
E =  245.768005 MeV, Wght = 1.00, Syst = 0.144081
5.000000	-0.144213	2.098410	0.064256
15.000000	0.413177	1.324951	0.186258
25.000000	-1.850042	1.205322	0.289245
35.000000	-3.992913	1.101901	0.362195
45.000000	-4.195094	0.948020	0.396472
55.000000	-3.671288	0.792516	0.386998
65.000000	-5.340789	0.660718	0.334122
75.000000	-3.009139	0.577992	0.248278
85.000000	-1.199972	0.530888	0.172894
95.000000	0.678270	0.514748	0.219137
105.000000	1.353518	0.517871	0.369401
115.000000	3.605570	0.519199	0.538078
125.000000	5.240371	0.537467	0.680746
135.000000	5.167486	0.568338	0.762532
145.000000	3.927191	0.624745	0.755076
155.000000	4.449515	0.731364	0.643596
165.000000	3.915299	0.975309	0.433687
175.000000	3.040207	2.259489	0.153130
-------------------------------------------
E =  246.977005 MeV, Wght = 1.00, Syst = 0.122568
5.000000	0.188955	2.015567	0.066534
15.000000	0.388433	1.311063	0.192919
25.000000	-4.105025	1.204632	0.299743
35.000000	-4.034666	1.100649	0.375543
45.000000	-4.781123	0.936975	0.411261
55.000000	-6.142002	0.778684	0.401514
65.000000	-2.647439	0.651344	0.346484
75.000000	-2.664127	0.569902	0.256462
85.000000	-1.765784	0.528135	0.175092
95.000000	1.342854	0.508665	0.220802
105.000000	2.352165	0.507044	0.377050
115.000000	4.025893	0.512740	0.552179
125.000000	5.711137	0.533781	0.700002
135.000000	4.936916	0.556822	0.784604
145.000000	5.913713	0.624415	0.776961
155.000000	3.704583	0.728422	0.662123
165.000000	4.092680	0.964001	0.446076
175.000000	3.723162	2.274579	0.157484
-------------------------------------------
E =  248.184006 MeV, Wght = 1.00, Syst = 0.123088
5.000000	-3.109620	2.068789	0.068886
15.000000	-2.515460	1.294434	0.199794
25.000000	-5.573170	1.212100	0.310559
35.000000	-5.076904	1.090650	0.389276
45.000000	-4.678470	0.937971	0.426470
55.000000	-4.009587	0.779392	0.416461
65.000000	-3.693358	0.650935	0.359267
75.000000	-3.041948	0.570317	0.265020
85.000000	-1.006337	0.534001	0.177464
95.000000	0.433376	0.512763	0.222416
105.000000	2.825423	0.510803	0.384791
115.000000	4.516094	0.517464	0.566524
125.000000	5.846247	0.539661	0.719604
135.000000	5.711509	0.567679	0.807059
145.000000	4.365366	0.628865	0.799200
155.000000	3.387225	0.733891	0.680931
165.000000	3.351365	0.975916	0.458642
175.000000	-0.428037	2.147262	0.161897
-------------------------------------------
E =  249.389999 MeV, Wght = 1.00, Syst = 0.129495
5.000000	-1.914955	2.039240	0.071318
15.000000	-4.613779	1.293422	0.206891
25.000000	-3.067935	1.174807	0.321704
35.000000	-7.053121	1.076258	0.403404
45.000000	-6.090050	0.917912	0.442106
55.000000	-5.075236	0.760396	0.431844
65.000000	-4.616253	0.635956	0.372476
75.000000	-2.558009	0.560017	0.273959
85.000000	-1.068627	0.522804	0.180025
95.000000	0.731227	0.506448	0.223977
105.000000	1.689000	0.503061	0.392626
115.000000	4.305134	0.509680	0.581113
125.000000	5.433722	0.528097	0.739550
135.000000	6.408688	0.561025	0.829891
145.000000	5.415791	0.620851	0.821788
155.000000	5.347558	0.725490	0.700011
165.000000	3.277343	0.934677	0.471378
175.000000	0.231797	2.151240	0.166369
-------------------------------------------
E =  250.593994 MeV, Wght = 1.00, Syst = 0.133189
5.000000	-2.726510	2.207393	0.073833
15.000000	-0.365561	1.415281	0.214221
25.000000	-2.123822	1.307517	0.333191
35.000000	-4.083510	1.184073	0.417936
45.000000	-6.008141	0.999084	0.458174
55.000000	-4.924620	0.832303	0.447667
65.000000	-4.477118	0.694193	0.386113
75.000000	-2.429599	0.616603	0.283285
85.000000	-1.880308	0.573682	0.182790
95.000000	0.796730	0.555931	0.225485
105.000000	2.580512	0.552216	0.400551
115.000000	4.006737	0.558247	0.595943
125.000000	4.513653	0.583497	0.759834
135.000000	6.405107	0.618540	0.853093
145.000000	7.664432	0.682520	0.844714
155.000000	3.013989	0.792978	0.719352
165.000000	3.203043	1.020805	0.484276
175.000000	0.758341	2.546425	0.170895
-------------------------------------------
E =  251.796997 MeV, Wght = 1.00, Syst = 0.108775
5.000000	-3.066732	1.988420	0.076434
15.000000	-1.475492	1.378993	0.221794
25.000000	-5.425536	1.248760	0.345032
35.000000	-4.801049	1.117996	0.432883
45.000000	-5.870575	0.960549	0.474682
55.000000	-5.960916	0.789367	0.463933
65.000000	-4.322911	0.664754	0.400180
75.000000	-3.429779	0.586034	0.293001
85.000000	-1.997655	0.545464	0.185775
95.000000	0.569470	0.529385	0.226941
105.000000	2.208636	0.528939	0.408566
115.000000	5.617174	0.537715	0.611010
125.000000	6.553811	0.558388	0.780453
135.000000	5.971773	0.590831	0.876656
145.000000	6.374141	0.644418	0.867967
155.000000	4.624929	0.771379	0.738945
165.000000	3.556725	1.005420	0.497329
175.000000	0.189685	2.398490	0.175473
-------------------------------------------
E =  252.996994 MeV, Wght = 1.00, Syst = 0.120264
5.000000	-0.396378	2.542416	0.079128
15.000000	-3.455539	1.618873	0.229621
25.000000	-2.307060	1.468293	0.357240
35.000000	-5.441870	1.317448	0.448255
45.000000	-5.778992	1.138657	0.491633
55.000000	-5.946893	0.916483	0.480643
65.000000	-5.898997	0.782300	0.414678
75.000000	-4.464910	0.690107	0.303110
85.000000	-2.587604	0.688329	0.188992
95.000000	1.721267	0.626849	0.228342
105.000000	3.876893	0.627846	0.416668
115.000000	3.632350	0.635600	0.626310
125.000000	5.743637	0.661964	0.801397
135.000000	6.840238	0.698450	0.900570
145.000000	5.419014	0.764082	0.891534
155.000000	6.099026	0.903106	0.758774
165.000000	1.784635	1.198375	0.510525
175.000000	-1.497521	2.576025	0.180098
-------------------------------------------
E =  254.195999 MeV, Wght = 1.00, Syst = 0.132825
5.000000	-0.346128	2.203319	0.081918
15.000000	-2.475597	1.376706	0.237715
25.000000	-1.860332	1.245072	0.369829
35.000000	-6.558507	1.128072	0.464063
45.000000	-4.767699	0.971578	0.509036
55.000000	-6.780170	0.790014	0.497801
65.000000	-5.832452	0.669911	0.429609
75.000000	-3.965918	0.593394	0.313614
85.000000	-0.959833	0.587529	0.192457
95.000000	0.963686	0.545758	0.229690
105.000000	2.883745	0.535774	0.424854
115.000000	4.832240	0.548803	0.641841
125.000000	6.956686	0.575247	0.822662
135.000000	6.482711	0.604948	0.924825
145.000000	5.897144	0.667126	0.915404
155.000000	5.060368	0.781333	0.778831
165.000000	3.148506	1.012039	0.523858
175.000000	-1.391787	2.325794	0.184769
-------------------------------------------
E =  255.393005 MeV, Wght = 1.00, Syst = 0.127685
5.000000	-0.519833	2.229296	0.084809
15.000000	-4.869227	1.377997	0.246089
25.000000	-2.116690	1.227367	0.382815
35.000000	-4.860333	1.095003	0.480320
45.000000	-6.249487	0.935169	0.526895
55.000000	-6.045080	0.767901	0.515407
65.000000	-4.364656	0.652669	0.444972
75.000000	-4.010271	0.582530	0.324516
85.000000	-1.788679	0.543359	0.196181
95.000000	-0.247728	0.514465	0.230983
105.000000	3.193893	0.535176	0.433122
115.000000	5.150161	0.536558	0.657597
125.000000	6.050510	0.564235	0.844239
135.000000	6.874493	0.592993	0.949410
145.000000	7.533989	0.651370	0.939560
155.000000	5.899390	0.777322	0.799098
165.000000	3.139090	0.995737	0.537315
175.000000	-0.676635	2.283155	0.189480
-------------------------------------------
E =  256.572998 MeV, Wght = 1.00, Syst = 0.100135
5.000000	-2.062298	2.489587	0.087806
15.000000	-2.398160	1.464550	0.254750
25.000000	-5.605779	1.358937	0.396203
35.000000	-6.731251	1.208178	0.497022
45.000000	-7.904335	1.021878	0.545201
55.000000	-5.327252	0.840166	0.533446
65.000000	-6.392270	0.714696	0.460753
75.000000	-4.932415	0.635486	0.335804
85.000000	-2.581474	0.601489	0.200170
95.000000	0.997498	0.567218	0.232214
105.000000	3.038515	0.589580	0.441455
115.000000	4.529189	0.590281	0.673553
125.000000	6.083823	0.618973	0.866094
135.000000	7.309527	0.651959	0.974283
145.000000	6.267642	0.717286	0.963962
155.000000	5.188186	0.849903	0.819538
165.000000	4.521986	1.110480	0.550869
175.000000	2.374465	2.551474	0.194221
-------------------------------------------
E =  257.782013 MeV, Wght = 1.00, Syst = 0.114872
5.000000	3.213365	2.444860	0.090920
15.000000	-2.007609	1.469201	0.263734
25.000000	-5.523681	1.338122	0.410042
35.000000	-8.436258	1.172334	0.514225
45.000000	-7.409164	0.984237	0.564006
55.000000	-6.839762	0.821206	0.551966
65.000000	-4.478916	0.691320	0.476990
75.000000	-4.444069	0.616613	0.347509
85.000000	-2.448678	0.585913	0.204451
95.000000	1.230222	0.572674	0.233402
105.000000	3.210307	0.566972	0.449888
115.000000	4.877071	0.580520	0.689761
125.000000	7.732880	0.602639	0.888292
135.000000	7.138122	0.634220	0.999514
145.000000	8.136191	0.707279	0.988674
155.000000	6.600887	0.836958	0.840205
165.000000	4.907484	1.089110	0.564557
175.000000	0.070815	2.440483	0.199007
-------------------------------------------
E =  258.973999 MeV, Wght = 1.00, Syst = 0.099480
5.000000	1.579585	3.147689	0.094152
15.000000	-4.245759	1.720479	0.273034
25.000000	-5.357021	1.569575	0.424317
35.000000	-8.302623	1.383545	0.531899
45.000000	-7.745013	1.163045	0.583268
55.000000	-6.940263	0.973378	0.570919
65.000000	-6.737088	0.822749	0.493640
75.000000	-4.095122	0.728175	0.359598
85.000000	-2.101088	0.692729	0.209016
95.000000	-0.156023	0.676931	0.234527
105.000000	4.018987	0.676349	0.458379
115.000000	4.876187	0.692280	0.706155
125.000000	8.262428	0.720494	0.910746
135.000000	8.518211	0.760473	1.025005
145.000000	7.485008	0.837908	1.013595
155.000000	5.748283	0.992383	0.861010
165.000000	5.295527	1.268987	0.578318
175.000000	-0.183064	2.892569	0.203814
-------------------------------------------
E =  260.164001 MeV, Wght = 1.00, Syst = 0.126791
5.000000	0.769049	2.858692	0.097509
15.000000	-5.643841	1.826876	0.282674
25.000000	-6.660140	1.602069	0.439058
35.000000	-8.835268	1.416216	0.550072
45.000000	-6.185961	1.190914	0.603007
55.000000	-7.185379	0.985805	0.590318
65.000000	-5.997886	0.843404	0.510712
75.000000	-4.513533	0.748362	0.372078
85.000000	-1.333717	0.713396	0.213877
95.000000	-0.089894	0.695617	0.235594
105.000000	0.685720	0.691537	0.466934
115.000000	4.943061	0.710894	0.722747
125.000000	5.649793	0.739312	0.933469
135.000000	6.996457	0.779442	1.050764
145.000000	7.341857	0.854785	1.038733
155.000000	5.050545	1.007207	0.881958
165.000000	4.251151	1.317287	0.592153
175.000000	-2.643283	2.980495	0.208643
-------------------------------------------
E =  261.351013 MeV, Wght = 1.00, Syst = 0.129655
5.000000	3.189464	2.955338	0.100998
15.000000	-1.447190	1.644864	0.292670
25.000000	-4.183885	1.471234	0.454281
35.000000	-7.616099	1.323361	0.568755
45.000000	-6.993650	1.105329	0.623227
55.000000	-7.762684	0.901220	0.610160
65.000000	-7.398682	0.772056	0.528200
75.000000	-6.403367	0.693237	0.384945
85.000000	-2.768346	0.661748	0.219041
95.000000	0.159368	0.639402	0.236601
105.000000	3.601479	0.642057	0.475548
115.000000	5.703797	0.657540	0.739525
125.000000	7.285041	0.679918	0.956446
135.000000	7.983614	0.724665	1.076773
145.000000	7.909230	0.793008	1.064066
155.000000	6.134203	0.916357	0.903028
165.000000	3.542345	1.232163	0.606047
175.000000	0.043679	2.813279	0.213489
-------------------------------------------
E =  262.536987 MeV, Wght = 1.00, Syst = 0.105457
5.000000	2.946629	2.279246	0.104626
15.000000	-4.954973	1.366152	0.303041
25.000000	-4.961767	1.163324	0.470008
35.000000	-5.860667	1.052387	0.587963
45.000000	-7.174911	0.875594	0.643934
55.000000	-8.409384	0.716702	0.630443
65.000000	-5.848376	0.612412	0.546100
75.000000	-5.016080	0.558578	0.398196
85.000000	-2.128948	0.533152	0.224512
95.000000	-0.025162	0.516080	0.237546
105.000000	3.641762	0.514662	0.484216
115.000000	6.300211	0.526316	0.756484
125.000000	7.356904	0.544999	0.979665
135.000000	8.981383	0.588668	1.103016
145.000000	8.365690	0.643155	1.089574
155.000000	6.692843	0.743136	0.924202
165.000000	4.881183	0.975162	0.619988
175.000000	-0.978930	2.366989	0.218347
-------------------------------------------
E =  263.721008 MeV, Wght = 1.00, Syst = 0.110130
5.000000	1.383283	2.441643	0.108400
15.000000	-1.347101	1.478968	0.313803
25.000000	-5.328639	1.277712	0.486259
35.000000	-7.586235	1.144622	0.607711
45.000000	-8.542576	0.963197	0.665131
55.000000	-7.438359	0.791244	0.651163
65.000000	-5.988195	0.676829	0.564405
75.000000	-5.583516	0.617559	0.411825
85.000000	-1.952816	0.580087	0.230293
95.000000	-0.111048	0.567747	0.238428
