  1490.00     -0.24306488E-03     -0.82922269E-04
  1495.00     -0.76508604E-03     -0.26271858E-03
  1500.00     -0.14718504E-02     -0.50324091E-03
  1505.00     -0.23271399E-02     -0.80661935E-03
  1510.00     -0.33283569E-02     -0.11602730E-02
  1515.00     -0.44709348E-02     -0.15616362E-02
  1520.00     -0.57467893E-02     -0.20166782E-02
  1525.00     -0.71625499E-02     -0.25206997E-02
  1530.00     -0.87174170E-02     -0.30798701E-02
  1535.00     -0.10420218E-01     -0.36925678E-02
  1540.00     -0.12275120E-01     -0.43661923E-02
  1545.00     -0.14291016E-01     -0.51058324E-02
  1550.00     -0.16478338E-01     -0.59194665E-02
  1555.00     -0.18848061E-01     -0.68163182E-02
  1560.00     -0.21413795E-01     -0.78094733E-02
  1565.00     -0.24190364E-01     -0.89148195E-02
  1570.00     -0.27193602E-01     -0.10152613E-01
  1575.00     -0.30440592E-01     -0.11548129E-01
  1580.00     -0.33954350E-01     -0.13129095E-01
  1585.00     -0.37740021E-01     -0.14942669E-01
  1590.00     -0.41825041E-01     -0.17028961E-01
  1595.00     -0.46220448E-01     -0.19447699E-01
  1600.00     -0.50935086E-01     -0.22268783E-01
  1605.00     -0.55969628E-01     -0.25575887E-01
  1610.00     -0.61312107E-01     -0.29467791E-01
  1615.00     -0.66931799E-01     -0.34058817E-01
  1620.00     -0.72772105E-01     -0.39478235E-01
  1625.00     -0.78740484E-01     -0.45866989E-01
  1630.00     -0.84711797E-01     -0.53359386E-01
  1635.00     -0.90456774E-01     -0.62120866E-01
  1640.00     -0.95747288E-01     -0.72234529E-01
  1645.00     -0.10024733E+00     -0.83762416E-01
  1650.00     -0.10357190E+00     -0.96671273E-01
  1655.00     -0.10530400E+00     -0.11080540E+00
  1660.00     -0.10503167E+00     -0.12585055E+00
  1665.00     -0.10245862E+00     -0.14137821E+00
  1670.00     -0.97376919E-01     -0.15676913E+00
  1675.00     -0.89825310E-01     -0.17138778E+00
  1680.00     -0.80054360E-01     -0.18461060E+00
  1685.00     -0.68513148E-01     -0.19593562E+00
  1690.00     -0.55779356E-01     -0.20505147E+00
  1695.00     -0.42467341E-01     -0.21186303E+00
  1700.00     -0.29142238E-01     -0.21647060E+00
  1705.00     -0.16260210E-01     -0.21912039E+00
  1710.00     -0.41331725E-02     -0.22014872E+00
  1715.00      0.70211924E-02     -0.21987971E+00
  1720.00      0.17159929E-01     -0.21868068E+00
  1725.00      0.26280970E-01     -0.21683451E+00
  1730.00      0.34448446E-01     -0.21458060E+00
  1735.00      0.41760292E-01     -0.21210573E+00
  1740.00      0.48328499E-01     -0.20954694E+00
  1745.00      0.54267131E-01     -0.20699993E+00
  1750.00      0.59685952E-01     -0.20452698E+00
  1755.00      0.64684383E-01     -0.20216472E+00
  1760.00      0.69351096E-01     -0.19993060E+00
  1765.00      0.73763989E-01     -0.19782779E+00
  1770.00      0.77985700E-01     -0.19584994E+00
  1775.00      0.82072755E-01     -0.19398365E+00
  1780.00      0.86070581E-01     -0.19221139E+00
  1785.00      0.90016734E-01     -0.19051274E+00
  1790.00      0.93941745E-01     -0.18886555E+00
  1795.00      0.97869920E-01     -0.18724705E+00
  1800.00      0.10182055E+00     -0.18563454E+00
  1805.00      0.10580472E+00     -0.18400138E+00
  1810.00      0.10981947E+00     -0.18230049E+00
  1815.00      0.11393934E+00     -0.18061259E+00
  1820.00      0.11808748E+00     -0.17879643E+00
  1825.00      0.12230141E+00     -0.17688377E+00
  1830.00      0.12657746E+00     -0.17484961E+00
  1835.00      0.13091394E+00     -0.17267459E+00
  1840.00      0.13530224E+00     -0.17034578E+00
  1845.00      0.13973845E+00     -0.16783578E+00
  1850.00      0.14421944E+00     -0.16514261E+00
  1855.00      0.14872913E+00     -0.16224100E+00
  1860.00      0.15325783E+00     -0.15912073E+00
  1865.00      0.15779338E+00     -0.15576718E+00
  1870.00      0.16232219E+00     -0.15216790E+00
  1875.00      0.16682647E+00     -0.14831509E+00
  1880.00      0.17129005E+00     -0.14419798E+00
  1885.00      0.17569432E+00     -0.13980936E+00
  1890.00      0.18001975E+00     -0.13514300E+00
  1895.00      0.18424568E+00     -0.13019484E+00
  1900.00      0.18835043E+00     -0.12496265E+00
  1905.00      0.19231158E+00     -0.11944631E+00
  1910.00      0.19610616E+00     -0.11364778E+00
  1915.00      0.19971083E+00     -0.10757191E+00
  1920.00      0.20310197E+00     -0.10122502E+00
  1925.00      0.20625655E+00     -0.94616746E-01
  1930.00      0.20915142E+00     -0.87758263E-01
  1935.00      0.21176447E+00     -0.80665231E-01
  1940.00      0.21407471E+00     -0.73353258E-01
  1945.00      0.21606231E+00     -0.65842810E-01
  1950.00      0.21770928E+00     -0.58154800E-01
  1955.00      0.21899949E+00     -0.50313722E-01
  1960.00      0.21991939E+00     -0.42343675E-01
  1965.00      0.22045750E+00     -0.34273403E-01
  1970.00      0.22060517E+00     -0.26130457E-01
  1975.00      0.22035707E+00     -0.17944694E-01
  1980.00      0.21971036E+00     -0.97455627E-02
  1985.00      0.21866549E+00     -0.15635907E-02
  1990.00      0.21722628E+00      0.65716102E-02
  1995.00      0.21539889E+00      0.14630265E-01
  2000.00      0.21318697E+00      0.22589196E-01
  2005.00      0.21057997E+00      0.30435246E-01
  2010.00      0.20769043E+00      0.38063931E-01
  2015.00      0.20441853E+00      0.45548450E-01
  2020.00      0.20085705E+00      0.52845507E-01
  2025.00      0.19698010E+00      0.59907675E-01
  2030.00      0.19282958E+00      0.66734038E-01
  2035.00      0.18842880E+00      0.73307909E-01
  2040.00      0.18379647E+00      0.79619913E-01
  2045.00      0.17895799E+00      0.85659874E-01
  2050.00      0.17393653E+00      0.91421008E-01
  2055.00      0.16875467E+00      0.96898228E-01
  2060.00      0.16343532E+00      0.10208961E+00
  2065.00      0.15800021E+00      0.10699465E+00
  2070.00      0.15247005E+00      0.11161515E+00
  2075.00      0.14686783E+00      0.11595306E+00
  2080.00      0.14117061E+00      0.11991205E+00
  2085.00      0.13537177E+00      0.12335958E+00
  2090.00      0.12980264E+00      0.12739552E+00
  2095.00      0.12405843E+00      0.13059628E+00
  2100.00      0.11833697E+00      0.13361482E+00
  2105.00      0.11263495E+00      0.13639312E+00
  2110.00      0.10696262E+00      0.13894026E+00
  2115.00      0.10133142E+00      0.14126582E+00
  2120.00      0.95749635E-01      0.14337992E+00
  2125.00      0.90224839E-01      0.14529194E+00
  2130.00      0.84764302E-01      0.14701152E+00
  2135.00      0.79374055E-01      0.14854766E+00
  2140.00      0.74058247E-01      0.14990965E+00
  2145.00      0.68821444E-01      0.15110817E+00
  2150.00      0.63366024E-01      0.15206219E+00
  2155.00      0.58598881E-01      0.15304387E+00
  2160.00      0.53618471E-01      0.15379852E+00
  2165.00      0.48727850E-01      0.15442134E+00
  2170.00      0.43925686E-01      0.15492090E+00
  2175.00      0.39219720E-01      0.15530312E+00
  2180.00      0.34604354E-01      0.15557154E+00
  2185.00      0.30081857E-01      0.15573804E+00
  2190.00      0.25653558E-01      0.15580574E+00
  2195.00      0.21314167E-01      0.15578172E+00
  2200.00      0.17068687E-01      0.15567003E+00
  2205.00      0.12914776E-01      0.15547597E+00
  2210.00      0.88516972E-02      0.15520441E+00
  2215.00      0.48784900E-02      0.15485977E+00
  2220.00      0.99827410E-03      0.15444258E+00
  2225.00     -0.28016713E-02      0.15396743E+00
  2230.00     -0.65101310E-02      0.15342689E+00
  2235.00     -0.10134116E-01      0.15282973E+00
  2240.00     -0.13672484E-01      0.15217722E+00
  2245.00     -0.17127311E-01      0.15147328E+00
  2250.00     -0.20490222E-01      0.15070527E+00
  2255.00     -0.23780759E-01      0.14990672E+00
  2260.00     -0.27003084E-01      0.14908247E+00
  2265.00     -0.30132332E-01      0.14819794E+00
  2270.00     -0.33185606E-01      0.14727696E+00
  2275.00     -0.36162028E-01      0.14631938E+00
  2280.00     -0.39062553E-01      0.14532749E+00
  2285.00     -0.41888077E-01      0.14430344E+00
  2290.00     -0.44640131E-01      0.14324932E+00
  2295.00     -0.47319286E-01      0.14216577E+00
  2300.00     -0.49925555E-01      0.14105403E+00
  2305.00     -0.52462296E-01      0.13991875E+00
  2310.00     -0.54930610E-01      0.13876149E+00
  2315.00     -0.57329005E-01      0.13758088E+00
  2320.00     -0.59649210E-01      0.13637725E+00
  2325.00     -0.61912803E-01      0.13515627E+00
  2330.00     -0.64121457E-01      0.13391930E+00
  2335.00     -0.66251795E-01      0.13266354E+00
  2340.00     -0.68319422E-01      0.13139266E+00
  2345.00     -0.70323880E-01      0.13010770E+00
  2350.00     -0.72265636E-01      0.12880976E+00
  2355.00     -0.74145651E-01      0.12750027E+00
  2360.00     -0.75964748E-01      0.12618007E+00
  2365.00     -0.77723632E-01      0.12485027E+00
  2370.00     -0.79423947E-01      0.12351228E+00
  2375.00     -0.81065396E-01      0.12216686E+00
  2380.00     -0.82649262E-01      0.12081479E+00
  2385.00     -0.84176503E-01      0.11945764E+00
  2390.00     -0.85647642E-01      0.11809556E+00
  2395.00     -0.87063747E-01      0.11673036E+00
  2400.00     -0.88425768E-01      0.11536233E+00
  2405.00     -0.89734018E-01      0.11399261E+00
  2410.00     -0.90989702E-01      0.11262196E+00
  2415.00     -0.92193555E-01      0.11125136E+00
  2420.00     -0.93346330E-01      0.10988142E+00
  2425.00     -0.94448941E-01      0.10851307E+00
  2430.00     -0.95502183E-01      0.10714713E+00
  2435.00     -0.96506774E-01      0.10578399E+00
  2440.00     -0.97463664E-01      0.10442473E+00
  2445.00     -0.98373596E-01      0.10306992E+00
  2450.00     -0.99237769E-01      0.10172033E+00
  2455.00     -0.10005210E+00      0.10037766E+00
  2460.00     -0.10078108E+00      0.99055841E-01
  2465.00     -0.10156553E+00      0.97706906E-01
  2470.00     -0.10224895E+00      0.96385495E-01
  2475.00     -0.10289480E+00      0.95070740E-01
  2480.00     -0.10349963E+00      0.93764701E-01
  2485.00     -0.10406418E+00      0.92467724E-01
  2490.00     -0.10458938E+00      0.91180663E-01
  2495.00     -0.10507586E+00      0.89903499E-01
  2500.00     -0.10552463E+00      0.88636932E-01
