   W         M3-(K+_L)
 (MeV)      Re         Im
1614.0	-0.000184	-0.000376
1615.0	-0.000238	-0.000491
1616.0	-0.000295	-0.000616
1617.0	-0.000356	-0.000750
1618.0	-0.000420	-0.000895
1619.0	-0.000486	-0.001049
1620.0	-0.000556	-0.001213
1621.0	-0.000628	-0.001388
1622.0	-0.000703	-0.001573
1623.0	-0.000780	-0.001769
1624.0	-0.000860	-0.001975
1625.0	-0.000942	-0.002193
1626.0	-0.001026	-0.002423
1627.0	-0.001112	-0.002664
1628.0	-0.001201	-0.002917
1629.0	-0.001291	-0.003183
1630.0	-0.001383	-0.003462
1631.0	-0.001476	-0.003754
1632.0	-0.001571	-0.004060
1633.0	-0.001667	-0.004379
1634.0	-0.001764	-0.004713
1635.0	-0.001862	-0.005061
1636.0	-0.001961	-0.005425
1637.0	-0.002060	-0.005804
1638.0	-0.002159	-0.006199
1639.0	-0.002259	-0.006610
1640.0	-0.002358	-0.007037
1641.0	-0.002457	-0.007482
1642.0	-0.002555	-0.007943
1643.0	-0.002652	-0.008423
1644.0	-0.002747	-0.008920
1645.0	-0.002841	-0.009436
1646.0	-0.002932	-0.009970
1647.0	-0.003022	-0.010523
1648.0	-0.003108	-0.011095
1649.0	-0.003191	-0.011687
1650.0	-0.003270	-0.012298
1651.0	-0.003346	-0.012929
1652.0	-0.003417	-0.013580
1653.0	-0.003483	-0.014251
1654.0	-0.003543	-0.014943
1655.0	-0.003598	-0.015654
1656.0	-0.003646	-0.016385
1657.0	-0.003688	-0.017136
1658.0	-0.003722	-0.017907
1659.1	-0.003748	-0.018698
1660.1	-0.003766	-0.019508
1661.1	-0.003776	-0.020338
1662.1	-0.003775	-0.021186
1663.1	-0.003766	-0.022052
1664.1	-0.003746	-0.022936
1665.1	-0.003715	-0.023837
1666.1	-0.003673	-0.024755
1667.1	-0.003619	-0.025689
1668.1	-0.003554	-0.026637
1669.1	-0.003476	-0.027600
1670.1	-0.003386	-0.028577
1671.1	-0.003283	-0.029566
1672.1	-0.003166	-0.030566
1673.1	-0.003036	-0.031576
1674.1	-0.002893	-0.032596
1675.1	-0.002736	-0.033623
1676.1	-0.002564	-0.034658
1677.1	-0.002379	-0.035697
1678.1	-0.002180	-0.036742
1679.1	-0.001967	-0.037789
1680.1	-0.001739	-0.038838
1681.1	-0.001498	-0.039888
1682.1	-0.001243	-0.040937
1683.1	-0.000975	-0.041984
1684.1	-0.000694	-0.043027
1685.1	-0.000399	-0.044066
1686.1	-0.000091	-0.045099
1687.1	0.000229	-0.046126
1688.1	0.000561	-0.047144
1689.1	0.000904	-0.048153
1690.1	0.001260	-0.049152
1691.1	0.001626	-0.050140
1692.1	0.002003	-0.051116
1693.1	0.002390	-0.052079
1694.1	0.002786	-0.053028
1695.1	0.003192	-0.053963
1696.1	0.003607	-0.054883
1697.1	0.004031	-0.055787
1698.1	0.004462	-0.056675
1699.1	0.004901	-0.057546
1700.1	0.005347	-0.058400
1701.1	0.005801	-0.059237
1702.1	0.006260	-0.060056
1703.1	0.006726	-0.060857
1704.1	0.007197	-0.061639
1705.1	0.007674	-0.062404
1706.1	0.008156	-0.063150
1707.1	0.008643	-0.063877
1708.1	0.009134	-0.064586
1709.1	0.009629	-0.065277
1710.1	0.010129	-0.065949
1711.1	0.010631	-0.066602
1712.1	0.011138	-0.067238
1713.1	0.011647	-0.067856
1714.1	0.012160	-0.068455
1715.1	0.012675	-0.069037
1716.1	0.013193	-0.069602
1717.1	0.013713	-0.070149
1718.1	0.014235	-0.070679
1719.1	0.014759	-0.071192
1720.1	0.015286	-0.071689
1721.1	0.015814	-0.072170
1722.1	0.016343	-0.072634
1723.1	0.016874	-0.073083
1724.1	0.017406	-0.073517
1725.1	0.017940	-0.073935
1726.1	0.018474	-0.074339
1727.1	0.019010	-0.074728
1728.1	0.019546	-0.075103
1729.1	0.020083	-0.075464
1730.1	0.020620	-0.075811
1731.1	0.021158	-0.076145
1732.1	0.021697	-0.076466
1733.1	0.022236	-0.076774
1734.1	0.022775	-0.077069
1735.1	0.023314	-0.077352
1736.1	0.023853	-0.077623
1737.1	0.024391	-0.077883
1738.1	0.024930	-0.078131
1739.1	0.025469	-0.078368
1740.1	0.026007	-0.078593
1741.1	0.026544	-0.078808
1742.1	0.027081	-0.079013
1743.1	0.027618	-0.079207
1744.1	0.028154	-0.079392
1745.1	0.028689	-0.079566
1746.1	0.029223	-0.079731
1747.2	0.029756	-0.079887
1748.2	0.030289	-0.080034
1749.2	0.030820	-0.080171
1750.2	0.031350	-0.080300
1751.2	0.031879	-0.080420
1752.2	0.032406	-0.080532
1753.2	0.032933	-0.080636
1754.2	0.033457	-0.080732
1755.2	0.033981	-0.080820
1756.2	0.034502	-0.080901
1757.2	0.035023	-0.080974
1758.2	0.035541	-0.081039
1759.2	0.036057	-0.081098
1760.2	0.036572	-0.081149
1761.2	0.037085	-0.081194
1762.2	0.037596	-0.081232
1763.2	0.038105	-0.081264
1764.2	0.038612	-0.081289
1765.2	0.039117	-0.081307
1766.2	0.039619	-0.081320
1767.2	0.040119	-0.081326
1768.2	0.040617	-0.081327
1769.2	0.041113	-0.081322
1770.2	0.041606	-0.081311
1771.2	0.042096	-0.081295
1772.2	0.042584	-0.081273
1773.2	0.043069	-0.081246
1774.2	0.043552	-0.081213
1775.2	0.044032	-0.081175
1776.2	0.044509	-0.081133
1777.2	0.044983	-0.081085
1778.2	0.045455	-0.081032
1779.2	0.045923	-0.080975
1780.2	0.046388	-0.080913
1781.2	0.046851	-0.080846
1782.2	0.047310	-0.080775
1783.2	0.047766	-0.080699
1784.2	0.048218	-0.080619
1785.2	0.048667	-0.080534
1786.2	0.049113	-0.080445
1787.2	0.049555	-0.080352
1788.2	0.049994	-0.080255
1789.2	0.050429	-0.080154
1790.2	0.050860	-0.080048
1791.2	0.051288	-0.079939
1792.2	0.051712	-0.079826
1793.2	0.052132	-0.079708
1794.2	0.052547	-0.079588
1795.2	0.052959	-0.079463
1796.2	0.053367	-0.079334
1797.2	0.053771	-0.079202
1798.2	0.054170	-0.079067
1799.2	0.054565	-0.078927
1800.2	0.054955	-0.078784
1801.2	0.055341	-0.078638
1802.2	0.055722	-0.078488
1803.2	0.056099	-0.078335
1804.2	0.056470	-0.078179
1805.2	0.056837	-0.078019
1806.2	0.057199	-0.077855
1807.2	0.057555	-0.077689
1808.2	0.057907	-0.077519
1809.2	0.058253	-0.077346
1810.2	0.058594	-0.077170
1811.2	0.058929	-0.076991
1812.2	0.059259	-0.076809
1813.2	0.059583	-0.076623
1814.2	0.059901	-0.076435
1815.2	0.060213	-0.076243
1816.2	0.060519	-0.076049
1817.2	0.060818	-0.075852
1818.2	0.061112	-0.075652
1819.2	0.061399	-0.075449
1820.2	0.061679	-0.075243
1821.2	0.061953	-0.075034
1822.2	0.062220	-0.074823
1823.2	0.062480	-0.074609
1824.2	0.062732	-0.074393
1825.2	0.062978	-0.074173
1826.2	0.063216	-0.073952
1827.2	0.063447	-0.073728
1828.2	0.063670	-0.073501
1829.2	0.063885	-0.073272
1830.2	0.064093	-0.073040
1831.2	0.064292	-0.072807
1832.2	0.064483	-0.072571
1833.2	0.064666	-0.072333
1834.2	0.064840	-0.072093
1835.2	0.065006	-0.071850
1836.3	0.065163	-0.071606
1837.3	0.065311	-0.071360
1838.3	0.065450	-0.071112
1839.3	0.065580	-0.070863
1840.3	0.065701	-0.070612
1841.3	0.065812	-0.070359
1842.3	0.065914	-0.070105
1843.3	0.066007	-0.069850
1844.3	0.066090	-0.069593
1845.3	0.066164	-0.069335
1846.3	0.066227	-0.069077
1847.3	0.066281	-0.068817
1848.3	0.066325	-0.068557
1849.3	0.066359	-0.068296
1850.3	0.066384	-0.068034
1851.3	0.066398	-0.067772
1852.3	0.066403	-0.067510
1853.3	0.066397	-0.067248
1854.3	0.066382	-0.066986
1855.3	0.066358	-0.066724
1856.3	0.066323	-0.066462
1857.3	0.066279	-0.066201
1858.3	0.066226	-0.065940
1859.3	0.066163	-0.065680
1860.3	0.066091	-0.065421
1861.3	0.066010	-0.065162
1862.3	0.065921	-0.064905
1863.3	0.065822	-0.064649
1864.3	0.065715	-0.064395
1865.3	0.065599	-0.064142
1866.3	0.065475	-0.063891
1867.3	0.065343	-0.063642
1868.3	0.065204	-0.063394
1869.3	0.065056	-0.063149
1870.3	0.064901	-0.062907
1871.3	0.064739	-0.062667
1872.3	0.064570	-0.062429
1873.3	0.064394	-0.062195
1874.3	0.064211	-0.061963
1875.3	0.064022	-0.061735
1876.3	0.063826	-0.061511
1877.3	0.063624	-0.061290
1878.3	0.063417	-0.061072
1879.3	0.063203	-0.060859
1880.3	0.062984	-0.060650
1881.3	0.062760	-0.060445
1882.3	0.062531	-0.060245
1883.3	0.062297	-0.060049
1884.3	0.062059	-0.059858
1885.3	0.061815	-0.059672
1886.3	0.061568	-0.059490
1887.3	0.061316	-0.059314
1888.3	0.061061	-0.059143
1889.3	0.060802	-0.058977
1890.3	0.060539	-0.058817
1891.3	0.060272	-0.058662
1892.3	0.060003	-0.058512
