   W          E6+(pi+_n)
 (MeV)       Re        Im
 1946.00    0.04266   0.00000
 1947.00    0.04265   0.00000
 1948.00    0.04264   0.00000
 1949.00    0.04262   0.00000
 1950.00    0.04261   0.00000
 1951.00    0.04260   0.00000
 1952.00    0.04258   0.00000
 1953.00    0.04257   0.00000
 1954.00    0.04256   0.00000
 1955.00    0.04254   0.00000
 1956.00    0.04253   0.00000
 1957.00    0.04252   0.00000
 1958.00    0.04250   0.00000
 1959.00    0.04249   0.00000
 1960.00    0.04248   0.00000
 1961.00    0.04246   0.00000
 1962.00    0.04245   0.00000
 1963.00    0.04243   0.00000
 1964.00    0.04242   0.00000
 1965.00    0.04241   0.00000
 1966.00    0.04239   0.00000
 1967.00    0.04238   0.00000
 1968.00    0.04237   0.00000
 1969.00    0.04235   0.00000
 1970.00    0.04234   0.00000
 1971.00    0.04233   0.00000
