   W         E2-(pi0_p)
 (MeV)      Re         Im
 1914.0    1.76025    0.00000
 1915.0    1.76425    0.00000
 1916.0    1.76873    0.00000
 1917.0    1.77345    0.00000
 1918.0    1.77746    0.00000
 1919.0    1.78194    0.00000
 1920.0    1.78665    0.00000
 1921.0    1.79066    0.00000
 1922.0    1.79514    0.00000
 1923.0    1.79985    0.00000
 1924.0    1.80386    0.00000
 1925.0    1.80834    0.00000
 1926.0    1.81306    0.00000
 1927.0    1.81707    0.00000
 1928.0    1.82154    0.00000
 1929.0    1.82626    0.00000
 1930.0    1.83027    0.00000
 1931.0    1.83546    0.00000
 1932.0    1.83946    0.00000
 1933.0    1.84347    0.00000
 1934.0    1.84819    0.00000
 1935.0    1.85267    0.00000
 1936.0    1.85667    0.00000
 1937.0    1.86139    0.00000
 1938.0    1.86587    0.00000
 1939.0    1.86988    0.00000
 1940.0    1.87459    0.00000
 1941.0    1.87860    0.00000
 1942.0    1.88379    0.00000
 1943.0    1.88780    0.00000
 1944.0    1.89180    0.00000
 1945.0    1.89699    0.00000
 1946.0    1.90100    0.00000
 1947.0    1.90501    0.00000
 1948.0    1.90972    0.00000
 1949.0    1.91420    0.00000
 1950.0    1.91892    0.00000
 1951.0    1.92293    0.00000
 1952.0    1.92693    0.00000
 1953.0    1.93165    0.00000
 1954.0    1.93613    0.00000
 1955.0    1.94084    0.00000
 1956.0    1.94485    0.00000
 1957.0    1.94886    0.00000
 1958.0    1.95405    0.00000
 1959.0    1.95805    0.00000
 1960.0    1.96277    0.00000
 1961.0    1.96678    0.00000
 1962.0    1.97079    0.00000
 1963.0    1.97597    0.00000
 1964.0    1.97998    0.00000
 1965.0    1.98470    0.00000
 1966.0    1.98870    0.00000
 1967.0    1.99271    0.00000
 1968.0    1.99743    0.00000
 1969.0    2.00191    0.00000
 1970.0    2.00662    0.00000
 1971.0    2.01063    0.00000
