   W         M2-(pi0_p)
 (MeV)      Re         Im
 1938.0    4.99946    0.00000
 1939.0    5.00724    0.00000
 1940.0    5.01455    0.00000
 1941.0    5.02115    0.00000
 1942.0    5.02846    0.00000
 1943.0    5.03577    0.00000
 1944.0    5.04308    0.00000
 1945.0    5.05039    0.00000
 1946.0    5.05770    0.00000
 1947.0    5.06501    0.00000
 1948.0    5.07161    0.00000
 1949.0    5.07892    0.00000
 1950.0    5.08623    0.00000
 1951.0    5.09354    0.00000
 1952.0    5.10084    0.00000
 1953.0    5.10815    0.00000
 1954.0    5.11475    0.00000
 1955.0    5.12206    0.00000
 1956.0    5.12937    0.00000
 1957.0    5.13668    0.00000
 1958.0    5.14352    0.00000
 1959.0    5.15083    0.00000
 1960.0    5.15743    0.00000
 1961.0    5.16474    0.00000
 1962.0    5.17205    0.00000
 1963.0    5.17935    0.00000
 1964.0    5.18666    0.00000
 1965.0    5.19397    0.00000
 1966.0    5.20057    0.00000
 1967.0    5.20788    0.00000
 1968.0    5.21519    0.00000
 1969.0    5.22250    0.00000
 1970.0    5.22981    0.00000
 1971.0    5.23641    0.00000
