   W         M2+(pi0_p)
 (MeV)      Re         Im
 1919.0    1.18804    0.00000
 1920.0    1.19110    0.00000
 1921.0    1.19346    0.00000
 1922.0    1.19582    0.00000
 1923.0    1.19817    0.00000
 1924.0    1.20124    0.00000
 1925.0    1.20360    0.00000
 1926.0    1.20595    0.00000
 1927.0    1.20878    0.00000
 1928.0    1.21185    0.00000
 1929.0    1.21421    0.00000
 1930.0    1.21656    0.00000
 1931.0    1.21892    0.00000
 1932.0    1.22199    0.00000
 1933.0    1.22434    0.00000
 1934.0    1.22670    0.00000
 1935.0    1.22906    0.00000
 1936.0    1.23212    0.00000
 1937.0    1.23448    0.00000
 1938.0    1.23731    0.00000
 1939.0    1.23967    0.00000
 1940.0    1.24273    0.00000
 1941.0    1.24509    0.00000
 1942.0    1.24745    0.00000
 1943.0    1.24981    0.00000
 1944.0    1.25287    0.00000
 1945.0    1.25523    0.00000
 1946.0    1.25759    0.00000
 1947.0    1.25995    0.00000
 1948.0    1.26348    0.00000
 1949.0    1.26584    0.00000
 1950.0    1.26820    0.00000
 1951.0    1.27055    0.00000
 1952.0    1.27362    0.00000
 1953.0    1.27598    0.00000
 1954.0    1.27833    0.00000
 1955.0    1.28069    0.00000
 1956.0    1.28376    0.00000
 1957.0    1.28659    0.00000
 1958.0    1.28894    0.00000
 1959.0    1.29130    0.00000
 1960.0    1.29366    0.00000
 1961.0    1.29672    0.00000
 1962.0    1.29908    0.00000
 1963.0    1.30144    0.00000
 1964.0    1.30380    0.00000
 1965.0    1.30733    0.00000
 1966.0    1.30969    0.00000
 1967.0    1.31205    0.00000
 1968.0    1.31441    0.00000
 1969.0    1.31747    0.00000
 1970.0    1.31983    0.00000
 1971.0    1.32219    0.00000
