   W         E3+(pi0_p)
 1865.0    0.02593    0.00707
 1866.0    0.02593    0.00754
 1867.0    0.02593    0.00802
 1868.0    0.02593    0.00849
 1869.0    0.02641    0.00896
 1870.0    0.02641    0.00943
 1871.0    0.02641    0.00990
 1872.0    0.02570    0.01037
 1873.0    0.02570    0.01085
 1874.0    0.02570    0.01132
 1875.0    0.02617    0.01179
 1876.0    0.02617    0.01226
 1877.0    0.02617    0.01273
 1878.0    0.02617    0.01320
 1879.0    0.02617    0.01367
 1880.0    0.02617    0.01415
 1881.0    0.02546    0.01462
 1882.0    0.02546    0.01509
 1883.0    0.02546    0.01556
 1884.0    0.02546    0.01650
 1885.0    0.02546    0.01698
 1886.0    0.02546    0.01745
 1887.0    0.02499    0.01792
 1888.0    0.02499    0.01839
 1889.0    0.02499    0.01886
 1890.0    0.02499    0.01933
 1891.0    0.02428    0.01980
 1892.0    0.02428    0.02028
 1893.0    0.02381    0.02075
 1894.0    0.02381    0.02122
 1895.0    0.02381    0.02169
 1896.0    0.02381    0.02216
 1897.0    0.02334    0.02263
 1898.0    0.02334    0.02311
 1899.0    0.02334    0.02358
 1900.0    0.02216    0.02405
 1901.0    0.02216    0.02452
 1902.0    0.02216    0.02499
 1903.0    0.02169    0.02499
 1904.0    0.02169    0.02546
 1905.0    0.02122    0.02593
 1906.0    0.02122    0.02641
 1907.0    0.02075    0.02688
 1908.0    0.02075    0.02735
 1909.0    0.02004    0.02853
 1910.0    0.01957    0.02900
 1911.0    0.01957    0.02900
 1912.0    0.01910    0.02947
 1913.0    0.01910    0.02994
 1914.0    0.01863    0.03041
 1915.0    0.01815    0.03089
 1916.0    0.01815    0.03089
 1917.0    0.01768    0.03136
 1918.0    0.01698    0.03183
 1919.0    0.01650    0.03230
 1920.0    0.01650    0.03230
 1921.0    0.01603    0.03277
 1922.0    0.01556    0.03324
 1923.0    0.01556    0.03324
 1924.0    0.01509    0.03371
 1925.0    0.01462    0.03419
 1926.0    0.01462    0.03419
 1927.0    0.01344    0.03466
 1928.0    0.01297    0.03466
 1929.0    0.01297    0.03513
 1930.0    0.01250    0.03513
 1931.0    0.01202    0.03560
 1932.0    0.01202    0.03560
 1933.0    0.01155    0.03607
 1934.0    0.01108    0.03607
 1935.0    0.01108    0.03654
 1936.0    0.00990    0.03654
 1937.0    0.00943    0.03702
 1938.0    0.00943    0.03702
 1939.0    0.00896    0.03749
 1940.0    0.00849    0.03749
 1941.0    0.00849    0.03796
 1942.0    0.00802    0.03796
 1943.0    0.00754    0.03796
 1944.0    0.00754    0.03843
 1945.0    0.00637    0.03843
 1946.0    0.00589    0.03843
 1947.0    0.00542    0.03890
 1948.0    0.00542    0.03890
 1949.0    0.00495    0.03890
 1950.0    0.00448    0.03890
 1951.0    0.00448    0.03937
 1952.0    0.00401    0.03937
 1953.0    0.00354    0.03937
 1954.0    0.00354    0.03937
 1955.0    0.00236    0.03984
 1956.0    0.00189    0.03984
 1957.0    0.00189    0.03984
 1958.0    0.00141    0.03984
 1959.0    0.00094    0.03984
 1960.0    0.00094    0.04102
 1961.0    0.00047    0.04102
 1962.0    0.00000    0.04102
 1963.0    0.00000    0.04102
 1964.0   -0.00118    0.04102
 1965.0   -0.00165    0.04102
 1966.0   -0.00165    0.04102
 1967.0   -0.00212    0.04102
 1968.0   -0.00259    0.04102
 1969.0   -0.00259    0.04102
 1970.0   -0.00306    0.04150
 1971.0   -0.00354    0.04150
