  1080.00     -0.10666702E-01      0.11526614E-03
  1085.00     -0.70078771E-01      0.61130796E-03
  1090.00     -0.12579847E+00      0.83219663E-03
  1095.00     -0.17804520E+00      0.79845650E-03
  1100.00     -0.22701997E+00      0.52966505E-03
  1105.00     -0.27290996E+00      0.44451534E-04
  1110.00     -0.31588850E+00     -0.63935606E-03
  1115.00     -0.35611678E+00     -0.15047062E-02
  1120.00     -0.39374318E+00     -0.25353370E-02
  1125.00     -0.42890744E+00     -0.37155979E-02
  1130.00     -0.46173968E+00     -0.50305584E-02
  1135.00     -0.49236105E+00     -0.64659538E-02
  1140.00     -0.52088483E+00     -0.80080916E-02
  1145.00     -0.54741739E+00     -0.96438428E-02
  1150.00     -0.57205848E+00     -0.11360746E-01
  1155.00     -0.59490171E+00     -0.13146895E-01
  1160.00     -0.61603502E+00     -0.14990792E-01
  1165.00     -0.63554171E+00     -0.16881655E-01
  1170.00     -0.65350003E+00     -0.18809240E-01
  1175.00     -0.66998386E+00     -0.20763774E-01
  1180.00     -0.68506332E+00     -0.22736051E-01
  1185.00     -0.69880439E+00     -0.24717328E-01
  1190.00     -0.71126967E+00     -0.26699487E-01
  1195.00     -0.72251933E+00     -0.28674943E-01
  1200.00     -0.73260926E+00     -0.30636486E-01
  1205.00     -0.74159345E+00     -0.32577683E-01
  1210.00     -0.74952316E+00     -0.34492353E-01
  1215.00     -0.75644678E+00     -0.36375675E-01
  1220.00     -0.76241122E+00     -0.38222795E-01
  1225.00     -0.76746036E+00     -0.40029511E-01
  1230.00     -0.77163632E+00     -0.41791849E-01
  1235.00     -0.77497949E+00     -0.43506534E-01
  1240.00     -0.77752782E+00     -0.45170696E-01
  1245.00     -0.77931854E+00     -0.46781963E-01
  1250.00     -0.78038574E+00     -0.48338644E-01
  1255.00     -0.78076329E+00     -0.49839082E-01
  1260.00     -0.78048274E+00     -0.51282465E-01
  1265.00     -0.77957359E+00     -0.52668383E-01
  1270.00     -0.77806411E+00     -0.53997000E-01
  1275.00     -0.77598856E+00     -0.55267081E-01
  1280.00     -0.77336685E+00     -0.56480325E-01
  1285.00     -0.77021841E+00     -0.57639712E-01
  1290.00     -0.76657959E+00     -0.58742439E-01
  1295.00     -0.76245752E+00     -0.59795674E-01
  1300.00     -0.75788285E+00     -0.60797983E-01
  1305.00     -0.75287734E+00     -0.61749811E-01
  1310.00     -0.74744986E+00     -0.62659598E-01
  1315.00     -0.74162448E+00     -0.63525690E-01
  1320.00     -0.73541553E+00     -0.64352386E-01
  1325.00     -0.72883982E+00     -0.65139705E-01
  1330.00     -0.72190677E+00     -0.65897754E-01
  1335.00     -0.71463195E+00     -0.66624442E-01
  1340.00     -0.70702612E+00     -0.67324224E-01
  1345.00     -0.69909945E+00     -0.68000591E-01
  1350.00     -0.69086281E+00     -0.68657457E-01
  1355.00     -0.68231672E+00     -0.69294943E-01
  1360.00     -0.67347695E+00     -0.69919591E-01
  1365.00     -0.66434517E+00     -0.70532513E-01
  1370.00     -0.65492605E+00     -0.71136115E-01
  1375.00     -0.64522292E+00     -0.71732413E-01
  1380.00     -0.63523780E+00     -0.72322914E-01
  1385.00     -0.62497316E+00     -0.72908709E-01
  1390.00     -0.61442077E+00     -0.73490806E-01
  1395.00     -0.60359219E+00     -0.74068062E-01
  1400.00     -0.59247695E+00     -0.74640303E-01
  1405.00     -0.58107239E+00     -0.75205720E-01
  1410.00     -0.56937380E+00     -0.75761467E-01
  1415.00     -0.55737474E+00     -0.76304142E-01
  1420.00     -0.54506809E+00     -0.76828485E-01
  1425.00     -0.53244503E+00     -0.77328749E-01
  1430.00     -0.51949635E+00     -0.77796719E-01
  1435.00     -0.50621351E+00     -0.78222835E-01
  1440.00     -0.49256868E+00     -0.78599656E-01
  1445.00     -0.47857110E+00     -0.78908606E-01
  1450.00     -0.46419455E+00     -0.79137099E-01
  1455.00     -0.44942452E+00     -0.79267055E-01
