  1080.00      0.27711570E-04     -0.17663327E-05
  1085.00      0.11808476E-02     -0.75264022E-04
  1090.00      0.37615460E-02     -0.23975192E-03
  1095.00      0.74578767E-02     -0.47534974E-03
  1100.00      0.12015449E-01     -0.76584423E-03
  1105.00      0.17226753E-01     -0.10980097E-02
  1110.00      0.22922371E-01     -0.14610480E-02
  1115.00      0.28964063E-01     -0.18461485E-02
  1120.00      0.35238878E-01     -0.22461105E-02
  1125.00      0.41655028E-01     -0.26550841E-02
  1130.00      0.48137940E-01     -0.30683138E-02
  1135.00      0.54627200E-01     -0.34819482E-02
  1140.00      0.61074114E-01     -0.38928816E-02
  1145.00      0.67439724E-01     -0.42986277E-02
  1150.00      0.73693093E-01     -0.46972112E-02
  1155.00      0.79809992E-01     -0.50870845E-02
  1160.00      0.85771511E-01     -0.54670386E-02
  1165.00      0.91563503E-01     -0.58361670E-02
  1170.00      0.97175496E-01     -0.61937958E-02
  1175.00      0.10260011E+00     -0.65394492E-02
  1180.00      0.10783259E+00     -0.68728157E-02
  1185.00      0.11287019E+00     -0.71937149E-02
  1190.00      0.11771192E+00     -0.75020729E-02
  1195.00      0.12235836E+00     -0.77979197E-02
  1200.00      0.12681097E+00     -0.80813353E-02
  1205.00      0.13107236E+00     -0.83524763E-02
  1210.00      0.13514563E+00     -0.86115292E-02
  1215.00      0.13903472E+00     -0.88587299E-02
  1220.00      0.14274391E+00     -0.90943394E-02
  1225.00      0.14627778E+00     -0.93186320E-02
  1230.00      0.14964116E+00     -0.95319017E-02
  1235.00      0.15283912E+00     -0.97344544E-02
  1240.00      0.15587676E+00     -0.99265944E-02
  1245.00      0.15875931E+00     -0.10108639E-01
  1250.00      0.16149212E+00     -0.10280908E-01
  1255.00      0.16408014E+00     -0.10443695E-01
  1260.00      0.16652873E+00     -0.10597321E-01
  1265.00      0.16884318E+00     -0.10742123E-01
  1270.00      0.17102802E+00     -0.10878321E-01
  1275.00      0.17308689E+00     -0.11005997E-01
  1280.00      0.17502769E+00     -0.11125932E-01
  1285.00      0.17685270E+00     -0.11238011E-01
  1290.00      0.17856936E+00     -0.11342966E-01
  1295.00      0.18017687E+00     -0.11440204E-01
  1300.00      0.18168323E+00     -0.11530570E-01
  1305.00      0.18309423E+00     -0.11614564E-01
  1310.00      0.18440828E+00     -0.11691512E-01
  1315.00      0.18563343E+00     -0.11762300E-01
  1320.00      0.18677248E+00     -0.11826979E-01
  1325.00      0.18782928E+00     -0.11885805E-01
  1330.00      0.18880630E+00     -0.11938779E-01
  1335.00      0.18970769E+00     -0.11986227E-01
  1340.00      0.19053643E+00     -0.12028281E-01
  1345.00      0.19129567E+00     -0.12065109E-01
  1350.00      0.19198935E+00     -0.12097032E-01
  1355.00      0.19261593E+00     -0.12123471E-01
  1360.00      0.19318366E+00     -0.12145471E-01
  1365.00      0.19369269E+00     -0.12162760E-01
  1370.00      0.19414570E+00     -0.12175489E-01
  1375.00      0.19454509E+00     -0.12183775E-01
  1380.00      0.19489327E+00     -0.12187741E-01
  1385.00      0.19519279E+00     -0.12187559E-01
  1390.00      0.19544284E+00     -0.12182842E-01
  1395.00      0.19565039E+00     -0.12174496E-01
  1400.00      0.19581444E+00     -0.12162126E-01
  1405.00      0.19593729E+00     -0.12145889E-01
  1410.00      0.19602071E+00     -0.12125870E-01
  1415.00      0.19606650E+00     -0.12102152E-01
  1420.00      0.19607627E+00     -0.12074808E-01
  1425.00      0.19605158E+00     -0.12043910E-01
