   W          E2+(pi+_n)
 (MeV)       Re        Im
 1946.00    0.47998   0.00000
 1947.00    0.47959   0.00000
 1948.00    0.47920   0.00000
 1949.00    0.47881   0.00000
 1950.00    0.47842   0.00000
 1951.00    0.47803   0.00000
 1952.00    0.47764   0.00000
 1953.00    0.47726   0.00000
 1954.00    0.47687   0.00000
 1955.00    0.47648   0.00000
 1956.00    0.47609   0.00000
 1957.00    0.47571   0.00000
 1958.00    0.47532   0.00000
 1959.00    0.47493   0.00000
 1960.00    0.47455   0.00000
 1961.00    0.47416   0.00000
 1962.00    0.47377   0.00000
 1963.00    0.47339   0.00000
 1964.00    0.47300   0.00000
 1965.00    0.47262   0.00000
 1966.00    0.47223   0.00000
 1967.00    0.47185   0.00000
 1968.00    0.47147   0.00000
 1969.00    0.47108   0.00000
 1970.00    0.47070   0.00000
 1971.00    0.47031   0.00000
