   W          E5+(pi+_n)
 1952.00    0.06941   0.00000
 1953.00    0.06938   0.00000
 1954.00    0.06936   0.00000
 1955.00    0.06933   0.00000
 1956.00    0.06930   0.00000
 1957.00    0.06928   0.00000
 1958.00    0.06925   0.00000
 1959.00    0.06922   0.00000
 1960.00    0.06920   0.00000
 1961.00    0.06917   0.00000
 1962.00    0.06914   0.00000
 1963.00    0.06912   0.00000
 1964.00    0.06909   0.00000
 1965.00    0.06906   0.00000
 1966.00    0.06904   0.00000
 1967.00    0.06901   0.00000
 1968.00    0.06898   0.00000
 1969.00    0.06896   0.00000
 1970.00    0.06893   0.00000
 1971.00    0.06890   0.00000
