   W         E2+(K+_L)
 (MeV)      Re         Im
1614.0	-0.000300	0.009299
1615.0	-0.000382	0.011289
1616.0	-0.000471	0.013273
1617.0	-0.000565	0.015253
1618.0	-0.000667	0.017227
1619.0	-0.000774	0.019195
1620.0	-0.000889	0.021158
1621.0	-0.001010	0.023115
1622.0	-0.001138	0.025067
1623.0	-0.001273	0.027011
1624.0	-0.001414	0.028951
1625.0	-0.001563	0.030884
1626.0	-0.001719	0.032810
1627.0	-0.001882	0.034729
1628.0	-0.002052	0.036642
1629.0	-0.002230	0.038548
1630.0	-0.002415	0.040446
1631.0	-0.002607	0.042337
1632.0	-0.002807	0.044221
1633.0	-0.003014	0.046097
1634.0	-0.003229	0.047965
1635.0	-0.003452	0.049825
1636.0	-0.003682	0.051677
1637.0	-0.003920	0.053520
1638.0	-0.004165	0.055354
1639.0	-0.004419	0.057179
1640.0	-0.004680	0.058995
1641.0	-0.004949	0.060802
1642.0	-0.005225	0.062599
1643.0	-0.005510	0.064386
1644.0	-0.005802	0.066163
1645.0	-0.006102	0.067930
1646.0	-0.006410	0.069686
1647.0	-0.006726	0.071431
1648.0	-0.007049	0.073165
1649.0	-0.007380	0.074887
1650.0	-0.007719	0.076599
1651.0	-0.008066	0.078298
1652.0	-0.008420	0.079985
1653.0	-0.008782	0.081660
1654.0	-0.009151	0.083322
1655.0	-0.009528	0.084971
1656.0	-0.009912	0.086608
1657.0	-0.010304	0.088231
1658.0	-0.010703	0.089840
1659.0	-0.011109	0.091436
1660.0	-0.011522	0.093018
1661.0	-0.011942	0.094585
1662.0	-0.012369	0.096138
1663.0	-0.012803	0.097676
1664.0	-0.013244	0.099200
1665.0	-0.013691	0.100708
1666.0	-0.014144	0.102201
1667.0	-0.014604	0.103678
1668.0	-0.015069	0.105140
1669.0	-0.015541	0.106586
1670.0	-0.016019	0.108015
1671.0	-0.016502	0.109428
1672.0	-0.016991	0.110825
1673.0	-0.017485	0.112206
1674.0	-0.017985	0.113569
1675.0	-0.018489	0.114916
1676.0	-0.018998	0.116246
1677.0	-0.019512	0.117558
1678.0	-0.020031	0.118854
1679.0	-0.020553	0.120132
1680.0	-0.021080	0.121393
1681.0	-0.021611	0.122636
1682.0	-0.022145	0.123862
1683.0	-0.022683	0.125070
1684.0	-0.023224	0.126261
1685.0	-0.023769	0.127434
1686.0	-0.024316	0.128589
1687.0	-0.024866	0.129727
1688.0	-0.025419	0.130847
1689.0	-0.025973	0.131950
1690.0	-0.026530	0.133035
1691.0	-0.027089	0.134102
1692.0	-0.027650	0.135152
1693.0	-0.028212	0.136185
1694.0	-0.028776	0.137180
1695.0	-0.029340	0.138198
1696.0	-0.029906	0.139180
1697.0	-0.030473	0.140144
1698.0	-0.031040	0.141091
1699.0	-0.031607	0.142022
1700.0	-0.032175	0.142937
1701.0	-0.032743	0.143835
1702.0	-0.033311	0.144717
1703.0	-0.033879	0.145583
1704.0	-0.034446	0.146433
1705.0	-0.035013	0.147268
1706.0	-0.035580	0.148087
1707.0	-0.036145	0.148892
1708.0	-0.036710	0.149681
1709.0	-0.037274	0.150457
1710.0	-0.037837	0.151218
1711.0	-0.038399	0.151964
1712.0	-0.038959	0.152698
1713.0	-0.039518	0.153417
1714.0	-0.040076	0.154124
1715.0	-0.040632	0.154818
1716.0	-0.041187	0.155499
1717.0	-0.041740	0.156168
1718.0	-0.042291	0.156825
1719.0	-0.042841	0.157471
1720.0	-0.043389	0.158105
1721.0	-0.043936	0.158729
1722.0	-0.044481	0.159341
1723.0	-0.045024	0.159944
1724.0	-0.045565	0.160536
1725.0	-0.046105	0.161119
1726.0	-0.046643	0.161693
1727.0	-0.047180	0.162257
1728.0	-0.047715	0.162813
1729.0	-0.048249	0.163361
1730.0	-0.048781	0.163900
1731.0	-0.049312	0.164432
1732.0	-0.049841	0.164957
1733.0	-0.050370	0.165474
1734.0	-0.050897	0.165985
1735.0	-0.051423	0.166490
1736.0	-0.051949	0.166988
1737.0	-0.052473	0.167481
1738.0	-0.052997	0.167968
1739.0	-0.053521	0.168450
1740.0	-0.054044	0.168927
1741.0	-0.054566	0.169399
1742.0	-0.055089	0.169867
1743.0	-0.055611	0.170331
1744.0	-0.056134	0.170791
1745.0	-0.056656	0.171248
1746.0	-0.057180	0.171701
1747.0	-0.057703	0.172151
1748.0	-0.058228	0.172599
1749.0	-0.058753	0.173043
1750.0	-0.059280	0.173485
1751.0	-0.059808	0.173925
1752.0	-0.060337	0.174363
1753.0	-0.060868	0.174799
1754.0	-0.061400	0.175233
1755.0	-0.061934	0.175666
1756.0	-0.062471	0.176097
1757.0	-0.063009	0.176528
1758.0	-0.063550	0.176957
1759.0	-0.064094	0.177385
1760.0	-0.064640	0.177812
1761.0	-0.065190	0.178239
