  1080.00     -0.37632606E-09      0.12680675E-07
  1085.00     -0.15925835E-08      0.43006862E-07
  1090.00     -0.47827286E-08      0.96932981E-07
  1095.00     -0.11507681E-07      0.18027958E-06
  1100.00     -0.23491192E-07      0.30002934E-06
  1105.00     -0.42791564E-07      0.46424247E-06
  1110.00     -0.72058203E-07      0.68178661E-06
  1115.00     -0.11344936E-06      0.96411907E-06
  1120.00     -0.17196187E-06      0.13204380E-05
  1125.00     -0.25025829E-06      0.17654198E-05
  1130.00     -0.35367152E-06      0.23121262E-05
  1135.00     -0.48675923E-06      0.29769067E-05
  1140.00     -0.65696276E-06      0.37742467E-05
  1145.00     -0.86921694E-06      0.47251228E-05
  1150.00     -0.11306234E-05      0.58499756E-05
  1155.00     -0.14501981E-05      0.71686716E-05
  1160.00     -0.18369348E-05      0.87040071E-05
  1165.00     -0.22998385E-05      0.10481732E-04
  1170.00     -0.28505258E-05      0.12526490E-04
  1175.00     -0.34985234E-05      0.14869001E-04
  1180.00     -0.42586454E-05      0.17534858E-04
  1185.00     -0.51428448E-05      0.20556844E-04
  1190.00     -0.61660687E-05      0.23966158E-04
  1195.00     -0.73439424E-05      0.27795651E-04
  1200.00     -0.86920826E-05      0.32081645E-04
  1205.00     -0.10228829E-04      0.36858306E-04
  1210.00     -0.11972907E-04      0.42162058E-04
  1215.00     -0.13944290E-04      0.48029914E-04
  1220.00     -0.16164606E-04      0.54498198E-04
  1225.00     -0.18653468E-04      0.61610922E-04
  1230.00     -0.21437594E-04      0.69400639E-04
  1235.00     -0.24538053E-04      0.77912900E-04
  1240.00     -0.27980441E-04      0.87188184E-04
  1245.00     -0.31793265E-04      0.97260564E-04
  1250.00     -0.36005687E-04      0.10816633E-03
  1255.00     -0.40637960E-04      0.11997007E-03
  1260.00     -0.45702299E-04      0.13277473E-03
  1265.00     -0.50506495E-04      0.14925789E-03
  1270.00     -0.57986186E-04      0.15885354E-03
  1275.00     -0.64340179E-04      0.17559901E-03
  1280.00     -0.71483441E-04      0.19265705E-03
  1285.00     -0.79584576E-04      0.20956557E-03
  1290.00     -0.87622896E-04      0.23022122E-03
  1295.00     -0.97001995E-04      0.24965056E-03
  1300.00     -0.10721730E-03      0.26985510E-03
  1305.00     -0.11743073E-03      0.29405515E-03
  1310.00     -0.12910887E-03      0.31706325E-03
  1315.00     -0.14153618E-03      0.34164451E-03
  1320.00     -0.15485812E-03      0.36742663E-03
  1325.00     -0.16898688E-03      0.39486775E-03
  1330.00     -0.18419194E-03      0.42315484E-03
  1335.00     -0.20037906E-03      0.45278018E-03
  1340.00     -0.21760077E-03      0.48368718E-03
  1345.00     -0.23586521E-03      0.51598434E-03
  1350.00     -0.25679343E-03      0.54388885E-03
  1355.00     -0.27618591E-03      0.58287075E-03
  1360.00     -0.29797532E-03      0.61868930E-03
  1365.00     -0.32104288E-03      0.65554013E-03
  1370.00     -0.34540327E-03      0.69349301E-03
  1375.00     -0.37107888E-03      0.73255044E-03
  1380.00     -0.39807551E-03      0.77278882E-03
  1385.00     -0.42591294E-03      0.81604727E-03
  1390.00     -0.45676089E-03      0.85450200E-03
  1395.00     -0.48801019E-03      0.89770076E-03
  1400.00     -0.52083567E-03      0.94143687E-03
  1405.00     -0.55520224E-03      0.98586098E-03
  1410.00     -0.59112691E-03      0.10309621E-02
  1415.00     -0.62863162E-03      0.10766632E-02
  1420.00     -0.66774007E-03      0.11228947E-02
  1425.00     -0.70846684E-03      0.11695976E-02
  1430.00     -0.75081536E-03      0.12167183E-02
  1435.00     -0.79408615E-03      0.12667737E-02
  1440.00     -0.84071797E-03      0.13108971E-02
  1445.00     -0.88807664E-03      0.13585268E-02
  1450.00     -0.93716114E-03      0.14059917E-02
  1455.00     -0.98795137E-03      0.14532627E-02
  1460.00     -0.10404389E-02      0.15002504E-02
