   W         M9+(pi+_n)
 1449.0   -0.002307   0.000125
 1450.0   -0.002316   0.000126
 1451.0   -0.002325   0.000126
 1452.0   -0.002334   0.000127
 1453.0   -0.002343   0.000127
 1454.0   -0.002352   0.000128
 1455.0   -0.002361   0.000128
 1456.0   -0.002370   0.000129
 1457.0   -0.002379   0.000129
 1458.0   -0.002388   0.000130
 1459.0   -0.002397   0.000130
 1460.0   -0.002405   0.000131
 1461.0   -0.002414   0.000131
 1462.0   -0.002423   0.000132
 1463.0   -0.002432   0.000132
 1464.0   -0.002441   0.000133
 1465.0   -0.002449   0.000133
 1466.0   -0.002458   0.000134
 1467.0   -0.002467   0.000134
 1468.0   -0.002475   0.000135
 1469.0   -0.002484   0.000135
 1470.0   -0.002493   0.000136
 1471.0   -0.002502   0.000136
 1472.0   -0.002510   0.000137
 1473.0   -0.002519   0.000137
 1474.0   -0.002527   0.000138
 1475.0   -0.002536   0.000138
 1476.0   -0.002545   0.000138
 1477.0   -0.002553   0.000139
 1478.0   -0.002562   0.000139
 1479.0   -0.002570   0.000140
 1480.0   -0.002579   0.000140
 1481.0   -0.002587   0.000141
 1482.0   -0.002596   0.000141
 1483.0   -0.002604   0.000142
 1484.0   -0.002613   0.000142
 1485.0   -0.002621   0.000143
 1486.0   -0.002630   0.000143
 1487.0   -0.002638   0.000144
 1488.0   -0.002647   0.000144
 1489.0   -0.002655   0.000144
 1490.0   -0.002663   0.000145
 1491.0   -0.002672   0.000145
 1492.0   -0.002680   0.000146
 1493.0   -0.002688   0.000146
 1494.0   -0.002697   0.000147
 1495.0   -0.002705   0.000147
 1496.0   -0.002713   0.000148
 1497.0   -0.002721   0.000148
 1498.0   -0.002730   0.000148
 1499.0   -0.002738   0.000149
 1500.0   -0.002746   0.000149
 1501.0   -0.002754   0.000148
 1502.0   -0.002761   0.000147
 1503.0   -0.002768   0.000147
 1504.0   -0.002776   0.000146
 1505.0   -0.002783   0.000145
 1506.0   -0.002792   0.000147
 1507.0   -0.002801   0.000149
 1508.0   -0.002810   0.000151
 1509.0   -0.002819   0.000153
 1510.0   -0.002828   0.000154
 1511.0   -0.002836   0.000155
 1512.0   -0.002844   0.000155
 1513.0   -0.002852   0.000156
 1514.0   -0.002860   0.000156
 1515.0   -0.002868   0.000156
 1516.0   -0.002875   0.000157
 1517.0   -0.002883   0.000157
 1518.0   -0.002891   0.000158
 1519.0   -0.002899   0.000158
 1520.0   -0.002907   0.000159
 1521.0   -0.002915   0.000159
 1522.0   -0.002923   0.000159
 1523.0   -0.002930   0.000160
 1524.0   -0.002938   0.000160
 1525.0   -0.002946   0.000161
 1526.0   -0.002954   0.000161
 1527.0   -0.002962   0.000162
 1528.0   -0.002969   0.000162
 1529.0   -0.002977   0.000162
 1530.0   -0.002985   0.000163
 1531.0   -0.002992   0.000163
 1532.0   -0.003000   0.000164
 1533.0   -0.003008   0.000164
 1534.0   -0.003015   0.000165
 1535.0   -0.003023   0.000165
 1536.0   -0.003030   0.000165
 1537.0   -0.003038   0.000166
 1538.0   -0.003046   0.000166
 1539.0   -0.003053   0.000167
 1540.0   -0.003061   0.000167
 1541.0   -0.003068   0.000167
 1542.0   -0.003076   0.000168
 1543.0   -0.003083   0.000168
 1544.0   -0.003091   0.000169
 1545.0   -0.003098   0.000169
 1546.0   -0.003105   0.000169
 1547.0   -0.003113   0.000170
 1548.0   -0.003120   0.000170
 1549.0   -0.003127   0.000171
 1550.0   -0.003135   0.000171
 1551.0   -0.003142   0.000172
 1552.0   -0.003149   0.000172
 1553.0   -0.003157   0.000172
 1554.0   -0.003164   0.000173
 1555.0   -0.003171   0.000173
 1556.0   -0.003178   0.000174
 1557.0   -0.003186   0.000174
 1558.0   -0.003193   0.000174
 1559.0   -0.003200   0.000175
 1560.0   -0.003207   0.000175
 1561.0   -0.003214   0.000175
 1562.0   -0.003221   0.000176
 1563.0   -0.003229   0.000176
 1564.0   -0.003236   0.000177
 1565.0   -0.003243   0.000177
 1566.0   -0.003250   0.000177
 1567.0   -0.003257   0.000178
 1568.0   -0.003264   0.000178
 1569.0   -0.003271   0.000179
 1570.0   -0.003278   0.000179
 1571.0   -0.003285   0.000179
 1572.0   -0.003292   0.000180
 1573.0   -0.003299   0.000180
 1574.0   -0.003306   0.000181
 1575.0   -0.003313   0.000181
 1576.0   -0.003319   0.000181
 1577.0   -0.003326   0.000182
 1578.0   -0.003333   0.000182
 1579.0   -0.003340   0.000182
 1580.0   -0.003347   0.000183
 1581.0   -0.003354   0.000183
 1582.0   -0.003360   0.000184
 1583.0   -0.003367   0.000184
 1584.0   -0.003374   0.000184
 1585.0   -0.003381   0.000185
 1586.0   -0.003387   0.000185
 1587.0   -0.003394   0.000185
 1588.0   -0.003401   0.000186
 1589.0   -0.003407   0.000186
 1590.0   -0.003414   0.000186
 1591.0   -0.003421   0.000187
 1592.0   -0.003427   0.000187
 1593.0   -0.003434   0.000188
 1594.0   -0.003440   0.000188
 1595.0   -0.003447   0.000188
 1596.0   -0.003453   0.000189
 1597.0   -0.003460   0.000189
 1598.0   -0.003467   0.000189
 1599.0   -0.003473   0.000190
 1600.0   -0.003480   0.000190
 1601.0   -0.003486   0.000190
 1602.0   -0.003492   0.000191
 1603.0   -0.003498   0.000191
 1604.0   -0.003504   0.000191
 1605.0   -0.003511   0.000191
 1606.0   -0.003517   0.000192
 1607.0   -0.003523   0.000192
 1608.0   -0.003530   0.000193
 1609.0   -0.003536   0.000193
 1610.0   -0.003543   0.000193
 1611.0   -0.003549   0.000194
 1612.0   -0.003555   0.000194
 1613.0   -0.003562   0.000194
 1614.0   -0.003568   0.000195
 1615.0   -0.003574   0.000195
 1616.0   -0.003580   0.000195
 1617.0   -0.003586   0.000196
 1618.0   -0.003593   0.000196
 1619.0   -0.003599   0.000196
 1620.0   -0.003605   0.000197
 1621.0   -0.003611   0.000197
 1622.0   -0.003617   0.000197
 1623.0   -0.003623   0.000198
 1624.0   -0.003629   0.000198
 1625.0   -0.003635   0.000198
 1626.0   -0.003641   0.000199
 1627.0   -0.003647   0.000199
 1628.0   -0.003653   0.000199
 1629.0   -0.003659   0.000200
 1630.0   -0.003665   0.000200
 1631.0   -0.003671   0.000200
 1632.0   -0.003677   0.000201
 1633.0   -0.003683   0.000201
 1634.0   -0.003689   0.000201
 1635.0   -0.003695   0.000201
 1636.0   -0.003701   0.000202
 1637.0   -0.003706   0.000202
 1638.0   -0.003712   0.000202
 1639.0   -0.003718   0.000203
 1640.0   -0.003724   0.000203
 1641.0   -0.003730   0.000203
 1642.0   -0.003735   0.000204
 1643.0   -0.003741   0.000204
 1644.0   -0.003747   0.000204
 1645.0   -0.003753   0.000204
 1646.0   -0.003758   0.000205
 1647.0   -0.003764   0.000205
 1648.0   -0.003770   0.000205
 1649.0   -0.003775   0.000206
 1650.0   -0.003781   0.000206
 1651.0   -0.003787   0.000206
 1652.0   -0.003792   0.000206
 1653.0   -0.003798   0.000207
 1654.0   -0.003803   0.000207
 1655.0   -0.003809   0.000207
 1656.0   -0.003815   0.000208
 1657.0   -0.003820   0.000208
 1658.0   -0.003826   0.000208
 1659.0   -0.003831   0.000208
 1660.0   -0.003837   0.000209
 1661.0   -0.003842   0.000209
 1662.0   -0.003847   0.000209
 1663.0   -0.003853   0.000209
 1664.0   -0.003858   0.000210
 1665.0   -0.003864   0.000210
 1666.0   -0.003869   0.000210
 1667.0   -0.003875   0.000210
 1668.0   -0.003880   0.000211
 1669.0   -0.003885   0.000211
 1670.0   -0.003891   0.000211
 1671.0   -0.003896   0.000211
 1672.0   -0.003901   0.000212
 1673.0   -0.003906   0.000212
 1674.0   -0.003912   0.000212
 1675.0   -0.003917   0.000212
 1676.0   -0.003922   0.000213
 1677.0   -0.003927   0.000213
 1678.0   -0.003933   0.000213
 1679.0   -0.003938   0.000213
 1680.0   -0.003943   0.000214
 1681.0   -0.003948   0.000214
 1682.0   -0.003953   0.000214
 1683.0   -0.003959   0.000214
 1684.0   -0.003964   0.000214
 1685.0   -0.003969   0.000215
 1686.0   -0.003974   0.000215
 1687.0   -0.003979   0.000215
 1688.0   -0.003984   0.000215
 1689.0   -0.003989   0.000215
 1690.0   -0.003994   0.000216
 1691.0   -0.003999   0.000216
 1692.0   -0.004004   0.000216
 1693.0   -0.004009   0.000216
 1694.0   -0.004014   0.000216
 1695.0   -0.004019   0.000217
 1696.0   -0.004024   0.000217
 1697.0   -0.004029   0.000217
 1698.0   -0.004034   0.000217
 1699.0   -0.004039   0.000217
 1700.0   -0.004044   0.000218
 1701.0   -0.004049   0.000218
 1702.0   -0.004054   0.000218
 1703.0   -0.004058   0.000218
 1704.0   -0.004063   0.000218
 1705.0   -0.004068   0.000219
 1706.0   -0.004073   0.000219
 1707.0   -0.004078   0.000219
 1708.0   -0.004083   0.000219
 1709.0   -0.004087   0.000219
 1710.0   -0.004092   0.000219
 1711.0   -0.004097   0.000219
 1712.0   -0.004102   0.000220
 1713.0   -0.004106   0.000220
 1714.0   -0.004111   0.000220
 1715.0   -0.004116   0.000220
 1716.0   -0.004120   0.000220
 1717.0   -0.004125   0.000220
 1718.0   -0.004130   0.000221
 1719.0   -0.004134   0.000221
 1720.0   -0.004139   0.000221
 1721.0   -0.004144   0.000221
 1722.0   -0.004148   0.000221
 1723.0   -0.004153   0.000221
 1724.0   -0.004158   0.000221
 1725.0   -0.004162   0.000221
 1726.0   -0.004167   0.000222
 1727.0   -0.004171   0.000222
 1728.0   -0.004176   0.000222
 1729.0   -0.004180   0.000222
 1730.0   -0.004185   0.000222
 1731.0   -0.004189   0.000222
 1732.0   -0.004194   0.000222
 1733.0   -0.004198   0.000222
 1734.0   -0.004203   0.000222
 1735.0   -0.004207   0.000223
 1736.0   -0.004212   0.000223
 1737.0   -0.004216   0.000223
 1738.0   -0.004220   0.000223
 1739.0   -0.004225   0.000223
 1740.0   -0.004229   0.000223
 1741.0   -0.004234   0.000223
 1742.0   -0.004238   0.000223
 1743.0   -0.004242   0.000223
 1744.0   -0.004247   0.000223
 1745.0   -0.004251   0.000223
 1746.0   -0.004255   0.000223
 1747.0   -0.004260   0.000224
 1748.0   -0.004264   0.000224
 1749.0   -0.004268   0.000224
 1750.0   -0.004273   0.000224
 1751.0   -0.004277   0.000224
 1752.0   -0.004281   0.000223
 1753.0   -0.004285   0.000223
 1754.0   -0.004289   0.000223
 1755.0   -0.004293   0.000222
 1756.0   -0.004297   0.000223
 1757.0   -0.004302   0.000223
 1758.0   -0.004306   0.000223
 1759.0   -0.004310   0.000223
 1760.0   -0.004314   0.000223
 1761.0   -0.004319   0.000223
 1762.0   -0.004323   0.000224
 1763.0   -0.004327   0.000224
 1764.0   -0.004331   0.000224
 1765.0   -0.004335   0.000224
 1766.0   -0.004339   0.000224
 1767.0   -0.004343   0.000224
 1768.0   -0.004347   0.000224
 1769.0   -0.004351   0.000224
 1770.0   -0.004355   0.000224
 1771.0   -0.004359   0.000224
 1772.0   -0.004363   0.000224
 1773.0   -0.004367   0.000224
 1774.0   -0.004371   0.000223
 1775.0   -0.004376   0.000223
 1776.0   -0.004379   0.000223
 1777.0   -0.004383   0.000223
 1778.0   -0.004387   0.000223
 1779.0   -0.004391   0.000223
 1780.0   -0.004395   0.000223
 1781.0   -0.004399   0.000223
 1782.0   -0.004403   0.000223
 1783.0   -0.004407   0.000222
 1784.0   -0.004410   0.000222
 1785.0   -0.004414   0.000222
 1786.0   -0.004418   0.000222
 1787.0   -0.004422   0.000222
 1788.0   -0.004426   0.000222
 1789.0   -0.004430   0.000222
 1790.0   -0.004434   0.000222
 1791.0   -0.004438   0.000222
 1792.0   -0.004441   0.000222
 1793.0   -0.004445   0.000222
 1794.0   -0.004449   0.000222
 1795.0   -0.004453   0.000221
 1796.0   -0.004457   0.000221
 1797.0   -0.004460   0.000221
 1798.0   -0.004464   0.000221
 1799.0   -0.004468   0.000221
 1800.0   -0.004471   0.000221
 1801.0   -0.004475   0.000221
 1802.0   -0.004479   0.000220
 1803.0   -0.004483   0.000220
 1804.0   -0.004486   0.000220
 1805.0   -0.004490   0.000220
 1806.0   -0.004494   0.000220
 1807.0   -0.004497   0.000220
 1808.0   -0.004501   0.000219
 1809.0   -0.004504   0.000219
 1810.0   -0.004508   0.000219
 1811.0   -0.004512   0.000219
 1812.0   -0.004515   0.000219
 1813.0   -0.004519   0.000218
 1814.0   -0.004522   0.000218
 1815.0   -0.004526   0.000218
 1816.0   -0.004530   0.000218
 1817.0   -0.004533   0.000217
 1818.0   -0.004537   0.000217
 1819.0   -0.004540   0.000217
 1820.0   -0.004544   0.000217
 1821.0   -0.004547   0.000216
 1822.0   -0.004551   0.000216
 1823.0   -0.004554   0.000216
 1824.0   -0.004558   0.000216
 1825.0   -0.004561   0.000215
 1826.0   -0.004565   0.000215
 1827.0   -0.004568   0.000215
 1828.0   -0.004571   0.000215
 1829.0   -0.004575   0.000214
 1830.0   -0.004578   0.000214
 1831.0   -0.004582   0.000214
 1832.0   -0.004585   0.000213
 1833.0   -0.004588   0.000213
 1834.0   -0.004592   0.000213
 1835.0   -0.004595   0.000212
 1836.0   -0.004599   0.000212
 1837.0   -0.004602   0.000212
 1838.0   -0.004605   0.000212
 1839.0   -0.004608   0.000211
 1840.0   -0.004612   0.000211
 1841.0   -0.004615   0.000210
 1842.0   -0.004618   0.000210
 1843.0   -0.004622   0.000210
 1844.0   -0.004625   0.000209
 1845.0   -0.004628   0.000209
 1846.0   -0.004632   0.000209
 1847.0   -0.004635   0.000208
 1848.0   -0.004638   0.000208
 1849.0   -0.004641   0.000207
 1850.0   -0.004644   0.000207
 1851.0   -0.004648   0.000207
 1852.0   -0.004651   0.000206
 1853.0   -0.004654   0.000206
 1854.0   -0.004657   0.000205
 1855.0   -0.004661   0.000205
 1856.0   -0.004664   0.000204
 1857.0   -0.004667   0.000204
 1858.0   -0.004670   0.000204
 1859.0   -0.004673   0.000203
 1860.0   -0.004676   0.000203
 1861.0   -0.004679   0.000202
 1862.0   -0.004682   0.000202
 1863.0   -0.004685   0.000201
 1864.0   -0.004688   0.000201
 1865.0   -0.004692   0.000200
 1866.0   -0.004695   0.000200
 1867.0   -0.004698   0.000199
 1868.0   -0.004701   0.000199
 1869.0   -0.004704   0.000198
 1870.0   -0.004707   0.000198
 1871.0   -0.004710   0.000197
 1872.0   -0.004713   0.000197
 1873.0   -0.004716   0.000196
 1874.0   -0.004719   0.000196
 1875.0   -0.004722   0.000195
 1876.0   -0.004725   0.000195
 1877.0   -0.004728   0.000194
 1878.0   -0.004731   0.000194
 1879.0   -0.004733   0.000193
 1880.0   -0.004736   0.000193
 1881.0   -0.004739   0.000192
 1882.0   -0.004742   0.000191
 1883.0   -0.004745   0.000191
 1884.0   -0.004748   0.000190
 1885.0   -0.004751   0.000190
 1886.0   -0.004754   0.000189
 1887.0   -0.004757   0.000189
 1888.0   -0.004759   0.000188
 1889.0   -0.004762   0.000187
 1890.0   -0.004765   0.000187
 1891.0   -0.004768   0.000186
 1892.0   -0.004771   0.000185
 1893.0   -0.004774   0.000185
 1894.0   -0.004776   0.000184
 1895.0   -0.004779   0.000184
 1896.0   -0.004782   0.000183
 1897.0   -0.004785   0.000182
 1898.0   -0.004787   0.000182
 1899.0   -0.004790   0.000181
