   W         E9-(pi+_n)
 1449.0    0.011550  -0.000627
 1450.0    0.011580  -0.000629
 1451.0    0.011608  -0.000631
 1452.0    0.011637  -0.000632
 1453.0    0.011665  -0.000634
 1454.0    0.011694  -0.000635
 1455.0    0.011722  -0.000637
 1456.0    0.011750  -0.000638
 1457.0    0.011778  -0.000640
 1458.0    0.011806  -0.000641
 1459.0    0.011834  -0.000643
 1460.0    0.011861  -0.000644
 1461.0    0.011889  -0.000646
 1462.0    0.011916  -0.000647
 1463.0    0.011943  -0.000649
 1464.0    0.011970  -0.000650
 1465.0    0.011998  -0.000652
 1466.0    0.012024  -0.000653
 1467.0    0.012051  -0.000654
 1468.0    0.012077  -0.000656
 1469.0    0.012104  -0.000657
 1470.0    0.012131  -0.000659
 1471.0    0.012156  -0.000660
 1472.0    0.012182  -0.000662
 1473.0    0.012208  -0.000663
 1474.0    0.012234  -0.000664
 1475.0    0.012260  -0.000666
 1476.0    0.012286  -0.000667
 1477.0    0.012311  -0.000669
 1478.0    0.012336  -0.000670
 1479.0    0.012362  -0.000671
 1480.0    0.012387  -0.000673
 1481.0    0.012412  -0.000674
 1482.0    0.012436  -0.000675
 1483.0    0.012461  -0.000677
 1484.0    0.012486  -0.000678
 1485.0    0.012510  -0.000679
 1486.0    0.012535  -0.000681
 1487.0    0.012559  -0.000682
 1488.0    0.012583  -0.000683
 1489.0    0.012607  -0.000685
 1490.0    0.012631  -0.000686
 1491.0    0.012654  -0.000687
 1492.0    0.012678  -0.000688
 1493.0    0.012701  -0.000690
 1494.0    0.012725  -0.000691
 1495.0    0.012748  -0.000692
 1496.0    0.012771  -0.000693
 1497.0    0.012794  -0.000695
 1498.0    0.012817  -0.000696
 1499.0    0.012840  -0.000697
 1500.0    0.012863  -0.000698
 1501.0    0.012885  -0.000700
 1502.0    0.012908  -0.000701
 1503.0    0.012931  -0.000703
 1504.0    0.012953  -0.000704
 1505.0    0.012976  -0.000706
 1506.0    0.012997  -0.000707
 1507.0    0.013018  -0.000708
 1508.0    0.013040  -0.000708
 1509.0    0.013061  -0.000709
 1510.0    0.013082  -0.000710
 1511.0    0.013104  -0.000711
 1512.0    0.013125  -0.000712
 1513.0    0.013146  -0.000714
 1514.0    0.013167  -0.000715
 1515.0    0.013188  -0.000716
 1516.0    0.013209  -0.000717
 1517.0    0.013229  -0.000718
 1518.0    0.013250  -0.000719
 1519.0    0.013270  -0.000720
 1520.0    0.013291  -0.000721
 1521.0    0.013311  -0.000723
 1522.0    0.013331  -0.000724
 1523.0    0.013351  -0.000725
 1524.0    0.013371  -0.000726
 1525.0    0.013391  -0.000727
 1526.0    0.013410  -0.000728
 1527.0    0.013429  -0.000729
 1528.0    0.013449  -0.000730
 1529.0    0.013468  -0.000731
 1530.0    0.013488  -0.000732
 1531.0    0.013506  -0.000733
 1532.0    0.013525  -0.000734
 1533.0    0.013544  -0.000735
 1534.0    0.013563  -0.000736
 1535.0    0.013582  -0.000737
 1536.0    0.013600  -0.000738
 1537.0    0.013619  -0.000739
 1538.0    0.013637  -0.000740
 1539.0    0.013655  -0.000741
 1540.0    0.013673  -0.000742
 1541.0    0.013691  -0.000743
 1542.0    0.013709  -0.000744
 1543.0    0.013727  -0.000745
 1544.0    0.013745  -0.000746
 1545.0    0.013762  -0.000747
 1546.0    0.013780  -0.000748
 1547.0    0.013797  -0.000749
 1548.0    0.013814  -0.000750
 1549.0    0.013831  -0.000751
 1550.0    0.013849  -0.000752
 1551.0    0.013865  -0.000752
 1552.0    0.013882  -0.000753
 1553.0    0.013899  -0.000754
 1554.0    0.013916  -0.000755
 1555.0    0.013932  -0.000756
 1556.0    0.013948  -0.000757
 1557.0    0.013965  -0.000758
 1558.0    0.013981  -0.000759
 1559.0    0.013997  -0.000760
 1560.0    0.014013  -0.000760
 1561.0    0.014029  -0.000761
 1562.0    0.014045  -0.000762
 1563.0    0.014061  -0.000763
 1564.0    0.014076  -0.000764
 1565.0    0.014092  -0.000765
 1566.0    0.014107  -0.000765
 1567.0    0.014122  -0.000766
 1568.0    0.014138  -0.000767
 1569.0    0.014153  -0.000768
 1570.0    0.014168  -0.000769
 1571.0    0.014183  -0.000769
 1572.0    0.014198  -0.000770
 1573.0    0.014212  -0.000771
 1574.0    0.014227  -0.000772
 1575.0    0.014242  -0.000773
 1576.0    0.014256  -0.000773
 1577.0    0.014270  -0.000774
 1578.0    0.014284  -0.000775
 1579.0    0.014299  -0.000776
 1580.0    0.014313  -0.000776
 1581.0    0.014327  -0.000777
 1582.0    0.014341  -0.000778
 1583.0    0.014354  -0.000779
 1584.0    0.014368  -0.000779
 1585.0    0.014382  -0.000780
 1586.0    0.014395  -0.000781
 1587.0    0.014409  -0.000782
 1588.0    0.014422  -0.000782
 1589.0    0.014435  -0.000783
 1590.0    0.014448  -0.000784
 1591.0    0.014461  -0.000784
 1592.0    0.014474  -0.000785
 1593.0    0.014487  -0.000786
 1594.0    0.014500  -0.000786
 1595.0    0.014513  -0.000787
 1596.0    0.014525  -0.000788
 1597.0    0.014538  -0.000788
 1598.0    0.014550  -0.000789
 1599.0    0.014562  -0.000790
 1600.0    0.014575  -0.000790
 1601.0    0.014587  -0.000791
 1602.0    0.014599  -0.000792
 1603.0    0.014611  -0.000792
 1604.0    0.014623  -0.000793
 1605.0    0.014635  -0.000794
 1606.0    0.014646  -0.000794
 1607.0    0.014658  -0.000795
 1608.0    0.014669  -0.000795
 1609.0    0.014681  -0.000796
 1610.0    0.014692  -0.000797
 1611.0    0.014704  -0.000797
 1612.0    0.014715  -0.000798
 1613.0    0.014726  -0.000798
 1614.0    0.014737  -0.000799
 1615.0    0.014748  -0.000800
 1616.0    0.014759  -0.000800
 1617.0    0.014769  -0.000801
 1618.0    0.014780  -0.000801
 1619.0    0.014791  -0.000802
 1620.0    0.014802  -0.000802
 1621.0    0.014812  -0.000803
 1622.0    0.014822  -0.000804
 1623.0    0.014832  -0.000804
 1624.0    0.014843  -0.000805
 1625.0    0.014853  -0.000805
 1626.0    0.014863  -0.000806
 1627.0    0.014873  -0.000806
 1628.0    0.014883  -0.000807
 1629.0    0.014893  -0.000807
 1630.0    0.014902  -0.000808
 1631.0    0.014912  -0.000808
 1632.0    0.014921  -0.000809
 1633.0    0.014931  -0.000809
 1634.0    0.014940  -0.000810
 1635.0    0.014950  -0.000810
 1636.0    0.014959  -0.000811
 1637.0    0.014968  -0.000811
 1638.0    0.014977  -0.000812
 1639.0    0.014986  -0.000812
 1640.0    0.014996  -0.000813
 1641.0    0.015004  -0.000813
 1642.0    0.015013  -0.000814
 1643.0    0.015022  -0.000814
 1644.0    0.015030  -0.000815
 1645.0    0.015039  -0.000815
 1646.0    0.015048  -0.000815
 1647.0    0.015056  -0.000816
 1648.0    0.015064  -0.000816
 1649.0    0.015073  -0.000817
 1650.0    0.015081  -0.000817
 1651.0    0.015089  -0.000818
 1652.0    0.015097  -0.000818
 1653.0    0.015105  -0.000819
 1654.0    0.015113  -0.000819
 1655.0    0.015121  -0.000819
 1656.0    0.015129  -0.000820
 1657.0    0.015136  -0.000820
 1658.0    0.015144  -0.000821
 1659.0    0.015152  -0.000821
 1660.0    0.015159  -0.000821
 1661.0    0.015167  -0.000822
 1662.0    0.015174  -0.000822
 1663.0    0.015181  -0.000823
 1664.0    0.015188  -0.000823
 1665.0    0.015196  -0.000823
 1666.0    0.015203  -0.000824
 1667.0    0.015210  -0.000824
 1668.0    0.015217  -0.000824
 1669.0    0.015223  -0.000825
 1670.0    0.015230  -0.000825
 1671.0    0.015237  -0.000825
 1672.0    0.015244  -0.000826
 1673.0    0.015250  -0.000826
 1674.0    0.015257  -0.000826
 1675.0    0.015263  -0.000827
 1676.0    0.015270  -0.000827
 1677.0    0.015276  -0.000827
 1678.0    0.015282  -0.000828
 1679.0    0.015289  -0.000828
 1680.0    0.015295  -0.000829
 1681.0    0.015301  -0.000829
 1682.0    0.015307  -0.000829
 1683.0    0.015313  -0.000829
 1684.0    0.015319  -0.000830
 1685.0    0.015325  -0.000830
 1686.0    0.015330  -0.000830
 1687.0    0.015336  -0.000831
 1688.0    0.015342  -0.000831
 1689.0    0.015347  -0.000831
 1690.0    0.015353  -0.000832
 1691.0    0.015358  -0.000832
 1692.0    0.015364  -0.000832
 1693.0    0.015369  -0.000832
 1694.0    0.015374  -0.000833
 1695.0    0.015380  -0.000833
 1696.0    0.015385  -0.000833
 1697.0    0.015390  -0.000834
 1698.0    0.015395  -0.000834
 1699.0    0.015400  -0.000834
 1700.0    0.015405  -0.000834
 1701.0    0.015410  -0.000835
 1702.0    0.015414  -0.000835
 1703.0    0.015419  -0.000835
 1704.0    0.015424  -0.000835
 1705.0    0.015429  -0.000836
 1706.0    0.015433  -0.000836
 1707.0    0.015438  -0.000836
 1708.0    0.015442  -0.000836
 1709.0    0.015446  -0.000837
 1710.0    0.015451  -0.000837
 1711.0    0.015455  -0.000837
 1712.0    0.015459  -0.000837
 1713.0    0.015463  -0.000837
 1714.0    0.015468  -0.000838
 1715.0    0.015472  -0.000838
 1716.0    0.015476  -0.000838
 1717.0    0.015480  -0.000838
 1718.0    0.015483  -0.000838
 1719.0    0.015487  -0.000839
 1720.0    0.015491  -0.000839
 1721.0    0.015495  -0.000839
 1722.0    0.015498  -0.000839
 1723.0    0.015502  -0.000839
 1724.0    0.015506  -0.000840
 1725.0    0.015509  -0.000840
 1726.0    0.015513  -0.000840
 1727.0    0.015516  -0.000840
 1728.0    0.015519  -0.000840
 1729.0    0.015523  -0.000841
 1730.0    0.015526  -0.000841
 1731.0    0.015529  -0.000841
 1732.0    0.015532  -0.000841
 1733.0    0.015535  -0.000841
 1734.0    0.015539  -0.000841
 1735.0    0.015542  -0.000842
 1736.0    0.015544  -0.000842
 1737.0    0.015547  -0.000842
 1738.0    0.015550  -0.000842
 1739.0    0.015553  -0.000842
 1740.0    0.015556  -0.000842
 1741.0    0.015558  -0.000843
 1742.0    0.015561  -0.000843
 1743.0    0.015564  -0.000843
 1744.0    0.015566  -0.000843
 1745.0    0.015569  -0.000843
 1746.0    0.015571  -0.000843
 1747.0    0.015574  -0.000843
 1748.0    0.015576  -0.000843
 1749.0    0.015578  -0.000844
 1750.0    0.015581  -0.000844
 1751.0    0.015583  -0.000844
 1752.0    0.015585  -0.000844
 1753.0    0.015587  -0.000844
 1754.0    0.015589  -0.000844
 1755.0    0.015591  -0.000844
 1756.0    0.015593  -0.000844
 1757.0    0.015595  -0.000845
 1758.0    0.015597  -0.000845
 1759.0    0.015599  -0.000845
 1760.0    0.015601  -0.000845
 1761.0    0.015602  -0.000845
 1762.0    0.015604  -0.000845
 1763.0    0.015606  -0.000845
 1764.0    0.015607  -0.000845
 1765.0    0.015609  -0.000845
 1766.0    0.015610  -0.000845
 1767.0    0.015612  -0.000845
 1768.0    0.015613  -0.000846
 1769.0    0.015615  -0.000846
 1770.0    0.015616  -0.000846
 1771.0    0.015617  -0.000846
 1772.0    0.015619  -0.000846
 1773.0    0.015620  -0.000846
 1774.0    0.015621  -0.000846
 1775.0    0.015622  -0.000846
 1776.0    0.015623  -0.000846
 1777.0    0.015624  -0.000846
 1778.0    0.015625  -0.000846
 1779.0    0.015626  -0.000846
 1780.0    0.015627  -0.000846
 1781.0    0.015628  -0.000846
 1782.0    0.015629  -0.000846
 1783.0    0.015630  -0.000847
 1784.0    0.015631  -0.000847
 1785.0    0.015632  -0.000847
 1786.0    0.015632  -0.000847
 1787.0    0.015633  -0.000847
 1788.0    0.015633  -0.000847
 1789.0    0.015634  -0.000847
 1790.0    0.015635  -0.000847
 1791.0    0.015635  -0.000847
 1792.0    0.015635  -0.000847
 1793.0    0.015636  -0.000847
 1794.0    0.015636  -0.000847
 1795.0    0.015637  -0.000847
 1796.0    0.015637  -0.000847
 1797.0    0.015637  -0.000847
 1798.0    0.015637  -0.000847
 1799.0    0.015638  -0.000847
 1800.0    0.015638  -0.000847
 1801.0    0.015638  -0.000847
 1802.0    0.015638  -0.000847
 1803.0    0.015638  -0.000847
 1804.0    0.015638  -0.000847
 1805.0    0.015638  -0.000847
 1806.0    0.015638  -0.000847
 1807.0    0.015638  -0.000847
 1808.0    0.015638  -0.000847
 1809.0    0.015637  -0.000847
 1810.0    0.015637  -0.000847
 1811.0    0.015637  -0.000847
 1812.0    0.015637  -0.000847
 1813.0    0.015636  -0.000847
 1814.0    0.015636  -0.000847
 1815.0    0.015636  -0.000847
 1816.0    0.015635  -0.000847
 1817.0    0.015635  -0.000847
 1818.0    0.015634  -0.000847
 1819.0    0.015634  -0.000847
 1820.0    0.015633  -0.000847
 1821.0    0.015633  -0.000847
 1822.0    0.015632  -0.000847
 1823.0    0.015631  -0.000847
 1824.0    0.015631  -0.000847
 1825.0    0.015630  -0.000847
 1826.0    0.015629  -0.000847
 1827.0    0.015628  -0.000847
 1828.0    0.015628  -0.000847
 1829.0    0.015627  -0.000847
 1830.0    0.015626  -0.000847
 1831.0    0.015625  -0.000847
 1832.0    0.015624  -0.000847
 1833.0    0.015623  -0.000846
 1834.0    0.015622  -0.000846
 1835.0    0.015621  -0.000846
 1836.0    0.015620  -0.000846
 1837.0    0.015619  -0.000846
 1838.0    0.015618  -0.000846
 1839.0    0.015617  -0.000846
 1840.0    0.015616  -0.000846
 1841.0    0.015614  -0.000846
 1842.0    0.015613  -0.000846
 1843.0    0.015612  -0.000846
 1844.0    0.015611  -0.000846
 1845.0    0.015609  -0.000846
 1846.0    0.015608  -0.000846
 1847.0    0.015606  -0.000846
 1848.0    0.015605  -0.000846
 1849.0    0.015604  -0.000845
 1850.0    0.015602  -0.000845
 1851.0    0.015601  -0.000845
 1852.0    0.015599  -0.000845
 1853.0    0.015597  -0.000845
 1854.0    0.015596  -0.000845
 1855.0    0.015594  -0.000845
 1856.0    0.015593  -0.000845
 1857.0    0.015591  -0.000845
 1858.0    0.015589  -0.000845
 1859.0    0.015588  -0.000845
 1860.0    0.015586  -0.000845
 1861.0    0.015584  -0.000844
 1862.0    0.015582  -0.000844
 1863.0    0.015581  -0.000844
 1864.0    0.015579  -0.000844
 1865.0    0.015577  -0.000844
 1866.0    0.015575  -0.000844
 1867.0    0.015573  -0.000844
 1868.0    0.015571  -0.000844
 1869.0    0.015569  -0.000844
 1870.0    0.015567  -0.000843
 1871.0    0.015565  -0.000843
 1872.0    0.015563  -0.000843
 1873.0    0.015561  -0.000843
 1874.0    0.015559  -0.000843
 1875.0    0.015557  -0.000843
 1876.0    0.015555  -0.000843
 1877.0    0.015552  -0.000843
 1878.0    0.015550  -0.000842
 1879.0    0.015548  -0.000842
 1880.0    0.015546  -0.000842
 1881.0    0.015543  -0.000842
 1882.0    0.015541  -0.000842
 1883.0    0.015539  -0.000842
 1884.0    0.015536  -0.000842
 1885.0    0.015534  -0.000841
 1886.0    0.015532  -0.000841
 1887.0    0.015529  -0.000841
 1888.0    0.015527  -0.000841
 1889.0    0.015524  -0.000841
 1890.0    0.015522  -0.000841
 1891.0    0.015519  -0.000841
 1892.0    0.015517  -0.000840
 1893.0    0.015514  -0.000840
 1894.0    0.015512  -0.000840
 1895.0    0.015509  -0.000840
 1896.0    0.015507  -0.000840
 1897.0    0.015504  -0.000840
 1898.0    0.015501  -0.000839
 1899.0    0.015499  -0.000839
 1900.0    0.015496  -0.000839
