  1080.00      0.55063967E-10      0.91739370E-10
  1085.00     -0.10617779E-10     -0.16365396E-10
  1090.00     -0.33987986E-10     -0.62924271E-10
  1095.00      0.13220207E-10      0.18252102E-10
  1100.00      0.42547383E-10      0.70098426E-10
  1105.00     -0.31770608E-10     -0.65714841E-10
  1110.00      0.36574866E-10      0.42871457E-10
  1115.00     -0.51178856E-10     -0.14191759E-09
  1120.00      0.47489621E-10      0.49061232E-11
  1125.00      0.14367067E-09      0.16055468E-09
  1130.00      0.12138831E-09      0.64404362E-10
  1135.00      0.85934517E-10     -0.97106372E-10
  1140.00      0.18689632E-09     -0.30690015E-10
  1145.00      0.32864601E-09      0.12175272E-09
  1150.00      0.31876947E-09     -0.10679856E-09
  1155.00      0.46928493E-09     -0.93580762E-10
  1160.00      0.64636696E-09     -0.69501181E-10
  1165.00      0.91747209E-09      0.45497191E-10
  1170.00      0.10620109E-08     -0.21053782E-09
  1175.00      0.12303747E-08     -0.61916187E-09
  1180.00      0.15724179E-08     -0.82748363E-09
  1185.00      0.20748441E-08     -0.87465317E-09
  1190.00      0.24225325E-08     -0.14895312E-08
  1195.00      0.32575344E-08     -0.13790736E-08
  1200.00      0.39044557E-08     -0.20172793E-08
  1205.00      0.46786579E-08     -0.28313484E-08
  1210.00      0.57216150E-08     -0.35318143E-08
  1215.00      0.71376316E-08     -0.39474253E-08
  1220.00      0.83099657E-08     -0.57949603E-08
  1225.00      0.98460979E-08     -0.77146840E-08
  1230.00      0.11767735E-07     -0.96219847E-08
  1235.00      0.14117237E-07     -0.11630063E-07
  1240.00      0.16513119E-07     -0.14785697E-07
  1245.00      0.19654917E-07     -0.17353191E-07
  1250.00      0.22785875E-07     -0.22446703E-07
  1255.00      0.26738367E-07     -0.26747769E-07
  1260.00      0.34805666E-07     -0.14201025E-07
  1265.00      0.18942467E-06      0.77036968E-06
  1270.00      0.44818861E-07     -0.31708814E-07
  1275.00     -0.46292255E-07     -0.56079226E-06
  1280.00      0.94244104E-07      0.13256179E-06
  1285.00      0.92314705E-07      0.65607863E-07
  1290.00      0.81162694E-07     -0.65395619E-07
  1295.00      0.10184293E-06     -0.30601902E-07
  1300.00      0.16413151E-06      0.21509021E-06
  1305.00      0.58625445E-07     -0.44413237E-06
  1310.00      0.10120635E-06     -0.32940563E-06
  1315.00      0.12351929E-06     -0.33647616E-06
  1320.00      0.14278033E-06     -0.37732724E-06
  1325.00      0.16878335E-06     -0.38798558E-06
  1330.00      0.19010544E-06     -0.45297825E-06
  1335.00      0.21338281E-06     -0.52657268E-06
  1340.00      0.23640776E-06     -0.62607453E-06
  1345.00      0.25108052E-06     -0.79477530E-06
  1350.00      0.66694671E-06      0.11625788E-05
