  1080.00     -0.87017661E+00     -0.84493433E-01
  1085.00     -0.11365982E+01     -0.10946010E+00
  1090.00     -0.13420249E+01     -0.12752256E+00
  1095.00     -0.15108024E+01     -0.14101451E+00
  1100.00     -0.16536259E+01     -0.15098604E+00
  1105.00     -0.17763486E+01     -0.15803981E+00
  1110.00     -0.18825930E+01     -0.16257625E+00
  1115.00     -0.19748035E+01     -0.16488984E+00
  1120.00     -0.20547322E+01     -0.16521419E+00
  1125.00     -0.21236903E+01     -0.16374215E+00
  1130.00     -0.21827011E+01     -0.16064074E+00
  1135.00     -0.22325853E+01     -0.15605599E+00
  1140.00     -0.22740167E+01     -0.15011805E+00
  1145.00     -0.23075610E+01     -0.14294446E+00
  1150.00     -0.23336971E+01     -0.13463936E+00
  1155.00     -0.23528414E+01     -0.12529711E+00
  1160.00     -0.23653501E+01     -0.11500102E+00
  1165.00     -0.23715412E+01     -0.10382438E+00
  1170.00     -0.23716893E+01     -0.91829950E-01
  1175.00     -0.23660414E+01     -0.79071503E-01
  1180.00     -0.23548107E+01     -0.65590335E-01
  1185.00     -0.23381864E+01     -0.51418348E-01
  1190.00     -0.23163339E+01     -0.36575687E-01
  1195.00     -0.22893978E+01     -0.21071059E-01
  1200.00     -0.22575013E+01     -0.49001924E-02
  1205.00     -0.22207501E+01      0.11953896E-01
  1210.00     -0.21792495E+01      0.29690984E-01
  1215.00     -0.21332560E+01      0.50299641E-01
  1220.00     -0.20829009E+01      0.74395967E-01
  1225.00     -0.20282369E+01      0.10206356E+00
  1230.00     -0.19693160E+01      0.13340392E+00
  1235.00     -0.19061799E+01      0.16854226E+00
  1240.00     -0.18388721E+01      0.20762443E+00
  1245.00     -0.17674400E+01      0.25082465E+00
  1250.00     -0.16919422E+01      0.29834221E+00
  1255.00     -0.16124505E+01      0.35040611E+00
  1260.00     -0.15290714E+01      0.40727041E+00
  1265.00     -0.14419299E+01      0.46923617E+00
  1270.00     -0.13512083E+01      0.53657351E+00
  1275.00     -0.12571207E+01      0.60970009E+00
  1280.00     -0.11599656E+01      0.68891749E+00
  1285.00     -0.10601059E+01      0.77466089E+00
  1290.00     -0.95783465E+00      0.86733972E+00
  1295.00     -0.85347749E+00      0.96747587E+00
  1300.00     -0.75368286E+00      0.10735256E+01
  1305.00     -0.65147037E+00      0.11879844E+01
  1310.00     -0.54697430E+00      0.13118395E+01
  1315.00     -0.44500210E+00      0.14439754E+01
  1320.00     -0.34095482E+00      0.15876590E+01
  1325.00     -0.24353263E+00      0.17393376E+01
  1330.00     -0.15488533E+00      0.18979605E+01
  1335.00     -0.74011018E-01      0.20645188E+01
  1340.00     -0.26372537E-02      0.22382265E+01
  1345.00      0.57510694E-01      0.24179644E+01
  1350.00      0.10483852E+00      0.26022717E+01
  1355.00      0.13783643E+00      0.27894386E+01
  1360.00      0.15542123E+00      0.29773382E+01
  1365.00      0.15680770E+00      0.31636974E+01
  1370.00      0.14168233E+00      0.33461137E+01
  1375.00      0.11022312E+00      0.35221500E+01
  1380.00      0.63102711E-01      0.36894976E+01
  1385.00      0.14422203E-02      0.38460735E+01
  1390.00     -0.73211517E-01      0.39901225E+01
  1395.00     -0.15910416E+00      0.41202940E+01
  1400.00     -0.25424558E+00      0.42356662E+01
  1405.00     -0.35659919E+00      0.43357473E+01
  1410.00     -0.46417285E+00      0.44204632E+01
  1415.00     -0.57508940E+00      0.44900859E+01
  1420.00     -0.68765034E+00      0.45451798E+01
  1425.00     -0.80037480E+00      0.45865281E+01
  1430.00     -0.91201699E+00      0.46150630E+01
  1435.00     -0.10215942E+01      0.46318035E+01
  1440.00     -0.11281808E+01      0.46378548E+01
  1445.00     -0.12315285E+01      0.46339120E+01
  1450.00     -0.13307358E+01      0.46216722E+01
  1455.00     -0.14256344E+01      0.46018039E+01
  1460.00     -0.15163621E+01      0.45750291E+01
  1465.00     -0.16024994E+01      0.45418161E+01
  1470.00     -0.16841661E+01      0.45030639E+01
  1475.00     -0.17616049E+01      0.44601064E+01
  1480.00     -0.18350561E+01      0.44136611E+01
  1485.00     -0.19039440E+01      0.43629778E+01
  1490.00     -0.19706648E+01      0.43098227E+01
  1495.00     -0.20337195E+01      0.42549239E+01
  1500.00     -0.20929435E+01      0.41981264E+01
  1505.00     -0.21484665E+01      0.41395975E+01
  1510.00     -0.22005228E+01      0.40794627E+01
  1515.00     -0.22492317E+01      0.40178936E+01
  1520.00     -0.22947744E+01      0.39550212E+01
  1525.00     -0.23373176E+01      0.38909660E+01
  1530.00     -0.23770142E+01      0.38258313E+01
  1535.00     -0.24140074E+01      0.37597111E+01
  1540.00     -0.24484302E+01      0.36926805E+01
  1545.00     -0.24804079E+01      0.36248053E+01
  1550.00     -0.25101040E+01      0.35560758E+01
  1555.00     -0.25372036E+01      0.34870225E+01
  1560.00     -0.25622592E+01      0.34171360E+01
  1565.00     -0.25856264E+01      0.33462071E+01
  1570.00     -0.26072544E+01      0.32742329E+01
  1575.00     -0.26262248E+01      0.32018686E+01
  1580.00     -0.26437366E+01      0.31289876E+01
  1585.00     -0.26597201E+01      0.30554512E+01
  1590.00     -0.26736454E+01      0.29810488E+01
  1595.00     -0.26857740E+01      0.29058156E+01
  1600.00     -0.26963064E+01      0.28296834E+01
  1605.00     -0.27053637E+01      0.27525219E+01
  1610.00     -0.27126049E+01      0.26740346E+01
  1615.00     -0.27133267E+01      0.25931739E+01
  1620.00     -0.27109540E+01      0.25108234E+01
  1625.00     -0.27051880E+01      0.24276654E+01
  1630.00     -0.26957569E+01      0.23441515E+01
  1635.00     -0.26824149E+01      0.22607065E+01
  1640.00     -0.26649439E+01      0.21777816E+01
  1645.00     -0.26431721E+01      0.20958882E+01
  1650.00     -0.26170270E+01      0.20157714E+01
  1655.00     -0.25864157E+01      0.19376902E+01
  1660.00     -0.25513937E+01      0.18618628E+01
  1665.00     -0.25123631E+01      0.17910833E+01
  1670.00     -0.24696654E+01      0.17240084E+01
  1675.00     -0.24238172E+01      0.16620022E+01
  1680.00     -0.23755422E+01      0.16055785E+01
  1685.00     -0.23264821E+01      0.15558225E+01
  1690.00     -0.22786078E+01      0.15135231E+01
  1695.00     -0.22320146E+01      0.14768880E+01
  1700.00     -0.21876865E+01      0.14451811E+01
  1705.00     -0.21463197E+01      0.14175519E+01
  1710.00     -0.21083409E+01      0.13931330E+01
  1715.00     -0.20739331E+01      0.13710640E+01
  1720.00     -0.20430741E+01      0.13505438E+01
  1725.00     -0.20155779E+01      0.13308594E+01
  1730.00     -0.19911370E+01      0.13114156E+01
  1735.00     -0.19693644E+01      0.12917751E+01
  1740.00     -0.19498416E+01      0.12716024E+01
  1745.00     -0.19321439E+01      0.12506623E+01
  1750.00     -0.19158660E+01      0.12288439E+01
  1755.00     -0.19006070E+01      0.12061249E+01
  1760.00     -0.18860698E+01      0.11824991E+01
  1765.00     -0.18719412E+01      0.11580515E+01
  1770.00     -0.18579775E+01      0.11328808E+01
  1775.00     -0.18439746E+01      0.11071083E+01
  1780.00     -0.18297670E+01      0.10808674E+01
  1785.00     -0.18152244E+01      0.10543042E+01
  1790.00     -0.18002470E+01      0.10275554E+01
  1795.00     -0.17847611E+01      0.10007686E+01
  1800.00     -0.17687190E+01      0.97408151E+00
  1805.00     -0.17521304E+01      0.94737205E+00
  1810.00     -0.17351862E+01      0.91947168E+00
  1815.00     -0.17170199E+01      0.89621843E+00
  1820.00     -0.16986976E+01      0.87093148E+00
  1825.00     -0.16798115E+01      0.84663777E+00
  1830.00     -0.16604608E+01      0.82315114E+00
  1835.00     -0.16407151E+01      0.80056116E+00
  1840.00     -0.16206541E+01      0.77893593E+00
  1845.00     -0.16003824E+01      0.75827663E+00
  1850.00     -0.15799637E+01      0.73881768E+00
  1855.00     -0.15595420E+01      0.72038401E+00
  1860.00     -0.15392122E+01      0.70305383E+00
  1865.00     -0.15190831E+01      0.68681415E+00
  1870.00     -0.14992590E+01      0.67163151E+00
  1875.00     -0.14798329E+01      0.65745630E+00
  1880.00     -0.14608884E+01      0.64422479E+00
  1885.00     -0.14424957E+01      0.63186391E+00
  1890.00     -0.14247064E+01      0.62028739E+00
  1895.00     -0.14075584E+01      0.60940801E+00
  1900.00     -0.13910719E+01      0.59914204E+00
  1905.00     -0.13752521E+01      0.58940354E+00
  1910.00     -0.13600937E+01      0.58011601E+00
  1915.00     -0.13455799E+01      0.57121147E+00
  1920.00     -0.13316862E+01      0.56262870E+00
  1925.00     -0.13183871E+01      0.55431995E+00
  1930.00     -0.13056570E+01      0.54624956E+00
  1935.00     -0.12934664E+01      0.53838042E+00
  1940.00     -0.12817963E+01      0.53069062E+00
  1945.00     -0.12706279E+01      0.52316341E+00
  1950.00     -0.12599505E+01      0.51577977E+00
  1955.00     -0.12497560E+01      0.50852203E+00
  1960.00     -0.12400442E+01      0.50137400E+00
  1965.00     -0.12308150E+01      0.49430915E+00
  1970.00     -0.12220794E+01      0.48731285E+00
  1975.00     -0.12138434E+01      0.48035125E+00
  1980.00     -0.12061164E+01      0.47339155E+00
  1985.00     -0.11989045E+01      0.46639041E+00
  1990.00     -0.11922070E+01      0.45929202E+00
  1995.00     -0.11860308E+01      0.45204946E+00
  2000.00     -0.11803487E+01      0.44462186E+00
  2005.00     -0.11751856E+01      0.43690349E+00
  2010.00     -0.11706305E+01      0.42871236E+00
  2015.00     -0.11664730E+01      0.42017555E+00
