tag channel= 308, eff= 0.455706
Eg=145.78-148.12 W=1074.2-1076.2
Eg=146.95+/-1.17  W=1075.23+/- 1.02
 0.75 41.41 1.3224 0.0652
 0.85 31.79 1.2692 0.1198
 0.95 18.19 0.0000 0.0000
TXS=23.750+/-0.148 ub

tag channel= 106, eff= 0.373313
Eg=615.54-617.53 W=1426.7-1428.0
Eg=616.54+/-0.99  W=1427.35+/-0.65
cos  degrees  DXS  eDXS
-0.95 161.81 0.4838 0.0328
-0.85 148.21 0.8576 0.0306
-0.75 138.59 1.2476 0.0366
-0.65 130.54 1.4955 0.0417
-0.55 123.37 1.9615 0.0423
-0.45 116.74 2.2026 0.0464
-0.35 110.49 2.5367 0.0486
-0.25 104.48 2.7737 0.0506
-0.15 98.63 2.8724 0.0522
-0.05 92.87 2.8949 0.0522
 0.05 87.13 2.8111 0.0504
 0.15 81.37 2.5499 0.0504
 0.25 75.52 2.4443 0.0486
 0.35 69.51 2.3183 0.0475
 0.45 63.26 2.0091 0.0455
 0.55 56.63 1.7685 0.0438
 0.65 49.46 1.3880 0.0464
 0.75 41.41 1.3938 0.0609
 0.85 31.79 1.1511 0.1274
 0.95 18.19 0.0000 0.0000
TXS=23.337+/-0.147 ub

tag channel= 105, eff= 0.372277
Eg=617.54-619.53 W=1428.0-1429.3
Eg=618.53+/-0.99  W=1428.66+/-0.65
cos  degrees  DXS  eDXS
-0.95 161.81 0.4930 0.0408
-0.85 148.21 0.8306 0.0354
-0.75 138.59 1.1535 0.0406
-0.65 130.54 1.4685 0.0474
-0.55 123.37 2.0008 0.0474
-0.45 116.74 2.2612 0.0512
-0.35 110.49 2.5664 0.0542
-0.25 104.48 2.6759 0.0547
-0.15 98.63 2.6725 0.0574
-0.05 92.87 2.8445 0.0565
 0.05 87.13 2.8051 0.0560
 0.15 81.37 2.5650 0.0557
 0.25 75.52 2.4584 0.0536
 0.35 69.51 2.2141 0.0525
 0.45 63.26 2.0239 0.0519
 0.55 56.63 1.8126 0.0510
 0.65 49.46 1.5588 0.0518
 0.75 41.41 1.4128 0.0711
 0.85 31.79 1.1687 0.1896
 0.95 18.19 0.0000 0.0000
TXS=23.227+/-0.183 ub

tag channel= 104, eff= 0.373424
Eg=619.53-621.50 W=1429.3-1430.6
Eg=620.52+/-0.98  W=1429.96+/-0.64
cos  degrees  DXS  eDXS
-0.95 161.81 0.5051 0.0394
-0.85 148.21 0.8854 0.0314
-0.75 138.59 1.1789 0.0397
-0.65 130.54 1.5294 0.0443
-0.55 123.37 1.9591 0.0441
-0.45 116.74 2.2387 0.0467
-0.35 110.49 2.5106 0.0507
-0.25 104.48 2.7164 0.0517
-0.15 98.63 2.7817 0.0532
-0.05 92.87 2.8332 0.0527
 0.05 87.13 2.8100 0.0510
 0.15 81.37 2.5643 0.0507
 0.25 75.52 2.5009 0.0500
 0.35 69.51 2.2046 0.0489
 0.45 63.26 1.9647 0.0468
 0.55 56.63 1.7065 0.0474
 0.65 49.46 1.4527 0.0465
 0.75 41.41 1.4186 0.0646
 0.85 31.79 1.3258 0.1515
 0.95 18.19 0.0000 0.0000
TXS=23.290+/-0.160 ub

tag channel= 103, eff= 0.373385
Eg=621.47-623.43 W=1430.6-1431.9
Eg=622.45+/-0.98  W=1431.23+/-0.64
cos  degrees  DXS  eDXS
-0.95 161.81 0.4888 0.0424
-0.85 148.21 0.8184 0.0335
-0.75 138.59 1.1828 0.0424
-0.65 130.54 1.5538 0.0469
-0.55 123.37 1.9867 0.0462
-0.45 116.74 2.2774 0.0491
-0.35 110.49 2.4807 0.0524
-0.25 104.48 2.6210 0.0538
-0.15 98.63 2.7279 0.0574
-0.05 92.87 2.8442 0.0574
 0.05 87.13 2.8398 0.0555
 0.15 81.37 2.6921 0.0536
 0.25 75.52 2.4184 0.0523
 0.35 69.51 2.1569 0.0488
 0.45 63.26 1.9789 0.0497
 0.55 56.63 1.6814 0.0504
 0.65 49.46 1.5226 0.0472
 0.75 41.41 1.2522 0.0620
 0.85 31.79 1.2498 0.1357
 0.95 18.19 0.0000 0.0000
TXS=23.094+/-0.159 ub

tag channel= 102, eff= 0.365646
Eg=623.46-625.43 W=1431.9-1433.2
Eg=624.45+/-0.99  W=1432.53+/-0.65
cos  degrees  DXS  eDXS
-0.95 161.81 0.5453 0.0391
-0.85 148.21 0.8738 0.0329
-0.75 138.59 1.2715 0.0397
-0.65 130.54 1.6778 0.0448
-0.55 123.37 2.0618 0.0441
-0.45 116.74 2.2921 0.0476
-0.35 110.49 2.6302 0.0505
-0.25 104.48 2.7310 0.0522
-0.15 98.63 2.8020 0.0539
-0.05 92.87 3.0196 0.0539
 0.05 87.13 2.8763 0.0516
 0.15 81.37 2.6973 0.0531
 0.25 75.52 2.5350 0.0494
 0.35 69.51 2.2843 0.0488
 0.45 63.26 2.0370 0.0469
 0.55 56.63 1.7819 0.0462
 0.65 49.46 1.4423 0.0474
 0.75 41.41 1.3430 0.0678
 0.85 31.79 1.1208 0.1672
 0.95 18.19 0.0000 0.0000
TXS=23.879+/-0.167 ub

tag channel= 101, eff= 0.372475
Eg=625.42-627.38 W=1433.2-1434.5
Eg=626.40+/-0.98  W=1433.81+/-0.64
cos  degrees  DXS  eDXS
-0.95 161.81 0.5493 0.0336
-0.85 148.21 0.8152 0.0315
-0.75 138.59 1.2729 0.0393
-0.65 130.54 1.5749 0.0447
-0.55 123.37 2.0112 0.0443
-0.45 116.74 2.3306 0.0473
-0.35 110.49 2.5832 0.0508
-0.25 104.48 2.6928 0.0509
-0.15 98.63 2.8723 0.0544
-0.05 92.87 2.8899 0.0524
 0.05 87.13 2.8414 0.0527
 0.15 81.37 2.6869 0.0534
 0.25 75.52 2.5682 0.0492
 0.35 69.51 2.2164 0.0472
 0.45 63.26 1.9842 0.0479
 0.55 56.63 1.8617 0.0482
 0.65 49.46 1.5137 0.0451
 0.75 41.41 1.3845 0.0673
 0.85 31.79 1.2514 0.1552
 0.95 18.19 0.0000 0.0000
TXS=23.802+/-0.162 ub

tag channel= 100, eff= 0.371399
Eg=627.39-629.34 W=1434.5-1435.7
Eg=628.36+/-0.98  W=1435.10+/-0.64
cos  degrees  DXS  eDXS
-0.95 161.81 0.5712 0.0382
-0.85 148.21 0.9749 0.0335
-0.75 138.59 1.1921 0.0386
-0.65 130.54 1.6494 0.0454
-0.55 123.37 1.9901 0.0455
-0.45 116.74 2.3004 0.0483
-0.35 110.49 2.4862 0.0518
-0.25 104.48 2.7915 0.0542
-0.15 98.63 2.8546 0.0550
-0.05 92.87 3.0227 0.0546
 0.05 87.13 2.7811 0.0540
 0.15 81.37 2.6694 0.0533
 0.25 75.52 2.5967 0.0515
 0.35 69.51 2.2219 0.0498
 0.45 63.26 2.0423 0.0482
 0.55 56.63 1.8721 0.0501
 0.65 49.46 1.5097 0.0474
 0.75 41.41 1.4278 0.0684
 0.85 31.79 1.1309 0.2043
 0.95 18.19 0.0000 0.0000
TXS=23.917+/-0.185 ub

tag channel= 99, eff= 0.366441
Eg=629.33-631.28 W=1435.7-1437.0
Eg=630.31+/-0.98  W=1436.37+/-0.64
cos  degrees  DXS  eDXS
-0.95 161.81 0.6180 0.0339
-0.85 148.21 0.9055 0.0318
-0.75 138.59 1.3040 0.0400
-0.65 130.54 1.5691 0.0460
-0.55 123.37 2.0595 0.0453
-0.45 116.74 2.3518 0.0482
-0.35 110.49 2.5906 0.0510
-0.25 104.48 2.7927 0.0533
-0.15 98.63 2.8841 0.0543
-0.05 92.87 3.0322 0.0540
 0.05 87.13 2.8989 0.0559
 0.15 81.37 2.7410 0.0540
 0.25 75.52 2.4793 0.0505
 0.35 69.51 2.2488 0.0505
 0.45 63.26 2.1002 0.0473
 0.55 56.63 1.7683 0.0472
 0.65 49.46 1.5126 0.0461
 0.75 41.41 1.3305 0.0620
 0.85 31.79 1.3219 0.1716
 0.95 18.19 0.0000 0.0000
TXS=24.184+/-0.169 ub

tag channel= 98, eff= 0.375627
Eg=631.30-633.24 W=1437.0-1438.3
Eg=632.27+/-0.97  W=1437.65+/-0.63
cos  degrees  DXS  eDXS
-0.95 161.81 0.6006 0.0403
-0.85 148.21 0.9220 0.0314
-0.75 138.59 1.2467 0.0368
-0.65 130.54 1.5913 0.0444
-0.55 123.37 1.9360 0.0434
-0.45 116.74 2.2660 0.0460
-0.35 110.49 2.5950 0.0485
-0.25 104.48 2.7738 0.0510
-0.15 98.63 2.8256 0.0547
-0.05 92.87 2.8616 0.0520
 0.05 87.13 2.7854 0.0508
 0.15 81.37 2.6228 0.0507
 0.25 75.52 2.4879 0.0493
 0.35 69.51 2.1855 0.0471
 0.45 63.26 1.9527 0.0481
 0.55 56.63 1.8326 0.0454
 0.65 49.46 1.4344 0.0447
 0.75 41.41 1.3457 0.0558
 0.85 31.79 1.1406 0.1522
 0.95 18.19 0.0000 0.0000
TXS=23.491+/-0.158 ub

tag channel= 97, eff= 0.370163
Eg=633.23-635.15 W=1438.3-1439.5
Eg=634.19+/-0.96  W=1438.90+/-0.63
cos  degrees  DXS  eDXS
-0.95 161.81 0.6042 0.0393
-0.85 148.21 0.9100 0.0322
-0.75 138.59 1.2986 0.0388
-0.65 130.54 1.6424 0.0440
-0.55 123.37 1.9927 0.0432
-0.45 116.74 2.4059 0.0481
-0.35 110.49 2.5880 0.0512
-0.25 104.48 2.7071 0.0504
-0.15 98.63 2.8603 0.0534
-0.05 92.87 2.8533 0.0536
 0.05 87.13 2.8871 0.0523
 0.15 81.37 2.5729 0.0508
 0.25 75.52 2.5474 0.0516
 0.35 69.51 2.2728 0.0489
 0.45 63.26 1.9669 0.0473
 0.55 56.63 1.7120 0.0452
 0.65 49.46 1.5127 0.0488
 0.75 41.41 1.2522 0.0615
 0.85 31.79 1.3647 0.1619
 0.95 18.19 0.0000 0.0000
TXS=23.833+/-0.164 ub

tag channel= 96, eff= 0.363351
Eg=635.15-637.09 W=1439.5-1440.8
Eg=636.12+/-0.96  W=1440.16+/-0.63
cos  degrees  DXS  eDXS
-0.95 161.81 0.6105 0.0386
-0.85 148.21 0.9440 0.0389
-0.75 138.59 1.1663 0.0461
-0.65 130.54 1.5995 0.0542
-0.55 123.37 1.9561 0.0535
-0.45 116.74 2.3737 0.0596
-0.35 110.49 2.5168 0.0619
-0.25 104.48 2.6860 0.0648
-0.15 98.63 2.8772 0.0664
-0.05 92.87 2.8559 0.0635
 0.05 87.13 2.7003 0.0650
 0.15 81.37 2.6183 0.0623
 0.25 75.52 2.4552 0.0606
 0.35 69.51 2.1718 0.0591
 0.45 63.26 2.0269 0.0574
 0.55 56.63 1.6459 0.0548
 0.65 49.46 1.4180 0.0590
 0.75 41.41 1.2399 0.0756
 0.85 31.79 1.2287 0.1442
 0.95 18.19 0.0000 0.0000
TXS=23.293+/-0.180 ub

tag channel= 95, eff= 0.379623
Eg=637.10-639.01 W=1440.8-1442.0
Eg=638.06+/-0.96  W=1441.42+/-0.62
cos  degrees  DXS  eDXS
-0.95 161.81 0.6418 0.0353
-0.85 148.21 0.8202 0.0319
-0.75 138.59 1.2202 0.0369
-0.65 130.54 1.5471 0.0452
-0.55 123.37 2.0055 0.0433
-0.45 116.74 2.3343 0.0477
-0.35 110.49 2.4830 0.0499
-0.25 104.48 2.6968 0.0522
-0.15 98.63 2.9030 0.0535
-0.05 92.87 2.9796 0.0536
 0.05 87.13 2.7616 0.0514
 0.15 81.37 2.6722 0.0518
 0.25 75.52 2.4180 0.0501
 0.35 69.51 2.2074 0.0476
 0.45 63.26 2.0139 0.0467
 0.55 56.63 1.6763 0.0465
 0.65 49.46 1.4502 0.0491
 0.75 41.41 1.3867 0.0667
 0.85 31.79 1.0867 0.1466
 0.95 18.19 0.0000 0.0000
TXS=23.427+/-0.158 ub

tag channel= 94, eff= 0.385536
Eg=638.99-640.90 W=1442.0-1443.3
Eg=639.94+/-0.96  W=1442.65+/-0.62
cos  degrees  DXS  eDXS
-0.95 161.81 0.5904 0.0381
-0.85 148.21 0.8958 0.0308
-0.75 138.59 1.2254 0.0382
-0.65 130.54 1.6066 0.0425
-0.55 123.37 1.9336 0.0418
-0.45 116.74 2.2984 0.0472
-0.35 110.49 2.5674 0.0482
-0.25 104.48 2.7284 0.0508
-0.15 98.63 2.7751 0.0530
-0.05 92.87 2.8688 0.0513
 0.05 87.13 2.7367 0.0499
 0.15 81.37 2.6728 0.0505
 0.25 75.52 2.4021 0.0477
 0.35 69.51 2.2183 0.0465
 0.45 63.26 1.9630 0.0449
 0.55 56.63 1.7410 0.0458
 0.65 49.46 1.4604 0.0456
 0.75 41.41 1.1664 0.0620
 0.85 31.79 1.0251 0.1766
 0.95 18.19 0.0000 0.0000
TXS=23.158+/-0.167 ub

tag channel= 93, eff= 0.386644
Eg=640.92-642.83 W=1443.3-1444.5
Eg=641.87+/-0.96  W=1443.90+/-0.62
cos  degrees  DXS  eDXS
-0.95 161.81 0.5747 0.0331
-0.85 148.21 0.9165 0.0297
-0.75 138.59 1.2015 0.0372
-0.65 130.54 1.5703 0.0431
-0.55 123.37 1.9612 0.0419
-0.45 116.74 2.2558 0.0457
-0.35 110.49 2.6028 0.0486
-0.25 104.48 2.7458 0.0505
-0.15 98.63 2.9264 0.0527
-0.05 92.87 2.8972 0.0515
 0.05 87.13 2.8270 0.0511
 0.15 81.37 2.6462 0.0496
 0.25 75.52 2.3228 0.0489
 0.35 69.51 2.3150 0.0471
 0.45 63.26 1.9377 0.0460
 0.55 56.63 1.7030 0.0456
 0.65 49.46 1.4113 0.0437
 0.75 41.41 1.2395 0.0586
 0.85 31.79 1.1649 0.1574
 0.95 18.19 0.0000 0.0000
TXS=23.374+/-0.158 ub

tag channel= 92, eff= 0.389231
Eg=642.82-644.74 W=1444.5-1445.8
Eg=643.78+/-0.96  W=1445.14+/-0.62
cos  degrees  DXS  eDXS
-0.95 161.81 0.6904 0.0386
-0.85 148.21 0.8866 0.0305
-0.75 138.59 1.3146 0.0381
-0.65 130.54 1.5864 0.0429
-0.55 123.37 1.9488 0.0427
-0.45 116.74 2.2891 0.0469
-0.35 110.49 2.4951 0.0496
-0.25 104.48 2.6624 0.0513
-0.15 98.63 2.8463 0.0518
-0.05 92.87 2.8646 0.0529
 0.05 87.13 2.8105 0.0520
 0.15 81.37 2.6021 0.0507
 0.25 75.52 2.4459 0.0490
 0.35 69.51 2.2963 0.0475
 0.45 63.26 1.9282 0.0465
 0.55 56.63 1.6582 0.0456
 0.65 49.46 1.4600 0.0472
 0.75 41.41 1.2129 0.0629
 0.85 31.79 1.1829 0.1483
 0.95 18.19 0.0000 0.0000
TXS=23.350+/-0.157 ub

tag channel= 90, eff= 0.391028
tag channel= 91, eff= 0.390283
Eg=644.76-648.53 W=1445.8-1448.2
Eg=646.64+/-1.89  W=1447.00+/-1.23
cos  degrees  DXS  eDXS
-0.95 161.81 0.6431 0.0287
-0.85 148.21 0.9217 0.0230
-0.75 138.59 1.3064 0.0278
-0.65 130.54 1.5451 0.0305
-0.55 123.37 1.9496 0.0307
-0.45 116.74 2.2091 0.0336
-0.35 110.49 2.5465 0.0352
-0.25 104.48 2.7102 0.0362
-0.15 98.63 2.8773 0.0374
-0.05 92.87 2.9090 0.0382
 0.05 87.13 2.7917 0.0366
 0.15 81.37 2.6392 0.0358
 0.25 75.52 2.4580 0.0350
 0.35 69.51 2.2514 0.0345
 0.45 63.26 1.9888 0.0323
 0.55 56.63 1.7577 0.0310
 0.65 49.46 1.5047 0.0325
 0.75 41.41 1.2666 0.0433
 0.85 31.79 1.0845 0.1090
 0.95 18.19 0.0000 0.0000
TXS=23.462+/-0.113 ub

tag channel= 88, eff= 0.392659
tag channel= 89, eff= 0.395666
Eg=648.54-652.31 W=1448.2-1450.7
Eg=650.43+/-1.89  W=1449.45+/-1.22
cos  degrees  DXS  eDXS
-0.95 161.81 0.6127 0.0279
-0.85 148.21 0.9021 0.0234
-0.75 138.59 1.2514 0.0276
-0.65 130.54 1.5516 0.0330
-0.55 123.37 1.9874 0.0318
-0.45 116.74 2.2462 0.0338
-0.35 110.49 2.5010 0.0364
-0.25 104.48 2.6882 0.0378
-0.15 98.63 2.7948 0.0386
-0.05 92.87 2.8037 0.0382
 0.05 87.13 2.8456 0.0376
 0.15 81.37 2.5824 0.0375
 0.25 75.52 2.4911 0.0367
 0.35 69.51 2.2507 0.0352
 0.45 63.26 1.9818 0.0337
 0.55 56.63 1.7401 0.0340
 0.65 49.46 1.4813 0.0336
 0.75 41.41 1.3304 0.0466
 0.85 31.79 1.1451 0.1333
 0.95 18.19 0.0000 0.0000
TXS=23.354+/-0.125 ub

tag channel= 86, eff= 0.387951
tag channel= 87, eff= 0.387147
Eg=652.31-656.06 W=1450.7-1453.1
Eg=654.19+/-1.87  W=1451.88+/-1.21
cos  degrees  DXS  eDXS
-0.95 161.81 0.6621 0.0292
-0.85 148.21 0.9594 0.0226
-0.75 138.59 1.2705 0.0275
-0.65 130.54 1.5659 0.0326
-0.55 123.37 2.0394 0.0318
-0.45 116.74 2.3568 0.0349
-0.35 110.49 2.5080 0.0371
-0.25 104.48 2.7194 0.0378
-0.15 98.63 2.9671 0.0393
-0.05 92.87 2.8977 0.0381
 0.05 87.13 2.8732 0.0382
 0.15 81.37 2.7136 0.0376
 0.25 75.52 2.5545 0.0368
 0.35 69.51 2.2498 0.0339
 0.45 63.26 1.9919 0.0349
 0.55 56.63 1.7745 0.0336
 0.65 49.46 1.4468 0.0338
 0.75 41.41 1.2564 0.0477
 0.85 31.79 1.1821 0.1144
 0.95 18.19 0.0000 0.0000
TXS=23.857+/-0.118 ub

tag channel= 84, eff= 0.394678
tag channel= 85, eff= 0.394422
Eg=656.02-659.78 W=1453.1-1455.5
Eg=657.90+/-1.88  W=1454.28+/-1.21
cos  degrees  DXS  eDXS
-0.95 161.81 0.6811 0.0298
-0.85 148.21 0.9908 0.0246
-0.75 138.59 1.3222 0.0289
-0.65 130.54 1.6496 0.0346
-0.55 123.37 1.9933 0.0334
-0.45 116.74 2.3334 0.0363
-0.35 110.49 2.6029 0.0388
-0.25 104.48 2.7474 0.0394
-0.15 98.63 2.8864 0.0410
-0.05 92.87 2.9264 0.0399
 0.05 87.13 2.8071 0.0390
 0.15 81.37 2.7265 0.0393
 0.25 75.52 2.5362 0.0376
 0.35 69.51 2.2261 0.0364
 0.45 63.26 2.0345 0.0343
 0.55 56.63 1.8133 0.0344
 0.65 49.46 1.4672 0.0353
 0.75 41.41 1.3605 0.0492
 0.85 31.79 1.1574 0.1176
 0.95 18.19 0.0000 0.0000
TXS=24.029+/-0.122 ub

tag channel= 82, eff= 0.401642
tag channel= 83, eff= 0.397041
Eg=659.78-663.46 W=1455.5-1457.9
Eg=661.62+/-1.84  W=1456.68+/-1.19
cos  degrees  DXS  eDXS
-0.95 161.81 0.7222 0.0274
-0.85 148.21 0.9843 0.0229
-0.75 138.59 1.2605 0.0278
-0.65 130.54 1.6043 0.0318
-0.55 123.37 2.0231 0.0310
-0.45 116.74 2.3220 0.0338
-0.35 110.49 2.5463 0.0364
-0.25 104.48 2.7966 0.0369
-0.15 98.63 2.9345 0.0383
-0.05 92.87 2.9087 0.0388
 0.05 87.13 2.9181 0.0374
 0.15 81.37 2.7508 0.0375
 0.25 75.52 2.5196 0.0360
 0.35 69.51 2.2613 0.0336
 0.45 63.26 2.0509 0.0323
 0.55 56.63 1.8317 0.0313
 0.65 49.46 1.5769 0.0334
 0.75 41.41 1.3416 0.0432
 0.85 31.79 1.1059 0.1195
 0.95 18.19 0.0000 0.0000
TXS=24.152+/-0.118 ub

tag channel= 80, eff= 0.391265
tag channel= 81, eff= 0.397334
Eg=663.46-667.14 W=1457.9-1460.2
Eg=665.30+/-1.84  W=1459.05+/-1.18
cos  degrees  DXS  eDXS
-0.95 161.81 0.7437 0.0271
-0.85 148.21 0.9760 0.0242
-0.75 138.59 1.3089 0.0277
-0.65 130.54 1.6205 0.0328
-0.55 123.37 2.0442 0.0321
-0.45 116.74 2.3722 0.0355
-0.35 110.49 2.6224 0.0372
-0.25 104.48 2.8169 0.0385
-0.15 98.63 2.9497 0.0396
-0.05 92.87 2.9607 0.0394
 0.05 87.13 2.9574 0.0386
 0.15 81.37 2.7717 0.0385
 0.25 75.52 2.5546 0.0372
 0.35 69.51 2.3376 0.0350
 0.45 63.26 2.0886 0.0344
 0.55 56.63 1.9355 0.0351
 0.65 49.46 1.5692 0.0333
 0.75 41.41 1.3407 0.0456
 0.85 31.79 1.1137 0.1212
 0.95 18.19 0.0000 0.0000
TXS=24.545+/-0.121 ub

tag channel= 78, eff= 0.394561
tag channel= 79, eff= 0.392539
Eg=667.12-670.78 W=1460.2-1462.6
Eg=668.95+/-1.83  W=1461.40+/-1.17
cos  degrees  DXS  eDXS
-0.95 161.81 0.7629 0.0290
-0.85 148.21 1.0239 0.0238
-0.75 138.59 1.3002 0.0274
-0.65 130.54 1.6352 0.0329
-0.55 123.37 1.9919 0.0315
-0.45 116.74 2.3410 0.0348
-0.35 110.49 2.5740 0.0367
-0.25 104.48 2.8237 0.0386
-0.15 98.63 2.9422 0.0390
-0.05 92.87 3.0078 0.0396
 0.05 87.13 2.9325 0.0387
 0.15 81.37 2.8299 0.0390
 0.25 75.52 2.6443 0.0374
 0.35 69.51 2.3965 0.0356
 0.45 63.26 2.1579 0.0345
 0.55 56.63 1.8531 0.0344
 0.65 49.46 1.5525 0.0357
 0.75 41.41 1.3251 0.0454
 0.85 31.79 1.1680 0.1125
 0.95 18.19 0.0000 0.0000
TXS=24.657+/-0.118 ub

tag channel= 76, eff= 0.392709
tag channel= 77, eff= 0.393152
Eg=670.78-674.37 W=1462.6-1464.9
Eg=672.58+/-1.79  W=1463.72+/-1.15
cos  degrees  DXS  eDXS
-0.95 161.81 0.8632 0.0304
-0.85 148.21 1.0448 0.0243
-0.75 138.59 1.3287 0.0285
-0.65 130.54 1.6547 0.0333
-0.55 123.37 2.0662 0.0323
-0.45 116.74 2.3495 0.0356
-0.35 110.49 2.5974 0.0374
-0.25 104.48 2.8894 0.0386
-0.15 98.63 3.0566 0.0402
-0.05 92.87 3.1514 0.0404
 0.05 87.13 3.0420 0.0388
 0.15 81.37 2.8547 0.0392
 0.25 75.52 2.6187 0.0373
 0.35 69.51 2.3858 0.0354
 0.45 63.26 2.1822 0.0348
 0.55 56.63 1.9244 0.0335
 0.65 49.46 1.6331 0.0351
 0.75 41.41 1.3213 0.0462
 0.85 31.79 1.1508 0.1322
 0.95 18.19 0.0000 0.0000
TXS=25.192+/-0.127 ub

tag channel= 74, eff= 0.378810
tag channel= 75, eff= 0.384897
Eg=674.39-677.99 W=1464.9-1467.2
Eg=676.19+/-1.80  W=1466.03+/-1.15
cos  degrees  DXS  eDXS
-0.95 161.81 0.7810 0.0360
-0.85 148.21 1.0170 0.0265
-0.75 138.59 1.3475 0.0307
-0.65 130.54 1.7269 0.0383
-0.55 123.37 2.0704 0.0352
-0.45 116.74 2.4146 0.0390
-0.35 110.49 2.7688 0.0415
-0.25 104.48 2.9329 0.0421
-0.15 98.63 3.0897 0.0444
-0.05 92.87 3.1011 0.0428
 0.05 87.13 3.0766 0.0430
 0.15 81.37 2.9921 0.0430
 0.25 75.52 2.7432 0.0416
 0.35 69.51 2.5406 0.0402
 0.45 63.26 2.2525 0.0393
 0.55 56.63 1.9405 0.0375
 0.65 49.46 1.6153 0.0380
 0.75 41.41 1.3331 0.0518
 0.85 31.79 1.3337 0.1121
 0.95 18.19 0.0000 0.0000
TXS=25.797+/-0.127 ub

tag channel= 72, eff= 0.371901
tag channel= 73, eff= 0.376800
Eg=677.99-681.55 W=1467.2-1469.5
Eg=679.77+/-1.78  W=1468.32+/-1.14
cos  degrees  DXS  eDXS
-0.95 161.81 0.8293 0.0320
-0.85 148.21 1.0678 0.0260
-0.75 138.59 1.3751 0.0302
-0.65 130.54 1.6953 0.0357
-0.55 123.37 2.1576 0.0348
-0.45 116.74 2.4545 0.0374
-0.35 110.49 2.7414 0.0404
-0.25 104.48 2.9478 0.0414
-0.15 98.63 3.1360 0.0432
-0.05 92.87 3.1077 0.0423
 0.05 87.13 3.0929 0.0416
 0.15 81.37 3.0056 0.0410
 0.25 75.52 2.7404 0.0400
 0.35 69.51 2.5064 0.0373
 0.45 63.26 2.2699 0.0381
 0.55 56.63 1.9805 0.0365
 0.65 49.46 1.7171 0.0382
 0.75 41.41 1.3847 0.0522
 0.85 31.79 1.1392 0.1384
 0.95 18.19 0.0000 0.0000
TXS=25.967+/-0.135 ub

tag channel= 70, eff= 0.358585
tag channel= 71, eff= 0.371610
Eg=681.54-685.09 W=1469.5-1471.7
Eg=683.32+/-1.77  W=1470.59+/-1.13
cos  degrees  DXS  eDXS
-0.95 161.81 0.7528 0.0416
-0.85 148.21 1.0672 0.0306
-0.75 138.59 1.4065 0.0352
-0.65 130.54 1.7217 0.0411
-0.55 123.37 2.1759 0.0406
-0.45 116.74 2.4977 0.0440
-0.35 110.49 2.8620 0.0470
-0.25 104.48 2.9996 0.0487
-0.15 98.63 3.2395 0.0495
-0.05 92.87 3.1945 0.0489
 0.05 87.13 3.1480 0.0492
 0.15 81.37 3.0619 0.0499
 0.25 75.52 2.8110 0.0472
 0.35 69.51 2.6283 0.0445
 0.45 63.26 2.2836 0.0427
 0.55 56.63 2.1102 0.0433
 0.65 49.46 1.6842 0.0433
 0.75 41.41 1.3691 0.0591
 0.85 31.79 1.3819 0.1480
 0.95 18.19 0.0000 0.0000
TXS=26.624+/-0.152 ub

tag channel= 68, eff= 0.362118
tag channel= 69, eff= 0.360811
Eg=685.10-688.59 W=1471.7-1474.0
Eg=686.85+/-1.75  W=1472.84+/-1.11
cos  degrees  DXS  eDXS
-0.95 161.81 0.7928 0.0384
-0.85 148.21 1.1126 0.0321
-0.75 138.59 1.4519 0.0367
-0.65 130.54 1.8082 0.0444
-0.55 123.37 2.1387 0.0423
-0.45 116.74 2.5838 0.0452
-0.35 110.49 2.8323 0.0482
-0.25 104.48 3.0841 0.0509
-0.15 98.63 3.2288 0.0519
-0.05 92.87 3.2315 0.0513
 0.05 87.13 3.3006 0.0519
 0.15 81.37 3.2649 0.0512
 0.25 75.52 2.9017 0.0497
 0.35 69.51 2.7399 0.0481
 0.45 63.26 2.4069 0.0469
 0.55 56.63 2.1440 0.0447
 0.65 49.46 1.7828 0.0465
 0.75 41.41 1.3909 0.0627
 0.85 31.79 1.1085 0.2221
 0.95 18.19 0.0000 0.0000
TXS=27.195+/-0.188 ub

tag channel= 66, eff= 0.346322
tag channel= 67, eff= 0.353981
Eg=688.56-692.11 W=1473.9-1476.2
Eg=690.34+/-1.77  W=1475.06+/-1.13
cos  degrees  DXS  eDXS
-0.95 161.81 0.9092 0.0343
-0.85 148.21 1.1130 0.0288
-0.75 138.59 1.4227 0.0329
-0.65 130.54 1.8075 0.0401
-0.55 123.37 2.2001 0.0386
-0.45 116.74 2.6155 0.0414
-0.35 110.49 2.8757 0.0439
-0.25 104.48 3.1394 0.0449
-0.15 98.63 3.3893 0.0481
-0.05 92.87 3.3448 0.0467
 0.05 87.13 3.3733 0.0460
 0.15 81.37 3.1964 0.0453
 0.25 75.52 3.0059 0.0436
 0.35 69.51 2.8302 0.0418
 0.45 63.26 2.4341 0.0422
 0.55 56.63 2.1472 0.0416
 0.65 49.46 1.8678 0.0435
 0.75 41.41 1.5755 0.0561
 0.85 31.79 1.0872 0.1413
 0.95 18.19 0.0000 0.0000
TXS=27.842+/-0.144 ub

tag channel= 64, eff= 0.337100
tag channel= 65, eff= 0.343926
Eg=692.10-695.56 W=1476.2-1478.4
Eg=693.83+/-1.73  W=1477.28+/-1.10
cos  degrees  DXS  eDXS
-0.95 161.81 0.8901 0.0366
-0.85 148.21 1.1970 0.0306
