TaggerCh	Theta	DTheta	Asym	DAsym
99	85.000000	5.000000	-0.053068	0.021267
99	95.000000	5.000000	0.076460	0.021048
99	105.000000	5.000000	0.116199	0.022855
99	115.000000	5.000000	0.142785	0.025618
99	125.000000	5.000000	0.342763	0.030368
99	135.000000	5.000000	0.246263	0.037146
99	145.000000	5.000000	0.250829	0.048066
99	155.000000	5.000000	0.236422	0.070005
99	165.000000	5.000000	0.179167	0.100694
99	175.000000	5.000000	-0.727193	0.305199


100	5.000000	5.000000	-0.645158	0.561229
100	15.000000	5.000000	0.002209	0.238293
100	25.000000	5.000000	-0.059607	0.116967
100	35.000000	5.000000	-0.260071	0.073384
100	45.000000	5.000000	-0.218328	0.046467
100	55.000000	5.000000	-0.091928	0.031538
100	65.000000	5.000000	-0.182927	0.026716
100	75.000000	5.000000	-0.053388	0.023325
100	85.000000	5.000000	0.049152	0.022921
100	95.000000	5.000000	0.097921	0.022715
100	105.000000	5.000000	0.156962	0.023867
100	115.000000	5.000000	0.244292	0.026787
100	125.000000	5.000000	0.251601	0.032837
100	135.000000	5.000000	0.341932	0.038548
100	145.000000	5.000000	0.171195	0.051982
100	155.000000	5.000000	0.398679	0.075898
100	165.000000	5.000000	0.320210	0.129575
100	175.000000	5.000000	-0.681687	0.285270


101	5.000000	5.000000	0.142266	0.257724
101	15.000000	5.000000	-0.701078	0.203877
101	25.000000	5.000000	0.068141	0.096956
101	35.000000	5.000000	-0.002885	0.054298
101	45.000000	5.000000	-0.195176	0.034758
101	55.000000	5.000000	-0.092548	0.025061
101	65.000000	5.000000	-0.056237	0.020651
101	75.000000	5.000000	-0.028079	0.018180
101	85.000000	5.000000	-0.021058	0.017757
101	95.000000	5.000000	0.123642	0.017996
101	105.000000	5.000000	0.094777	0.018748
101	115.000000	5.000000	0.257890	0.021441
101	125.000000	5.000000	0.240070	0.025168
101	135.000000	5.000000	0.323005	0.032289
101	145.000000	5.000000	0.253411	0.041418
101	155.000000	5.000000	0.235865	0.059676
101	165.000000	5.000000	0.333347	0.093992
101	175.000000	5.000000	0.461988	0.200246


102	5.000000	5.000000	-0.703919	0.554865
102	15.000000	5.000000	0.090513	0.188219
102	25.000000	5.000000	-0.112242	0.097599
102	35.000000	5.000000	-0.113215	0.052865
102	45.000000	5.000000	-0.089334	0.035052
102	55.000000	5.000000	-0.069067	0.026053
102	65.000000	5.000000	0.003328	0.021714
102	75.000000	5.000000	-0.107671	0.019008
102	85.000000	5.000000	-0.023029	0.018255
102	95.000000	5.000000	0.090391	0.018183
102	105.000000	5.000000	0.150987	0.019371
102	115.000000	5.000000	0.258776	0.022137
102	125.000000	5.000000	0.304152	0.025350
102	135.000000	5.000000	0.336234	0.031307
102	145.000000	5.000000	0.357547	0.043481
102	155.000000	5.000000	0.527142	0.062365
102	165.000000	5.000000	0.386429	0.106207
102	175.000000	5.000000	-0.186358	0.186998


103	5.000000	5.000000	-0.227868	0.351288
103	15.000000	5.000000	-0.053422	0.188650
103	25.000000	5.000000	-0.217544	0.100627
103	35.000000	5.000000	-0.200681	0.055075
103	45.000000	5.000000	-0.140134	0.035515
103	55.000000	5.000000	-0.133133	0.026209
103	65.000000	5.000000	-0.086177	0.020980
103	75.000000	5.000000	-0.102915	0.018536
103	85.000000	5.000000	0.013591	0.018318
103	95.000000	5.000000	0.075015	0.018076
103	105.000000	5.000000	0.132302	0.019637
103	115.000000	5.000000	0.257789	0.021668
103	125.000000	5.000000	0.264385	0.026021
103	135.000000	5.000000	0.307585	0.032041
103	145.000000	5.000000	0.183453	0.041798
103	155.000000	5.000000	0.273492	0.052741
103	165.000000	5.000000	0.152679	0.088037
103	175.000000	5.000000	-0.166377	0.188445


104	5.000000	5.000000	-0.589693	0.553778
104	15.000000	5.000000	-0.455984	0.226722
104	25.000000	5.000000	-0.265237	0.112166
104	35.000000	5.000000	-0.044143	0.056532
104	45.000000	5.000000	-0.120810	0.036405
104	55.000000	5.000000	-0.150820	0.026192
104	65.000000	5.000000	-0.054953	0.020868
104	75.000000	5.000000	-0.016972	0.019152
104	85.000000	5.000000	0.012379	0.018268
104	95.000000	5.000000	0.057490	0.018236
104	105.000000	5.000000	0.160818	0.020048
104	115.000000	5.000000	0.197839	0.021689
104	125.000000	5.000000	0.283967	0.025952
104	135.000000	5.000000	0.225135	0.031965
104	145.000000	5.000000	0.270349	0.041834
104	155.000000	5.000000	0.415668	0.067616
104	165.000000	5.000000	0.261024	0.092054
104	175.000000	5.000000	-0.109114	0.200334


105	5.000000	5.000000	5.727649	21.408288
105	15.000000	5.000000	0.041858	0.221497
105	25.000000	5.000000	-0.302259	0.107556
105	35.000000	5.000000	-0.158906	0.060443
105	45.000000	5.000000	-0.107891	0.037302
105	55.000000	5.000000	-0.093712	0.026909
105	65.000000	5.000000	-0.065152	0.023740
105	75.000000	5.000000	-0.091100	0.020406
105	85.000000	5.000000	0.011252	0.020017
105	95.000000	5.000000	0.051123	0.019572
105	105.000000	5.000000	0.094781	0.020091
105	115.000000	5.000000	0.191474	0.022786
105	125.000000	5.000000	0.263027	0.026995
105	135.000000	5.000000	0.303828	0.032759
105	145.000000	5.000000	0.239952	0.045403
105	155.000000	5.000000	0.239530	0.066023
105	165.000000	5.000000	0.304377	0.096148
105	175.000000	5.000000	0.288121	0.254209


106	5.000000	5.000000	0.275528	0.464538
106	15.000000	5.000000	-0.377544	0.154358
106	25.000000	5.000000	-0.069288	0.081502
106	35.000000	5.000000	-0.178861	0.051817
106	45.000000	5.000000	-0.112590	0.033836
106	55.000000	5.000000	-0.076668	0.024415
106	65.000000	5.000000	-0.047788	0.019455
106	75.000000	5.000000	-0.047495	0.017035
106	85.000000	5.000000	0.069334	0.016473
106	95.000000	5.000000	0.049700	0.016633
106	105.000000	5.000000	0.098129	0.017863
106	115.000000	5.000000	0.137282	0.019499
106	125.000000	5.000000	0.270950	0.023511
106	135.000000	5.000000	0.277592	0.027670
106	145.000000	5.000000	0.274072	0.038556
106	155.000000	5.000000	0.284921	0.052300
106	165.000000	5.000000	0.115878	0.084923
106	175.000000	5.000000	0.247995	0.167654


107	5.000000	5.000000	0.000000	0.000000
107	15.000000	5.000000	0.000000	0.000000
107	25.000000	5.000000	0.000000	0.000000
107	35.000000	5.000000	0.000000	0.000000
107	45.000000	5.000000	0.000000	0.000000
107	55.000000	5.000000	0.000000	0.000000
107	65.000000	5.000000	0.000000	0.000000
107	75.000000	5.000000	0.000000	0.000000
107	85.000000	5.000000	0.000000	0.000000
107	95.000000	5.000000	0.000000	0.000000
107	105.000000	5.000000	0.000000	0.000000
107	115.000000	5.000000	0.000000	0.000000
107	125.000000	5.000000	0.000000	0.000000
107	135.000000	5.000000	0.000000	0.000000
107	145.000000	5.000000	0.000000	0.000000
107	155.000000	5.000000	0.000000	0.000000
107	165.000000	5.000000	0.000000	0.000000
107	175.000000	5.000000	0.000000	0.000000


108	5.000000	5.000000	0.000000	0.000000
108	15.000000	5.000000	0.000000	0.000000
108	25.000000	5.000000	0.000000	0.000000
108	35.000000	5.000000	0.000000	0.000000
108	45.000000	5.000000	0.000000	0.000000
108	55.000000	5.000000	0.000000	0.000000
108	65.000000	5.000000	0.000000	0.000000
108	75.000000	5.000000	0.000000	0.000000
108	85.000000	5.000000	0.000000	0.000000
108	95.000000	5.000000	0.000000	0.000000
108	105.000000	5.000000	0.000000	0.000000
108	115.000000	5.000000	0.000000	0.000000
108	125.000000	5.000000	0.000000	0.000000
108	135.000000	5.000000	0.000000	0.000000
108	145.000000	5.000000	0.000000	0.000000
108	155.000000	5.000000	0.000000	0.000000
108	165.000000	5.000000	0.000000	0.000000
108	175.000000	5.000000	0.000000	0.000000


109	5.000000	5.000000	-0.182154	0.250708
109	15.000000	5.000000	-0.167300	0.180471
109	25.000000	5.000000	-0.116538	0.075069
109	35.000000	5.000000	-0.233283	0.042417
109	45.000000	5.000000	-0.185574	0.028854
109	55.000000	5.000000	-0.075024	0.021223
109	65.000000	5.000000	-0.112730	0.017336
109	75.000000	5.000000	-0.012271	0.015218
109	85.000000	5.000000	0.020597	0.014367
109	95.000000	5.000000	0.098434	0.014516
109	105.000000	5.000000	0.143391	0.015466
109	115.000000	5.000000	0.224801	0.017473
109	125.000000	5.000000	0.272772	0.020254
109	135.000000	5.000000	0.325173	0.025103
109	145.000000	5.000000	0.417643	0.032437
109	155.000000	5.000000	0.370971	0.049214
109	165.000000	5.000000	0.331549	0.074023
109	175.000000	5.000000	0.221632	0.128685


110	5.000000	5.000000	0.347354	0.269406
110	15.000000	5.000000	-0.263287	0.225350
110	25.000000	5.000000	0.029499	0.098017
110	35.000000	5.000000	-0.241172	0.057409
110	45.000000	5.000000	-0.133410	0.036170
110	55.000000	5.000000	-0.199011	0.027125
110	65.000000	5.000000	-0.065579	0.021566
110	75.000000	5.000000	-0.061643	0.019607
110	85.000000	5.000000	-0.007627	0.018376
110	95.000000	5.000000	0.084001	0.018326
110	105.000000	5.000000	0.192142	0.019928
110	115.000000	5.000000	0.225473	0.021996
110	125.000000	5.000000	0.252199	0.025568
110	135.000000	5.000000	0.192530	0.030902
110	145.000000	5.000000	0.351050	0.043215
110	155.000000	5.000000	0.102291	0.059281
110	165.000000	5.000000	0.093422	0.095862
110	175.000000	5.000000	0.564613	0.197023


111	5.000000	5.000000	-0.247121	0.418632
111	15.000000	5.000000	-0.258167	0.147428
111	25.000000	5.000000	-0.235037	0.082524
111	35.000000	5.000000	-0.202010	0.048658
111	45.000000	5.000000	-0.121882	0.031499
111	55.000000	5.000000	-0.127113	0.023121
111	65.000000	5.000000	-0.080387	0.019100
111	75.000000	5.000000	-0.041352	0.016468
111	85.000000	5.000000	0.043360	0.015842
111	95.000000	5.000000	0.096378	0.016034
111	105.000000	5.000000	0.161248	0.016455
111	115.000000	5.000000	0.200129	0.017986
111	125.000000	5.000000	0.223921	0.021587
111	135.000000	5.000000	0.319988	0.027596
111	145.000000	5.000000	0.323548	0.035289
111	155.000000	5.000000	0.303166	0.050571
111	165.000000	5.000000	0.350685	0.083542
111	175.000000	5.000000	-0.301331	0.134909


112	5.000000	5.000000	0.232140	0.272933
112	15.000000	5.000000	0.016152	0.134566
112	25.000000	5.000000	-0.023663	0.075532
112	35.000000	5.000000	-0.104025	0.044090
112	45.000000	5.000000	-0.090536	0.030123
112	55.000000	5.000000	-0.084720	0.022106
112	65.000000	5.000000	-0.050880	0.017737
112	75.000000	5.000000	-0.017669	0.015681
112	85.000000	5.000000	0.053852	0.015212
112	95.000000	5.000000	0.097123	0.015082
112	105.000000	5.000000	0.164450	0.015933
112	115.000000	5.000000	0.185190	0.017994
112	125.000000	5.000000	0.251153	0.021045
112	135.000000	5.000000	0.276314	0.025413
112	145.000000	5.000000	0.296865	0.033826
112	155.000000	5.000000	0.248177	0.046653
112	165.000000	5.000000	0.377386	0.081097
112	175.000000	5.000000	0.233287	0.150230


113	5.000000	5.000000	-0.149500	0.403413
113	15.000000	5.000000	0.035560	0.146564
113	25.000000	5.000000	-0.040820	0.077965
113	35.000000	5.000000	-0.029260	0.050489
113	45.000000	5.000000	-0.172648	0.032853
113	55.000000	5.000000	-0.077530	0.023326
113	65.000000	5.000000	-0.068256	0.019128
113	75.000000	5.000000	-0.009342	0.017004
113	85.000000	5.000000	0.003682	0.015745
113	95.000000	5.000000	0.074995	0.016167
113	105.000000	5.000000	0.144751	0.016861
113	115.000000	5.000000	0.207625	0.018740
113	125.000000	5.000000	0.226100	0.022158
113	135.000000	5.000000	0.311205	0.027447
113	145.000000	5.000000	0.322365	0.036030
113	155.000000	5.000000	0.340177	0.052255
113	165.000000	5.000000	0.059590	0.082039
113	175.000000	5.000000	0.393942	0.149027


114	5.000000	5.000000	-0.341793	0.276954
114	15.000000	5.000000	0.077757	0.150192
114	25.000000	5.000000	-0.251403	0.090174
114	35.000000	5.000000	-0.078675	0.053039
114	45.000000	5.000000	-0.050079	0.033756
114	55.000000	5.000000	-0.053562	0.025332
114	65.000000	5.000000	-0.003362	0.020399
114	75.000000	5.000000	-0.030641	0.017835
114	85.000000	5.000000	0.034156	0.016572
114	95.000000	5.000000	0.069324	0.017034
114	105.000000	5.000000	0.199541	0.018503
114	115.000000	5.000000	0.201969	0.020093
114	125.000000	5.000000	0.203471	0.023634
114	135.000000	5.000000	0.389300	0.028074
114	145.000000	5.000000	0.294037	0.037703
114	155.000000	5.000000	0.197953	0.052296
114	165.000000	5.000000	0.064230	0.080680
114	175.000000	5.000000	0.442692	0.162137


115	5.000000	5.000000	-1.321471	0.796638
115	15.000000	5.000000	0.001990	0.158263
115	25.000000	5.000000	-0.193515	0.101796
115	35.000000	5.000000	-0.242238	0.064925
115	45.000000	5.000000	-0.067754	0.040139
115	55.000000	5.000000	-0.110377	0.029782
115	65.000000	5.000000	-0.038048	0.024351
115	75.000000	5.000000	0.022322	0.021283
115	85.000000	5.000000	-0.017412	0.019708
115	95.000000	5.000000	0.087366	0.020276
115	105.000000	5.000000	0.114827	0.020938
115	115.000000	5.000000	0.188701	0.022938
115	125.000000	5.000000	0.230711	0.027334
115	135.000000	5.000000	0.276059	0.034070
115	145.000000	5.000000	0.347331	0.044294
115	155.000000	5.000000	0.302710	0.062255
115	165.000000	5.000000	0.066612	0.093442
115	175.000000	5.000000	0.121952	0.222028


116	5.000000	5.000000	-0.885193	0.605369
116	15.000000	5.000000	-0.336546	0.213719
116	25.000000	5.000000	-0.162043	0.112285
116	35.000000	5.000000	-0.139406	0.065485
116	45.000000	5.000000	-0.147227	0.043045
116	55.000000	5.000000	-0.038306	0.031363
116	65.000000	5.000000	-0.050978	0.025144
116	75.000000	5.000000	-0.014012	0.022002
116	85.000000	5.000000	0.054310	0.020822
116	95.000000	5.000000	0.083130	0.020916
116	105.000000	5.000000	0.158591	0.021966
116	115.000000	5.000000	0.190921	0.024026
116	125.000000	5.000000	0.224477	0.027740
116	135.000000	5.000000	0.205990	0.033583
116	145.000000	5.000000	0.418716	0.045511
116	155.000000	5.000000	0.347231	0.065642
116	165.000000	5.000000	0.170761	0.102000
116	175.000000	5.000000	0.653821	0.212472


117	5.000000	5.000000	-0.462025	0.321600
117	15.000000	5.000000	-0.310990	0.130726
117	25.000000	5.000000	-0.095864	0.084413
117	35.000000	5.000000	-0.064501	0.044203
117	45.000000	5.000000	-0.067156	0.031051
117	55.000000	5.000000	-0.083616	0.022530
117	65.000000	5.000000	0.011512	0.018042
117	75.000000	5.000000	-0.017413	0.016338
117	85.000000	5.000000	0.048209	0.015259
117	95.000000	5.000000	0.137849	0.015579
117	105.000000	5.000000	0.130794	0.016326
117	115.000000	5.000000	0.286905	0.017945
117	125.000000	5.000000	0.303475	0.021434
117	135.000000	5.000000	0.224012	0.025455
117	145.000000	5.000000	0.298018	0.033552
117	155.000000	5.000000	0.265774	0.044059
117	165.000000	5.000000	0.239711	0.078567
117	175.000000	5.000000	0.398641	0.142795


118	5.000000	5.000000	-0.222258	0.546829
118	15.000000	5.000000	0.027344	0.271984
118	25.000000	5.000000	0.176408	0.150013
118	35.000000	5.000000	-0.020822	0.097930
118	45.000000	5.000000	-0.131224	0.062193
118	55.000000	5.000000	-0.065184	0.044595
118	65.000000	5.000000	-0.067325	0.036344
118	75.000000	5.000000	-0.033845	0.032554
118	85.000000	5.000000	0.025075	0.030157
118	95.000000	5.000000	0.116718	0.029977
118	105.000000	5.000000	0.125172	0.032234
118	115.000000	5.000000	0.282101	0.034969
118	125.000000	5.000000	0.356086	0.041689
118	135.000000	5.000000	0.405977	0.050311
118	145.000000	5.000000	0.223804	0.065257
118	155.000000	5.000000	0.052134	0.086242
118	165.000000	5.000000	0.533510	0.146940
118	175.000000	5.000000	-0.688411	0.286528


119	5.000000	5.000000	0.429802	0.860918
119	15.000000	5.000000	0.176360	0.319879
119	25.000000	5.000000	-0.431146	0.189743
119	35.000000	5.000000	-0.243119	0.113695
119	45.000000	5.000000	-0.213350	0.072854
119	55.000000	5.000000	0.065303	0.056246
119	65.000000	5.000000	-0.127101	0.043731
119	75.000000	5.000000	-0.068745	0.039026
119	85.000000	5.000000	0.003768	0.036808
119	95.000000	5.000000	0.133812	0.036185
119	105.000000	5.000000	0.197499	0.039288
119	115.000000	5.000000	0.291310	0.042379
119	125.000000	5.000000	0.298497	0.050483
119	135.000000	5.000000	0.325660	0.060641
119	145.000000	5.000000	0.571893	0.081624
119	155.000000	5.000000	0.429854	0.107702
119	165.000000	5.000000	0.418453	0.196950
119	175.000000	5.000000	0.375457	0.367538


120	5.000000	5.000000	-0.052304	0.241559
120	15.000000	5.000000	-0.245972	0.135188
120	25.000000	5.000000	-0.209632	0.074743
120	35.000000	5.000000	-0.048508	0.045279
120	45.000000	5.000000	-0.112309	0.030334
120	55.000000	5.000000	-0.055621	0.021856
120	65.000000	5.000000	-0.026659	0.017819
120	75.000000	5.000000	-0.030536	0.015706
120	85.000000	5.000000	0.035811	0.014631
120	95.000000	5.000000	0.131828	0.014785
120	105.000000	5.000000	0.157735	0.015671
120	115.000000	5.000000	0.162203	0.016669
120	125.000000	5.000000	0.273613	0.020598
120	135.000000	5.000000	0.327275	0.025012
120	145.000000	5.000000	0.370680	0.032518
120	155.000000	5.000000	0.312630	0.042506
120	165.000000	5.000000	0.283402	0.066647
120	175.000000	5.000000	-0.196152	0.153796


121	5.000000	5.000000	-0.049336	0.232359
121	15.000000	5.000000	-0.069151	0.127306
121	25.000000	5.000000	-0.247246	0.075371
121	35.000000	5.000000	-0.095161	0.050539
121	45.000000	5.000000	-0.032286	0.031205
121	55.000000	5.000000	-0.088482	0.023093
121	65.000000	5.000000	-0.060802	0.018493
121	75.000000	5.000000	-0.026798	0.016265
121	85.000000	5.000000	0.047689	0.015354
121	95.000000	5.000000	0.097075	0.015359
121	105.000000	5.000000	0.165280	0.016071
121	115.000000	5.000000	0.246791	0.017664
121	125.000000	5.000000	0.300968	0.020435
121	135.000000	5.000000	0.211604	0.024829
121	145.000000	5.000000	0.291397	0.033030
121	155.000000	5.000000	0.255320	0.045598
121	165.000000	5.000000	0.373628	0.070029
121	175.000000	5.000000	0.269296	0.124104


122	5.000000	5.000000	-0.779481	0.539050
122	15.000000	5.000000	0.206964	0.208118
122	25.000000	5.000000	0.088768	0.131988
122	35.000000	5.000000	-0.122367	0.076601
122	45.000000	5.000000	-0.149347	0.048780
122	55.000000	5.000000	-0.009460	0.036274
122	65.000000	5.000000	-0.089015	0.028955
122	75.000000	5.000000	0.041536	0.025615
122	85.000000	5.000000	0.026372	0.023631
122	95.000000	5.000000	0.068790	0.024595
122	105.000000	5.000000	0.187001	0.025781
122	115.000000	5.000000	0.211479	0.028234
122	125.000000	5.000000	0.246247	0.032885
122	135.000000	5.000000	0.323220	0.040352
122	145.000000	5.000000	0.375016	0.052535
122	155.000000	5.000000	0.439542	0.072956
122	165.000000	5.000000	0.418681	0.107602
122	175.000000	5.000000	0.587749	0.212467


123	5.000000	5.000000	0.052159	0.408885
123	15.000000	5.000000	0.082121	0.187544
123	25.000000	5.000000	0.098495	0.118517
123	35.000000	5.000000	-0.066897	0.067094
123	45.000000	5.000000	-0.136974	0.043796
123	55.000000	5.000000	-0.143829	0.033962
123	65.000000	5.000000	-0.047959	0.026605
123	75.000000	5.000000	0.024069	0.023507
123	85.000000	5.000000	0.049937	0.022194
123	95.000000	5.000000	0.152412	0.022256
123	105.000000	5.000000	0.142274	0.023887
123	115.000000	5.000000	0.197407	0.025128
123	125.000000	5.000000	0.272425	0.029510
123	135.000000	5.000000	0.298995	0.036646
123	145.000000	5.000000	0.446173	0.048717
123	155.000000	5.000000	0.157318	0.061093
123	165.000000	5.000000	0.345501	0.094781
123	175.000000	5.000000	0.163296	0.197705


124	5.000000	5.000000	0.561059	0.690171
124	15.000000	5.000000	-0.384669	0.180579
124	25.000000	5.000000	-0.240406	0.103075
124	35.000000	5.000000	-0.182804	0.064119
124	45.000000	5.000000	-0.170758	0.041233
124	55.000000	5.000000	-0.056639	0.030108
124	65.000000	5.000000	-0.005491	0.023971
124	75.000000	5.000000	0.045355	0.021780
124	85.000000	5.000000	0.078631	0.019892
124	95.000000	5.000000	0.154091	0.019670
124	105.000000	5.000000	0.171679	0.021410
124	115.000000	5.000000	0.232229	0.024183
124	125.000000	5.000000	0.302884	0.027284
124	135.000000	5.000000	0.230305	0.033484
124	145.000000	5.000000	0.327209	0.043418
124	155.000000	5.000000	0.437256	0.056163
124	165.000000	5.000000	0.232665	0.085087
124	175.000000	5.000000	-0.044900	0.167929


125	5.000000	5.000000	-0.452557	1.030765
125	15.000000	5.000000	0.455683	0.326663
125	25.000000	5.000000	0.022236	0.196016
125	35.000000	5.000000	0.157853	0.111288
125	45.000000	5.000000	-0.164477	0.072726
125	55.000000	5.000000	-0.049084	0.055250
125	65.000000	5.000000	0.005831	0.044845
125	75.000000	5.000000	0.181402	0.039965
125	85.000000	5.000000	0.180242	0.036863
125	95.000000	5.000000	0.317293	0.037046
