TaggerCh	Theta	DTheta	Asym	DAsym
34	85.000000	5.000000	-0.394841	0.051256
34	95.000000	5.000000	-0.097854	0.050053
34	105.000000	5.000000	0.115160	0.052050
34	115.000000	5.000000	0.232792	0.063810
34	125.000000	5.000000	0.513462	0.081519
34	135.000000	5.000000	0.754691	0.113735
34	145.000000	5.000000	1.056814	0.174060
34	155.000000	5.000000	0.408156	0.272195
34	165.000000	5.000000	0.399359	0.398324
34	175.000000	5.000000	0.372661	1.436592


35	5.000000	5.000000	-1.661627	1.747289
35	15.000000	5.000000	0.160702	0.634373
35	25.000000	5.000000	-1.414285	0.283914
35	35.000000	5.000000	-1.095392	0.144302
35	45.000000	5.000000	-1.158023	0.087690
35	55.000000	5.000000	-0.792544	0.060097
35	65.000000	5.000000	-0.767703	0.047670
35	75.000000	5.000000	-0.514846	0.039771
35	85.000000	5.000000	-0.279185	0.036332
35	95.000000	5.000000	-0.086622	0.036217
35	105.000000	5.000000	0.144895	0.041518
35	115.000000	5.000000	0.433266	0.051653
35	125.000000	5.000000	0.536755	0.059492
35	135.000000	5.000000	0.780157	0.082939
35	145.000000	5.000000	0.836861	0.139171
35	155.000000	5.000000	0.856644	0.216519
35	165.000000	5.000000	0.889619	0.433452
35	175.000000	5.000000	1.213120	0.971560


36	5.000000	5.000000	-0.517698	1.963406
36	15.000000	5.000000	-0.424428	0.394353
36	25.000000	5.000000	-1.154212	0.305573
36	35.000000	5.000000	-1.344674	0.168501
36	45.000000	5.000000	-1.046426	0.086091
36	55.000000	5.000000	-0.716777	0.061841
36	65.000000	5.000000	-0.704162	0.050916
36	75.000000	5.000000	-0.489950	0.041266
36	85.000000	5.000000	-0.254648	0.037678
36	95.000000	5.000000	-0.042898	0.038293
36	105.000000	5.000000	0.110380	0.041814
36	115.000000	5.000000	0.307714	0.049410
36	125.000000	5.000000	0.642314	0.060963
36	135.000000	5.000000	0.767291	0.088791
36	145.000000	5.000000	0.813379	0.129182
36	155.000000	5.000000	0.983130	0.284022
36	165.000000	5.000000	1.733143	0.579277
36	175.000000	5.000000	1.045622	1.251884


37	5.000000	5.000000	-15.237303	80.472387
37	15.000000	5.000000	0.196600	0.383577
37	25.000000	5.000000	-0.979622	0.243206
37	35.000000	5.000000	-1.085936	0.155220
37	45.000000	5.000000	-0.892362	0.080917
37	55.000000	5.000000	-0.866371	0.068256
37	65.000000	5.000000	-0.643896	0.049202
37	75.000000	5.000000	-0.549960	0.044522
37	85.000000	5.000000	-0.286915	0.038238
37	95.000000	5.000000	-0.196782	0.038184
37	105.000000	5.000000	0.174514	0.042083
37	115.000000	5.000000	0.319176	0.047681
37	125.000000	5.000000	0.520362	0.061851
37	135.000000	5.000000	0.804535	0.091440
37	145.000000	5.000000	0.898299	0.136649
37	155.000000	5.000000	0.859339	0.265120
37	165.000000	5.000000	0.686617	0.325364
37	175.000000	5.000000	1.093500	0.698871


38	5.000000	5.000000	-6.211907	7.055587
38	15.000000	5.000000	-3.411403	2.057067
38	25.000000	5.000000	-1.286510	0.241489
38	35.000000	5.000000	-1.306401	0.177882
38	45.000000	5.000000	-1.055021	0.088475
38	55.000000	5.000000	-1.067100	0.070239
38	65.000000	5.000000	-0.604014	0.048162
38	75.000000	5.000000	-0.503513	0.040942
38	85.000000	5.000000	-0.285761	0.039483
38	95.000000	5.000000	-0.123964	0.036851
38	105.000000	5.000000	0.184240	0.041494
38	115.000000	5.000000	0.349135	0.048552
38	125.000000	5.000000	0.511908	0.062552
38	135.000000	5.000000	0.501546	0.080388
38	145.000000	5.000000	0.974529	0.137012
38	155.000000	5.000000	1.086757	0.219898
38	165.000000	5.000000	0.801664	0.358603
38	175.000000	5.000000	-5.856174	20.286497


39	5.000000	5.000000	-0.837778	1.333873
39	15.000000	5.000000	-2.642028	2.645288
39	25.000000	5.000000	-0.765296	0.295689
39	35.000000	5.000000	-1.571230	0.216368
39	45.000000	5.000000	-0.857532	0.101928
39	55.000000	5.000000	-1.021643	0.083005
39	65.000000	5.000000	-0.637117	0.057539
39	75.000000	5.000000	-0.474827	0.049938
39	85.000000	5.000000	-0.291488	0.044431
39	95.000000	5.000000	-0.088065	0.041130
39	105.000000	5.000000	0.114138	0.045667
39	115.000000	5.000000	0.211935	0.055529
39	125.000000	5.000000	0.578822	0.071801
39	135.000000	5.000000	0.682002	0.093333
39	145.000000	5.000000	0.893645	0.153151
39	155.000000	5.000000	0.896442	0.233738
39	165.000000	5.000000	-0.230684	0.543471
39	175.000000	5.000000	-2.116514	3.896701


40	5.000000	5.000000	7.348039	4.590374
40	15.000000	5.000000	-4.125631	4.660340
40	25.000000	5.000000	-0.774448	0.370971
40	35.000000	5.000000	-0.873476	0.182093
40	45.000000	5.000000	-1.221823	0.118402
40	55.000000	5.000000	-0.984429	0.081742
40	65.000000	5.000000	-0.826674	0.067792
40	75.000000	5.000000	-0.611619	0.057044
40	85.000000	5.000000	-0.327192	0.046282
40	95.000000	5.000000	-0.014465	0.044648
40	105.000000	5.000000	0.088646	0.052144
40	115.000000	5.000000	0.309012	0.061710
40	125.000000	5.000000	0.431673	0.071811
40	135.000000	5.000000	0.656678	0.095619
40	145.000000	5.000000	0.635261	0.157679
40	155.000000	5.000000	0.835054	0.266526
40	165.000000	5.000000	1.313744	0.876003
40	175.000000	5.000000	9.013658	21.945132


41	5.000000	5.000000	-3.968690	6.979457
41	15.000000	5.000000	-0.670578	1.490393
41	25.000000	5.000000	-0.898326	0.248046
41	35.000000	5.000000	-1.309243	0.205235
41	45.000000	5.000000	-0.932493	0.099357
41	55.000000	5.000000	-0.760856	0.070965
41	65.000000	5.000000	-0.813413	0.065764
41	75.000000	5.000000	-0.468510	0.047789
41	85.000000	5.000000	-0.293085	0.048668
41	95.000000	5.000000	-0.004823	0.046569
41	105.000000	5.000000	0.057115	0.050195
41	115.000000	5.000000	0.436371	0.064715
41	125.000000	5.000000	0.656346	0.073272
41	135.000000	5.000000	0.773589	0.102932
41	145.000000	5.000000	0.582103	0.123184
41	155.000000	5.000000	1.309768	0.359222
41	165.000000	5.000000	0.697357	0.697222
41	175.000000	5.000000	-1.885374	0.847536


42	5.000000	5.000000	5.612758	7.362673
42	15.000000	5.000000	-0.513962	0.554805
42	25.000000	5.000000	-0.157516	0.255809
42	35.000000	5.000000	-1.017397	0.145871
42	45.000000	5.000000	-0.928194	0.090370
42	55.000000	5.000000	-0.828018	0.067873
42	65.000000	5.000000	-0.713936	0.055616
42	75.000000	5.000000	-0.590994	0.047500
42	85.000000	5.000000	-0.224178	0.043216
42	95.000000	5.000000	-0.129327	0.042739
42	105.000000	5.000000	0.047761	0.043260
42	115.000000	5.000000	0.287788	0.051117
42	125.000000	5.000000	0.570805	0.067859
42	135.000000	5.000000	0.749006	0.102169
42	145.000000	5.000000	0.405460	0.126186
42	155.000000	5.000000	0.966433	0.215164
42	165.000000	5.000000	0.905687	0.430481
42	175.000000	5.000000	2.173829	1.264766


43	5.000000	5.000000	8.210565	9.675076
43	15.000000	5.000000	-2.345161	1.724997
43	25.000000	5.000000	-1.240398	0.309064
43	35.000000	5.000000	-1.281253	0.193574
43	45.000000	5.000000	-1.103669	0.105543
43	55.000000	5.000000	-1.054717	0.078826
43	65.000000	5.000000	-0.630304	0.057183
43	75.000000	5.000000	-0.399603	0.047964
43	85.000000	5.000000	-0.364724	0.046124
43	95.000000	5.000000	-0.024224	0.046582
43	105.000000	5.000000	0.147147	0.050739
43	115.000000	5.000000	0.262166	0.060124
43	125.000000	5.000000	0.558039	0.076893
43	135.000000	5.000000	0.835656	0.107854
43	145.000000	5.000000	0.974535	0.152070
43	155.000000	5.000000	0.998869	0.244988
43	165.000000	5.000000	0.781170	0.392505
43	175.000000	5.000000	0.148225	0.644809


44	5.000000	5.000000	-39.554567	1853.825287
44	15.000000	5.000000	-0.993417	0.823227
44	25.000000	5.000000	-0.592607	0.161017
44	35.000000	5.000000	-0.894321	0.100590
44	45.000000	5.000000	-0.815196	0.058606
44	55.000000	5.000000	-0.784607	0.043941
44	65.000000	5.000000	-0.547025	0.033478
44	75.000000	5.000000	-0.394803	0.028425
44	85.000000	5.000000	-0.241806	0.025016
44	95.000000	5.000000	-0.115944	0.026135
44	105.000000	5.000000	0.162679	0.027877
44	115.000000	5.000000	0.250815	0.032691
44	125.000000	5.000000	0.435654	0.041821
44	135.000000	5.000000	0.525866	0.052509
44	145.000000	5.000000	0.672773	0.079112
44	155.000000	5.000000	0.432809	0.123207
44	165.000000	5.000000	0.694632	0.212776
44	175.000000	5.000000	-1.057174	0.641275


45	5.000000	5.000000	0.184023	2.550585
45	15.000000	5.000000	-0.689896	0.868906
45	25.000000	5.000000	-0.337210	0.254642
45	35.000000	5.000000	-1.138082	0.165941
45	45.000000	5.000000	-1.340328	0.114801
45	55.000000	5.000000	-0.995639	0.074125
45	65.000000	5.000000	-0.658639	0.052877
45	75.000000	5.000000	-0.549133	0.046981
45	85.000000	5.000000	-0.392094	0.045388
45	95.000000	5.000000	-0.044660	0.044816
45	105.000000	5.000000	0.221970	0.048650
45	115.000000	5.000000	0.363768	0.058007
45	125.000000	5.000000	0.678182	0.072304
45	135.000000	5.000000	0.543187	0.091541
45	145.000000	5.000000	1.218291	0.160188
45	155.000000	5.000000	0.295749	0.186370
45	165.000000	5.000000	-0.031371	0.392472
45	175.000000	5.000000	0.851405	1.158074


46	5.000000	5.000000	6.745588	17.657428
46	15.000000	5.000000	-0.749721	0.525845
46	25.000000	5.000000	-0.442389	0.274827
46	35.000000	5.000000	-1.024109	0.147410
46	45.000000	5.000000	-1.082148	0.096347
46	55.000000	5.000000	-0.910324	0.068671
46	65.000000	5.000000	-0.625262	0.053578
46	75.000000	5.000000	-0.472243	0.047971
46	85.000000	5.000000	-0.294849	0.044838
46	95.000000	5.000000	-0.098441	0.042549
46	105.000000	5.000000	0.155771	0.046698
46	115.000000	5.000000	0.301855	0.056577
46	125.000000	5.000000	0.490055	0.067965
46	135.000000	5.000000	0.833803	0.097365
46	145.000000	5.000000	0.718135	0.121297
46	155.000000	5.000000	0.374122	0.191429
46	165.000000	5.000000	1.224029	0.615462
46	175.000000	5.000000	2.825861	3.649151


47	5.000000	5.000000	2.808801	4.730950
47	15.000000	5.000000	-1.502316	3.895738
47	25.000000	5.000000	-1.016368	0.251332
47	35.000000	5.000000	-0.869949	0.155225
47	45.000000	5.000000	-1.188614	0.106380
47	55.000000	5.000000	-0.848895	0.069245
47	65.000000	5.000000	-0.641987	0.053725
47	75.000000	5.000000	-0.572133	0.049462
47	85.000000	5.000000	-0.334131	0.047225
47	95.000000	5.000000	-0.168766	0.044868
47	105.000000	5.000000	0.122911	0.048565
47	115.000000	5.000000	0.244761	0.056124
47	125.000000	5.000000	0.464168	0.074319
47	135.000000	5.000000	0.558731	0.109657
47	145.000000	5.000000	0.960421	0.146013
47	155.000000	5.000000	0.704248	0.219247
47	165.000000	5.000000	2.031778	0.897362
47	175.000000	5.000000	0.364185	1.329990


48	5.000000	5.000000	-6.798676	18.206277
48	15.000000	5.000000	-0.757311	0.614022
48	25.000000	5.000000	-0.632617	0.232043
48	35.000000	5.000000	-1.474507	0.135453
48	45.000000	5.000000	-0.991018	0.075102
48	55.000000	5.000000	-1.055145	0.060636
48	65.000000	5.000000	-0.718317	0.047760
48	75.000000	5.000000	-0.418090	0.037528
48	85.000000	5.000000	-0.290000	0.037722
48	95.000000	5.000000	-0.138598	0.035383
48	105.000000	5.000000	0.060239	0.039186
48	115.000000	5.000000	0.253695	0.046092
48	125.000000	5.000000	0.521924	0.059801
48	135.000000	5.000000	0.699868	0.079198
48	145.000000	5.000000	0.707074	0.111712
48	155.000000	5.000000	0.830288	0.157567
48	165.000000	5.000000	0.199526	0.435244
48	175.000000	5.000000	-0.488067	0.607978


49	5.000000	5.000000	9.056304	26.827795
49	15.000000	5.000000	-0.272969	0.359147
49	25.000000	5.000000	-0.539981	0.198633
49	35.000000	5.000000	-0.979254	0.123552
49	45.000000	5.000000	-1.116371	0.089432
49	55.000000	5.000000	-0.929875	0.064634
49	65.000000	5.000000	-0.701528	0.051734
49	75.000000	5.000000	-0.458423	0.043558
49	85.000000	5.000000	-0.359740	0.040862
49	95.000000	5.000000	-0.053648	0.040590
49	105.000000	5.000000	0.072424	0.044316
49	115.000000	5.000000	0.434050	0.052882
49	125.000000	5.000000	0.454531	0.061338
49	135.000000	5.000000	0.885537	0.084040
49	145.000000	5.000000	0.702023	0.121960
49	155.000000	5.000000	1.357368	0.270322
49	165.000000	5.000000	0.706419	0.323847
49	175.000000	5.000000	0.070284	0.498321


50	5.000000	5.000000	0.813581	2.715759
50	15.000000	5.000000	-1.716736	1.245677
50	25.000000	5.000000	-1.415152	0.285846
50	35.000000	5.000000	-1.055996	0.137397
50	45.000000	5.000000	-0.985875	0.080634
50	55.000000	5.000000	-0.796671	0.057832
50	65.000000	5.000000	-0.716251	0.048025
50	75.000000	5.000000	-0.528855	0.040823
50	85.000000	5.000000	-0.274388	0.037078
50	95.000000	5.000000	-0.142235	0.037385
50	105.000000	5.000000	0.188419	0.040888
50	115.000000	5.000000	0.292602	0.046403
50	125.000000	5.000000	0.564536	0.057123
50	135.000000	5.000000	0.645653	0.074557
50	145.000000	5.000000	1.085706	0.123535
50	155.000000	5.000000	0.643005	0.154790
50	165.000000	5.000000	0.260179	0.215845
50	175.000000	5.000000	1.625555	0.869334


51	5.000000	5.000000	-0.887862	1.118469
51	15.000000	5.000000	-1.184268	1.040570
51	25.000000	5.000000	-0.830067	0.200956
51	35.000000	5.000000	-1.019798	0.116014
51	45.000000	5.000000	-1.107960	0.076777
51	55.000000	5.000000	-0.934828	0.054252
51	65.000000	5.000000	-0.694298	0.042291
51	75.000000	5.000000	-0.464622	0.037002
51	85.000000	5.000000	-0.315637	0.035280
51	95.000000	5.000000	-0.194390	0.034351
51	105.000000	5.000000	0.226000	0.038106
51	115.000000	5.000000	0.352737	0.045646
51	125.000000	5.000000	0.621549	0.056325
51	135.000000	5.000000	0.647836	0.070013
51	145.000000	5.000000	0.586140	0.095828
51	155.000000	5.000000	0.616451	0.145906
51	165.000000	5.000000	0.605848	0.263412
51	175.000000	5.000000	0.820175	0.463795


52	5.000000	5.000000	-0.638588	1.642746
52	15.000000	5.000000	-5.111296	3.887836
52	25.000000	5.000000	-1.617711	0.305852
52	35.000000	5.000000	-0.958742	0.120795
52	45.000000	5.000000	-0.982476	0.083818
52	55.000000	5.000000	-0.885069	0.063889
52	65.000000	5.000000	-0.759808	0.050446
52	75.000000	5.000000	-0.507248	0.041048
52	85.000000	5.000000	-0.263451	0.037199
52	95.000000	5.000000	-0.106614	0.038660
52	105.000000	5.000000	0.147141	0.041880
52	115.000000	5.000000	0.433283	0.049719
52	125.000000	5.000000	0.589435	0.065640
52	135.000000	5.000000	0.770454	0.086368
52	145.000000	5.000000	0.843318	0.109841
52	155.000000	5.000000	1.228722	0.214379
52	165.000000	5.000000	0.650492	0.265158
52	175.000000	5.000000	1.329083	1.034876


53	5.000000	5.000000	1.038943	1.214411
53	15.000000	5.000000	-4.564829	19.602112
53	25.000000	5.000000	-1.060163	0.267042
53	35.000000	5.000000	-0.989875	0.156341
53	45.000000	5.000000	-0.866427	0.084406
53	55.000000	5.000000	-0.802267	0.063873
53	65.000000	5.000000	-0.573812	0.046717
53	75.000000	5.000000	-0.453910	0.043002
53	85.000000	5.000000	-0.250945	0.036161
53	95.000000	5.000000	-0.104340	0.037267
53	105.000000	5.000000	0.099559	0.039802
53	115.000000	5.000000	0.312790	0.046593
53	125.000000	5.000000	0.594077	0.064405
53	135.000000	5.000000	0.582860	0.081108
53	145.000000	5.000000	0.829158	0.126574
53	155.000000	5.000000	0.548100	0.152111
53	165.000000	5.000000	0.710127	0.441758
53	175.000000	5.000000	2.677078	2.935846


54	5.000000	5.000000	-1.023255	1.407269
54	15.000000	5.000000	-0.493337	1.067739
54	25.000000	5.000000	-1.772306	0.391060
54	35.000000	5.000000	-1.246560	0.160816
54	45.000000	5.000000	-0.676025	0.080062
54	55.000000	5.000000	-0.796651	0.063519
54	65.000000	5.000000	-0.746956	0.052610
54	75.000000	5.000000	-0.516900	0.043339
54	85.000000	5.000000	-0.379257	0.041436
54	95.000000	5.000000	0.067017	0.038501
54	105.000000	5.000000	0.174512	0.042750
54	115.000000	5.000000	0.317471	0.051028
54	125.000000	5.000000	0.581609	0.063178
54	135.000000	5.000000	0.645492	0.079927
54	145.000000	5.000000	0.810403	0.133522
54	155.000000	5.000000	0.837702	0.162079
54	165.000000	5.000000	0.002767	0.490175
54	175.000000	5.000000	-0.833750	0.748290


55	5.000000	5.000000	9.946759	28.576670
55	15.000000	5.000000	-0.685305	0.416777
55	25.000000	5.000000	-0.992491	0.233103
55	35.000000	5.000000	-0.846399	0.127616
55	45.000000	5.000000	-1.215515	0.078716
55	55.000000	5.000000	-0.938643	0.057116
55	65.000000	5.000000	-0.678759	0.043605
55	75.000000	5.000000	-0.570762	0.039168
55	85.000000	5.000000	-0.284641	0.034824
55	95.000000	5.000000	-0.019263	0.035456
55	105.000000	5.000000	0.099138	0.037748
55	115.000000	5.000000	0.498114	0.046566
55	125.000000	5.000000	0.658332	0.057227
55	135.000000	5.000000	0.804259	0.079872
55	145.000000	5.000000	0.648425	0.102288
55	155.000000	5.000000	0.888017	0.156745
55	165.000000	5.000000	1.582644	0.570501
55	175.000000	5.000000	0.835475	0.438072


56	5.000000	5.000000	-3.430532	3.172987
56	15.000000	5.000000	-0.635372	0.389465
56	25.000000	5.000000	-0.936513	0.218573
56	35.000000	5.000000	-1.118334	0.120398
56	45.000000	5.000000	-1.118267	0.078082
56	55.000000	5.000000	-0.772028	0.052582
56	65.000000	5.000000	-0.716381	0.045030
56	75.000000	5.000000	-0.465550	0.038156
56	85.000000	5.000000	-0.353681	0.035585
56	95.000000	5.000000	-0.020093	0.035025
56	105.000000	5.000000	0.013458	0.037810
56	115.000000	5.000000	0.263368	0.044425
56	125.000000	5.000000	0.473867	0.052760
56	135.000000	5.000000	0.693069	0.071075
56	145.000000	5.000000	0.736381	0.115783
56	155.000000	5.000000	0.837445	0.163511
56	165.000000	5.000000	1.000955	0.304453
56	175.000000	5.000000	-0.096992	0.503470


57	5.000000	5.000000	2.156034	11.497336
57	15.000000	5.000000	-3.755181	2.371088
57	25.000000	5.000000	-0.800853	0.230756
57	35.000000	5.000000	-1.391998	0.182466
57	45.000000	5.000000	-1.184060	0.101800
57	55.000000	5.000000	-0.777942	0.059079
57	65.000000	5.000000	-0.779697	0.054730
57	75.000000	5.000000	-0.409144	0.039939
57	85.000000	5.000000	-0.310216	0.040995
57	95.000000	5.000000	-0.080530	0.039849
57	105.000000	5.000000	0.141712	0.042991
57	115.000000	5.000000	0.469554	0.053398
57	125.000000	5.000000	0.588592	0.065986
57	135.000000	5.000000	0.527919	0.076590
57	145.000000	5.000000	0.763675	0.120737
57	155.000000	5.000000	0.928946	0.198676
57	165.000000	5.000000	0.993493	0.368746
57	175.000000	5.000000	0.714084	1.092030


58	5.000000	5.000000	0.639338	1.370497
58	15.000000	5.000000	-0.565758	0.696411
58	25.000000	5.000000	-1.346593	0.259875
58	35.000000	5.000000	-1.035023	0.142903
58	45.000000	5.000000	-1.183542	0.098654
58	55.000000	5.000000	-0.857371	0.064835
58	65.000000	5.000000	-0.801352	0.053141
58	75.000000	5.000000	-0.469517	0.043487
58	85.000000	5.000000	-0.340107	0.040271
58	95.000000	5.000000	-0.103493	0.038512
58	105.000000	5.000000	0.076248	0.041843
58	115.000000	5.000000	0.344945	0.050778
58	125.000000	5.000000	0.515935	0.062904
58	135.000000	5.000000	0.684989	0.081357
58	145.000000	5.000000	0.680668	0.122179
58	155.000000	5.000000	0.847043	0.172129
58	165.000000	5.000000	1.389391	0.490168
58	175.000000	5.000000	-0.761458	0.816910


59	5.000000	5.000000	-1.525273	1.948352
59	15.000000	5.000000	0.293929	0.678287
59	25.000000	5.000000	-1.040208	0.220081
59	35.000000	5.000000	-0.971011	0.110213
59	45.000000	5.000000	-1.063394	0.071207
59	55.000000	5.000000	-0.969998	0.051903
59	65.000000	5.000000	-0.764410	0.042093
59	75.000000	5.000000	-0.431676	0.033808
59	85.000000	5.000000	-0.252941	0.031747
59	95.000000	5.000000	-0.081535	0.030669
59	105.000000	5.000000	0.151206	0.035230
59	115.000000	5.000000	0.310708	0.039362
59	125.000000	5.000000	0.514644	0.051934
59	135.000000	5.000000	0.650261	0.065760
59	145.000000	5.000000	0.824932	0.096870
59	155.000000	5.000000	0.748538	0.149128
59	165.000000	5.000000	0.980740	0.355529
59	175.000000	5.000000	-0.113075	0.451421


60	5.000000	5.000000	4.008765	8.563922
60	15.000000	5.000000	-1.020882	1.064083
60	25.000000	5.000000	-1.106881	0.205028
60	35.000000	5.000000	-1.460398	0.143324
60	45.000000	5.000000	-1.048223	0.075748
60	55.000000	5.000000	-0.920776	0.054262
60	65.000000	5.000000	-0.777730	0.044436
60	75.000000	5.000000	-0.588290	0.038359
60	85.000000	5.000000	-0.350126	0.033459
60	95.000000	5.000000	-0.154012	0.033071
60	105.000000	5.000000	0.189569	0.036100
60	115.000000	5.000000	0.412642	0.041950
60	125.000000	5.000000	0.532071	0.052382
60	135.000000	5.000000	0.827686	0.072664
60	145.000000	5.000000	0.785687	0.101620
60	155.000000	5.000000	0.498293	0.143402
60	165.000000	5.000000	0.346648	0.224065
60	175.000000	5.000000	-0.324175	0.491592


61	5.000000	5.000000	-0.638402	1.398249
61	15.000000	5.000000	-0.073697	0.553949
61	25.000000	5.000000	-1.163404	0.261768
61	35.000000	5.000000	-1.272534	0.129686
