-0.900 154.16 0.9454 0.0145 0.0153
-0.833 146.44 1.4590 0.0166 0.0182
-0.767 140.06 2.0344 0.0190 0.0216
-0.700 134.43 2.5605 0.0206 0.0242
-0.633 129.30 3.0842 0.0218 0.0267
-0.567 124.52 3.4783 0.0226 0.0285
-0.500 120.00 3.9146 0.0236 0.0307
-0.433 115.68 4.2255 0.0244 0.0323
-0.367 111.51 4.4878 0.0249 0.0335
-0.300 107.46 4.6967 0.0254 0.0346
-0.233 103.49 4.9528 0.0259 0.0358
-0.167  99.59 5.0788 0.0262 0.0365
-0.100  95.74 5.1990 0.0265 0.0371
-0.033  91.91 5.2627 0.0267 0.0375
 0.033  88.09 5.2471 0.0267 0.0374
 0.100  84.26 5.2620 0.0268 0.0375
 0.167  80.41 5.1807 0.0266 0.0371
 0.233  76.51 5.1094 0.0264 0.0368
 0.300  72.54 5.0239 0.0264 0.0364
 0.367  68.49 4.9009 0.0260 0.0358
 0.433  64.32 4.6733 0.0255 0.0346
 0.500  60.00 4.5125 0.0252 0.0338
 0.567  55.48 4.3495 0.0250 0.0331
 0.633  50.70 4.1384 0.0249 0.0324
 0.700  45.57 3.9339 0.0253 0.0321
 0.767  39.94 3.7406 0.0271 0.0329
 0.833  33.56 3.5198 0.0303 0.0351
 0.900  25.84 3.3825 0.0368 0.0405
 0.967  14.84 3.2553 0.0523 0.0548
TXS=49.404+/-0.060 ub

tag channel= 253, eff= 0.631801
Eg=504.41-508.81 W=1351.6-1354.7
Eg=506.61+/-2.20  W=1353.16+/-1.53
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.3739 0.0133 0.0134
-0.900 154.16 0.8422 0.0143 0.0149
-0.833 146.44 1.4230 0.0169 0.0184
-0.767 140.06 1.9205 0.0191 0.0214
-0.700 134.43 2.4854 0.0209 0.0243
-0.633 129.30 2.9513 0.0220 0.0265
-0.567 124.52 3.3813 0.0230 0.0285
-0.500 120.00 3.7895 0.0240 0.0306
-0.433 115.68 4.0833 0.0248 0.0321
-0.367 111.51 4.3600 0.0254 0.0334
-0.300 107.46 4.5984 0.0261 0.0348
-0.233 103.49 4.8171 0.0264 0.0358
-0.167  99.59 4.8930 0.0266 0.0361
-0.100  95.74 5.0089 0.0269 0.0368
-0.033  91.91 5.0929 0.0272 0.0372
 0.033  88.09 5.1011 0.0272 0.0373
 0.100  84.26 5.0706 0.0272 0.0372
 0.167  80.41 4.9867 0.0270 0.0368
 0.233  76.51 4.8939 0.0267 0.0363
 0.300  72.54 4.8179 0.0267 0.0360
 0.367  68.49 4.6539 0.0262 0.0351
 0.433  64.32 4.5298 0.0260 0.0345
 0.500  60.00 4.3653 0.0257 0.0337
 0.567  55.48 4.1647 0.0253 0.0328
 0.633  50.70 4.0058 0.0254 0.0323
 0.700  45.57 3.7711 0.0257 0.0319
 0.767  39.94 3.6004 0.0275 0.0328
 0.833  33.56 3.3358 0.0305 0.0347
 0.900  25.84 3.2167 0.0370 0.0403
 0.967  14.84 3.1424 0.0523 0.0546
TXS=47.593+/-0.061 ub

tag channel= 252, eff= 0.629695
Eg=508.81-513.21 W=1354.7-1357.7
Eg=511.01+/-2.20  W=1356.20+/-1.52
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.3595 0.0140 0.0141
-0.900 154.16 0.8379 0.0152 0.0158
-0.833 146.44 1.3348 0.0177 0.0190
-0.767 140.06 1.9157 0.0204 0.0225
-0.700 134.43 2.3953 0.0220 0.0250
-0.633 129.30 2.8420 0.0231 0.0271
-0.567 124.52 3.3284 0.0243 0.0294
-0.500 120.00 3.6450 0.0251 0.0310
-0.433 115.68 3.9651 0.0259 0.0326
-0.367 111.51 4.1748 0.0263 0.0335
-0.300 107.46 4.4658 0.0272 0.0352
-0.233 103.49 4.5651 0.0272 0.0355
-0.167  99.59 4.7718 0.0278 0.0366
-0.100  95.74 4.8550 0.0280 0.0370
-0.033  91.91 4.8870 0.0281 0.0373
 0.033  88.09 4.9266 0.0282 0.0375
 0.100  84.26 4.8661 0.0281 0.0372
 0.167  80.41 4.8347 0.0281 0.0371
 0.233  76.51 4.6841 0.0276 0.0362
 0.300  72.54 4.5954 0.0276 0.0359
 0.367  68.49 4.5137 0.0274 0.0355
 0.433  64.32 4.3603 0.0269 0.0347
 0.500  60.00 4.1709 0.0266 0.0338
 0.567  55.48 3.9399 0.0261 0.0327
 0.633  50.70 3.8225 0.0263 0.0325
 0.700  45.57 3.5796 0.0266 0.0320
 0.767  39.94 3.4748 0.0287 0.0336
 0.833  33.56 3.2074 0.0318 0.0356
 0.900  25.84 3.0309 0.0386 0.0415
 0.967  14.84 2.9798 0.0546 0.0566
TXS=45.773+/-0.064 ub

tag channel= 251, eff= 0.628303
Eg=513.21-517.61 W=1357.7-1360.8
Eg=515.41+/-2.20  W=1359.25+/-1.52
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.3108 0.0135 0.0136
-0.900 154.16 0.8007 0.0146 0.0151
-0.833 146.44 1.2967 0.0171 0.0183
-0.767 140.06 1.8134 0.0197 0.0217
-0.700 134.43 2.3053 0.0212 0.0241
-0.633 129.30 2.7549 0.0225 0.0263
-0.567 124.52 3.1972 0.0235 0.0285
-0.500 120.00 3.5856 0.0246 0.0305
-0.433 115.68 3.8313 0.0252 0.0317
-0.367 111.51 4.0965 0.0258 0.0330
-0.300 107.46 4.3012 0.0264 0.0341
-0.233 103.49 4.4719 0.0267 0.0348
-0.167  99.59 4.5989 0.0271 0.0355
-0.100  95.74 4.6954 0.0273 0.0360
-0.033  91.91 4.7287 0.0274 0.0362
 0.033  88.09 4.7430 0.0274 0.0362
 0.100  84.26 4.7044 0.0274 0.0361
 0.167  80.41 4.6054 0.0272 0.0356
 0.233  76.51 4.5975 0.0272 0.0356
 0.300  72.54 4.4781 0.0270 0.0351
 0.367  68.49 4.3384 0.0266 0.0343
 0.433  64.32 4.1619 0.0261 0.0334
 0.500  60.00 4.0121 0.0258 0.0327
 0.567  55.48 3.8288 0.0255 0.0319
 0.633  50.70 3.6549 0.0255 0.0314
 0.700  45.57 3.3971 0.0257 0.0308
 0.767  39.94 3.3190 0.0279 0.0324
 0.833  33.56 3.0807 0.0311 0.0347
 0.900  25.84 2.9280 0.0374 0.0401
 0.967  14.84 2.8505 0.0546 0.0564
TXS=44.164+/-0.062 ub

tag channel= 250, eff= 0.636127
Eg=517.62-522.02 W=1360.8-1363.8
Eg=519.82+/-2.20  W=1362.28+/-1.52
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2975 0.0128 0.0128
-0.900 154.16 0.7511 0.0137 0.0142
-0.833 146.44 1.2525 0.0161 0.0173
-0.767 140.06 1.7489 0.0184 0.0204
-0.700 134.43 2.2154 0.0200 0.0229
-0.633 129.30 2.6103 0.0210 0.0247
-0.567 124.52 3.0578 0.0221 0.0269
-0.500 120.00 3.4358 0.0231 0.0288
-0.433 115.68 3.7235 0.0238 0.0302
-0.367 111.51 3.8972 0.0242 0.0310
-0.300 107.46 4.1884 0.0250 0.0326
-0.233 103.49 4.2806 0.0251 0.0330
-0.167  99.59 4.4479 0.0255 0.0339
-0.100  95.74 4.5198 0.0257 0.0342
-0.033  91.91 4.5056 0.0257 0.0341
 0.033  88.09 4.5568 0.0257 0.0344
 0.100  84.26 4.4533 0.0255 0.0339
 0.167  80.41 4.4362 0.0255 0.0338
 0.233  76.51 4.3441 0.0254 0.0334
 0.300  72.54 4.2711 0.0253 0.0331
 0.367  68.49 4.1089 0.0248 0.0322
 0.433  64.32 3.9476 0.0244 0.0313
 0.500  60.00 3.8141 0.0241 0.0307
 0.567  55.48 3.6720 0.0240 0.0302
 0.633  50.70 3.4564 0.0238 0.0294
 0.700  45.57 3.2634 0.0241 0.0291
 0.767  39.94 3.1148 0.0259 0.0302
 0.833  33.56 2.8938 0.0290 0.0324
 0.900  25.84 2.8382 0.0352 0.0379
 0.967  14.84 2.8110 0.0518 0.0536
TXS=42.249+/-0.058 ub

tag channel= 248, eff= 0.630000
Eg=526.32-530.72 W=1366.8-1369.8
Eg=528.52+/-2.20  W=1368.27+/-1.51
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2588 0.0517 0.0517
-0.900 154.16 0.6566 0.0457 0.0458
-0.833 146.44 1.0984 0.0538 0.0540
-0.767 140.06 1.6470 0.0575 0.0580
-0.700 134.43 2.0823 0.0646 0.0655
-0.633 129.30 2.5835 0.0689 0.0701
-0.567 124.52 2.6305 0.0765 0.0776
-0.500 120.00 3.2596 0.0771 0.0788
-0.433 115.68 3.4459 0.0779 0.0798
-0.367 111.51 3.6280 0.0775 0.0796
-0.300 107.46 3.9209 0.0806 0.0830
-0.233 103.49 4.0956 0.0874 0.0898
-0.167  99.59 4.1508 0.0815 0.0841
-0.100  95.74 4.1758 0.0851 0.0876
-0.033  91.91 4.2866 0.0827 0.0855
 0.033  88.09 4.1782 0.0836 0.0861
 0.100  84.26 4.3031 0.0850 0.0876
 0.167  80.41 4.1688 0.0835 0.0860
 0.233  76.51 4.0947 0.0828 0.0853
 0.300  72.54 3.9158 0.0799 0.0823
 0.367  68.49 3.8283 0.0831 0.0853
 0.433  64.32 3.6907 0.0787 0.0808
 0.500  60.00 3.3666 0.0779 0.0797
 0.567  55.48 3.3366 0.0827 0.0843
 0.633  50.70 3.1444 0.0800 0.0815
 0.700  45.57 2.8403 0.0866 0.0877
 0.767  39.94 2.6701 0.0911 0.0921
 0.833  33.56 2.6070 0.1031 0.1039
 0.900  25.84 2.4832 0.1359 0.1365
 0.967  14.84 2.4981 0.2125 0.2129
TXS=38.955+/-0.203 ub

tag channel= 247, eff= 0.633543
Eg=530.82-535.25 W=1369.8-1372.9
Eg=533.03+/-2.22  W=1371.35+/-1.52
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2986 0.0126 0.0127
-0.900 154.16 0.6650 0.0132 0.0136
-0.833 146.44 1.1179 0.0155 0.0164
-0.767 140.06 1.5572 0.0177 0.0193
-0.700 134.43 1.9908 0.0193 0.0217
-0.633 129.30 2.4181 0.0205 0.0238
-0.567 124.52 2.7595 0.0213 0.0254
-0.500 120.00 3.0917 0.0222 0.0271
-0.433 115.68 3.3601 0.0229 0.0284
-0.367 111.51 3.6224 0.0236 0.0297
-0.300 107.46 3.8195 0.0241 0.0308
-0.233 103.49 3.9085 0.0242 0.0311
-0.167  99.59 4.0346 0.0246 0.0318
-0.100  95.74 4.1007 0.0247 0.0321
-0.033  91.91 4.1375 0.0249 0.0323
 0.033  88.09 4.1045 0.0247 0.0321
 0.100  84.26 4.1061 0.0248 0.0322
 0.167  80.41 3.9899 0.0245 0.0316
 0.233  76.51 3.9101 0.0244 0.0312
 0.300  72.54 3.7787 0.0240 0.0306
 0.367  68.49 3.7120 0.0239 0.0302
 0.433  64.32 3.5048 0.0232 0.0291
 0.500  60.00 3.3744 0.0229 0.0285
 0.567  55.48 3.2055 0.0227 0.0278
 0.633  50.70 3.0746 0.0228 0.0275
 0.700  45.57 2.8535 0.0230 0.0271
 0.767  39.94 2.7434 0.0247 0.0283
 0.833  33.56 2.5770 0.0278 0.0307
 0.900  25.84 2.4112 0.0334 0.0355
 0.967  14.84 2.3871 0.0496 0.0511
TXS=37.937+/-0.056 ub

tag channel= 246, eff= 0.634647
Eg=535.22-539.62 W=1372.8-1375.9
Eg=537.42+/-2.20  W=1374.35+/-1.50
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2642 0.0231 0.0232
-0.900 154.16 0.6643 0.0239 0.0241
-0.833 146.44 1.0374 0.0278 0.0283
-0.767 140.06 1.5373 0.0320 0.0329
-0.700 134.43 1.9781 0.0348 0.0362
-0.633 129.30 2.3382 0.0365 0.0383
-0.567 124.52 2.7156 0.0382 0.0405
-0.500 120.00 3.0333 0.0398 0.0426
-0.433 115.68 3.4284 0.0416 0.0450
-0.367 111.51 3.4984 0.0415 0.0451
-0.300 107.46 3.7607 0.0428 0.0467
-0.233 103.49 3.8834 0.0431 0.0473
-0.167  99.59 3.9621 0.0435 0.0478
-0.100  95.74 3.9875 0.0435 0.0479
-0.033  91.91 4.0064 0.0436 0.0480
 0.033  88.09 3.9685 0.0434 0.0478
 0.100  84.26 3.9163 0.0432 0.0474
 0.167  80.41 3.9504 0.0435 0.0478
 0.233  76.51 3.8192 0.0429 0.0470
 0.300  72.54 3.6701 0.0422 0.0460
 0.367  68.49 3.5224 0.0416 0.0452
 0.433  64.32 3.4451 0.0411 0.0446
 0.500  60.00 3.3104 0.0407 0.0439
 0.567  55.48 3.1695 0.0404 0.0434
 0.633  50.70 2.9325 0.0403 0.0429
 0.700  45.57 2.7455 0.0409 0.0432
 0.767  39.94 2.6260 0.0442 0.0461
 0.833  33.56 2.5663 0.0505 0.0521
 0.900  25.84 2.3557 0.0595 0.0607
 0.967  14.84 2.3146 0.0915 0.0922
TXS=37.013+/-0.100 ub

tag channel= 245, eff= 0.635344
Eg=539.62-544.01 W=1375.9-1378.8
Eg=541.81+/-2.20  W=1377.35+/-1.50
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2724 0.0124 0.0125
-0.900 154.16 0.6642 0.0130 0.0134
-0.833 146.44 1.0180 0.0149 0.0158
-0.767 140.06 1.5060 0.0174 0.0190
-0.700 134.43 1.8965 0.0189 0.0211
-0.633 129.30 2.3148 0.0200 0.0231
-0.567 124.52 2.6627 0.0210 0.0249
-0.500 120.00 2.9321 0.0217 0.0262
-0.433 115.68 3.2328 0.0226 0.0278
-0.367 111.51 3.4101 0.0229 0.0286
-0.300 107.46 3.6483 0.0236 0.0299
-0.233 103.49 3.7038 0.0237 0.0300
-0.167  99.59 3.8727 0.0241 0.0309
-0.100  95.74 3.8793 0.0241 0.0309
-0.033  91.91 3.8707 0.0240 0.0309
 0.033  88.09 3.8868 0.0241 0.0309
 0.100  84.26 3.8190 0.0239 0.0306
 0.167  80.41 3.7452 0.0238 0.0303
 0.233  76.51 3.6427 0.0236 0.0298
 0.300  72.54 3.5675 0.0233 0.0294
 0.367  68.49 3.4137 0.0229 0.0285
 0.433  64.32 3.2584 0.0224 0.0277
 0.500  60.00 3.1261 0.0221 0.0271
 0.567  55.48 2.9787 0.0219 0.0265
 0.633  50.70 2.8310 0.0221 0.0262
 0.700  45.57 2.6351 0.0224 0.0260
 0.767  39.94 2.5330 0.0242 0.0273
 0.833  33.56 2.3571 0.0271 0.0296
 0.900  25.84 2.2948 0.0328 0.0347
 0.967  14.84 2.2615 0.0514 0.0527
TXS=35.685+/-0.055 ub

tag channel= 244, eff= 0.633429
Eg=544.01-548.41 W=1378.8-1381.8
Eg=546.21+/-2.20  W=1380.34+/-1.49
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2811 0.0126 0.0127
-0.900 154.16 0.6224 0.0129 0.0133
-0.833 146.44 1.0355 0.0153 0.0161
-0.767 140.06 1.4522 0.0174 0.0189
-0.700 134.43 1.8734 0.0191 0.0213
-0.633 129.30 2.2469 0.0201 0.0230
-0.567 124.52 2.6310 0.0212 0.0250
-0.500 120.00 2.8931 0.0219 0.0263
-0.433 115.68 3.1561 0.0227 0.0276
-0.367 111.51 3.3521 0.0231 0.0286
-0.300 107.46 3.5040 0.0236 0.0294
-0.233 103.49 3.6827 0.0240 0.0302
-0.167  99.59 3.7311 0.0241 0.0305
-0.100  95.74 3.8015 0.0243 0.0308
-0.033  91.91 3.7831 0.0242 0.0307
 0.033  88.09 3.7432 0.0240 0.0305
 0.100  84.26 3.7438 0.0241 0.0305
 0.167  80.41 3.6991 0.0241 0.0303
 0.233  76.51 3.5918 0.0238 0.0298
 0.300  72.54 3.4687 0.0234 0.0291
 0.367  68.49 3.2971 0.0228 0.0282
 0.433  64.32 3.1477 0.0224 0.0274
 0.500  60.00 3.0106 0.0220 0.0267
 0.567  55.48 2.8765 0.0219 0.0262
 0.633  50.70 2.7385 0.0221 0.0260
 0.700  45.57 2.5492 0.0225 0.0258
 0.767  39.94 2.4411 0.0242 0.0271
 0.833  33.56 2.3275 0.0274 0.0298
 0.900  25.84 2.2080 0.0327 0.0345
 0.967  14.84 2.1606 0.0518 0.0529
TXS=34.770+/-0.055 ub

tag channel= 243, eff= 0.632938
Eg=548.41-552.81 W=1381.8-1384.8
Eg=550.61+/-2.20  W=1383.33+/-1.49
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2904 0.0131 0.0132
-0.900 154.16 0.6262 0.0134 0.0137
-0.833 146.44 1.0007 0.0157 0.0164
-0.767 140.06 1.4342 0.0180 0.0194
-0.700 134.43 1.8257 0.0196 0.0216
-0.633 129.30 2.2107 0.0207 0.0235
-0.567 124.52 2.5329 0.0217 0.0251
-0.500 120.00 2.8385 0.0226 0.0267
-0.433 115.68 3.1159 0.0235 0.0282
-0.367 111.51 3.2536 0.0237 0.0288
-0.300 107.46 3.4243 0.0243 0.0297
-0.233 103.49 3.5768 0.0246 0.0304
-0.167  99.59 3.6754 0.0249 0.0310
-0.100  95.74 3.6546 0.0248 0.0308
-0.033  91.91 3.7235 0.0251 0.0312
 0.033  88.09 3.6836 0.0248 0.0309
 0.100  84.26 3.6730 0.0248 0.0309
 0.167  80.41 3.5974 0.0247 0.0306
 0.233  76.51 3.4719 0.0243 0.0299
 0.300  72.54 3.3721 0.0241 0.0294
 0.367  68.49 3.2014 0.0234 0.0284
 0.433  64.32 3.0622 0.0230 0.0276
 0.500  60.00 2.9451 0.0227 0.0271
 0.567  55.48 2.8042 0.0225 0.0265
 0.633  50.70 2.6091 0.0224 0.0259
 0.700  45.57 2.4300 0.0228 0.0259
 0.767  39.94 2.3544 0.0247 0.0274
 0.833  33.56 2.2025 0.0277 0.0298
 0.900  25.84 2.1132 0.0332 0.0349
 0.967  14.84 2.1087 0.0521 0.0531
TXS=33.833+/-0.057 ub

tag channel= 242, eff= 0.635734
Eg=552.81-557.20 W=1384.8-1387.8
Eg=555.01+/-2.20  W=1386.31+/-1.49
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2565 0.0126 0.0127
-0.900 154.16 0.6209 0.0129 0.0133
-0.833 146.44 1.0205 0.0152 0.0161
-0.767 140.06 1.3879 0.0172 0.0185
-0.700 134.43 1.7438 0.0186 0.0206
-0.633 129.30 2.1395 0.0198 0.0225
-0.567 124.52 2.4661 0.0208 0.0242
-0.500 120.00 2.7438 0.0216 0.0256
-0.433 115.68 2.9629 0.0222 0.0267
-0.367 111.51 3.1583 0.0227 0.0277
-0.300 107.46 3.3520 0.0233 0.0287
-0.233 103.49 3.4388 0.0235 0.0291
-0.167  99.59 3.5187 0.0237 0.0295
-0.100  95.74 3.5426 0.0237 0.0296
-0.033  91.91 3.6144 0.0239 0.0300
 0.033  88.09 3.6035 0.0239 0.0299
 0.100  84.26 3.4840 0.0235 0.0293
 0.167  80.41 3.4525 0.0235 0.0292
 0.233  76.51 3.3437 0.0232 0.0286
 0.300  72.54 3.2384 0.0228 0.0280
 0.367  68.49 3.0782 0.0223 0.0271
 0.433  64.32 2.9306 0.0219 0.0264
 0.500  60.00 2.7859 0.0215 0.0256
 0.567  55.48 2.6374 0.0213 0.0250
 0.633  50.70 2.5084 0.0213 0.0248
 0.700  45.57 2.3456 0.0217 0.0247
 0.767  39.94 2.2305 0.0234 0.0259
 0.833  33.56 2.1206 0.0265 0.0285
 0.900  25.84 2.0478 0.0317 0.0333
 0.967  14.84 2.0281 0.0499 0.0509
TXS=32.573+/-0.054 ub

tag channel= 241, eff= 0.634411
Eg=557.21-561.60 W=1387.8-1390.8
Eg=559.40+/-2.20  W=1389.28+/-1.48
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.2925 0.0120 0.0121
-0.900 154.16 0.6183 0.0120 0.0124
-0.833 146.44 0.9803 0.0140 0.0148
-0.767 140.06 1.3506 0.0158 0.0172
-0.700 134.43 1.7704 0.0175 0.0196
-0.633 129.30 2.0861 0.0183 0.0211
-0.567 124.52 2.4383 0.0193 0.0229
-0.500 120.00 2.6843 0.0200 0.0241
-0.433 115.68 2.9388 0.0207 0.0254
-0.367 111.51 3.1112 0.0212 0.0263
-0.300 107.46 3.2932 0.0216 0.0272
-0.233 103.49 3.4041 0.0219 0.0277
-0.167  99.59 3.4537 0.0220 0.0280
-0.100  95.74 3.5146 0.0221 0.0283
-0.033  91.91 3.5528 0.0222 0.0284
 0.033  88.09 3.4933 0.0220 0.0281
 0.100  84.26 3.4042 0.0218 0.0276
 0.167  80.41 3.3328 0.0217 0.0273
 0.233  76.51 3.2401 0.0214 0.0269
 0.300  72.54 3.0796 0.0208 0.0259
 0.367  68.49 2.9846 0.0206 0.0254
 0.433  64.32 2.8865 0.0203 0.0249
 0.500  60.00 2.6931 0.0197 0.0239
 0.567  55.48 2.5784 0.0197 0.0235
 0.633  50.70 2.4002 0.0196 0.0230
 0.700  45.57 2.2331 0.0199 0.0228
 0.767  39.94 2.1651 0.0216 0.0242
 0.833  33.56 2.0514 0.0244 0.0265
 0.900  25.84 1.9496 0.0291 0.0307
 0.967  14.84 1.9356 0.0462 0.0472
TXS=31.784+/-0.050 ub

tag channel= 240, eff= 0.634365
Eg=561.60-566.00 W=1390.8-1393.7
Eg=563.80+/-2.20  W=1392.24+/-1.48
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.3095 0.0131 0.0132
-0.900 154.16 0.6246 0.0129 0.0133
-0.833 146.44 0.9664 0.0147 0.0155
-0.767 140.06 1.3458 0.0168 0.0181
-0.700 134.43 1.7369 0.0184 0.0204
-0.633 129.30 2.0571 0.0193 0.0219
-0.567 124.52 2.3892 0.0204 0.0236
-0.500 120.00 2.6558 0.0211 0.0250
-0.433 115.68 2.8740 0.0218 0.0261
-0.367 111.51 3.0581 0.0223 0.0270
-0.300 107.46 3.2393 0.0227 0.0279
-0.233 103.49 3.3393 0.0230 0.0284
-0.167  99.59 3.4101 0.0232 0.0288
-0.100  95.74 3.4238 0.0232 0.0288
-0.033  91.91 3.4784 0.0233 0.0291
 0.033  88.09 3.4625 0.0233 0.0290
 0.100  84.26 3.3417 0.0229 0.0283
 0.167  80.41 3.2867 0.0228 0.0281
 0.233  76.51 3.1347 0.0223 0.0273
 0.300  72.54 3.0448 0.0220 0.0268
 0.367  68.49 2.9294 0.0217 0.0262
 0.433  64.32 2.7299 0.0211 0.0251
 0.500  60.00 2.5866 0.0205 0.0243
 0.567  55.48 2.4733 0.0204 0.0239
 0.633  50.70 2.3254 0.0205 0.0236
 0.700  45.57 2.1687 0.0209 0.0235
 0.767  39.94 2.0776 0.0225 0.0248
 0.833  33.56 2.0092 0.0257 0.0276
 0.900  25.84 1.8668 0.0304 0.0318
 0.967  14.84 1.8327 0.0484 0.0493
TXS=31.056+/-0.052 ub

tag channel= 239, eff= 0.633196
Eg=566.00-570.39 W=1393.7-1396.7
Eg=568.19+/-2.20  W=1395.20+/-1.48
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.3140 0.0133 0.0134
-0.900 154.16 0.6130 0.0131 0.0135
-0.833 146.44 0.9745 0.0152 0.0159
-0.767 140.06 1.3262 0.0171 0.0184
-0.700 134.43 1.6965 0.0187 0.0205
-0.633 129.30 2.0258 0.0196 0.0221
-0.567 124.52 2.3443 0.0207 0.0238
-0.500 120.00 2.6288 0.0216 0.0253
-0.433 115.68 2.8453 0.0222 0.0264
-0.367 111.51 3.0301 0.0227 0.0273
-0.300 107.46 3.1631 0.0230 0.0279
-0.233 103.49 3.2779 0.0233 0.0285
-0.167  99.59 3.3470 0.0235 0.0289
-0.100  95.74 3.3769 0.0236 0.0290
-0.033  91.91 3.3702 0.0235 0.0289
 0.033  88.09 3.3528 0.0234 0.0288
 0.100  84.26 3.2766 0.0231 0.0283
 0.167  80.41 3.1941 0.0230 0.0280
 0.233  76.51 3.0648 0.0226 0.0273
 0.300  72.54 2.9513 0.0221 0.0266
 0.367  68.49 2.8124 0.0217 0.0259
 0.433  64.32 2.6707 0.0213 0.0251
 0.500  60.00 2.5123 0.0207 0.0242
 0.567  55.48 2.3615 0.0205 0.0237
 0.633  50.70 2.2123 0.0206 0.0234
 0.700  45.57 2.0982 0.0211 0.0236
 0.767  39.94 1.9653 0.0226 0.0247
 0.833  33.56 1.8489 0.0254 0.0271
 0.900  25.84 1.8163 0.0306 0.0319
 0.967  14.84 1.7698 0.0500 0.0508
TXS=30.245+/-0.053 ub

tag channel= 238, eff= 0.632440
Eg=570.39-574.78 W=1396.7-1399.6
Eg=572.59+/-2.20  W=1398.15+/-1.47
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.3184 0.0142 0.0143
-0.900 154.16 0.6414 0.0138 0.0142
-0.833 146.44 0.9472 0.0157 0.0164
-0.767 140.06 1.2914 0.0177 0.0189
-0.700 134.43 1.6779 0.0195 0.0212
-0.633 129.30 1.9827 0.0204 0.0227
-0.567 124.52 2.2865 0.0214 0.0242
-0.500 120.00 2.5694 0.0223 0.0258
-0.433 115.68 2.7755 0.0229 0.0268
-0.367 111.51 2.9632 0.0235 0.0278
-0.300 107.46 3.1316 0.0239 0.0286
-0.233 103.49 3.2131 0.0242 0.0290
-0.167  99.59 3.2779 0.0243 0.0293
-0.100  95.74 3.3460 0.0245 0.0297
-0.033  91.91 3.3239 0.0244 0.0295
 0.033  88.09 3.2619 0.0241 0.0291
 0.100  84.26 3.1724 0.0239 0.0287
 0.167  80.41 3.1479 0.0239 0.0286
 0.233  76.51 3.0399 0.0235 0.0280
 0.300  72.54 2.8586 0.0228 0.0269
 0.367  68.49 2.7682 0.0225 0.0264
 0.433  64.32 2.6462 0.0221 0.0258
 0.500  60.00 2.4293 0.0213 0.0245
 0.567  55.48 2.3162 0.0212 0.0242
 0.633  50.70 2.2077 0.0214 0.0241
 0.700  45.57 2.0534 0.0218 0.0241
 0.767  39.94 1.9400 0.0235 0.0254
 0.833  33.56 1.8609 0.0266 0.0282
 0.900  25.84 1.7497 0.0313 0.0325
 0.967  14.84 1.7279 0.0518 0.0525
TXS=29.694+/-0.055 ub

tag channel= 237, eff= 0.634747
Eg=574.81-579.18 W=1399.6-1402.6
Eg=576.99+/-2.18  W=1401.11+/-1.46
cos  degrees  DXS  eDXS_stat  eDXS_tot
-0.967 165.16 0.3635 0.0143 0.0144
-0.900 154.16 0.6236 0.0133 0.0137
-0.833 146.44 0.9239 0.0150 0.0157
-0.767 140.06 1.2631 0.0171 0.0182
-0.700 134.43 1.6159 0.0187 0.0203
-0.633 129.30 1.9563 0.0197 0.0220
-0.567 124.52 2.2452 0.0207 0.0235
-0.500 120.00 2.5114 0.0215 0.0249
-0.433 115.68 2.7175 0.0221 0.0260
-0.367 111.51 2.8842 0.0227 0.0269
-0.300 107.46 3.0591 0.0231 0.0277
-0.233 103.49 3.1581 0.0234 0.0282
-0.167  99.59 3.2483 0.0237 0.0287
-0.100  95.74 3.2518 0.0236 0.0286
-0.033  91.91 3.2173 0.0235 0.0285
 0.033  88.09 3.1870 0.0233 0.0283
 0.100  84.26 3.1531 0.0232 0.0281
 0.167  80.41 3.0669 0.0230 0.0276
 0.233  76.51 2.8973 0.0225 0.0267
 0.300  72.54 2.8165 0.0221 0.0262
 0.367  68.49 2.6378 0.0215 0.0252
 0.433  64.32 2.4955 0.0211 0.0245
 0.500  60.00 2.3556 0.0205 0.0236
 0.567  55.48 2.2317 0.0203 0.0232
 0.633  50.70 2.0814 0.0203 0.0228
 0.700  45.57 1.9620 0.0209 0.0230
 0.767  39.94 1.8504 0.0224 0.0242
 0.833  33.56 1.7461 0.0253 0.0267
 0.900  25.84 1.6636 0.0300 0.0311
